"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC100253709",80.9593466571018,-1.16138216798805,0.486020114892014,-2.38957634139503,0.0168678178554422,0.040799935496497
"LOC100264028",2.69547115833807,-1.87871447120329,2.33382588695589,-0.804993415191646,0.420823479646387,0.547743105622295
"LOC104878799",15.326530742369,-3.62378529899771,1.17339446289052,-3.08829248270948,0.00201310234423049,0.00662836490305095
"LOC100853231",534.454268481164,0.752100756953916,0.247596367036397,3.03760820869943,0.00238463771464114,0.00768515272021001
"LOC100255593",153.47899706398,-0.556643740780095,0.393290922703659,-1.41534855916194,0.156966324050293,0.254363866330158
"LOC100255630",127.845263761612,-1.93727737229994,0.38128158508309,-5.08096233359333,3.75527581719797e-07,3.0020990290029e-06
"LOC100260701",43.9901154135473,-0.832329275792195,0.571511173991219,-1.45636570844192,0.145291549866311,0.239153280243994
"LOC100243585",7.63816148202643,-0.722498010999406,1.28730032624169,-0.561250546023522,0.574626749616762,0.686157679922125
"LOC100253824",4.86698040946641,-3.99128445194329,2.14383292919443,-1.86175163073135,0.0626381072618988,0.121915985936158
"LOC100264141",38.0048447811697,0.215295394807179,0.613649487788784,0.35084425081649,0.725705197385898,0.807700790620994
"LOC100260664",148.654576465172,-0.502246159446778,0.428523467589517,-1.17203886702392,0.241181451952971,0.357492999359387
"LOC109122365",6.65845458531379,-1.85488560494325,1.4824290363177,-1.25124748605216,0.210844198197263,0.321535271937628
"LOC100267513",23.1603840637295,-1.06674654137325,0.749653725024287,-1.4229857142892,0.154740296567559,0.251548812686833
"LOC100265877",546.804822648278,-1.4629160437115,0.259103126767371,-5.64607637878851,1.64150941175343e-08,1.64749238804618e-07
"LOC104878800",7.79914744010689,-0.327188335958414,1.27332979182022,-0.256954905210141,0.797213584880851,0.862427492928984
"LOC100245283",40.5988419172853,-1.18962373285576,0.595351367254872,-1.99818762211136,0.0456963229753862,0.0941540546198346
"LOC104877347",752.231821897211,0.867922671503945,0.251071615787165,3.45687292760202,0.000546482476907938,0.00210629269274697
"LOC100260579",1584.26826224847,0.340089322787379,0.203015546033498,1.67518857265868,0.0938972389241324,0.168446165684705
"LOC100854929",9499.21401921428,1.62773971033132,0.352766119359022,4.61421780892374,3.94578470054604e-06,2.58485432929289e-05
"LOC100243480",1146.09385818908,0.0791816610375227,0.206714897242965,0.383047676261355,0.701684414422353,0.790315663027813
"LOC100248616",992.958623843252,-2.29835113466201,0.375897582235259,-6.11430145678237,9.69808266509844e-10,1.17226156720677e-08
"LOC100243552",919.138517385751,-0.664647771486211,0.249170078442817,-2.66744617026214,0.00764301316535099,0.0208203366699009
"LOC100253713",5.08291589834187,-1.34168905262514,1.53529985371593,-0.873893819098468,0.38217608104723,0.510018654577617
"LOC100248690",1796.50418530963,0.00144189926164609,0.233472790185553,0.00617587711398892,0.995072394325697,0.996874808969074
"LOC100257137",1926.27678815126,-0.865640118940753,0.240904573100983,-3.59329052079843,0.000326528173200742,0.00133633366617223
"LOC100262245",1344.89368833973,0.238290320539295,0.223917749473936,1.06418683243792,0.287244070847333,0.409754001889208
"LOC100855134",1507.512304101,-0.0715899287497483,0.266186880673934,-0.268946119990949,0.787971145394955,0.855701589204806
"LOC100258936",490.721531709138,-0.242026042579588,0.269260418729251,-0.898854884508488,0.368729961374895,0.496375688282056
"LOC100267626",290.491640987269,-0.430879412720074,0.284997764199839,-1.51186944897555,0.130567077471242,0.219880217987328
"LOC100264105",20.2593611219457,-2.1434235470198,0.852036495289894,-2.51564757949779,0.0118813922571269,0.0302756347974321
"LOC100855234",23.4303275489919,-3.19808508328172,0.88561995772483,-3.61112580558555,0.000304870720970998,0.00125884973970151
"LOC104878801",52.5401136831688,-0.96005419387613,0.51742183214309,-1.8554574512245,0.0635309298365057,0.123314493441228
"LOC100252092",1552.34477951879,0.228118950093341,0.225968297137172,1.00951749862001,0.312726513840155,0.43669452126942
"LOC100255635",77.7160629433514,-0.767177098260719,0.459168464298779,-1.6707965766602,0.0947618649624939,0.169624337662149
"LOC100257215",2673.21805348481,0.705559853734303,0.230718199318283,3.05810229023573,0.00222743528833611,0.00723828547838804
"LOC100260707",418.677211896467,-0.491452465587226,0.279188743115813,-1.76028753918407,0.0783590658582422,0.145940214793567
"LOC100262319",96.7337045919361,-1.77672527290847,0.454528231316187,-3.90894371459297,9.27005569848148e-05,0.000439987549294802
"LOC100267479",4532.59670296878,0.242654463250333,0.243420689739325,0.996852254055261,0.31883623011228,0.443639127880402
"LOC100265915",415.498730856255,0.418398939616683,0.249570725250795,1.67647443103045,0.0936453004446746,0.168130816976006
"LOC100245178",602.300191602202,0.0645374996566093,0.260863041206932,0.247399935836117,0.804598723838143,0.867930012754696
"LOC100243593",2201.80117927547,0.354938654041759,0.205189042011416,1.72981291087665,0.0836637069614601,0.153958085475693
"LOC100248731",1305.90189235724,0.542880327452946,0.203239696969876,2.67113332457591,0.00755956142624441,0.020625871309575
"LOC100253828",833.878888371063,-4.52103460104274,0.291807139135366,-15.4932282138083,3.85440611485094e-54,6.18891875462591e-52
"LOC100250299",6867.07703519373,-0.17206822944447,0.204683667962781,-0.840654416432277,0.400541564186238,0.527991907608526
"LOC100255479",9017.7123269924,-0.0287787846773574,0.196267157807982,-0.146630669128623,0.8834235448592,0.924119071090527
"LOC100257247",358.636103474594,-1.24399151264682,0.260727837780636,-4.77122628422001,1.83107686818627e-06,1.28504588641467e-05
"LOC100262358",184.296544278442,-6.50025813010023,0.676715420378449,-9.60560072129729,7.57151188893191e-22,2.6868186389564e-20
"LOC104878802",7.23193065366123,-1.67868263998042,1.62424572361914,-1.03351519758967,0.301362862124966,0.425100012368176
"LOC104878803",17.9581565633405,-1.3058251834724,0.919424652806051,-1.42026340003726,0.155531012198474,0.252435451729404
"LOC100855164",553.43338325292,-0.125728552925896,0.248225236879845,-0.506509952437895,0.612498704770432,0.719241217634989
"LOC109121399",44.2993740950965,-1.1880715067424,0.650936654663715,-1.82517223178371,0.0679750427626729,0.130232289764485
"LOC100855200",388.911482338109,-0.988710108401103,0.273295581352982,-3.61773177417058,0.000297196155351745,0.00123075195850805
"LOC100852699",5976.19665209561,-0.15731411775523,0.254235979579484,-0.618772047982484,0.536066538776837,0.652993997520047
"LOC100852729",4713.35615332775,0.457452630679071,0.193466420708481,2.36450661052116,0.0180541051468338,0.0432351322746263
"LOC100852787",882.591373497964,0.607269813219461,0.243771447978386,2.49114413626203,0.0127332452109154,0.0321204090891505
"LOC100852815",521.193584207462,-1.85767702271989,0.335289768589082,-5.54051210848783,3.01588384123389e-08,2.92543316904607e-07
"LOC100852857",1074.70019083604,-0.141800730184633,0.218374725093242,-0.649345889841815,0.516114830418406,0.635632908702209
"LOC100855233",3703.28140836867,1.47885390582989,0.256758694455285,5.75970332364903,8.42619047735015e-09,8.83598667935189e-08
"LOC100855265",35.4012098599356,0.836251662425544,0.844643083419472,0.990065127911832,0.32214228678146,0.447359465910094
"LOC100852891",293.462445490966,0.59262408252465,0.502449574498453,1.17946976692379,0.238211168494905,0.354132091430711
"LOC100852969",12.9786170211937,-3.36055939640464,1.30134407566518,-2.58237575999021,0.00981226845584076,0.0257860142806068
"LOC100852930",3.11396636626198,-4.87654667107009,3.13401573614989,-1.5560058026578,0.119706712548767,0.205346262471896
"LOC100853024",3.51337452117706,-5.05060419146543,2.51235520670975,-2.0103065752712,0.0443987514014635,0.0918675646234601
"LOC104878818",4.68620599334893,1.05432939558309,1.68382743307527,0.626150503830137,0.531216228779672,0.648824675998476
"LOC100855339",3421.58614990323,0.582316695866675,0.190274013164207,3.06041106813747,0.00221033392126481,0.00718890388987722
"LOC100853135",6187.09593957692,0.166422051566405,0.190833179981709,0.872081320357166,0.383164015802722,0.511008819788089
"LOC100855412",2.59337372302065,-4.61383085233452,2.68064909835694,-1.72116180934032,0.0852214658157924,0.156088826637775
"LOC100853178",5966.42231382775,0.116916947140979,0.189683613356023,0.616378742857105,0.537644579649223,0.65428258886575
"LOC100853221",60.9130084029661,-0.242006731895466,0.518288391532865,-0.466934501812242,0.64054673982805,0.742921842068408
"LOC104878809",432.0512070153,1.09177775900316,0.343543953129904,3.17798566691793,0.0014830208197947,0.0050772102465072
"LOC100853292",5439.30183229879,0.652534897973542,0.206403783545997,3.16144833569936,0.00156986664347633,0.00533260027131343
"TRNAE-UUC",4.42806459927221,0.908862470305693,2.12187543667714,0.428329794763528,0.66841102973243,0.764708965240397
"LOC100853320",4166.21991143186,-0.488373827462504,0.25895294018935,-1.88595590807117,0.0593008965587106,0.116806359673674
"LOC100853345",2368.80743163199,-0.00789280213845409,0.204384016010111,-0.0386175117434998,0.969195340354328,0.980199484262938
"LOC100852435",401.249038843526,-2.48849905984603,0.314078006021515,-7.92318790917045,2.31497327076891e-15,5.07858477230699e-14
"LOC100853383",6249.22198617457,0.878629833913749,0.760440567324184,1.15542209564838,0.247917617920997,0.365167618199277
"LOC100853422",7315.0118649288,1.84921385745468,0.252616955970237,7.32022856641715,2.47548949448348e-13,4.46574359801641e-12
"LOC100853459",821.473857314148,-0.0202404432169079,0.23055202803371,-0.087791217407762,0.930042618306037,0.95558307172919
"LOC100853527",6162.50012266603,0.562283323853812,0.185587917308699,3.02974100904712,0.00244763530253878,0.00785575038977572
"LOC100853559",1679.09947450358,-0.254483677769895,0.238202282265626,-1.06835113143926,0.285362151981122,0.407608777340859
"LOC100853593",1411.82763722875,0.329055292173215,0.213815191716238,1.53897059199571,0.123811475801713,0.211062955335225
"LOC100852464",773.855689282317,0.33677516749014,0.227897642380798,1.47774748335227,0.139475379760293,0.231385842879243
"LOC100853635",301.740278193566,-1.98096657409919,0.292024245893025,-6.78356883703711,1.17242890015404e-11,1.79349934455996e-10
"LOC100853676",502771.117270256,2.00173473561173,0.288722981490481,6.9330633996578,4.11823522740723e-12,6.61723531217174e-11
"LOC104878810",192.038696690154,4.69960341655694,0.468079136636955,10.0401898925095,1.01478613159104e-23,4.05914452636416e-22
"LOC100853747",1324.52174587825,-0.302476482806452,0.218021284249109,-1.3873713470142,0.165328557465998,0.265327065674458
"LOC100853783",4958.22352261259,1.56699871074541,0.333800864496286,4.69441178083841,2.67374964248718e-06,1.80859551556348e-05
"LOC100853861",1428.42085926007,-0.946190510833,0.214992277658425,-4.40104417302042,1.07731187873544e-05,6.41513438573656e-05
"LOC100853904",90.9837884253136,-1.71198953476796,0.491988748281835,-3.47973310517103,0.000501913520095388,0.00195683177113132
"LOC100852509",135.683581470528,-1.39436076596081,0.392077770286312,-3.55633721580947,0.000376061315965405,0.00151226078036532
"LOC100853961",7.61414021754626,-0.055801497038954,1.45477013373772,-0.0383576042323497,0.969402563008636,0.980208456390043
"LOC100853998",144.935611264494,1.39561797082096,0.345879337426053,4.03498509395445,5.46057640880514e-05,0.00027583099039569
"LOC100852549",233.036270320438,-0.834888568979605,0.312560826519972,-2.67112350026453,0.00755978269111542,0.020625871309575
"LOC100252080",4939.1086818918,-0.27648950423963,0.210805882864076,-1.31158343630242,0.1896607247534,0.296071075530372
"LOC100246943",3631.79524317697,0.559252954917096,0.18800543439651,2.97466377348227,0.00293309840237532,0.00919359654295684
"LOC100241815",1927.60848250308,-2.2858225481769,0.216215925641274,-10.5719434930493,4.02074561037076e-26,1.82424209656902e-24
"LOC100264093",3191.33768387133,-5.4169866485036,0.791357869376762,-6.84517947963261,7.63800491777589e-12,1.20169861944716e-10
"LOC100258926",3803.18064136717,0.321535372434736,0.191661715196382,1.67761919538956,0.0934214630583364,0.167795471927071
"LOC109121453",56.2426451005608,0.953087001133692,0.551386129861065,1.72852915501129,0.0838933986404722,0.154355672102421
"LOC100253800",13.8387823690163,-0.125299701550539,0.994517903989719,-0.125990392981235,0.899739529265795,0.934708527627109
"LOC100253780",27070.0404152378,-0.0608210891883628,0.205954507120779,-0.295313222510324,0.767754616611533,0.840082162791516
"LOC100853810",2057.40842293123,-0.153993033208837,0.203153881898687,-0.758011768072604,0.448443937773931,0.573570462188678
"LOC100248682",570.472580655751,-2.31405880877958,0.27277530121988,-8.48338833622715,2.18729121432474e-17,5.65299921145115e-16
"LOC100243540",836.892539625572,-0.0582076259015476,0.265712444186436,-0.219062475902358,0.826601380715747,0.884792929856958
"LOC100248700",490.144792452242,0.0736207017569786,0.263906255976312,0.278965352619707,0.780271414229969,0.849867450118661
"LOC100265867",1402.85550559765,0.431146751457036,0.203436986875556,2.11931349396544,0.0340639820145976,0.0735956248507004
"LOC100260655",15931.0975357386,1.65749335300855,0.250271200373806,6.62278900062378,3.5248400056084e-11,5.15852473994661e-10
"LOC100260676",888.086393345636,-1.65723835843926,0.231674285987834,-7.15331160457869,8.47090150238667e-13,1.44522388857599e-11
"LOC104877300",3168.90146368489,-4.14739023322289,0.397686072216619,-10.4288043332928,1.83178741718129e-25,8.00611334459157e-24
"LOC100255605",2065.40794640223,0.0225483662897013,0.200376729489912,0.112529864855572,0.910403291391029,0.942931081801222
"LOC100255583",2004.85582022413,-0.194842447121078,0.202016013037333,-0.964490112400499,0.334800263250965,0.460475416829458
"LOC100250399",1436.92095164568,0.448738683764186,0.23381822888725,1.91917749911866,0.0549618741277597,0.109836422477931
"LOC109122368",13.0272146457426,-1.16397291275286,1.21199867663415,-0.960374739009892,0.33686664695628,0.462642455995765
"LOC104878819",18.8160998216077,-7.47391156773226,1.67318665614233,-4.46687256337795,7.93713777514036e-06,4.88439247700945e-05
"LOC100245274",6622.69281933479,-1.59158000933388,0.262496515526431,-6.06324242492134,1.33404352037863e-09,1.56815915375764e-08
"LOC100267575",2263.11375150624,0.514547646570024,0.216293100717852,2.37893693724996,0.0173626460603011,0.0418537379477445
"LOC100247075",668.152417935458,0.333313155086604,0.251904685564914,1.32317171607637,0.185778279610951,0.2909733829396
"LOC100262421",11.2160290605029,-1.34343616978273,1.12283439547792,-1.19646866465194,0.231513719729895,0.346035947789073
"LOC100257308",13011.7852975987,1.17621248427741,0.35436952099104,3.31916943925646,0.000902856282354578,0.00327522291820344
"LOC100253686",317.456429758964,0.75542792554656,0.278073334940242,2.71665000065146,0.00659463046091556,0.0183193170104452
"LOC100252177",131.840130831566,1.10332544346382,0.475668477519487,2.3195260892995,0.0203665282027169,0.0478466533682175
"GT3",1277.4002024837,-1.02397120990753,0.276500702327251,-3.70332227473191,0.00021279427522739,0.000916951349666559
"LOC100246123",910.765386425991,-3.90776437889868,0.826866961719661,-4.72598925801991,2.28997754501518e-06,1.57392506433345e-05
"LOC100254271",646.102426715161,-0.24372331391037,0.225281219227086,-1.08186254826992,0.279313608515997,0.40110907050414
"LOC100249174",20.554067159254,-0.382036510021921,0.782178984701433,-0.488425945332383,0.625248168056553,0.73023567319063
"LOC100242426",2443.98211525096,0.0573070736757317,0.192900014615264,0.29708174874963,0.766404098075031,0.839042010658545
"LOC100264709",464.282911993509,0.453204921434332,0.271116557596897,1.67162391501064,0.0945985059030442,0.16941229027408
"LOC104878826",25.8110283678961,0.202243428413,0.699844297097834,0.288983462824056,0.772594032670857,0.843697130024513
"LOC100259535",14.5584361155601,1.59483752895395,0.974208366968997,1.63705997918688,0.101617937725644,0.179694611427679
"LOC100254416",140.037780285145,-1.01753753178845,0.479162840460351,-2.12357354508305,0.0337058196450869,0.0729610628898333
"LOC100247553",1298.47223506228,1.22303178867508,0.272953053783283,4.48074044867118,7.438452592242e-06,4.60756680405907e-05
"LOC100249018",410.803817177415,-3.61112781776642,0.301575060485875,-11.9742256271074,4.84944274768873e-33,3.43098074398977e-31
"LOC100242420",176.397301910332,0.280530125389001,0.349440884927185,0.802797089549087,0.422092024665514,0.548826294419207
"LOC100243866",759.64614586036,2.69445227220161,0.297489001735343,9.05731726713949,1.33698273846766e-19,4.07392855974532e-18
"LOC100266190",1059.39424213326,-1.30651124823755,0.240923307941012,-5.42293420841391,5.8628575989881e-08,5.45561430501811e-07
"LOC100260985",1795.7490091069,0.00316166639833247,0.239318242396627,0.0132111383013276,0.989459343337101,0.993056101301177
"LOC100264703",2895.70554168443,1.69786180881147,0.199688348067172,8.50255823760098,1.85457567115451e-17,4.84845187008523e-16
"LOC100255906",2574.34146224569,0.104030923152063,0.191960648682282,0.541938797697264,0.587860668250313,0.697984347030999
"LOC104878825",80.1202432255951,-1.86497355932918,0.511690317360673,-3.64473099461568,0.000267671629045275,0.00112203030579245
"LOC100254410",3256.25162304027,0.94607181289431,0.253363027068942,3.73405632163084,0.000188420329433765,0.000822092167735678
"LOC100250741",3607.19570014173,-4.8872287153398,0.289810894153283,-16.8635093225823,8.34817648502047e-64,1.9895022696933e-61
"LOC100245609",5087.79625685552,0.510582489146115,0.209221237224759,2.44039513349027,0.0146712048245746,0.0363091470516364
"LOC100267925",4636.95083392476,0.822533890492701,0.242552716200527,3.39115514094134,0.000695986915262759,0.00260233588134581
"LOC100250734",159.205351073148,0.434439172584173,0.336184202160701,1.29226528133081,0.196265290977222,0.304033266351304
"LOC100262780",579.97639754286,-1.4913679391015,0.271235762033313,-5.49841926419101,3.83210920819655e-08,3.65608733559081e-07
"LOC100245601",420.138541896321,-0.0699185991860116,0.2739380297498,-0.255235095506351,0.798541526189745,0.863370589920527
"LOC100267918",621.41476371138,0.865519807004902,0.231877329388376,3.73266247842292,0.000189466402899822,0.000826019518900822
"LOC100257657",1715.37107192416,-2.23387255081432,0.314383560575414,-7.10556412913474,1.19832046184188e-12,2.02462501911195e-11
"LOC100252521",3257.48731563223,-3.88114995713603,0.337597556293294,-11.4963804825774,1.37563981106998e-30,8.21754230148398e-29
"LOC100242279",4811.90469611676,-0.256640521595937,0.212297664987443,-1.20887114613869,0.226712352915875,0.340188737408233
"LOC100257649",283.547489848123,0.42985592361299,0.356835962737672,1.20463173138465,0.228345501342013,0.342163091560207
"LOC100264565",1219.94747891634,-0.0614337670821202,0.354072630283908,-0.173506116620368,0.86225362043139,0.908919895921918
"LOC100259392",677.827825519717,0.0498429989212802,0.230509259019507,0.216229921233065,0.828808531419684,0.886271334613958
"LOC100254953",2718.11337898885,-1.09031044302767,0.208556935370045,-5.22787909734634,1.71465570226535e-07,1.46213955176224e-06
"LOC100249808",3194.50876126595,0.236455484016996,0.202107458903071,1.16994931953698,0.242021364637743,0.358503251465486
"LOC100242957",190.19792946473,-2.14319975387246,0.325906738958495,-6.57611364748553,4.82903509302148e-11,6.93274283487675e-10
"LOC100265247",11.6989791468945,-1.08820054159515,1.03013419022476,-1.0563677547269,0.290800231881766,0.413741434839579
"LOC100244673",588.917901876444,-0.519189809730647,0.246185612658935,-2.10893644077379,0.0349500682251348,0.0751514431206241
"LOC100249805",117.756120071555,-2.43306691758584,0.499837920774595,-4.86771174506996,1.1289783990253e-06,8.2372126825436e-06
"LOC100266991",44.7559825576381,-2.25268473868378,0.63998912980376,-3.51987968822926,0.000431742592404813,0.00171304807081054
"LOC100251578",104.993513193195,-5.90286962512362,0.743861580645798,-7.93544091899319,2.09748821452257e-15,4.63289104163815e-14
"LOC100261805",5457.61889095165,0.559906536416275,0.207570865206538,2.69742353224358,0.00698783316077855,0.0192486364229257
"LOC104878830",96.2208020107051,-0.278346516882427,0.45008809666749,-0.618426745660107,0.536294072023631,0.653052684808861
"LOC100241306",628.226690229253,-0.480275602160022,0.32775494496899,-1.46534967521379,0.142825540057726,0.236022108600081
"LOC100256708",376.982215122069,-0.978233696920186,0.26165019121074,-3.73870812932941,0.000184968323676529,0.000808901457994323
"LOC100251585",583.949652646086,-0.646754885629315,0.23355652992309,-2.76915779594041,0.00562014085413557,0.0160070435196414
"LOC100263572",263.626482604359,0.233227258874321,0.285346922059034,0.817346327731089,0.41373053866789,0.541061656391003
"LOC100246442",172.262645005706,-0.167660384043003,0.328623883256781,-0.510189285031349,0.609918858177962,0.717029958933901
"LOC100253131",2.3255033708796,-4.45859267222739,2.81138562887839,-1.58590576348865,0.112760688215605,0.195714656639167
"LOC100241311",5483.84141725918,-0.735337292969836,0.257589241929448,-2.85468945621278,0.00430789290041512,0.0127775049476481
"LOC104878822",279.783798165769,-0.0535076552512275,0.289776020659564,-0.184651770458569,0.853502177135192,0.903337351705892
"LOC100242868",508.853847341906,-1.58207745213726,0.293418595813913,-5.39187861542565,6.97248635545465e-08,6.3909753476718e-07
"LOC100265159",895.311871732515,-0.0424236640317893,0.269816921505086,-0.157231295187651,0.875062565043195,0.918002709447103
"LOC100263403",584.09173248965,-0.974096157327564,0.29552081080873,-3.29620155907744,0.000980016765980742,0.00351625666906561
"LOC100258264",5640.52760181677,-1.59065291487396,0.226526609042887,-7.02192524575695,2.18831617664745e-12,3.60316205376715e-11
"LOC100253136",6985.52747101761,1.18530549463339,0.23717869589695,4.99752092046405,5.80720403003776e-07,4.47346373732749e-06
"LOC100248006",1727.47474072086,0.0532122756800719,0.245049059302829,0.217149479502032,0.828091854733581,0.885760162107544
"LOC100242874",1038.44550934544,-0.516382919356489,0.225226064668658,-2.29273161663667,0.0218634611227823,0.0508035116070583
"LOC100265163",7392.49064647503,0.372012881285051,0.217331958174724,1.71172654224176,0.0869470748471147,0.158484430193781
"LOC100249727",29.7041309688664,1.13290948872061,0.775866037206443,1.46018698382485,0.144238691605776,0.237720315786181
"LOC100266897",1943.95117236706,0.0543088105081297,0.223958003311857,0.242495511234335,0.808396234599418,0.870657473542211
"LOC100854891",153.877536565303,-3.15328117403724,0.478020778595819,-6.59653578930182,4.20875939509923e-11,6.09247523689556e-10
"LOC100259962",1310.23225257501,0.601927278068099,0.21011129872267,2.86480204409471,0.00417270000585437,0.0124400748133451
"LOC100263484",1715.04857125461,0.389338880291569,0.216815006468268,1.79571924763681,0.0725391791528201,0.137074285620553
"LOC100254857",166.534230327205,0.288133472964177,0.347407526853557,0.829381779876157,0.406888408161744,0.534584120286785
"LOC100253205",1184.71611100096,0.0859120982236903,0.311183159162181,0.276082094079246,0.782485013260112,0.851466970286034
"LOC100249733",1321.47663452606,0.945474763172265,0.291058220737505,3.24840425663481,0.00116054258301444,0.00408626502013173
"LOC100244661",10.0822820773575,-2.95829316692671,1.30261034844456,-2.27104995017059,0.023143954320519,0.0533864079968629
"LOC100244584",420.970060241321,-0.64282878757557,0.254759981177707,-2.52327223688703,0.0116268351616832,0.02974367774695
"TRNAP-UGG",26.7141321773474,1.62278065755006,0.820307844371943,1.97825812429298,0.0478995945968848,0.0979538272670464
"TRNAP-CGG",2.9577065849608,1.82718993848388,2.03298132720043,0.898773596214021,0.368773266766932,0.496404152250196
"LOC100266902",5.57235666487669,-2.45112318593731,1.7484285608232,-1.40190067862039,0.160944907815945,0.259608090285169
"LOC100251573",3477.99346413719,1.23203576775537,0.283486388018029,4.3460138469753,1.38633821368005e-05,8.03345204958185e-05
"LOC100261713",1797.61272874375,0.566500994629554,0.209859994322609,2.69942347257808,0.0069459728717612,0.0191566361087433
"LOC100256616",7254.81536047402,0.180276782394472,0.232506029417319,0.775363902803988,0.438124658748661,0.564202811649627
"LOC100258425",146.129316348363,-2.04584764823764,0.403356388063746,-5.07205961967885,3.93533046748695e-07,3.13607468440354e-06
"LOC100251483",673.044155343016,-2.71692138315355,0.31320732735925,-8.67451411836618,4.15319915897997e-18,1.14250824980932e-16
"LOC100246340",78.5336303711192,0.308918529175762,0.441256972886724,0.700087586502717,0.483872607663011,0.606046364077928
"LOC100241214",293.10801361937,-3.85174202002777,0.361835938483108,-10.6449957297638,1.83992710872259e-26,8.67832286280823e-25
"LOC100247999",21.2735354742379,0.719718032717983,0.853744895767137,0.843012984658932,0.399221181852467,0.526740062795454
"LOC100265153",50.0980810362415,-1.99180205608296,0.58403241216762,-3.41043067916461,0.000648603697252075,0.00245107456280871
"LOC100259955",983.788725007705,-0.872343388035387,0.224092589021498,-3.89278106805978,9.91015796917479e-05,0.000467039917614732
"LOC100258345",3805.78258478614,0.728254558237347,0.198245246998563,3.67350324541514,0.000239247637106845,0.00101547928460798
"LOC109122369",5.38839062850092,-1.08230689401511,1.4944057528132,-0.724238977250774,0.468919033193704,0.59242895711526
"LOC100242950",297.281303807282,-6.83108432064994,0.625873117549654,-10.9144875041034,9.82820473190293e-28,4.93371519135881e-26
"LOC100256695",609.866869352985,-1.26835071412478,0.269544916521412,-4.70552637569043,2.53211763683368e-06,1.72308816645369e-05
"LOC100258422",6.1218963052385,-5.85209435112248,2.12496930052722,-2.75396653950273,0.0058877787319735,0.0166520063075428
"LOC100253211",2635.78281023785,-5.71649380752719,0.315253297369509,-18.1330182910883,1.74890740422171e-73,6.49102682484909e-71
"LOC100246323",44.644379774648,-2.52383782267213,0.635653390572758,-3.97046229926975,7.17333068774629e-05,0.000351524257079169
"LOC100249719",19.9805903304893,-3.15874252544481,1.00329202235639,-3.14837799469989,0.00164179242204007,0.00554365107158645
"LOC100855373",1030.39574232113,0.411707280743462,0.220741665177329,1.86510906499108,0.0621661181930973,0.121205411006867
"LOC100266130",285.223387298216,0.558163822377673,0.324088631914075,1.72225671440909,0.0850230251192395,0.155898565351446
"LOC100855301",787.327225103117,0.912063537936581,0.250336817528784,3.64334558112577,0.000269117130126338,0.00112725473192605
"LOC100260013",63.9963374840274,-0.4269488291956,0.6725963442437,-0.634777207532523,0.525573730546857,0.644024099349472
"LOC100265220",3686.90719048535,-6.60936498954558,0.373651116367851,-17.6885996054105,5.13354221536415e-70,1.66033422508349e-67
"LOC100258330",442.896402486559,1.38262855349302,0.32805386072442,4.21463887192137,2.50178175520065e-05,0.000137077296557945
"LOC100258322",426.039864640939,-0.0037401167272794,0.281893988723016,-0.0132678129967304,0.989414127435636,0.993056101301177
"LOC100263474",365.967204161932,1.02474328614789,0.334253765641579,3.06576437270934,0.0021711434047701,0.00708382860412093
"LOC100241199",2514.49279263492,1.84147906166754,0.400968059884189,4.59258291595448,4.37793477864862e-06,2.83676140207798e-05
"LOC104878844",222.599947983061,-0.496133119783719,0.342092457731859,-1.45028955935825,0.146977789318602,0.241338638683866
"LOC100263462",14.7436958880958,-2.22860863487362,1.02069680589509,-2.18341883897565,0.0290049798510421,0.0644238932431662
"LOC100241185",917.768873133333,0.934150831440789,0.446673524503167,2.09135034918365,0.0364966694968938,0.0779146249325484
"LOC100246319",4771.72112300762,1.11691373920098,0.230143099954079,4.85312720400413,1.21529682691438e-06,8.80176588654564e-06
"LOC100251465",784.842930710058,-0.0133604792307575,0.23083880960286,-0.0578779593160404,0.953845839603612,0.969954626689983
"LOC100256600",8803.35540446827,-2.85882622076131,0.279518467033061,-10.2276828114658,1.49042845898945e-24,6.22570116448729e-23
"LOC100261697",1072.25555035092,0.105157658533585,0.246481639082458,0.42663485574439,0.6696453059549,0.765695440748431
"LOC100266884",229.260895773594,0.840212074093501,0.307775570642697,2.72995050367049,0.0063343835223272,0.0177268779907896
"LOC100244565",967.283530607298,-0.380096016912312,0.24763302150831,-1.53491652525653,0.124804333767572,0.212321168958357
"LOC100249713",3344.68480922721,0.362387030318545,0.21417344598101,1.6920259589542,0.0906410242004682,0.163815182238253
"LOC109122371",42.1076943013071,1.40458580464208,0.762183483499563,1.84284471528159,0.065351686041077,0.126091884435826
"LOC104878843",192.851638136564,-6.79085204106738,0.713589707523876,-9.51646579185023,1.79168919346268e-21,6.17410096499165e-20
"LOC100241273",1055.48358219461,0.650404369439462,0.216485538916347,3.00437790300066,0.00266124549202212,0.00844437252128672
"LOC100260017",18.7750350066755,-1.50522433078997,0.847179719643329,-1.77674736055259,0.0756098162011013,0.141741015052822
"LOC100254836",1277.35117229125,-2.09253163225429,0.21840696540746,-9.58088323030574,9.62185449422523e-22,3.38785047821554e-20
"LOC100259947",3047.82273644447,0.178414431420082,0.190938034357937,0.934410119073615,0.350092379956616,0.476843429323654
"LOC100261688",25.2931417624267,0.955427824338906,0.71909198767094,1.32865869835851,0.183960596891189,0.288585637029969
