"","Row.names","AF_A","AF_B","CO_A","CO_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"895","LOC100258940",221.536464342638,202.303433386463,355.779840634472,651.133370052259,357.688277103958,1.24845513318602,0.350856583346699,3.55830613545124,0.000373254131408492,0.00150284074961555
"896","LOC100258986",393.249466825084,387.195505702779,780.420295585294,920.129957325621,620.248806359695,1.12364660504995,0.238992112446937,4.70160539419239,2.58123972155637e-06,1.75493295183292e-05
"897","LOC100258992",989.351599795234,881.346515122171,3391.38525508021,3748.63484496398,2252.6795537404,1.93247814256129,0.206303676684927,9.36715318705938,7.45151913216353e-21,2.47727449562676e-19
"898","LOC100259063",2064.11484849365,1662.37042598302,3679.45215830361,4632.97555677255,3009.72824738821,1.15754549473143,0.233609789890226,4.95503846510612,7.2315981807033e-07,5.4811979514939e-06
"899","LOC100259070",383.462715388261,248.73372957352,836.656463943646,1261.85952742397,682.678109082349,1.73148794294492,0.321995618277114,5.37736492257102,7.55838793440965e-08,6.89394464295865e-07
"900","LOC100259145",83.632239551036,63.0125448252917,127.392136485246,227.434882801942,125.367950915879,1.2755845395667,0.439064919503822,2.90522991681551,0.00366983416472477,0.0111273505110506
"901","LOC100259157",415.492083726955,281.069114418077,927.322939460173,1391.16260800172,753.761686401732,1.73535343607856,0.311728382251163,5.56687659797484,2.59345920195361e-08,2.54401717210701e-07
"902","LOC100259167",3935.16378227907,2258.50226452756,7572.3722209879,8095.29643760007,5465.33367634865,1.33902184478584,0.286115116306187,4.68001083645257,2.86859754396617e-06,1.92944291133078e-05
"903","LOC100259199",5160.28712123414,2262.64782668712,6501.58966836866,8433.5625323258,5589.52178715393,1.00872416531561,0.358014870041063,2.81754823535658,0.00483918453433237,0.0141421373250658
"904","LOC100259201",5114.91218275432,3464.86085295913,15757.6039093913,18463.7872114287,10700.2910391334,1.99595086429461,0.251504587677435,7.93604157572864,2.08736066143357e-15,4.61502396238829e-14
"905","LOC100259222",2340.81300275293,1971.6293630861,4853.52563239736,7014.69212134313,4045.16502989488,1.46057815899176,0.252126784501519,5.79303052581055,6.91275368341717e-09,7.35050930296408e-08
"906","LOC100259237",3021.43707995019,2422.66652604608,4875.33149359754,6883.08005718363,4300.62878919436,1.11097995665139,0.252409118506519,4.40150483954366,1.07502669881675e-05,6.40321085535682e-05
"907","LOC100259253",602.330065702674,551.359767221302,1372.6215787059,1839.10542286037,1091.35420862256,1.4771918596323,0.246425903504669,5.99446664747365,2.04154358538885e-09,2.34265315626982e-08
"908","LOC100259275",1240.24831844834,781.023910860852,4152.29504327587,5583.12230066086,2939.17239331148,2.26822137829936,0.287414505516775,7.89181246861938,2.97829040498023e-15,6.48350911238005e-14
"909","LOC100259281",1408.40250222649,932.751485900699,6082.6875979442,6803.42012361341,3806.8154274212,2.46076145328033,0.256579172638316,9.59065160268919,8.75304541612257e-22,3.09155925461802e-20
"910","LOC100259323",31541.8101762056,20938.4053554989,53549.4567231092,53726.5844718475,39939.0641816653,1.0314941798261,0.247367732122075,4.16988170193945,3.04757790399581e-05,0.000163655511732602
"911","LOC100259329",2966.27539003355,1552.09847253876,6750.63555681279,7378.35703546806,4661.84161371329,1.64491443461974,0.309022759550008,5.32295561988712,1.02094660047835e-07,9.07508089314088e-07
"912","LOC100259331",17.794093521497,20.7278107977933,41.3163685898097,71.5784910341136,37.8541909858034,1.55027701592524,0.640294611840314,2.42119328705497,0.0154696493831665,0.0379779724609508
"913","LOC100259342",48.9337571841168,30.6771599807341,174.446889601419,242.443276083288,124.125270712389,2.39118436264287,0.430288564937652,5.55716455767155,2.74192238048515e-08,2.67804670811837e-07
"914","LOC100259356",2108.6000822974,1847.26249829934,4470.20154603635,4742.65227690546,3292.17910088464,1.2197297437652,0.200265772474651,6.09055520917627,1.12519771156958e-09,1.3450093025309e-08
"915","LOC100259362",846.109146947183,639.245685003946,1379.50764013753,1735.20116168182,1150.01590844262,1.06853632464355,0.256375648692281,4.16785420180868,3.07480494105814e-05,0.000164882955626614
"916","LOC100259370",4197.62666172115,3337.17753844472,8724.63983388148,11529.9095154467,6947.3383873735,1.42664999557204,0.239117898990147,5.96630365855977,2.42688451266578e-09,2.75965170099212e-08
"917","LOC100259386",22.2426169018713,53.0631956423509,188.219012464689,175.482752212666,109.751894305394,2.2680774930521,0.488280318304343,4.64503156901446,3.40024455947154e-06,2.2548780558417e-05
"918","LOC100259395",4274.14126386358,2348.87551960594,6291.5647947038,7023.92805567011,4984.62740846086,1.00763454929551,0.298305301183096,3.37786336782877,0.000730513676814652,0.00270906300460012
"919","LOC100259405",17614.3731769299,11810.7065925826,28624.2096944012,39177.6789232685,24306.7420967955,1.20429547445252,0.271351806695848,4.43813324523902,9.07424414049702e-06,5.51371141548182e-05
"920","LOC100259443",1639.72571800595,1278.49137000789,2737.20941907489,3292.61058756922,2237.00927366449,1.04716154980292,0.234958294858875,4.45679753690708,8.31931059003225e-06,5.09051869617109e-05
"921","LOC100259448",450.190566093875,407.923316500572,745.989988427119,1042.50608715814,661.652489544926,1.05962318295424,0.268265596115738,3.94990337298817,7.81827491751162e-05,0.000378055839667798
"922","LOC100259461",157.477727665249,126.854202082495,344.303071581747,290.931931299946,229.891733157359,1.16043038457673,0.3127343969673,3.71059402428977,0.000206773478754653,0.000893728819970474
"923","LOC100259462",7141.65943485283,3674.6262982328,10982.1203065525,11301.3201408538,8274.93154512298,1.04282329291132,0.309911923698309,3.36490213240871,0.000765708136451903,0.00282339286795946
"924","LOC100259485",1127.25582458684,984.156456679226,2088.77196759593,2184.29846833134,1596.12067929833,1.01719508761195,0.209208175639485,4.86211920018277,1.16135648735193e-06,8.45709581011506e-06
"925","LOC100259525",4326.633839752,3364.53824869781,8689.06184981803,8207.28214131473,6146.87901989564,1.13549958203364,0.216720625983333,5.23946245024675,1.61045009669029e-07,1.37951533064957e-06
"926","LOC100259555",1791.86521761475,1633.35149086611,3638.1357897138,5287.57240219742,3087.73122509802,1.38180422130858,0.249108638180407,5.54699440132566,2.90622044349346e-08,2.82753892740404e-07
"927","LOC100259635",13937.2237507125,12396.8890819442,27012.8713193986,33705.3878345314,21763.0929966467,1.20520597032364,0.212176267142837,5.68021101772091,1.34528665755326e-08,1.36725116826422e-07
"928","LOC100259639",3027.66501268272,1884.57255773537,5321.77780974854,6235.41016250399,4117.35638566765,1.23445163894868,0.273482463363545,4.51382375222978,6.36691343687801e-06,3.9874666725012e-05
"929","LOC100259648",13922.9884758953,5959.66016058153,25284.4699000582,37155.0093056593,20580.5319605486,1.65097536844636,0.371235397194117,4.44724662821707,8.69779569767481e-06,5.29634466367288e-05
"930","LOC100259666",3346.17928671751,2367.115993108,6440.76279238922,6621.01042065551,4693.76712321756,1.19305235016017,0.237283775738818,5.02795585768738,4.95735951466192e-07,3.86615981439704e-06
"931","LOC100259706",4113.10471749404,2474.07149682461,8656.9268964704,12565.4886518596,6952.39794066215,1.68793011476656,0.302770297457683,5.57495279074551,2.4759700130523e-08,2.43192889785267e-07
"932","LOC100259718",5.33822805644911,3.31644972764693,41.3163685898097,73.8874746158592,30.9646302474412,3.74025636650583,0.815664449141554,4.58553314471688,4.52829428098606e-06,2.92414667773886e-05
"933","LOC100259740",119.22042659403,160.018699358964,602.530375268058,128.148588786881,252.479522501983,1.38751119051455,0.579513876275952,2.39426741501155,0.0166536019110801,0.0403594034753643
"934","LOC100259744",375.455373303587,243.759054982049,633.517651710415,638.433960352658,472.791510087177,1.039236801568,0.296260824208736,3.5078441584156,0.000451753603902239,0.00178400516175592
"935","LOC100259774",8150.58453752171,6761.41188224018,29442.5033278605,38464.2029965091,20704.6756860329,2.18710177074274,0.228829580219118,9.55777556663988,1.20314801272752e-21,4.21008825473741e-20
"936","LOC100259793",2.66911402822455,4.97467459147039,20.6581842949048,30.0167865626928,14.5796898693231,2.72301928871583,1.02142344737598,2.66590638359754,0.00767810706177985,0.0209083887272908
"937","LOC100259803",16292.2720282827,14579.9421151678,32317.4339755681,37592.5616944001,25195.5524533547,1.17919766747984,0.199568237739792,5.90874420115561,3.44725504772655e-09,3.83329343224603e-08
"938","LOC100259822",1026.71919619038,620.176099069976,1464.4357311277,1857.57729151433,1242.2270794756,1.01260523534726,0.298858027542573,3.38824840568493,0.000703405283431846,0.00262487153731614
"939","LOC100259839",105.874856452907,61.3543199614682,214.615581285956,210.11750593885,147.990565909795,1.34651751598353,0.396985408222101,3.39185644634624,0.000694208012852071,0.00259705455190656
"940","LOC100259862",4037.47982002767,3129.89943046679,6457.97794596831,7927.89512792352,5388.31308109657,1.00519222872711,0.232292217958579,4.32727466103214,1.50965663159862e-05,8.68580079781266e-05
"941","LOC100259899",751.800451283249,521.51171967248,1255.55853436811,1879.51263554092,1102.09583521619,1.30018543799203,0.298646296070468,4.35359639513238,1.33922167592521e-05,7.79009038643572e-05
"942","LOC100259904",6400.53543968248,5080.8009827551,12571.6528203549,14142.5244381918,9548.87842024606,1.21835343239963,0.215509434660819,5.65336470914669,1.57336963062021e-08,1.58527318367786e-07
"943","LOC100259905",18012.9608718114,13157.1851820073,32198.0755774197,81644.5049587335,36253.181647493,1.86880988991427,0.381942988585148,4.89290272571046,9.93595223835228e-07,7.32497423237693e-06
"944","LOC100259921",910.167883624573,658.315270937915,1380.65531704281,2433.66869515986,1345.70179169129,1.28222328524496,0.320907567502218,3.99561560740103,6.45263591997621e-05,0.000319666689777377
"945","LOC100259925",494.675799897617,436.942251617483,1868.41800178362,1869.12220942306,1167.28956568044,2.00453377117494,0.214899581678183,9.32776953552553,1.0812220719562e-20,3.56834806254932e-19
"946","LOC100259970",675.285849140812,483.37254780454,1071.93022952451,1390.00811621085,905.149185670177,1.08766742086117,0.274714819184358,3.95926009412418,7.51823242968997e-05,0.000366077109352834
"947","LOC100259975",1685.10065648577,755.321425471588,2631.62314378982,3057.09426223117,2032.28487199459,1.22119883222378,0.352725558206628,3.46217846654707,0.000535821723151625,0.00206943087890699
"948","LOC100259985",2075.68100928263,1921.8826171714,3960.63300009537,4054.57516954527,3003.19294902367,1.0036650100915,0.193360664120343,5.19063696154273,2.09575896495369e-07,1.75278843614893e-06
"949","LOC100259996",3857.75947546055,3153.94369099223,6549.79209839011,8458.961351725,5505.11415414197,1.09801268628358,0.231961175465499,4.73360545824141,2.2056627866543e-06,1.52151753473045e-05
"950","LOC100259999",2683.34930304175,1998.99007333919,5979.39667646968,8244.22587862266,4726.49048286832,1.60306935578818,0.258077550191185,6.21158002546373,5.24544655331333e-10,6.55391335358796e-09
"951","LOC100260003",10606.1694434883,7746.39745135131,14257.5901942002,24394.4115411423,14251.1421575455,1.07457745531198,0.299268454497729,3.59068067202563,0.000329815515149954,0.00134686566792838
"952","LOC100260014",544.499261757809,537.264855878803,1112.09892120904,1326.51106771285,880.093526639625,1.17268023159236,0.228449395770489,5.13321660421676,2.84831783266613e-07,2.3271712642209e-06
"953","LOC100260043",2734.06246957802,1612.62368006832,5162.25071991566,6198.46642519606,3926.85082368952,1.38619464550242,0.287651700831907,4.81900382126528,1.4427679086207e-06,1.02847183410493e-05
"954","LOC100260054",273.139335554979,190.695859339698,383.324086361012,705.394484223281,388.138441369743,1.23141389543749,0.368266681283699,3.3438102278084,0.00082636243753336,0.00302194243026252
"955","LOC100260074",749.131337255025,611.884974750858,1342.78197916881,1440.80575500925,1036.15101154599,1.03251100532052,0.22915354872392,4.50576048710671,6.61356525214458e-06,4.13165334736626e-05
"956","LOC100260099",957.32223145654,970.061545336727,2057.78469115358,1876.0491601683,1465.30440702879,1.02928337650299,0.205274356732934,5.01418390920648,5.32590275332996e-07,4.13506304305179e-06
"957","LOC100260130",8262.68732670714,6391.62773760754,14910.6183533002,15234.6736723575,11199.9017724931,1.04064160392745,0.214731533060651,4.84624493242696,1.25820167965143e-06,9.08055021590955e-06
"958","LOC100260179",3262.54704716648,2012.25587224977,5454.90833076015,7329.86838025141,4514.89490760695,1.27733308946001,0.289082738684031,4.41857267325858,9.93548724363116e-06,5.96656316169256e-05
"959","LOC100260200",1566.76993456781,936.067935628346,7513.840698819,12975.3332376194,5748.00295165864,3.03338782253681,0.332401061379021,9.12568633190367,7.12831376762864e-20,2.20772946236816e-18
"960","LOC100260248",8102.54048501367,6923.08880646297,15623.3257114744,21154.9075759532,12950.9656447261,1.29144300029186,0.232966959437446,5.54345991126964,2.96552592878371e-08,2.88152390676666e-07
"961","LOC100260262",1316.76292059078,1010.6880545004,1905.14366275233,2752.30842944075,1746.22576682107,1.00091981003393,0.270197421986402,3.70440177658062,0.000211890190976569,0.000913531544768308
"962","LOC100260284",1201.99101737712,752.834088175853,2666.053450948,4333.96218293649,2238.71018485937,1.84051992906194,0.319909049318116,5.75325997493662,8.7538706267691e-09,9.15839329898579e-08
"963","LOC100260293",1881.72538989831,1958.36356417551,4377.23971670928,3311.08245622319,2882.10278175157,1.00151815421051,0.2267217796877,4.41738837614129,9.9900632191917e-06,5.99456748694673e-05
"964","LOC100260311",4124.67087828301,4245.88476381998,13177.6262263387,15807.3016006304,9338.87086726803,1.79189842383806,0.20114131010195,8.90865443269624,5.16556446795715e-19,1.51881012408506e-17
"965","LOC100260318",1309.64528318218,1348.13681428848,3612.8868977978,3704.76415691081,2493.85828804482,1.46113062737043,0.193054464240348,7.56848919873387,3.77589710426532e-14,7.43359221222321e-13
"966","LOC100260322",9495.81800774688,5123.08571678259,19170.7950256717,26938.9114482259,15182.1525496068,1.65727173117251,0.318695117715033,5.20017922789261,1.99096446447987e-07,1.6763070860358e-06
"967","LOC100260334",116.551312565805,107.784616148525,227.240027243953,228.589374592814,170.041332637775,1.02312819197123,0.323116855017467,3.16643398845884,0.00154320367219361,0.00525378735591362
"968","LOC100260368",43.5955291276677,35.6518345722045,120.506075053612,117.758162669026,79.3779003556273,1.58924265213672,0.441751150059315,3.59759709040559,0.000321170623441405,0.00131774246370305
"969","LOC100260390",2456.47461064266,1490.74415257729,4697.44157328031,6621.01042065551,3816.41768928894,1.51989065584069,0.299427922051839,5.07598171014108,3.85500376515231e-07,3.07639355809123e-06
"970","LOC100260395",2000.94581649234,1717.92095892111,3962.92835390591,3789.04205764453,2867.70929674097,1.05979105696086,0.20362023460215,5.2047433253948,1.94264927227369e-07,1.64049158986484e-06
"971","LOC100260418",706.425512803432,469.277636462041,961.753246618347,1589.73519603185,931.797897978916,1.11808884147591,0.326193486253595,3.42768598575469,0.000608749157278564,0.00231865425989009
"972","LOC100260431",3127.3119364031,2474.07149682461,5647.71805084593,6752.62248481501,4500.43099222216,1.1465959017554,0.226128364655958,5.07055319442073,3.96661024377926e-07,3.15766722641218e-06
"973","LOC100260432",1492.03474177753,867.251603779672,2322.89805627152,3360.72560323072,2010.72750126486,1.26865786320068,0.316235061755344,4.01175586337159,6.02688093393798e-05,0.000300878907043783
"974","LOC100260451",11109.7422901467,8583.80100758216,16863.964446074,23151.0238823723,14927.1329065438,1.02283603918183,0.248290869606206,4.11950725696869,3.79683467097852e-05,0.000198614456910707
"975","LOC100260473",838.991509538585,557.163554244684,1814.47718723581,2085.01217431628,1323.91110633384,1.48218243003427,0.268662634472261,5.51689085066014,3.45049584674215e-08,3.31716458472366e-07
"976","LOC100260481",10795.6765394922,7668.46088275161,18234.2906709693,18712.0029464663,13852.6077599199,1.00073466765004,0.233019111479905,4.29464631160236,1.74972057918361e-05,9.91151239119173e-05
"977","LOC100260521",77793.9974666328,37960.9126950787,155752.380491435,223732.427628612,123809.92957044,1.71297403507944,0.340706497353435,5.02771167672353,4.96367435510944e-07,3.8697516322203e-06
"978","LOC100260568",6847.16718707205,6103.09661130226,14850.939154226,21541.6623258956,12335.716319624,1.49067578166231,0.244094717851655,6.10695632737226,1.01549010779523e-09,1.22356019374582e-08
"979","LOC100260571",16118.7796164481,17166.7729027324,60200.2443891632,83179.9790405943,44166.4439872345,2.10687456490848,0.22883148372381,9.20710092257843,3.35051628028294e-20,1.06538888462929e-18
"980","LOC100260590",35.588187042994,33.1644972764693,68.8606143163495,88.8958678972056,56.6272916332546,1.19849209457424,0.508034966891226,2.35907402576651,0.0183206007745048,0.0437853268800578
"981","LOC100260596",1401.28486481789,897.928763760406,3305.30948718477,5360.30538502241,2741.20712519637,1.91433094746357,0.314105837096262,6.09454114307625,1.09751803644255e-09,1.31400361422841e-08
"982","LOC100260604",2359.4968009505,1405.34557209039,4069.66230609625,4392.841264271,3056.83648585204,1.168649252596,0.280770688860876,4.16229079088478,3.15070763225504e-05,0.00016835501721561
"983","LOC100260620",99170.9317186833,46889.6244743361,247644.574942793,301458.587449124,173790.929646234,1.91051525297193,0.333475985463055,5.72909395655294,1.00968462257593e-08,1.04714887105447e-07
"984","LOC100260655",8613.23096908063,6724.93093523606,20165.8309025429,28220.3973360947,15931.0975357386,1.65749335300855,0.250271200373806,6.62278900062378,3.5248400056084e-11,5.15852473994661e-10
"985","LOC100260668",1033.83683359898,683.188643895267,1662.98383573984,1776.76286615324,1289.19304484683,1.00269227559946,0.266239933315334,3.76612277171763,0.00016580228477516,0.000735311210050859
"986","LOC100260675",64.0587366773893,65.4998821210269,123.949105769429,151.238424604337,101.186537293045,1.08666719057577,0.398556761362013,2.72650547154748,0.00640088913633989,0.017857810233732
"987","LOC100260740",3875.55356898205,3919.21446564676,11415.9421767455,13109.2542853606,8079.99112418373,1.65368187093693,0.194146685558631,8.51769303286683,1.62762922929109e-17,4.28482857571514e-16
"988","LOC100260742",2637.08465988586,2229.48332941065,4719.24743448048,6400.5024885988,3996.57947809395,1.19219790338035,0.238695541938777,4.99463833172944,5.89461279257402e-07,4.5322531675936e-06
"989","LOC100260760",182.389458595344,131.828876673965,521.045314993711,846.242482709762,420.376533243196,2.12223054550602,0.338937794018069,6.2614160561654,3.81497164298648e-10,4.87799422073236e-09
"990","LOC100260777",879.028219961953,561.309116404243,2198.94895050209,2320.52849965433,1489.95369663065,1.65012375779196,0.270983137044537,6.08939646868416,1.13337129381757e-09,1.35406470142637e-08
"991","LOC100260778",3347.95869606966,2155.6923229705,6307.63227137761,6993.91126910742,4701.2986398813,1.27323642687885,0.261505602577457,4.86886863734294,1.12238985021561e-06,8.19706651899398e-06
"992","LOC100260787",813.190073932414,670.751957416591,1666.42686645566,2030.75106014525,1295.27998948748,1.31718891531713,0.236228348926335,5.57591381942004,2.46233813196331e-08,2.42169136870761e-07
"993","LOC100260799",165.485069749922,137.632663697348,371.847317308287,333.648127562239,252.153294579449,1.21938396641534,0.297353791045658,4.10078500135251,4.11750980768376e-05,0.000213906429660304
"994","LOC100260823",1163.73371630591,676.555744439974,2095.65802902757,2529.4915138023,1616.35975089394,1.32985494125693,0.298681248333948,4.45242193366638,8.49071139192868e-06,5.18096517496938e-05
"995","LOC100260840",609.447703111273,722.156928195119,1176.3688279043,1695.94844079214,1050.98047500071,1.10887089671193,0.267432936632819,4.14635127098946,3.37815438512483e-05,0.0001788058803561
"996","LOC100260853",390.58035279686,317.550061422193,595.644313836423,882.031728226819,546.451614070574,1.06151387798831,0.294841702088337,3.60028405232266,0.000317869733668491,0.00130490857121571
"997","LOC100260856",7374.76205998444,6218.34323933799,13008.9177212637,21164.1435102802,11941.5416327166,1.32999804673769,0.274000265384897,4.85400276846229,1.2099404549024e-06,8.76858255409419e-06
"998","LOC100260869",1500.0420838622,1687.24379894038,4052.44715251717,5217.14840295418,3114.22035956848,1.540107215926,0.225631298265964,6.82576942012095,8.74553027785087e-12,1.36645138364764e-10
"999","LOC100260885",17.794093521497,38.1391718679397,131.982844106336,237.825308919797,106.435354603892,2.72102445767236,0.525255441754891,5.18038318381119,2.21430561479767e-07,1.84715840526969e-06
"1000","LOC100260907",5773.29364304971,3213.63978608987,11192.1451802173,18373.7368517406,9638.20386527438,1.71808291685733,0.334659415084458,5.13382513509664,2.83911897959962e-07,2.32049291329009e-06
"1001","LOC100260909",12176.4981967604,9521.52716807433,19057.1750120497,27393.7812138298,17037.2453976786,1.09815945129014,0.255078206113129,4.30518729147364,1.66844518339464e-05,9.49562567924955e-05
"1002","LOC100260913",2602.38617751894,1888.71811989493,4131.63685898097,5116.70761714825,3434.86219338577,1.04222577937142,0.248001959348392,4.20249010173064,2.63994795530459e-05,0.000143985597947714
"1003","LOC100260920",32.0293683386946,46.430296187057,244.455180823041,414.462552923335,184.344349568032,3.06781611921696,0.41625402361126,7.37005757350227,1.70554364246924e-13,3.14955204449458e-12
"1004","LOC100260935",502.683141982291,383.04994354322,997.331230681795,1280.33139607793,790.84892807131,1.36297929575162,0.266749777136922,5.10957988561693,3.22875951308737e-07,2.61441757425959e-06
"1005","LOC100260936",3735.8699348383,2479.04617141608,6259.42984135617,7914.04122643304,5097.0967935109,1.18946768164287,0.266152582705131,4.46911944101131,7.85422653909044e-06,4.83994798162786e-05
"1006","LOC100260943",147.690976228425,156.702249631317,468.252177351176,434.088913368173,301.683579144773,1.56752374540374,0.274636287764049,5.70763520788069,1.14556612360359e-08,1.17355733205363e-07
"1007","LOC100260977",784.719524298019,810.871958409674,2554.72879113656,3692.06474721121,1960.59625526387,1.96898577884268,0.25092200829606,7.84700310751338,4.26096697591712e-15,9.14391396538043e-14
"1008","LOC100261012",1004.47657928851,826.625094615997,1641.17797453966,2177.3715175861,1412.41279150757,1.06045612024144,0.248603928614667,4.2656450610044,1.99325453437934e-05,0.000111480441349675
"1009","LOC100261015",114.771903213656,119.392190195289,232.978411770316,250.524718619398,179.416805949665,1.04584211099619,0.317767393573166,3.291219087132,0.000997541905772459,0.00357121264179135
"1010","LOC100261017",24.022026254021,38.9682842998514,73.4513219374394,109.676720132916,61.5295881560569,1.53733133992306,0.538572150109985,2.85445754966927,0.00431103926656066,0.0127818136452244
"1011","LOC100261053",249.117309300958,157.531362063229,483.171977119719,602.644714835601,373.116340829877,1.41784883180474,0.323677811087645,4.38043258832104,1.18443931959258e-05,6.97599016534237e-05
"1012","LOC100261064",197.514438088617,132.657989105877,502.682484509351,268.996587273362,275.462874744302,1.22552347328734,0.39354336895003,3.1140747627308,0.00184522727211033,0.00613720367865108
"1013","LOC100261075",663.719688351839,533.119293719244,1366.88319417954,1996.11630641907,1139.95962066742,1.49072339346635,0.273825166240692,5.44407007556058,5.20767174993368e-08,4.87600034815958e-07
"1014","LOC100261084",3339.95135398499,2930.08333437606,8045.21510596016,7790.51060480965,5526.44009978272,1.3366880237864,0.195122390411812,6.85051070236108,7.35868060086044e-12,1.15936345722672e-10
"1015","LOC100261105",3170.90746553077,2933.39978410371,6867.69860115059,8963.47426433642,5483.87002878037,1.37488892837588,0.22161268322786,6.20401733488433,5.50397192168343e-10,6.85800353918068e-09
"1016","LOC100261165",3153.11337200927,3647.26558797971,5792.32534091026,8281.16961593059,5218.46847920746,1.04925753654111,0.245932995990294,4.26643660528789,1.9861989958607e-05,0.000111140744602784
"1017","LOC100261174",3515.22317517174,2804.05824472548,5987.43041480658,7416.45526456687,4930.79177481767,1.08487752422482,0.229293555056391,4.73139126809741,2.22986247876996e-06,1.53727425454786e-05
"1018","LOC100261203",133.455701411228,122.708639922936,321.349533476297,531.066223801488,277.145024652987,1.73467709225573,0.346189044332312,5.01077986335867,5.42098985159496e-07,4.2016847052417e-06
"1019","LOC100261242",54.2719852405659,77.1074561677911,246.750534633586,356.737963379695,183.716984855409,2.19796666286614,0.378226938990852,5.81123774189788,6.20126225382683e-09,6.64435408941773e-08
"1020","LOC100261262",3717.18613664073,3032.89327593312,6793.09960230787,8188.81027266077,5432.99732188562,1.15029850628489,0.221233451481024,5.19947819185725,1.99848772435349e-07,1.68137354438361e-06
"1021","LOC100261268",149.470385580575,106.126391284702,484.319654024991,487.195535748322,306.777991659647,1.92762261978615,0.30276947626098,6.36663458810683,1.9322075778395e-10,2.55969453260891e-09
"1022","LOC100261301",2053.43839238076,728.789827650413,3283.5036259846,2945.10855851651,2252.71010113307,1.16286349910051,0.402663994457141,2.88792520589839,0.00387792071891498,0.0116734643100964
"1023","LOC100261309",1771.40201006503,1541.32001092391,3852.75137099975,3816.74986062548,2745.55581315354,1.21120977848875,0.201227189025569,6.01911592739512,1.7537224209379e-09,2.03090923836491e-08
"1024","LOC100261357",1964.46792477327,1639.98439032141,4617.10418991123,5998.73934537507,3555.07396259524,1.55844593048552,0.232963383659526,6.68966043506295,2.23689030025686e-11,3.3405802373229e-10
"1025","LOC100261380",2130.84269919927,1402.02912236274,2993.14136895066,4402.07719859799,2732.02259727766,1.06586909447564,0.29301724673837,3.63756436298554,0.000275228428187768,0.00114881482562151
"1026","LOC100261398",1724.24766223306,1768.49681726772,3285.79897979514,4841.93857092052,2905.12050755411,1.21847475349358,0.250266332696263,4.86871222495754,1.12327845725535e-06,8.200910761774e-06
"1027","LOC100261428",150.36009025665,140.949113424994,250.193565349403,386.754749942388,232.064379743359,1.12873456261844,0.341580056415174,3.30445101058979,0.000951626058294452,0.00342906477157192
"1028","LOC100261438",955.54282210439,1237.0357484123,3008.0611687192,3369.9615375577,2142.6503191984,1.54027695704784,0.229562655885872,6.70961464138835,1.9513905895565e-11,2.91999226355315e-10
"1029","LOC100261463",3016.98855656982,2490.65374546284,6631.27715866445,7976.38378314017,5028.82581095932,1.40728121011858,0.219563244927356,6.40945715019011,1.46038685021367e-10,1.9645370343932e-09
"1030","LOC100261472",102.316037748608,155.044024767494,280.033164886488,256.297177573762,198.422601244088,1.05817852534387,0.348140935477229,3.03951192609203,0.00236961820460477,0.00764436536794698
"1031","LOC100261521",2255.40135384975,1581.94652008759,6057.43870602821,10670.9676230373,5141.43855075071,2.12420000276599,0.313160662938976,6.78309971255847,1.17624392054004e-11,1.79690704190462e-10
"1032","LOC100261542",1271.38798211096,1004.05515504511,2107.13479808029,2584.9071197642,1741.87126375014,1.04422504448154,0.238568427270452,4.37704626898409,1.20298444352516e-05,7.07233648439617e-05
"1033","LOC100261547",105.874856452907,48.9176334827922,171.003858885601,200.881571611867,131.669480108292,1.26653335274875,0.456253297772207,2.77594344837173,0.00550417813809433,0.0157323279720457
"1034","LOC100261565",2876.41521774999,2052.88238141345,4902.87573932408,6545.96845424877,4094.53544818407,1.21583503399866,0.260688618593133,4.6639360036514,3.10217891104528e-06,2.06872844023756e-05
"1035","LOC100261569",13033.2837998205,8921.24976737024,27295.1998380957,25314.5414984679,18641.0687259386,1.26083799997119,0.242603817626577,5.19710700477068,2.02413861094279e-07,1.69979592550982e-06
"1036","LOC100261576",4146.02379050881,3138.19055478591,7389.89159304957,10338.4739872659,6253.14498140255,1.28326390525472,0.256960739929984,4.9940076667135,5.91390484364302e-07,4.5448338649042e-06
"1037","LOC100261598",1144.16021343226,667.435507688945,2717.69891168526,3425.3771435196,1988.66794408151,1.76198939636528,0.299275084592523,5.8875245119864,3.92023043070759e-09,4.31893026526618e-08
"1038","LOC100261608",243.779081244509,267.80331550749,534.817437856981,531.066223801488,394.366514602617,1.05875889605153,0.254038201114338,4.16771529402778,3.0766787519368e-05,0.000164944368799075
"1039","LOC100261671",746.4622232268,873.055390803054,1404.75653205353,1959.17256911114,1245.86167879863,1.05443502349191,0.256179346851517,4.11600324714338,3.85498875414471e-05,0.000201470326393897
"1040","LOC100261706",306.058408569749,308.429824671164,1222.2759041152,1115.23906998312,738.00080183481,1.92750510190806,0.226819778102286,8.49795867906565,1.92953768004271e-17,5.03280334978882e-16
"1041","LOC100261770",329.190730147695,363.151245177339,653.028159100047,783.899926002631,532.317515106928,1.05320890542019,0.25105244884323,4.19517479424336,2.72661236487213e-05,0.0001482965182536
"1042","LOC100261804",2049.87957367646,2430.9576503652,5379.16165501217,5841.72846181637,3925.43183521755,1.32426433193299,0.20605527446191,6.4267431901035,1.30366787110477e-10,1.77267511121994e-09
