"","AF_A","AF_B","CO_A","CO_B"
"LOC100241197",164.595365073847,216.398344728962,331.67862562375,233.207341756306
"LOC100244545",1208.21895010965,1002.39693018128,1481.65088470679,1281.48588786881
"LOC100246316",741.123995170351,1290.09894405466,73.4513219374394,39.2527208896752
"LOC100260103",183.279163271419,212.252782569403,144.607290064334,153.547408186082
"LOC100251462",12850.8943412251,14423.2398655365,13142.0482422753,14890.6351186774
"LOC100265305",126.338064002629,117.733965331466,220.353965812318,256.297177573762
"LOC100243013",1212.66747349002,1135.88403171907,1403.60885514826,1085.22228342043
"LOC104879820",17.794093521497,48.0885210508805,16.0674766738149,5.772458954364
"LOC100256598",200.183552116841,185.721184748228,330.530948718477,442.170355904282
"LOC100261695",3189.59126372834,3261.72830714076,3679.45215830361,4242.75733145754
"LOC100232877",1078.32206740272,1113.49799605746,1007.66032282925,1264.16851100572
"LOC100246394",15.1249794932725,14.0949113424994,2.29535381054498,6.9269507452368
"LOC100244562",5389.83092766145,5365.18654690082,7443.83240759738,6528.65107738568
"LOC100249710",6384.52075551313,6758.92454494444,10102.9997971137,12227.2225571338
"LOC104879822",30.2499589865449,31.5062724126458,19.5105073896323,20.7808522357104
"LOC104879823",25.8014356061707,30.6771599807341,26.3965688212673,21.9353440265832
"LOC100254834",6081.13146097161,2247.72380291271,6013.82698362785,7867.86155479813
"LOC100259944",509.80077939089,327.499410605134,189.366689369961,245.906751455906
"LOC100265138",639.697662097818,611.884974750858,833.213433227828,938.601825979586
"LOC100244630",3963.63433191346,1903.64214366934,2676.38254309545,4247.37529862103
"LOC109122934",24.022026254021,34.8227221402928,0,10.3904261178552
"LOC100249779",220.646759666563,288.531126305283,131.982844106336,110.831211923789
"LOC100260011",109.433675157207,147.582012880288,75.7466757479844,70.4239992432408
"LOC100265217",104.095447100758,159.189586927053,210.024873664866,136.23003132299
"LOC100854532",2830.1505745941,2860.43789009548,2849.6817557916,2760.38987197686
"LOC104879855",41.816119775518,35.6518345722045,119.358398148339,143.156982068227
"LOC100242849",2436.90110776902,2559.47007731152,2333.22714841897,2320.52849965433
"LOC100253184",7.11763740859881,3.31644972764693,1.14767690527249,0
"LOC100258320",2231.37932759573,1888.71811989493,2887.55509366559,2307.82908995473
"LOC100251450",387.911238768635,580.378702338213,253.63659606522,240.134292501542
"LOC100256585",5652.29380710353,4515.34630419129,7513.840698819,8853.7975442035
"LOC100249696",34.6984823669192,41.4556215955866,4.59070762108996,2.3089835817456
"LOC100254826",89.8601722835599,110.27195344426,100.995567663979,51.952130589276
"LOC100247988",4543.72178071426,4596.59932251864,7223.47844178506,8056.0437167104
"LOC100258397",2377.290894472,1874.62320855243,3565.83214468163,3337.63576741326
"LOC100263538",6.22793273252396,21.556923229705,20.6581842949048,50.7976387984032
"LOC100253278",768.704840128671,790.973260043793,957.162538997257,1266.47749458746
"LOC100258412",9509.16357788801,7685.04313138985,11212.8033645122,13820.4212285383
"LOC100241271",244.668785920584,255.366629028814,684.015435542405,995.171923732353
"LOC100246400",1915.53416758915,1538.83267362818,2702.77911191672,3029.38645925023
"LOC100251541",605.888884406973,649.195034186886,837.804140848918,592.254288717746
"LOC100256669",32.0293683386946,26.5315978211754,51.6454607372621,62.3425567071312
"LOC100261770",329.190730147695,363.151245177339,653.028159100047,783.899926002631
"LOC100263553",1431.53482380444,1261.08000893774,2096.80570593284,2437.13217053248
"LOC100265222",1563.21111586351,1950.90155228831,1226.86661173629,982.472514032753
"LOC100241287",4672.72895874512,4771.54204565202,4138.5229204126,5479.21803948231
"LOC100241187",321.183388063021,243.759054982049,587.610575499515,576.091403645527
"LOC100246307",314.065750654422,470.106748893952,22.9535381054498,21.9353440265832
"LOC109122918",16.9043888454222,28.1898226849989,13.7721228632699,31.1712783535656
"LOC100256590",1436.87305186088,1435.19361963921,1341.63430226354,1101.38516849265
"LOC104879825",227.764397075162,201.474320954551,418.902070424459,671.914222287969
"LOC100265126",462.646431558923,577.062252610566,511.863899751531,598.02674767211
"LOC100243021",4.44852338037425,4.14556215955866,115.915367432522,125.839605205135
"LOC100248141",49.8234618601917,60.5252075295565,24.1012150107223,40.407212680548
"LOC100251558",267.80110749853,305.113374943517,456.775408298451,419.080520086826
"LOC100253269",167.264479102072,140.120000993083,149.197997685424,136.23003132299
"LOC100256684",2357.71739159836,3162.23481531135,1070.78255261923,1323.04759234023
"LOC104879826",89.8601722835599,121.050415059113,66.5652605058045,27.7078029809472
"LOC100241277",4272.36185451143,3634.82890150103,6690.95635773862,8241.91689504092
"LOC100261783",873.689991905504,865.593378915849,724.184127226942,939.756317770459
"LOC100232923",43.5955291276677,47.2594086189687,1.14767690527249,1.1544917908728
"LOC100244646",2978.7312554986,3210.32333636223,2197.80127359682,2448.67708844121
"LOC100261775",1174.4101724188,1170.70675385937,1209.65145815721,973.23657970577
"LOC100254930",1749.15939316316,1571.16805847273,1933.83558538415,1698.25742437389
"LOC100249785",50.7131665362665,42.2847340274983,360.370548255562,401.763143223734
"LOC100264869",647.705004182492,674.068407144238,553.180268341341,578.400387227273
"LOC100249357",295.381952456851,298.480475488224,304.13437989721,279.387013391218
"LOC100244194",12051.0498374339,11259.3468253613,15321.4866853878,16048.5903849228
"LOC100266538",25618.1564428993,30055.3256568003,6897.53820068767,8738.34836511622
"LOC104879827",123.668949974404,37.310059436028,0,0
"LOC100255543",540.050738377435,192.354084203522,42.4640454950822,38.0982290988024
"LOC100261331",43.5955291276677,13.2657989105877,2.29535381054498,0
"LOC109122865",6.22793273252396,0.829112431911732,1.14767690527249,1.1544917908728
"LOC100854233",7.11763740859881,2.4873372957352,4.59070762108996,3.4634753726184
"LOC100854320",8.89704676074851,11.6075740467643,1.14767690527249,0
"LOC100256241",341.646595612743,393.828405158073,518.749961183166,557.619534991562
"LOC100254567",1973.36497153402,2450.85634873108,977.820723292162,636.124976770913
"LOC100251082",119.22042659403,188.208522043963,11.4767690527249,0
"LOC104879861",1.7794093521497,4.14556215955866,10.3290921474524,1.1544917908728
"LOC104879828",7.11763740859881,1.65822486382346,17.2151535790874,13.8539014904736
"LOC100246047",281.146677639653,293.505800896753,951.424154470895,1426.95185351878
"LOC100240956",1851.47543091176,1150.80805549348,1933.83558538415,2307.82908995473
"LOC100245940",549.837489814258,572.087578019095,198.548104612141,208.963014147977
"LOC100240847",139.683634143752,225.518581479991,105.586275285069,125.839605205135
"LOC100263112",2859.51082890457,2101.80001489624,4837.45815572355,5644.31036557712
"LOC104879829",56.0513945927156,60.5252075295565,284.623872507578,360.201438752313
"LOC100240837",1084.55000013524,902.903438351877,967.49163114471,1062.13244760298
"LOC100257974",1980.48260894262,1669.83243787023,3183.65573522589,4063.81110387225
"LOC100252818",40.0367104233683,17.4113610701464,29.8395995370848,34.634753726184
"LOC100254562",99.6469237203833,85.3985804869084,102.143244569252,145.465965649973
"LOC100240951",8.89704676074851,0,0,0
"LOC100258071",253.565832681333,333.303197628516,95.2571831376167,116.603670878153
"LOC100252829",6321.35172351182,5813.73637256507,8111.78036646597,10792.1892610789
"LOC100247719",1628.15955721698,1322.43432889921,2610.96495949492,3901.02776135919
"LOC100242583",4836.43461914289,4417.51103722571,9377.66799298152,9091.6228531233
"LOC100263730",10.6764561128982,7.46201188720559,22.9535381054498,0
"LOC100855158",263.352584118156,300.967812783959,327.08791800266,331.339143980494
"LOC100243102",7.11763740859881,4.14556215955866,0,0
"LOC109122859",9.78675143682336,0.829112431911732,1.14767690527249,3.4634753726184
"LOC100251726",0.889704676074851,3.31644972764693,12.6244459579974,1.1544917908728
"LOC100241465",410.153855670506,272.77799009896,778.124941774749,390.218225315006
"LOC100244728",520.477235503788,499.954796442775,490.058038551354,489.504519330067
"LOC100853965",593.433018941926,723.815153058942,187.071335559416,105.058752969425
"LOC100251642",63.1690320013144,68.8163318486738,72.3036450321669,53.1066223801488
"LOC100258480",4.44852338037425,3.31644972764693,5.73838452636245,2.3089835817456
"LOC100253350",160.146841693473,224.689469048079,151.493351495969,117.758162669026
"LOC100852949",200.183552116841,200.645208522639,282.328518697033,204.345046984486
"LOC104879870",3.5588187042994,0.829112431911732,5.73838452636245,1.1544917908728
"LOC100248225",3791.92132943101,6206.73566529123,1707.74323504547,1513.53873783424
"LOC100243107",190.396800680018,215.56923229705,82.6327371796194,65.8060320797496
"LOC100854111",581.866858152953,635.100122844387,705.821296742582,637.279468561786
"LOC100854136",3996.55340492823,4542.70701444438,5908.24070834278,7090.88857954074
"LOC100260196",2613.95233830791,2851.31765334445,3996.21098415881,4406.69516576148
"LOC100255105",2397.75410202172,1815.75622588669,2958.71106179248,3498.11012634458
"LOC100249956",1242.02772780049,1735.33231999126,663.3572512475,631.507009607421
"LOC100258568",354.102461077791,378.07526895175,297.248318465575,327.875668607875
"LOC100267131",557.844831898932,523.999056968215,608.26875979442,616.498616326075
"LOC104879833",8.00734208467366,2.4873372957352,21.8058612001773,8.0814425361096
"LOC100261957",20310.1783454367,22749.1869067941,23057.9767038296,25313.387006677
"LOC100263624",185.948277299644,261.170416052196,17.2151535790874,3.4634753726184
"LOC104879835",8.00734208467366,10.7784616148525,4.59070762108996,8.0814425361096
"LOC100260180",691.300533310159,674.068407144238,1048.97669141906,943.219793143077
"LOC109121477",5.33822805644911,4.97467459147039,1.14767690527249,0
"LOC100256861",248.227604624883,322.524736013664,433.821870193002,568.009961109417
"LOC109122857",28.4705496343952,35.6518345722045,43.6117224003547,27.7078029809472
"LOC100261941",73.8454881142126,141.778225856906,119.358398148339,93.5138350606968
"LOC100265430",274.918744907129,287.702013873371,301.839026086665,241.288784292415
"LOC100250032",303.389294541524,276.094439826607,658.76654362641,766.582549139539
"LOC100267035",927.96197714607,999.909592885549,1216.53751958884,1216.83434757993
"LOC100251628",8.89704676074851,0,1.14767690527249,0
"LOC100241357",601.440361026599,411.239766228219,844.690202280553,1052.89651327599
"LOC104879873",198.404142764692,276.094439826607,223.796996528136,294.395406672564
"LOC109122861",54.2719852405659,53.8923080742626,91.8141524217993,115.44917908728
"LOC100853497",35.588187042994,28.1898226849989,48.2024300214446,40.407212680548
"LOC109122862",27.5808449583204,21.556923229705,29.8395995370848,33.4802619353112
"LOC109122898",7.11763740859881,8.29112431911732,5.73838452636245,2.3089835817456
"LOC104879876",16.9043888454222,23.2151480935285,57.3838452636246,53.1066223801488
"LOC100853192",28.4705496343952,33.993609708381,40.1686916845372,42.7161962622936
"LOC104879875",8.00734208467366,6.63289945529386,14.9197997685424,2.3089835817456
"LOC100266575",1355.020221662,1292.58628135039,1567.72665260222,1685.55801467429
"LOC100248546",12.4558654650479,18.2404735020581,14.9197997685424,9.2359343269824
"LOC100250063",200.183552116841,272.77799009896,306.429733707755,355.583471588822
"LOC104879889",19.5735028736467,12.436686478676,41.3163685898097,34.634753726184
"LOC100265512",10.6764561128982,4.14556215955866,0,6.9269507452368
"LOC100263838",5.33822805644911,4.14556215955866,4.59070762108996,4.6179671634912
"LOC100253540",323.852502091246,323.353848445576,475.138238782811,419.080520086826
"LOC100243307",13.3455701411228,14.9240237744112,9.18141524217993,0
"LOC104879881",994.689827851683,873.055390803054,1278.51207247356,1003.25336626846
"LOC104879882",8.00734208467366,0.829112431911732,0,0
"LOC100260404",1.7794093521497,0.829112431911732,10.3290921474524,5.772458954364
"LOC100251935",753.579860635399,730.448052514236,954.867185186713,815.071204356197
"LOC100246803",3224.28974609526,2945.00735815047,4946.48746172444,5333.75207383233
"LOC100262163",1153.94696486908,1245.32687273142,1295.72722605264,1250.31460951524
"LOC100241672",457.308203502473,515.707932649098,278.885487981215,223.971407429323
"LOC100253638",322.962797415171,456.011837551453,402.834593750644,354.42897979795
"LOC100248534",36.4778917190689,80.423905895438,12.6244459579974,5.772458954364
"LOC100854792",68.5072600577635,42.2847340274983,41.3163685898097,86.58688431546
"LOC100854708",1044.51328971188,1292.58628135039,928.470616365445,1179.890610272
"LOC100854822",31.1396636626198,37.310059436028,22.9535381054498,23.089835817456
"LOC100265486",1185.97633320778,980.840006951579,1130.4617516934,1400.39854232871
"LOC100854603",1.7794093521497,6.63289945529386,1.14767690527249,2.3089835817456
"LOC100259393",34.6984823669192,39.7973967317632,83.7804140848918,60.0335731253856
"LOC100264566",172.602707158521,171.626273405729,126.244459579974,110.831211923789
"LOC100855061",1637.05660397773,684.846868759091,2737.20941907489,3979.53320313854
"LOC100855028",2.66911402822455,21.556923229705,2.29535381054498,2.3089835817456
"LOC100254928",853.226784355782,460.986512142923,749.433019142937,885.495203599437
"LOC100855184",1011.59421669711,1033.90320259393,1063.8964911876,1133.71093863709
"LOC100249107",7.11763740859881,0.829112431911732,3.44303071581747,3.4634753726184
"LOC109121384",172.602707158521,178.259172861022,158.379412927604,92.359343269824
"LOC100253561",644.146185478192,639.245685003946,542.851176193888,305.940324581292
"MIR2950",17.794093521497,21.556923229705,0,0
"LOC100855283",2488.50397898136,2777.5266469043,51.6454607372621,60.0335731253856
"LOC100855319",72.0660787620629,73.7910064401442,4.59070762108996,6.9269507452368
"LOC100250982",387.911238768635,451.037162959982,300.691349181393,346.34753726184
"LOC100852514",1088.10881883954,1153.29539278922,1480.50320780151,1500.83932813464
"LOC100263895",339.867186260593,291.84757603293,513.011576656803,401.763143223734
"LOC100267202",85.4116489031857,88.7150302145554,4.59070762108996,5.772458954364
"LOC109122901",57.8308039448653,32.3353848445576,0,1.1544917908728
"LOC100265476",160.146841693473,122.708639922936,20.6581842949048,17.317376863092
"LOC109122869",87.1910582553354,78.7656810316146,57.3838452636246,83.1234089428416
"LOC100248291",2572.13621853239,2705.39386532798,2700.48375810617,2366.70817128924
"LOC100253417",125.448359326554,272.77799009896,123.949105769429,133.921047741245
"LOC100258552",2101.4824448888,1285.12426946319,2943.79126202394,3431.14960247396
"LOC100240828",488.447867165093,568.771128291448,379.881055645195,292.086423090818
"LOC104879898",13.3455701411228,8.29112431911732,6.88606143163495,12.6994096996008
"LOC109122896",6.22793273252396,6.63289945529386,1.14767690527249,1.1544917908728
"LOC109122864",1.7794093521497,1.65822486382346,3.44303071581747,4.6179671634912
"LOC100855417",454.639089474249,495.809234283216,445.298639245726,421.389503668572
"LOC100251177",1358.5790403663,1510.64285094318,1734.13980386673,2037.67801089049
"LOC100240825",33.8087776908443,36.4809470041162,11.4767690527249,19.6263604448376
"LOC100246034",83.632239551036,106.955503716613,17.2151535790874,27.7078029809472
"LOC100252804",797.175389763067,887.150302145554,1190.14095076757,1265.32300279659
"LOC100243049",4680.73630082979,5908.255189803,2940.34823130812,2070.00378103493
"LOC100852962",760.697498043998,771.074561677911,810.259895122379,712.321434968517
"LOC100240941",992.020713823459,791.802372475704,1117.83730573541,1067.90490655734
"LOC100244283",284.705496343952,325.012073309399,44.7593993056271,36.9437373079296
"LOC104879902",5.33822805644911,4.97467459147039,0,0
"LOC100853252",278.477563611428,240.442605254402,247.898211538858,145.465965649973
"LOC100264286",391.470057472934,370.613257064544,78.0420295585294,60.0335731253856
"LOC104879900",26.6911402822455,30.6771599807341,4.59070762108996,9.2359343269824
"LOC100853053",340.756890936668,399.632192181455,112.472336716704,78.5054417793504
"LOC100246286",9.78675143682336,4.97467459147039,3.44303071581747,6.9269507452368
"LOC100258874",5189.64737554461,5514.42678464493,416.606716613914,335.957111143985
"LOC100246132",144.132157524126,201.474320954551,94.1095062323443,68.1150156614952
"LOC100251274",93.4189909878594,79.5947934635263,59.6791990741695,35.7892455170568
"LOC100261064",197.514438088617,132.657989105877,502.682484509351,268.996587273362
"LOC109122889",2.66911402822455,4.97467459147039,0,1.1544917908728
"LOC100262838",2541.88625954585,2552.83717785622,1984.33336921614,1945.31866762067
"LOC100247473",3244.75295364498,2814.00759390842,3949.15623104264,3849.07563076991
"LOC100242338",1056.07945050085,795.118822203351,1166.03973575685,1326.51106771285
"LOC100257717",4105.09737540936,3735.98061819427,5970.2152612275,7406.06483844901
"LOC100853603",1064.08679258552,614.372312046594,1219.98055030466,1176.42713489938
"LOC100242628",2299.88658765349,1563.70604658553,2148.4511666701,2753.46292123163
"LOC100264912",8155.03306090208,9499.14113241272,7953.40095353836,8602.11833379323
"LOC109122890",11.5661607889731,12.436686478676,14.9197997685424,18.4718686539648
"LOC100249503",17.794093521497,12.436686478676,6.88606143163495,6.9269507452368
"LOC100854306",161.036546369548,112.759290739996,98.7002138534342,70.4239992432408
"LOC100265845",6876.52744138252,7301.99318784663,7776.6587101264,11639.5862355796
"LOC100248830",727.778425029228,709.720241716443,987.002138534342,1107.15762744701
"LOC100263482",1218.00570154647,866.42249134776,1399.01814752717,1506.611787089
"LOC104879905",60.4999179730899,40.6265091636749,52.7931376425346,11.544917908728
"LOC100853966",17919.5418808236,19084.5099577443,25913.3968441476,20469.1394521747
"LOC104879906",7.11763740859881,21.556923229705,2.29535381054498,1.1544917908728
"LOC100241208",1622.82132916053,1291.75716891848,2278.13865696589,2239.71407429323
"LOC109122926",17.794093521497,12.436686478676,19.5105073896323,4.6179671634912
