"","Row.names","AF_A","AF_B","CO_A","CO_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"3823","LOC104880262",149.470385580575,279.410889554254,29.8395995370848,13.8539014904736,118.143694040597,-3.29512512843743,0.532325422595769,-6.19005778902962,6.01421617846436e-10,7.46501394081322e-09
"3824","LOC104880274",178.830639891045,200.645208522639,82.6327371796194,79.6599335702232,135.442129790882,-1.22562695952598,0.357432349142874,-3.42897603550726,0.000605863020946616,0.00231077136021418
"3825","LOC104880282",530.263986940611,851.498467573349,32.1349533476297,18.4718686539648,358.092319128889,-4.77077310454622,0.407633274874792,-11.7035909446097,1.22171834717747e-31,7.83561002269065e-30
"3826","LOC104880473",8.89704676074851,19.0695859339698,0,0,6.99165817367959,-6.04645121827294,2.023703617583,-2.98781460177182,0.00280979944400898,0.00884555539785584
"3827","LOC104880481",99.6469237203833,116.904852899554,2.29535381054498,9.2359343269824,57.0207661893662,-4.23284805423369,0.704016892483368,-6.01242399071224,1.82769536202188e-09,2.11333110297117e-08
"3828","LOC104880485",135.235110763377,166.651598814258,36.7256609687197,45.0251798440392,95.9093875975986,-1.88521037626968,0.430252433205928,-4.38163791944757,1.17790443564216e-05,6.93930690162334e-05
"3829","LOC104880490",374.565668627512,650.85325905071,39.0210147792647,42.7161962622936,276.789034679945,-3.64951828786598,0.391482639408704,-9.32229917877896,1.1384606797891e-20,3.74632991139902e-19
"3830","LOC104880492",64.9484413534641,77.9365685997028,34.4303071581747,20.7808522357104,49.524042336763,-1.37195848113239,0.568518197706439,-2.41321823411679,0.0158123486201381,0.0386850629738413
"3831","LOC104880501",29.3602543104701,31.5062724126458,3.44303071581747,4.6179671634912,17.2318811506061,-2.91707285018102,0.974428033436421,-2.9936257477052,0.00275683878744936,0.0086990082010114
"3832","LOC104880504",15.1249794932725,6.63289945529386,0,0,5.43946973714158,-5.6819137022756,2.15821801886086,-2.63268754714345,0.00847122386468948,0.0227210648378829
"3833","LOC104880505",15.1249794932725,7.46201188720559,0,0,5.64674784511951,-5.73601588863333,2.12869876339484,-2.69461136881837,0.00704707719190312,0.0193905964541427
"3834","LOC104880507",43.5955291276677,26.5315978211754,2.29535381054498,0,18.105620189847,-4.92924302289497,1.34712639793476,-3.65907982387685,0.000253122493943812,0.00106677089778256
"3835","LOC104880535",6498.40295405071,7193.37945926619,161.822443643421,184.718686539648,3509.58088587499,-5.30422682746485,0.219237206104348,-24.1940084975369,2.57244263861619e-129,3.64000633364191e-126
"3836","LOC104880587",58.7205086209402,0.829112431911732,0,1.1544917908728,15.1760282109312,-5.69079227877277,2.07501445081198,-2.74253139612878,0.00609676212712282,0.0171765423790519
"3837","LOC104880619",7573.16620274913,11800.7572433997,2240.2653190919,1231.84274086128,5711.5078765255,-2.48023468086692,0.330499526081452,-7.50450298756455,6.16621047540401e-14,1.18307631494192e-12
"3838","LOC104880620",824.756234721387,1026.44119070672,510.716222846258,324.412193235257,671.581460377407,-1.14845050299978,0.299590384462049,-3.83340241397253,0.00012638295127016,0.000579564516256111
"3839","LOC104880621",83.632239551036,129.34153937823,25.2488919159948,36.9437373079296,68.7916020382977,-1.77681764085228,0.52246414811183,-3.40084127738458,0.000671788217674843,0.00252352501213845
"3840","LOC104880623",122.779245298329,91.2023675102906,29.8395995370848,56.5700977527672,75.097827524618,-1.30796628528134,0.514092079530452,-2.54422570850728,0.0109520289973707,0.0282858700091802
"3841","LOC104880629",14.2352748171976,19.0695859339698,0,0,8.32621518779187,-6.2978195052982,1.92033426132083,-3.27954337541552,0.00103975225357782,0.00370876309505683
"3842","LOC104880639",538.271329025285,672.410182280415,5.73838452636245,9.2359343269824,306.413957539761,-6.33815462500793,0.498107151038014,-12.7244802886281,4.32341872178103e-37,3.65232089034039e-35
"3843","LOC104880662",29.3602543104701,87.8859177826436,10.3290921474524,1.1544917908728,32.1824390078597,-3.35166827922082,0.976641008384765,-3.43183242403884,0.000599517881535428,0.0022908160064071
"3844","LOC104880688",7389.88703947771,8937.00290357656,239.864473201951,390.218225315006,4239.24316039281,-4.69567494623381,0.277064823491119,-16.9479289614126,1.99353452973199e-64,4.95973865419035e-62
"3845","LOC104880715",17.794093521497,20.7278107977933,0,0,9.63047607982258,-6.50754194561396,1.8597697035886,-3.49911170886215,0.000466810963074667,0.00183610149478987
"3846","LOC104880726",8.00734208467366,14.9240237744112,0,0,5.73284146477121,-5.75989585565744,2.11512927568119,-2.72318856435024,0.00646551430984163,0.0180159069507464
"3847","LOC104880753",164.595365073847,178.259172861022,72.3036450321669,32.3257701444384,111.870988277869,-1.71210038599551,0.473341809146924,-3.61704872231998,0.000297981230018285,0.0012333263341159
"3848","LOC104880825",44.4852338037426,32.3353848445576,11.4767690527249,4.6179671634912,23.2288387161291,-2.25362741411775,0.847509383409266,-2.65911794988288,0.00783455297353549,0.0212526095519822
"3849","LOC104880832",27.5808449583204,24.873372957352,3.44303071581747,2.3089835817456,14.5515580533089,-3.18824495610784,1.0897342552371,-2.92570866776521,0.00343672608961693,0.0105273276510523
"3850","LOC104880871",915.506111681022,1502.35172662406,177.889920317236,151.238424604337,686.746545806663,-2.87715678700875,0.314161216897974,-9.15821760374429,5.27615380974677e-20,1.64761547934713e-18
"3851","LOC104880874",40.0367104233683,36.4809470041162,9.18141524217993,12.6994096996008,24.5996205923163,-1.80612491208551,0.759733787898413,-2.37731287044854,0.0174392890991323,0.0420071821687791
"3852","LOC104880884",72.9557834381378,164.164261518523,4.59070762108996,2.3089835817456,61.0049340398741,-5.10283248653905,0.828367612389931,-6.16010622604717,7.26961637513393e-10,8.93507680418198e-09
"3853","LOC104880886",167.264479102072,232.151480935285,52.7931376425346,36.9437373079296,122.288208746955,-2.15438956945165,0.423220608783562,-5.09046470029871,3.5718706470876e-07,2.86559714564363e-06
"3854","LOC104880896",31.1396636626198,117.733965331466,12.6244459579974,8.0814425361096,42.3948793720482,-2.84696939289852,0.810644918937797,-3.51198080243192,0.000444780126418787,0.00175922817297717
"3855","LOC104880985",12.4558654650479,11.6075740467643,0,0,6.01585987795304,-5.82833255709533,2.06928429962826,-2.81659342708122,0.00485359241662585,0.0141732661308409
"3856","LOC104881023",7.11763740859881,16.5822486382346,0,0,5.92497151170836,-5.80773055640748,2.11318654098813,-2.74832838642431,0.00598999828584562,0.0169073134511339
"3857","LOC104881026",660.160869647539,723.815153058942,288.066903223395,230.89835817456,475.735321026109,-1.41514088664117,0.261964314890273,-5.40203686610491,6.58884039660548e-08,6.06634186983115e-07
"3858","LOC104881036",147.690976228425,120.221302627201,48.2024300214446,61.1880649162584,94.3256934483324,-1.29196538138011,0.425392159891367,-3.03711610883952,0.00238853432077343,0.00769661500459869
"3859","LOC104881039",270.470221526755,289.360238737195,152.641028401241,88.8958678972056,200.341839140599,-1.21267369016077,0.368157910992686,-3.29389551046442,0.000988092220784597,0.00354309870002363
"3860","LOC104881086",883.476743342327,936.067935628346,39.0210147792647,63.497048498004,480.515685561985,-4.15005758530746,0.314445566848333,-13.1980158820594,9.00764324666107e-40,8.56861525648768e-38
"3861","LOC104881093",27.5808449583204,31.5062724126458,9.18141524217993,4.6179671634912,18.2216249441593,-2.09802995787996,0.905769635607898,-2.31629530887496,0.0205421503065239,0.0481992209492901
"3862","LOC104881097",23.1323215779461,20.7278107977933,2.29535381054498,2.3089835817456,12.1161174420075,-3.25160421593694,1.19363096772378,-2.72412856557974,0.00644714039333662,0.0179713443123789
"3863","LOC104881105",51.6028712123414,32.3353848445576,11.4767690527249,3.4634753726184,24.7196251205606,-2.48850464450556,0.872248332120669,-2.85297724611905,0.00433117226642908,0.0128283508190684
"3864","LOC104881125",80.9631255228114,62.1834323933799,29.8395995370848,30.0167865626928,50.7507360039922,-1.25728512385617,0.539644678045715,-2.32983882729899,0.0198146711740614,0.0467832052748722
"3865","LOC104881130",318.514274034797,359.834795449692,16.0674766738149,3.4634753726184,174.47000538273,-5.11658584254025,0.523914302399885,-9.76607399168681,1.5743497588058e-22,5.86238133871108e-21
"3866","LOC104881153",43.5955291276677,75.4492313039676,25.2488919159948,17.317376863092,40.4027573026805,-1.48461913461432,0.643409161656917,-2.30742616532084,0.0210310739694477,0.0491325471745224
"3867","LOC104881159",653.932936915015,790.144147611881,207.729519854321,220.507932056705,468.078634109481,-1.75387003398394,0.261259678126294,-6.71312942954828,1.90493999350253e-11,2.85993643586852e-10
"3868","LOC104881171",49.8234618601917,101.151716693231,2.29535381054498,9.2359343269824,40.6266166727376,-3.71277144019108,0.820198975091381,-4.52667164059481,5.99199342368498e-06,3.77144095391237e-05
"3869","LOC104881175",8.00734208467366,12.436686478676,0,0,5.11100714083741,-5.59399244692014,2.17143971014729,-2.57616751723708,0.0099902232934055,0.0261720267718932
"3870","LOC104881228",14.2352748171976,14.9240237744112,0,0,7.2898246479022,-6.10564307915715,1.97373504124161,-3.09344615745196,0.00197846450105302,0.00653046162761924
"3871","LOC104881244",74.7351927902875,77.1074561677911,11.4767690527249,8.0814425361096,42.8502151367283,-2.95644482859992,0.644521399829037,-4.58703904848487,4.49576618373512e-06,2.90396994007883e-05
"3872","LOC104881245",264.242288794231,291.84757603293,68.8606143163495,35.7892455170568,165.184931165142,-2.40952520333185,0.407733901092797,-5.90955325734238,3.43036762470485e-09,3.81638933775517e-08
"3873","LOC104881268",13138.2689515973,15129.6436575253,5772.81483352063,6573.67625722972,10153.6009249682,-1.19507769988549,0.202124124162968,-5.91259309018419,3.36763403362022e-09,3.7502820718722e-08
"3874","LOC104881294",319.403978710872,567.112903427625,51.6454607372621,70.4239992432408,252.14658552975,-2.86100310397012,0.396428171183075,-7.21695205321035,5.3165711471912e-13,9.22353799022289e-12
"3875","LOC104881299",120.99983594618,187.379409612052,11.4767690527249,6.9269507452368,81.6957413390482,-4.06662538481392,0.586501084707346,-6.93370479756759,4.09959694256445e-12,6.59196553832806e-11
"3876","LOC104881300",3016.09885189374,3682.91742255192,131.982844106336,190.491145494012,1755.3725660115,-4.37688541428938,0.265094058426258,-16.5106884713786,3.07356821353357e-61,6.50332564059813e-59
"3877","LOC104881309",225.984987723012,240.442605254402,90.6664755165268,109.676720132916,166.692697156714,-1.21937342512253,0.336960006401735,-3.61874822517885,0.000296031469662835,0.00122660184355172
"3878","LOC104881343",15.1249794932725,63.8416572572034,2.29535381054498,2.3089835817456,20.8927435356916,-4.10178921636644,1.17380045224332,-3.4944518964252,0.000475036205697193,0.00186456652166859
"3879","LOC104881348",83.632239551036,90.3732550783788,48.2024300214446,23.089835817456,61.3244401170789,-1.28714891265593,0.549921924061733,-2.34060301351331,0.0192526263614097,0.0456466081078978
"3880","LOC104881349",64.0587366773893,79.5947934635263,21.8058612001773,15.0083932813464,45.1169461556098,-1.96445762304139,0.594743040537048,-3.30303591491798,0.000956441373282294,0.00344477134761552
"3881","LOC104881355",19.5735028736467,22.3860356616168,2.29535381054498,2.3089835817456,11.6409689818885,-3.18822974145109,1.20749634204919,-2.640363892151,0.00828170508395537,0.0222681476366686
"3882","LOC104881356",456.418498826399,567.112903427625,37.8733378739922,31.1712783535656,273.144004620395,-3.88991288373838,0.348214533619217,-11.171023918238,5.65254878681492e-29,3.03975545210189e-27
"3883","LOC104881361",34.6984823669192,21.556923229705,2.29535381054498,2.3089835817456,15.2149357472287,-3.60999480967369,1.14009654323147,-3.16639396120048,0.00154341606467233,0.00525378735591362
"3884","LOC104881362",12.4558654650479,7.46201188720559,0,0,4.97946933806338,-5.55485189753762,2.19039238271117,-2.53600767669858,0.0112124276155426,0.028846518319987
"3885","LOC104881366",1901.29889277196,1811.61066372714,492.353392361899,382.136782778897,1146.84993290997,-2.08596240857311,0.23560797352045,-8.85353062294414,8.47934054783774e-19,2.44239529265963e-17
"3886","LOC104881384",28.4705496343952,25.7024853892637,4.59070762108996,5.772458954364,16.1340503997782,-2.38606886719544,0.95621384225744,-2.49532977013006,0.0125840119433233,0.0317885467504057
"3887","LOC104881396",82.7425348749611,131.828876673965,0,1.1544917908728,53.9314758349498,-7.54278406143719,1.54345193402256,-4.88695753665557,1.02406169989388e-06,7.53485761637874e-06
"3888","LOC104881400",4659.38338860399,5288.07909073303,1691.67575837165,1316.12064159499,3238.81471982592,-1.72562774641174,0.225543485518822,-7.65097578607619,1.99459902164974e-14,4.0283427163381e-13
"3889","LOC104881401",81.8528301988863,93.6897048060258,39.0210147792647,36.9437373079296,62.8768217730266,-1.20871639839067,0.484395971064069,-2.49530646536033,0.0125848385390409,0.0317885467504057
"3890","LOC104881423",291.823133752551,334.132310060428,152.641028401241,124.685113414262,225.820396407121,-1.17461837386786,0.311886172012087,-3.76617650692874,0.000165766622590931,0.000735297087668236
"3891","LOC104881447",492.896390545467,395.486630021896,211.172550570138,151.238424604337,312.69849893546,-1.29322203448846,0.312536493711245,-4.13782729540467,3.50610112215985e-05,0.000184858242677455
"3892","LOC104881467",241.999671892359,192.354084203522,97.5525369481617,58.8790813345128,147.696343594639,-1.47282897884888,0.400826250727375,-3.67448233786125,0.000238332129222415,0.00101254257939491
"3893","LOC104881493",124.558654650479,193.183196635434,0,1.1544917908728,79.7240857691964,-8.109125478918,1.51854915380988,-5.34004807060281,9.29219392758111e-08,8.31522808381172e-07
"3894","LOC104881503",365.668621866764,498.296571578951,134.278197916881,83.1234089428416,270.341700076359,-1.99072022434966,0.35696674768522,-5.57676656791886,2.4503031844827e-08,2.41090239446711e-07
"3895","LOC104881555",47.1543478319671,31.5062724126458,0,0,19.6651550611532,-7.53662903276738,1.67173376659883,-4.50827110353869,6.53580293943287e-06,4.08645618748302e-05
"3896","LOC104881559",427.947949192003,543.068642902185,20.6581842949048,20.7808522357104,253.113907156201,-4.55067865766414,0.385855971483471,-11.7937235496667,4.20528438880738e-32,2.7437359816311e-30
"3897","LOC104881570",6.22793273252396,46.430296187057,0,0,13.1645572298952,-6.95985655619683,1.92414668690691,-3.61711329159882,0.000297906933420466,0.00123324428097264
"3898","LOC104881591",215.308531610114,243.759054982049,109.029306000887,98.131802224188,166.557173704309,-1.14814514671341,0.334394771110095,-3.43350209365384,0.000595837602053598,0.0022802169219901
"3899","LOC104881595",797.175389763067,1072.87148689378,16.0674766738149,19.6263604448376,476.435178443875,-5.71170446239974,0.381755917252856,-14.961665829574,1.30712668391444e-50,1.9861307465653e-48
"3900","LOC104881611",709.984331507731,972.548882632462,166.413151264511,132.766555950372,495.428230338769,-2.49167950306149,0.294489023909729,-8.46102673023657,2.65033640503684e-17,6.79542652435266e-16
"3901","LOC104881612",70.2866694099132,159.189586927053,39.0210147792647,15.0083932813464,70.8764160993942,-2.08697126637968,0.640136358417675,-3.26019798584535,0.00111334467450056,0.0039359967880532
"3902","LOC104881621",169.933593130297,285.214676577636,5.73838452636245,2.3089835817456,115.79890945401,-5.82080530251788,0.700598041833548,-8.30833795550462,9.70517925111436e-17,2.36518039015317e-15
"3903","LOC104881631",1275.83650549134,1548.78202281112,483.171977119719,307.094816372165,903.721330448584,-1.8376533189014,0.2892781067827,-6.35254889953288,2.11776072535867e-10,2.79732221832673e-09
"3904","LOC104881639",26.6911402822455,45.6011837551453,3.44303071581747,3.4634753726184,19.7997075314567,-3.38882583014966,0.986711970690955,-3.4344630761666,0.000593728953855495,0.00227330010405689
"3905","LOC104881643",104.985151776832,142.607338288818,36.7256609687197,46.179671634912,82.6244556673205,-1.57913675972011,0.460366867676325,-3.43017030676145,0.000603202519368943,0.00230256365511935
"3906","LOC104881649",1002.69716993636,1289.26983162274,594.49663693115,397.145176060243,820.902203637624,-1.20876807424953,0.288335965248836,-4.19222095032907,2.7623675953136e-05,0.000149940067988252
"3907","LOC104881652",9.78675143682336,14.9240237744112,0,0,6.17769380280864,-5.86742571462847,2.06465175244161,-2.84184764219428,0.00448529208999646,0.013234329847194
"3908","LOC104881670",267.80110749853,431.967577026013,61.9745528847145,56.5700977527672,204.578333790506,-2.56187583720774,0.381232710268425,-6.71997907893037,1.81750655121721e-11,2.73229404512335e-10
"3909","LOC104881671",101.426333072533,78.7656810316146,17.2151535790874,23.089835817456,55.1242508751727,-2.16021377478446,0.551623244274906,-3.9161036036906,8.99915875298501e-05,0.00042829714981623
"3910","LOC104881673",170.823297806371,190.695859339698,24.1012150107223,32.3257701444384,104.486535575308,-2.68003125846174,0.434021378885731,-6.17488305608868,6.62124614942721e-10,8.17366482132126e-09
"3911","LOC104881680",193.065914708243,228.005918775726,2.29535381054498,1.1544917908728,106.130419771347,-6.93033497281765,0.92230398398527,-7.51415486992879,5.72797454385958e-14,1.10086030282666e-12
"3912","LOC104881684",51.6028712123414,49.7467459147039,9.18141524217993,5.772458954364,29.0758728308973,-2.76023578016303,0.758072416597679,-3.64112414556817,0.000271450194727824,0.00113534683329723
"3913","LOC104881688",48.044052508042,51.4049707785274,3.44303071581747,6.9269507452368,27.4547511869059,-3.26241159738557,0.826801353866493,-3.94582275673482,7.95264272368421e-05,0.000383571866095897
"3914","LOC104881691",116.551312565805,168.309823678082,48.2024300214446,18.4718686539648,87.8838587298241,-2.09506830782818,0.548668603959832,-3.81845852434006,0.000134288155765231,0.000612466528308789
"3915","LOC104881711",72.0660787620629,112.759290739996,1.14767690527249,2.3089835817456,47.0705074972692,-5.74245165341032,1.00894788646096,-5.69152453805405,1.25910056943403e-08,1.28463437999038e-07
"3916","LOC104881728",64.0587366773893,77.1074561677911,13.7721228632699,20.7808522357104,43.9297919860402,-2.03118273283523,0.603961013343323,-3.36310239893018,0.000770717697436317,0.0028395522652495
"3917","LOC104881794",459.977317530698,562.138228836155,32.1349533476297,38.0982290988024,273.087182203321,-3.86363025083362,0.344698895713272,-11.2087108455592,3.69536247625238e-29,2.01597605933383e-27
"3918","LOC104881830",516.918416799488,578.720477474389,219.206288907046,189.336653703139,376.045459221016,-1.42330223684786,0.268683999429442,-5.29730925499949,1.17521564466885e-07,1.03319984935117e-06
"3919","LOC104881846",19.5735028736467,22.3860356616168,3.44303071581747,1.1544917908728,11.6392652604884,-3.18923403947123,1.23230452892862,-2.58802427857989,0.00965281768527668,0.0254293451704287
"3920","LOC104881847",318.514274034797,209.765445273668,79.1897064638019,76.1964581976048,170.916470992468,-1.76487465027541,0.374913307434106,-4.70742066307049,2.50870868307541e-06,1.70869929557242e-05
"3921","LOC104881848",1211.77776881395,1380.47219913303,302.986702991938,317.48524249002,803.180478357235,-2.06287118541819,0.231033583103649,-8.9288801987403,4.30342595509695e-19,1.27860319715741e-17
"3922","LOC104881856",2413.76878619107,2360.4830936527,1032.90921474524,1177.58162669026,1746.18568031982,-1.11091146858089,0.206687908124982,-5.37482564248091,7.66568242001846e-08,6.97832931199107e-07
"3923","LOC104881857",427.058244515928,501.613021306598,211.172550570138,192.800129075758,333.160986367106,-1.20109870525114,0.276207778052301,-4.34853324450448,1.3705104593441e-05,7.95394944874401e-05
"3924","LOC104881858",313.176045978348,401.290417045278,90.6664755165268,62.3425567071312,216.868873811821,-2.22335037562466,0.353435254600001,-6.29068647421983,3.1606512056772e-10,4.08897961694467e-09
"3925","LOC104881860",881.697333990177,1298.39006837377,317.90650276048,353.274488007077,712.817098282877,-1.69984181647251,0.280292083314965,-6.0645373796105,1.32334000405649e-09,1.55638533464098e-08
"3926","LOC104881871",60.4999179730899,285.214676577636,0,2.3089835817456,87.0058945331179,-7.22839103850707,1.79525445588095,-4.0263880225046,5.66401935745716e-05,0.000284899796162697
"3927","LOC104881879",244.668785920584,155.873137199406,42.4640454950822,34.634753726184,119.410180585314,-2.37644269579685,0.439081219553687,-5.41230776896455,6.22176318875426e-08,5.76353185734028e-07
"3928","LOC104881904",336.308367556294,569.60024072336,12.6244459579974,4.6179671634912,230.787755350286,-5.71437806476713,0.538767854685713,-10.6063827213682,2.78316292439115e-26,1.29120509443065e-24
"3929","LOC104881910",101.426333072533,132.657989105877,36.7256609687197,8.0814425361096,69.7228564208099,-2.38488602883906,0.659450529664532,-3.6164745065142,0.00029864271487998,0.0012356124022081
"3930","LOC104881911",182.389458595344,256.195741460725,11.4767690527249,8.0814425361096,114.535852911226,-4.48698211326746,0.530881871212217,-8.4519407359341,2.86500026006053e-17,7.33751197825456e-16
"3931","LOC104881912",522.256644855938,443.575151072777,61.9745528847145,58.8790813345128,271.671357536985,-2.99828310490981,0.314146058627463,-9.54423276233233,1.37118767811832e-21,4.77595215886133e-20
"3932","LOC104881922",32.0293683386946,41.4556215955866,1.14767690527249,1.1544917908728,18.9467896576066,-4.99686017843805,1.29716297655359,-3.85214523445166,0.000117087540031837,0.00054176617746184
"3933","LOC104881974",24.022026254021,21.556923229705,5.73838452636245,1.1544917908728,13.1179564502403,-2.7237629238174,1.15061803533419,-2.36721730424319,0.0179224062119492,0.0429742932258557
"3934","LOC104881980",54.2719852405659,77.9365685997028,20.6581842949048,20.7808522357104,43.411897592721,-1.67454714591279,0.595888609760402,-2.81016807249614,0.00495156346573016,0.0144053529603574
"3935","LOC104881987",330.970139499845,405.435979204837,173.299212696146,110.831211923789,255.134135831154,-1.37404403408015,0.341965987562445,-4.01807221786711,5.86762157036224e-05,0.00029377035018355
"3936","LOC104881990",187.727686651794,472.594086189687,10.3290921474524,24.2443276083288,173.723798149316,-4.25650626243397,0.568466351367619,-7.48770134273321,7.00902927561815e-14,1.34137297379539e-12
"3937","LOC104882030",92.5292863117845,164.164261518523,3.44303071581747,0,65.0341446365313,-6.21733881689493,0.997830692247574,-6.23085545994844,4.63894969777293e-10,5.85428211580708e-09
"3938","LOC104882045",32.9190730147695,3.31644972764693,0,0,9.0588806856041,-6.41722327887893,2.08191880389959,-3.08236001656692,0.0020536629537973,0.0067491550695269
"3939","LOC104882099",94.3086956639342,77.1074561677911,10.3290921474524,18.4718686539648,50.0542781582856,-2.57340654864964,0.603094906172662,-4.26700096835653,1.98118299867695e-05,0.0001109148938923
"3940","LOC104882102",104.985151776832,172.45538583764,6.88606143163495,5.772458954364,72.5247645001179,-4.45441963987292,0.651783438858843,-6.83420193626247,8.24627975110549e-12,1.29201227380642e-10
"3941","LOC104882112",48.044052508042,78.7656810316146,5.73838452636245,3.4634753726184,34.0028983596593,-3.7848104018816,0.819330699389188,-4.61939288336587,3.84864503476658e-06,2.52487173535542e-05
"3942","LOC104882115",11.5661607889731,25.7024853892637,0,0,9.31716154455919,-6.46072913525743,1.90553560275196,-3.39050560164129,0.000697638287945349,0.00260764913968676
"3943","LOC104882180",25.8014356061707,52.2340832104391,4.59070762108996,2.3089835817456,21.2338025048613,-3.49995378103904,0.997949961777391,-3.50714355938796,0.000452944716726109,0.00178808515896759
"3944","LOC104882266",242.889376568434,315.89183655837,74.5989988427119,53.1066223801488,171.621708587416,-2.12963046657244,0.373031628743045,-5.70898096161007,1.13654602352491e-08,1.16695700556027e-07
"3945","LOC104882270",51.6028712123414,94.5188172379375,1.14767690527249,1.1544917908728,37.105964286606,-5.98888553735586,1.20717428349448,-4.96107779898977,7.01031048661652e-07,5.32953087363996e-06
"3946","LOC104882275",33.8087776908443,79.5947934635263,2.29535381054498,3.4634753726184,29.7906000843835,-4.30125071743907,0.974996544295344,-4.41155483330221,1.0263095532396e-05,6.14212220072548e-05
"3947","LOC104882294",65.838146029539,61.3543199614682,0,0,31.7981164977518,-8.23044228965492,1.58556410171359,-5.19086064118121,2.09324256986542e-07,1.75133081233382e-06
"3948","LOC104882305",16.0146841693473,27.3607102530872,4.59070762108996,0,11.9915255108811,-3.23896257260757,1.34760729808602,-2.40349141564298,0.0162393482854461,0.0395108952633922
"3949","LOC104882308",61.3896226491647,100.32260426132,27.5442457265398,23.089835817456,53.08657711362,-1.67609262399909,0.567979850869711,-2.95097197802457,0.00316775654715295,0.0098190044123142
"3950","LOC104882326",10.6764561128982,35.6518345722045,0,1.1544917908728,11.8706956189939,-5.33187332300305,1.83058393788833,-2.912662573208,0.00358361605098852,0.0109108482240963
"3951","LOC104882328",45.3749384798174,81.2530183273498,0,0,31.6569892017918,-8.22492770346676,1.60679831003756,-5.11883019299073,3.07436606973509e-07,2.49743982127027e-06
"3952","LOC104882329",172.602707158521,136.803551265436,55.0884914530796,41.5617044714208,101.514113587114,-1.67808735951707,0.424999241104445,-3.94844789641559,7.86595313761902e-05,0.000380036660340791
"3953","LOC104882336",483.109639108644,636.75834770821,207.729519854321,282.850488763836,402.611998858753,-1.19108908056905,0.301908784278222,-3.94519518011575,7.97350044753449e-05,0.000384412372513162
"3954","LOC104882338",42.7058244515928,41.4556215955866,10.3290921474524,10.3904261178552,26.2202410781218,-2.02210033929255,0.739746324078547,-2.73350508610009,0.00626641555318643,0.0175561994956244
"3955","LOC104882346",24.9117309300958,40.6265091636749,2.29535381054498,6.9269507452368,18.6901361623881,-2.83095269523893,0.987397253852647,-2.86708585039412,0.004142706178062,0.0123653088821785
"3956","LOC104882351",40.0367104233683,72.9618940082324,11.4767690527249,11.544917908728,34.0050728482634,-2.29635663688617,0.713083894201831,-3.22031763100824,0.0012804863495693,0.00445523450964331
"3957","LOC104882362",26.6911402822455,30.6771599807341,0,0,14.3420750657449,-7.08209558997296,1.73490784834903,-4.08211629033346,4.46274551387794e-05,0.000229837485064141
"3958","LOC104882363",442.183224009201,428.651127298366,179.037597222509,228.589374592814,319.615330780722,-1.09517831681229,0.284250659111588,-3.85286113402592,0.00011674560740252,0.000540404937966276
"3959","LOC104882422",64.9484413534641,70.4745567124972,17.2151535790874,9.2359343269824,40.4685214930078,-2.35576238836,0.647531629335403,-3.63806535717468,0.000274693725922401,0.00114700589356015
"3960","LOC104882427",10.6764561128982,7.46201188720559,0,0,4.53461700002595,-5.42007258907052,2.24262489687146,-2.41684313619799,0.0156557623284246,0.038360006397785
"3961","LOC104882430",83.632239551036,56.3796453699978,0,0,35.0029712302584,-8.36851528410647,1.58371381778247,-5.28410827141999,1.26318530701471e-07,1.10376361832548e-06
"3962","LOC104882432",32.0293683386946,31.5062724126458,1.14767690527249,4.6179671634912,17.325321205026,-3.46337058675939,1.07030126514045,-3.23588385771451,0.00121266714282562,0.00424667967727333
"3963","LOC104882449",32.0293683386946,67.1581069848503,1.14767690527249,0,25.0837880572044,-6.4303604621606,1.64107457093678,-3.91838407348543,8.91445846113722e-05,0.000424712414899299
"3964","LOC104882469",61.3896226491647,115.246628035731,43.6117224003547,16.1628850722192,59.1027145393673,-1.56363783101103,0.643537985385689,-2.42975219259808,0.0151091493137287,0.0372707714603201
"3965","LOC104882474",24.022026254021,22.3860356616168,1.14767690527249,2.3089835817456,12.466180600664,-3.74765176570317,1.26697462324853,-2.9579532983022,0.00309689039392081,0.00963098880746803
"3966","LOC104882489",503.572846658366,633.441897980563,173.299212696146,150.083932813464,365.099472537135,-1.81412262064793,0.286113630279731,-6.34056692396752,2.28921204068637e-10,3.00974219518813e-09
"3967","LOC104882506",46.2646431558923,58.0378702338213,14.9197997685424,11.544917908728,32.691807766746,-1.97895414940972,0.67804799440371,-2.91860482700794,0.00351601635305865,0.0107425924741225
"3968","LOC104882531",24.9117309300958,10.7784616148525,0,1.1544917908728,9.21117108395529,-4.95247302973189,1.87197109382489,-2.64559268359898,0.00815479436990113,0.021969909630014
"3969","LOC104882532",34.6984823669192,43.1138464594101,2.29535381054498,0,20.0269206592186,-5.08030827999265,1.30733131470924,-3.886014373581,0.000101903475524376,0.000479147390627595
"3970","LOC104882538",350.543642373491,1119.30178308084,24.1012150107223,70.4239992432408,391.092659927073,-3.95897443534806,1.02415961004366,-3.86558344668494,0.000110823948474645,0.000515735702665153
"3971","LOC104882539",233.992329807686,587.011601793506,2.29535381054498,2.3089835817456,206.402067248371,-7.47868733040967,0.859565726398313,-8.70054156503692,3.30304042318473e-18,9.13074910633728e-17
"3972","LOC104882540",201.962961468991,254.537516596902,96.4048600428892,103.904261178552,164.202399821834,-1.18883014148413,0.345385557098894,-3.44203779529706,0.000577349576915227,0.00221647821597995
