"","Row.names","AF_A","AF_B","CO_A","CO_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"3123","LOC100258593",201.073256792916,169.138936109993,462.513792824814,550.692584246326,345.854642493512,1.45300387839339,0.280408769458724,5.18173479808829,2.19831631444551e-07,1.83517261648401e-06
"3124","LOC100258595",96.9778096921588,126.854202082495,5.73838452636245,3.4634753726184,58.2584679184087,-4.60404426817881,0.71373867766554,-6.45060217730877,1.11406590682579e-10,1.53141785856319e-09
"3125","LOC100258598",1124.58671055861,880.51740269026,2558.17182185238,2644.94069288958,1802.05415699771,1.37591366802174,0.224654380363568,6.12457974687622,9.09232665617736e-10,1.10434697154429e-08
"3126","LOC100258599",56.0513945927156,91.2023675102906,24.1012150107223,27.7078029809472,49.7656950236689,-1.50809152785339,0.576341348640922,-2.61666377297003,0.00887937570861194,0.0236754465067075
"3127","LOC100258604",312.286341302273,612.71408718277,11.4767690527249,6.9269507452368,235.851037070751,-5.65111795295697,0.540893636984893,-10.4477434500025,1.5005294509159e-25,6.63515366576875e-24
"3128","LOC100258609",1233.13068103974,1722.06652108067,191.662043180506,131.612064159499,819.617827365104,-3.19242486921608,0.299417156767879,-10.6621307331797,1.53050217348262e-26,7.27953134614421e-25
"3129","LOC100258619",324.742206767321,325.012073309399,639.256036236778,751.574155858193,510.146118042922,1.0979586770072,0.247093844956715,4.44348857495636,8.85118586097898e-06,5.38829921733165e-05
"3130","LOC100258629",1769.62260071288,2023.86344629654,604.825729078603,584.172846181637,1245.62115556741,-1.67384189386971,0.216117599949716,-7.74505127883688,9.55432800382884e-15,1.9808606777169e-13
"3131","LOC100258633",33.8087776908443,21.556923229705,4.59070762108996,2.3089835817456,15.5663480308462,-3.00279890425324,1.05902558568154,-2.83543565410722,0.00457632327957651,0.0134660721405787
"3132","LOC100258640",1298.07912239321,1603.50344331729,627.779267184053,482.57756858483,1002.98485036985,-1.38588431501221,0.254303039880657,-5.44973554253459,5.04447737912546e-08,4.73298664995443e-07
"3133","LOC100258657",742.013699846426,931.093261036875,203.138812233231,271.305570855108,536.88783599291,-1.81845684225944,0.281021615127986,-6.47087890883857,9.74344956498899e-11,1.35249355089731e-09
"3134","LOC100258679",176.16152586282,208.107220409845,75.7466757479844,38.0982290988024,124.528412779863,-1.75498433518789,0.444443668516902,-3.94872164799699,7.85696469961538e-05,0.000379764476514287
"3135","LOC100258686",1297.18941771713,1778.44616645067,641.551390047322,616.498616326075,1083.4213976353,-1.28984107904734,0.250019903897087,-5.15895358306458,2.4833386187948e-07,2.05642963897273e-06
"3136","LOC100258688",2319.46009052714,5419.90796740699,239.864473201951,310.558291744783,2072.44770572022,-3.81370433909428,0.375027543931567,-10.1691313099663,2.72326491205213e-24,1.12303675061676e-22
"3137","LOC100258690",275.808449583204,422.018227843072,135.425874822154,170.864785049174,251.029334324401,-1.18850335451142,0.346717601927041,-3.42787140862123,0.000608333538050031,0.00231785111098161
"3138","LOC100258702",1095.22645624814,1459.23788016465,254.784272970493,85.4323925245872,723.670250476968,-2.90839488287607,0.432273741754839,-6.72813220407347,1.71854748456237e-11,2.58696243686782e-10
"3139","LOC100258704",71.1763740859881,91.2023675102906,12.6244459579974,6.9269507452368,45.4825345748782,-3.05388855773458,0.653480649579518,-4.67326547419514,2.96448179547131e-06,1.98429911441316e-05
"3140","LOC100258712",122.779245298329,189.037634475875,60.826875979442,70.4239992432408,110.766938749222,-1.24916795944726,0.424804630169735,-2.94057048989354,0.00327608451231293,0.0101022273711202
"3141","LOC100258713",477.771411052195,492.492784555569,900.926370638905,1069.05939834821,735.06249114872,1.0216678309748,0.233518716846084,4.3751003978332,1.21376600964867e-05,7.13201724849364e-05
"3142","LOC100258718",9360.58289698351,5003.6935265873,20692.614602063,24643.7817679708,14925.1681984012,1.65822557350649,0.305434633068622,5.42906859266984,5.66489104572542e-08,5.28443070767299e-07
"3143","LOC100258720",8405.04007487912,8289.4660942535,3650.76023567179,2044.60496163573,5597.46784161004,-1.55149963157435,0.290616426720161,-5.33865084325846,9.3640780291717e-08,8.37624364205639e-07
"3144","LOC100258721",5429.86763808482,6472.88075593489,490.058038551354,437.552388740791,3207.58970532796,-3.68163623108888,0.216781774984743,-16.9831445994387,1.09460708103324e-64,2.78448363085309e-62
"3145","LOC100258722",423.499425811629,485.030772668363,21.8058612001773,16.1628850722192,236.624736188097,-4.58042278307585,0.391677781496347,-11.6943646013747,1.36202784831619e-31,8.7108221711521e-30
"3146","LOC100258725",1759.83584927606,738.739176833353,5608.69703606666,7253.6719220538,3840.23599605747,2.36419628293133,0.368394456089548,6.41756748466555,1.38468984826028e-10,1.87272270995297e-09
"3147","LOC100258727",1894.18125536336,1244.49776029951,3241.03958048951,4331.65319935474,2677.84294887678,1.27079778863569,0.279083403685016,4.55346957882869,5.27683053294768e-06,3.36338522708152e-05
"3148","LOC100258732",178.830639891045,167.48071124617,25.2488919159948,47.3341634257848,104.723601619749,-2.25463246059077,0.455703359026435,-4.94758797786255,7.51387460255873e-07,5.66480589417015e-06
"3149","LOC100258737",673.506439788662,608.568525023211,1851.20284820453,1725.96522735484,1214.81076009281,1.48049795408076,0.212953717954553,6.95220524112528,3.59619680373809e-12,5.82388380805654e-11
"3150","LOC100258751",399.477399557608,533.119293719244,150.345674590696,84.2779007337144,291.805067150316,-1.99095437531525,0.365834721192629,-5.44222365997601,5.2619550040493e-08,4.92275459882959e-07
"3151","LOC100258753",847.888556299333,1086.13728580437,1873.00870940471,2199.30686161268,1501.58535328027,1.07403051475883,0.237147121655717,4.52896289552303,5.92739057315557e-06,3.73701260306995e-05
"3152","LOC100258754",219.757054990488,222.202131752344,41.3163685898097,21.9353440265832,126.302724839806,-2.80430834637283,0.436448034607112,-6.42529722673,1.31612098896337e-10,1.78638963969608e-09
"3153","LOC100258760",3359.52485685864,4468.91600800424,577.281483352063,445.633831276901,2212.83904487296,-2.93605186637737,0.254018057817187,-11.5584375835611,6.69152052757391e-31,4.07247378344821e-29
"3154","LOC100258773",3340.84105866107,4021.1952947719,150.345674590696,166.246817885683,1919.65721147734,-4.5395052795036,0.23464477448941,-19.3462875505395,2.19064416378876e-83,1.01216701771791e-80
"3155","LOC100258780",524.925758884162,553.017992085125,275.442457265398,154.701899976955,377.02202705291,-1.32531434757506,0.335662613935633,-3.94835257950177,7.8690850816063e-05,0.000380106862060095
"3156","LOC100258788",903.050246215974,1623.40214168317,83.7804140848918,95.8228186424424,676.51390515662,-3.81448082287534,0.343053380220631,-11.1192048899857,1.01169580381292e-28,5.35158714914122e-27
"3157","LOC100258789",188.617391327868,289.360238737195,29.8395995370848,20.7808522357104,132.149520459465,-3.23935532940229,0.452774714680947,-7.15445280924078,8.40073390073337e-13,1.43433345032129e-11
"3158","LOC100258790",4643.36870443465,2891.11505007621,7327.91704016485,7975.2292913493,5709.40752150625,1.02232564579281,0.267585134127788,3.82056218902127,0.000133147825804567,0.000607510434545628
"3159","LOC100258791",59.610213297015,61.3543199614682,144.607290064334,192.800129075758,114.592988099644,1.47971567745761,0.393625156635108,3.75919997112714,0.00017045755658384,0.0007538892520137
"3160","LOC100258822",6709.26296228045,7134.51247660046,14371.2102078221,14731.3152515369,10736.57522456,1.07189498351364,0.184454558022608,5.81116018495063,6.20413628314006e-09,6.64435408941773e-08
"3161","LOC100258826",13.3455701411228,48.9176334827922,3.44303071581747,2.3089835817456,17.0038044803695,-3.43757979316111,1.15697673754559,-2.97117451164455,0.00296663153536473,0.00929098602305401
"3162","LOC100258831",100.536628396458,201.474320954551,39.0210147792647,50.7976387984032,97.9574007321692,-1.75049838231841,0.500487519450546,-3.49758648175717,0.000469488467402254,0.0018443898840859
"3163","LOC100258838",113.882198537581,114.417515603819,11.4767690527249,8.0814425361096,61.9644814325586,-3.54468963976649,0.583085900299503,-6.07918942637055,1.20791595347595e-09,1.43329230538237e-08
"3164","LOC100258839",137.904224791602,184.892072316316,34.4303071581747,21.9353440265832,94.790487073169,-2.5178668905285,0.4713828172854,-5.34144817799765,9.22069765475178e-08,8.26758791697348e-07
"3165","LOC100258841",19.5735028736467,37.310059436028,98.7002138534342,102.749769387679,64.583386387697,1.8210081622172,0.528847094639522,3.4433547629839,0.000574545097970071,0.0022065650581921
"3166","LOC100258846",1363.91726842275,2406.08427740785,19.5105073896323,5.772458954364,948.821128043647,-7.21896270897719,0.469354980123088,-15.3806031994888,2.20880261830553e-53,3.49701337611449e-51
"3167","LOC100258853",438.624405304902,457.670062415276,207.729519854321,177.791735794411,320.453930842227,-1.21717075204737,0.275091109263556,-4.42460956046835,9.66168615520231e-06,5.81293049571566e-05
"3168","LOC100258855",162.815955721698,266.974203075578,71.1559681268944,78.5054417793504,144.86289217588,-1.52264288815586,0.404558276749148,-3.76371706047184,0.000167406286704284,0.000742133998626392
"3169","LOC100258858",45.3749384798174,53.0631956423509,126.244459579974,139.693506695609,91.0940250994378,1.43298594197141,0.416128494889767,3.44361407490495,0.000573994390836169,0.00220482405981182
"3170","LOC100258861",4664.72161666044,4454.82109666174,364.961255876652,167.401309676556,2412.97631971885,-4.09835385689199,0.336636043876741,-12.1744356596366,4.25325679301504e-34,3.23133334878727e-32
"3171","LOC100258867",135.235110763377,166.651598814258,75.7466757479844,69.269507452368,111.725723194497,-1.05819650406808,0.390202147255511,-2.71191871062451,0.00668949955476674,0.0185555341729869
"3172","LOC100258873",69.3969647338384,87.8859177826436,0,0,39.3207206291205,-8.53726286542059,1.56470985493675,-5.45613158790112,4.86619369282609e-08,4.56760469343212e-07
"3173","LOC100258874",5189.64737554461,5514.42678464493,416.606716613914,335.957111143985,2864.15949698686,-3.83015597646537,0.218639596736645,-17.5181258730497,1.04201817517924e-68,3.27656826195249e-66
"3174","LOC100258895",10236.0522982412,13602.4185579439,4232.63242664495,3376.88848830294,7861.99794278323,-1.64742732173085,0.239333636146266,-6.88339235661821,5.84437645552202e-12,9.26587415637384e-11
"3175","LOC100258927",88.0807629314102,101.980829125143,8.03373833690744,9.2359343269824,51.8328161801108,-3.46058076428134,0.623769277858449,-5.54785380928402,2.89197521998399e-08,2.81488903613231e-07
"3176","LOC100258928",833.653281482135,1106.86509660216,288.066903223395,153.547408186082,595.533172373444,-2.13558349836479,0.344163104645001,-6.20514944670671,5.46449489850396e-10,6.81256412456662e-09
"3177","LOC100258933",111.213084509356,68.8163318486738,6.88606143163495,6.9269507452368,48.4606071337255,-3.70337464264167,0.68992783428389,-5.36777103142329,7.97156634039491e-08,7.22193925356306e-07
"3178","LOC100258940",221.536464342638,202.303433386463,355.779840634472,651.133370052259,357.688277103958,1.24845513318602,0.350856583346699,3.55830613545124,0.000373254131408492,0.00150284074961555
"3179","LOC100258952",11943.3955716288,13281.552046794,135.425874822154,169.710293258302,6382.52094662582,-6.36938932238514,0.2271196746506,-28.0441988664512,4.70128291449263e-173,2.12874090368226e-169
"3180","LOC100258962",29.3602543104701,42.2847340274983,2.29535381054498,1.1544917908728,18.7737084848466,-4.3759544476755,1.16328215357534,-3.76173092162209,0.000168741528839517,0.000747086179313045
"3181","LOC100258986",393.249466825084,387.195505702779,780.420295585294,920.129957325621,620.248806359695,1.12364660504995,0.238992112446937,4.70160539419239,2.58123972155637e-06,1.75493295183292e-05
"3182","LOC100258992",989.351599795234,881.346515122171,3391.38525508021,3748.63484496398,2252.6795537404,1.93247814256129,0.206303676684927,9.36715318705938,7.45151913216353e-21,2.47727449562676e-19
"3183","LOC100258993",460.867022206773,608.568525023211,166.413151264511,190.491145494012,356.584960997127,-1.5835734130311,0.292867532150015,-5.40713202793663,6.40419359648534e-08,5.91076000914913e-07
"3184","LOC100259000",1077.43236272664,1543.80734821965,369.551963497742,177.791735794411,792.145852559611,-2.25972903121089,0.365592832629499,-6.18099926893522,6.36971116251687e-10,7.88034211581322e-09
"3185","LOC100259005",470.653773643596,745.372076288647,109.029306000887,33.4802619353112,339.63385446711,-3.09289083338246,0.483713787676498,-6.39405142499462,1.61547057877599e-10,2.16219130024266e-09
"3186","LOC100259013",490.227276517243,509.075033193804,14.9197997685424,3.4634753726184,254.421396213052,-5.76261003453046,0.491009117235964,-11.736258721569,8.30810348578171e-32,5.38955481140682e-30
"3187","LOC100259020",274.918744907129,501.613021306598,76.8943526532569,57.72458954364,227.787677102656,-2.52850451837128,0.403825244750677,-6.26138298989303,3.81578081489267e-10,4.87799422073236e-09
"3188","LOC100259024",157.477727665249,215.56923229705,79.1897064638019,55.4156059618944,126.913068096999,-1.47096551357191,0.408324231194854,-3.60244482495568,0.000315238325302602,0.00129528052356641
"3189","LOC100259035",180.610049243195,254.537516596902,13.7721228632699,5.772458954364,113.673036914433,-4.4760304172496,0.549530347529609,-8.14519241270552,3.78679263630889e-16,8.74826380469728e-15
"3190","LOC100259038",226.874692399087,80.423905895438,19.5105073896323,32.3257701444384,89.7837189571489,-2.56698611371699,0.608301805559639,-4.21992190431747,2.44386962027058e-05,0.000134196478784686
"3191","LOC100259041",19915.1494692595,23953.0581579299,150.345674590696,138.539014904736,11039.2730791712,-7.24649771621228,0.226254545271477,-32.0280757565219,4.43465962821296e-225,3.34668979942471e-221
"3192","LOC100259047",96.9778096921588,90.3732550783788,43.6117224003547,40.407212680548,67.8424999628601,-1.15674505304353,0.466301359462382,-2.48068127954245,0.0131131566183503,0.0329575783569551
"3193","LOC100259052",1562.32141118744,2272.59717587006,405.129947561189,317.48524249002,1139.38344427718,-2.40797066653888,0.278652884543599,-8.64147044622509,5.54941047008645e-18,1.51189714852897e-16
"3194","LOC100259063",2064.11484849365,1662.37042598302,3679.45215830361,4632.97555677255,3009.72824738821,1.15754549473143,0.233609789890226,4.95503846510612,7.2315981807033e-07,5.4811979514939e-06
"3195","LOC100259070",383.462715388261,248.73372957352,836.656463943646,1261.85952742397,682.678109082349,1.73148794294492,0.321995618277114,5.37736492257102,7.55838793440965e-08,6.89394464295865e-07
"3196","LOC100259071",1097.89557027637,1038.04876475349,251.341242254676,124.685113414262,627.992672674698,-2.50579625432865,0.341774076455756,-7.33173293982417,2.27195498838188e-13,4.12817503506948e-12
"3197","LOC100259084",217.087940962264,206.448995546021,27.5442457265398,23.089835817456,118.54275451307,-3.06406193723054,0.418934155552926,-7.31394634840998,2.59408753050251e-13,4.66482459813954e-12
"3198","LOC100259092",6390.74868824566,9134.33166237155,1261.29691889447,1139.48339759145,4481.46516677578,-2.69305280359139,0.245013469836716,-10.9914479615595,4.20131235028492e-28,2.14712667292213e-26
"3199","LOC100259095",57.8308039448653,52.2340832104391,9.18141524217993,4.6179671634912,30.9660673902439,-2.99481731282609,0.764071550359522,-3.91955087375904,8.87141341763771e-05,0.000422928616077738
"3200","LOC100259123",18228.2694034215,19913.622389656,7977.50216854908,9011.96291955307,13782.8392202949,-1.1667431974811,0.194262172305624,-6.00602363102128,1.90128492427999e-09,2.19170522839608e-08
"3201","LOC100259124",3557.92899962333,4518.66275391894,1454.10663898025,1009.02582522283,2634.93105443634,-1.71326973157096,0.261869460732874,-6.54245717227266,6.05161693159656e-11,8.5844992062247e-10
"3202","LOC100259127",88.0807629314102,75.4492313039676,32.1349533476297,27.7078029809472,55.8431876409887,-1.44985969148723,0.517200151796503,-2.8032855103602,0.0050584866685698,0.0146544002784927
"3203","LOC100259131",271.35992620283,305.113374943517,107.881629095614,107.36773655117,197.930666698283,-1.42144383801283,0.315673089744052,-4.50289835970922,6.70329471772237e-06,4.18078766967588e-05
"3204","LOC100259136",16.9043888454222,19.8986983658816,3.44303071581747,0,10.0615294817803,-3.41615844800155,1.43494618029191,-2.3806875093438,0.0172803639215509,0.0416731400920231
"3205","LOC100259144",1824.78429062952,2011.42675981786,416.606716613914,353.274488007077,1151.52306376709,-2.31698085901512,0.226383995084843,-10.2347379201731,1.38569851137542e-24,5.79893055407383e-23
"3206","LOC100259145",83.632239551036,63.0125448252917,127.392136485246,227.434882801942,125.367950915879,1.2755845395667,0.439064919503822,2.90522991681551,0.00366983416472477,0.0111273505110506
"3207","LOC100259149",167.264479102072,235.467930662932,97.5525369481617,102.749769387679,150.758679025211,-1.00825876971081,0.367859898638883,-2.74087709326694,0.00612754237788618,0.0172460914265717
"3208","LOC100259155",752.690155959324,802.580834090557,230.683057959771,241.288784292415,506.810708075517,-1.72047571474176,0.244038808083651,-7.05000867793135,1.7890663328109e-12,2.95868968406419e-11
"3209","LOC100259157",415.492083726955,281.069114418077,927.322939460173,1391.16260800172,753.761686401732,1.73535343607856,0.311728382251163,5.56687659797484,2.59345920195361e-08,2.54401717210701e-07
"3210","LOC100259162",1529.40233817267,2262.64782668712,556.623299057158,507.976387984032,1214.16246297524,-1.8327880228623,0.266898138281991,-6.86699440715422,6.55686395062282e-12,1.03736827283089e-10
"3211","LOC100259167",3935.16378227907,2258.50226452756,7572.3722209879,8095.29643760007,5465.33367634865,1.33902184478584,0.286115116306187,4.68001083645257,2.86859754396617e-06,1.92944291133078e-05
"3212","LOC100259171",508.02137003874,788.485922748057,337.417010150112,214.735473102341,462.164944009813,-1.2316874923475,0.342879327499375,-3.592189419322,0.000327911353348195,0.00134078256091803
"3213","LOC100259199",5160.28712123414,2262.64782668712,6501.58966836866,8433.5625323258,5589.52178715393,1.00872416531561,0.358014870041063,2.81754823535658,0.00483918453433237,0.0141421373250658
"3214","LOC100259200",82.7425348749611,72.1327815763207,25.2488919159948,26.5533111900744,51.6693798893378,-1.57973105902788,0.534602311853747,-2.95496488511268,0.00312704640171801,0.00971276314102014
"3215","LOC100259201",5114.91218275432,3464.86085295913,15757.6039093913,18463.7872114287,10700.2910391334,1.99595086429461,0.251504587677435,7.93604157572864,2.08736066143357e-15,4.61502396238829e-14
"3216","LOC100259205",112.992493861506,179.917397724846,48.2024300214446,40.407212680548,95.3798835720862,-1.72557876284313,0.459358391627051,-3.75649774619576,0.000172307822521032,0.000760438421418357
"3217","LOC100259216",221.536464342638,199.816096090727,71.1559681268944,73.8874746158592,141.59900079403,-1.53836550449207,0.35484855234201,-4.33527344084912,1.45579044139791e-05,8.41222450057393e-05
"3218","LOC100259220",344.315709640967,591.986276384977,57.3838452636246,23.089835817456,254.193916776756,-3.54021170678405,0.462899711824431,-7.64790216185485,2.04284544384818e-14,4.11843462588804e-13
"3219","LOC100259222",2340.81300275293,1971.6293630861,4853.52563239736,7014.69212134313,4045.16502989488,1.46057815899176,0.252126784501519,5.79303052581055,6.91275368341717e-09,7.35050930296408e-08
"3220","LOC100259224",130.786587383003,171.626273405729,44.7593993056271,26.5533111900744,93.4313928211083,-2.08441261044391,0.470282686047577,-4.43225462532344,9.3252799243738e-06,5.64352679732218e-05
"3221","LOC100259225",34.6984823669192,37.310059436028,9.18141524217993,5.772458954364,21.7406039998728,-2.26743361999782,0.832588030543546,-2.72335601379899,0.00646223778231137,0.0180089935243143
"3222","LOC100259227",53.3822805644911,102.809941557055,4.59070762108996,1.1544917908728,40.4843553833772,-4.76395704130794,0.914962688999472,-5.20672274245129,1.92204944410604e-07,1.62552108384612e-06
"3223","LOC100259228",866.572354496905,1390.42154831598,368.40428659247,225.125899220196,712.631022156386,-1.92710419227179,0.341149950870138,-5.64884792554274,1.61526664343326e-08,1.62315298745357e-07
"3224","LOC100259229",117.44101724188,124.36686478676,17.2151535790874,36.9437373079296,73.9916932289143,-2.15911751206988,0.526685064409944,-4.09944700917005,4.14138475745129e-05,0.000215048052542883
"3225","LOC100259232",86.3013535792605,79.5947934635263,0,0,41.4740367606967,-8.61369602823055,1.55610475022316,-5.53542171694758,3.10480386992284e-08,3.00011778126561e-07
"3226","LOC100259237",3021.43707995019,2422.66652604608,4875.33149359754,6883.08005718363,4300.62878919436,1.11097995665139,0.252409118506519,4.40150483954366,1.07502669881675e-05,6.40321085535682e-05
"3227","LOC100259241",435.065586600602,610.226749887035,16.0674766738149,9.2359343269824,267.648936872109,-5.36795679855126,0.449951465117877,-11.9300796079083,8.24945664454652e-33,5.69413714733333e-31
"3228","LOC100259253",602.330065702674,551.359767221302,1372.6215787059,1839.10542286037,1091.35420862256,1.4771918596323,0.246425903504669,5.99446664747365,2.04154358538885e-09,2.34265315626982e-08
"3229","LOC100259265",604.999179730899,868.909828643495,206.581842949048,173.17376863092,463.416154988591,-1.95671624393923,0.298611526267723,-6.55271505556326,5.65002648060021e-11,8.02488077294786e-10
"3230","LOC100259275",1240.24831844834,781.023910860852,4152.29504327587,5583.12230066086,2939.17239331148,2.26822137829936,0.287414505516775,7.89181246861938,2.97829040498023e-15,6.48350911238005e-14
"3231","LOC100259281",1408.40250222649,932.751485900699,6082.6875979442,6803.42012361341,3806.8154274212,2.46076145328033,0.256579172638316,9.59065160268919,8.75304541612257e-22,3.09155925461802e-20
"3232","LOC100259282",412.822969698731,514.878820217186,35.5779840634472,65.8060320797496,257.271451514778,-3.19437917277657,0.376058082323407,-8.49437712664137,1.98997187597584e-17,5.17255605879369e-16
"3233","LOC100259283",5157.61800720591,7184.25922251516,848.133232996371,543.765633501089,3433.44402405463,-3.14842648947585,0.287888960999878,-10.9362529168917,7.73303154701275e-28,3.89057409387486e-26
"3234","LOC100259284",604.999179730899,734.593614673795,358.075194445017,305.940324581292,500.902078357751,-1.01267006306396,0.261258574586428,-3.87612182554013,0.000106134559508789,0.00049615660278319
"3235","LOC100259289",191.286505356093,215.56923229705,36.7256609687197,15.0083932813464,114.647447975802,-2.97487320900885,0.48806270053476,-6.09526850904473,1.09253909488846e-09,1.30942748058627e-08
"3236","LOC100259291",1293.63059901283,1395.39622290745,361.518225160835,382.136782778897,858.170457465003,-1.8544474247025,0.22278265275412,-8.32402075196231,8.5028711195975e-17,2.07888771217805e-15
"3237","LOC100259303",751.800451283249,867.251603779672,362.665902066107,314.021767117402,573.934931061607,-1.25868824039587,0.248468000530412,-5.06579614964063,4.06696956446175e-07,3.22621551995144e-06
"3238","LOC100259312",97.8675143682336,128.512426946318,6.88606143163495,12.6994096996008,61.491353111447,-3.5319627265429,0.605997265181628,-5.82834763368827,5.59788737783578e-09,6.03218325722047e-08
"3239","LOC100259322",152.1394996088,117.733965331466,29.8395995370848,25.3988193992016,81.277970969138,-2.28795872825421,0.471146136827809,-4.85615512770382,1.19686950336194e-06,8.68497613978021e-06
"3240","LOC100259323",31541.8101762056,20938.4053554989,53549.4567231092,53726.5844718475,39939.0641816653,1.0314941798261,0.247367732122075,4.16988170193945,3.04757790399581e-05,0.000163655511732602
"3241","LOC100259324",2423.55553762789,2785.81777122342,1373.76925561117,901.658088671657,1871.20016328354,-1.19498036858695,0.266249668489837,-4.48819476608122,7.1829245973209e-06,4.46149280887092e-05
"3242","LOC100259329",2966.27539003355,1552.09847253876,6750.63555681279,7378.35703546806,4661.84161371329,1.64491443461974,0.309022759550008,5.32295561988712,1.02094660047835e-07,9.07508089314088e-07
"3243","LOC100259331",17.794093521497,20.7278107977933,41.3163685898097,71.5784910341136,37.8541909858034,1.55027701592524,0.640294611840314,2.42119328705497,0.0154696493831665,0.0379779724609508
"3244","LOC100259335",74.7351927902875,114.417515603819,14.9197997685424,10.3904261178552,53.615733570126,-2.90214690054964,0.608493680883461,-4.76939529813369,1.8477975166204e-06,1.29477362353098e-05
"3245","LOC100259339",3147.77514395282,3847.91079650235,1275.06904175774,1467.35906619933,2434.52851210306,-1.3510757013597,0.221376909793637,-6.1030561074285,1.04059292210418e-09,1.25313956151269e-08
"3246","LOC100259341",8.00734208467366,9.12023675102906,0,0,4.28189470892568,-5.33814018737657,2.2752633078125,-2.34616370292052,0.0189677745668477,0.0450892919144721
"3247","LOC100259342",48.9337571841168,30.6771599807341,174.446889601419,242.443276083288,124.125270712389,2.39118436264287,0.430288564937652,5.55716455767155,2.74192238048515e-08,2.67804670811837e-07
"3248","LOC100259346",98.7572190443085,103.639053988967,39.0210147792647,47.3341634257848,72.1878628095811,-1.22903932464794,0.459350535580634,-2.67560224588481,0.0074595115878872,0.0203723567289911
"3249","LOC100259349",2765.20213324064,3022.94392675018,337.417010150112,166.246817885683,1572.95247200665,-3.52245651975341,0.326195490703766,-10.7986058058427,3.49469590842368e-27,1.71255228066476e-25
"3250","LOC100259356",2108.6000822974,1847.26249829934,4470.20154603635,4742.65227690546,3292.17910088464,1.2197297437652,0.200265772474651,6.09055520917627,1.12519771156958e-09,1.3450093025309e-08
"3251","LOC100259359",122.779245298329,148.4111253122,22.9535381054498,33.4802619353112,81.9060426628226,-2.26526592145485,0.475079935613173,-4.76817847196837,1.85899067054014e-06,1.30181097374045e-05
"3252","LOC100259362",846.109146947183,639.245685003946,1379.50764013753,1735.20116168182,1150.01590844262,1.06853632464355,0.256375648692281,4.16785420180868,3.07480494105814e-05,0.000164882955626614
"3253","LOC100259363",6955.71115755319,7672.60644491117,1930.39255466833,2531.80049738405,4772.62766362918,-1.71296299377004,0.224381769707534,-7.63414512686464,2.27323730124022e-14,4.55714688339419e-13
"3254","LOC100259368",203.742370821141,304.284262511606,104.438598379797,124.685113414262,184.287586281701,-1.14939949710037,0.363437971541463,-3.16257404867571,0.00156380958911223,0.00531761025796049
"3255","LOC100259370",4197.62666172115,3337.17753844472,8724.63983388148,11529.9095154467,6947.3383873735,1.42664999557204,0.239117898990147,5.96630365855977,2.42688451266578e-09,2.75965170099212e-08
"3256","LOC100259386",22.2426169018713,53.0631956423509,188.219012464689,175.482752212666,109.751894305394,2.2680774930521,0.488280318304343,4.64503156901446,3.40024455947154e-06,2.2548780558417e-05
"3257","LOC100259389",7737.76156782298,9461.83107297669,750.580696048209,464.105699930866,4603.56975919469,-3.82368146997131,0.277150907495049,-13.7963880563502,2.67945296282973e-43,2.95916171114464e-41
"3258","LOC100259394",837.212100186435,1191.43456465716,363.81357897138,319.794226071766,678.063617471685,-1.56946482557444,0.275949231997648,-5.68751293204473,1.28902844593399e-08,1.31339352006956e-07
"3259","LOC100259395",4274.14126386358,2348.87551960594,6291.5647947038,7023.92805567011,4984.62740846086,1.00763454929551,0.298305301183096,3.37786336782877,0.000730513676814652,0.00270906300460012
"3260","LOC100259396",22.2426169018713,26.5315978211754,4.59070762108996,1.1544917908728,13.6298535337524,-3.08478201270382,1.15025126402767,-2.68183318651811,0.00732199604901003,0.0200374701498353
"3261","LOC100259401",58.7205086209402,59.6960950976447,6.88606143163495,2.3089835817456,31.9029121829914,-3.68570355875457,0.82617356947405,-4.46117340827173,8.15120971980493e-06,5.00388796248329e-05
"3262","LOC100259405",17614.3731769299,11810.7065925826,28624.2096944012,39177.6789232685,24306.7420967955,1.20429547445252,0.271351806695848,4.43813324523902,9.07424414049702e-06,5.51371141548182e-05
"3263","LOC100259414",404.815627614057,779.365685997028,18.3628304843599,10.3904261178552,303.233642553325,-5.36371354601947,0.483425738740892,-11.0952171474972,1.32338234088763e-28,6.95159540549788e-27
"3264","LOC100259436",624.572682604545,894.612314032759,205.434166043776,165.09232609481,472.427872193973,-2.03583513647575,0.300999006269475,-6.76359421151422,1.34609770790283e-11,2.04534577898792e-10
"3265","LOC100259439",1496.4832651579,2146.57208621947,358.075194445017,532.220715592361,1133.33781535369,-2.0329452493238,0.296549110274265,-6.85534091619301,7.1142652321557e-12,1.12241787356101e-10
"3266","LOC100259443",1639.72571800595,1278.49137000789,2737.20941907489,3292.61058756922,2237.00927366449,1.04716154980292,0.234958294858875,4.45679753690708,8.31931059003225e-06,5.09051869617109e-05
"3267","LOC100259444",134.345406087303,146.752900448377,49.3501069267171,38.0982290988024,92.1366606402997,-1.68459949647743,0.428904165299977,-3.92768276171721,8.57682404615643e-05,0.000410093551013689
"3268","LOC100259448",450.190566093875,407.923316500572,745.989988427119,1042.50608715814,661.652489544926,1.05962318295424,0.268265596115738,3.94990337298817,7.81827491751162e-05,0.000378055839667798
