"","Row.names","A1_A","A1_B","F1_A","F1_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2609","LOC100255880",1064.52849829801,1235.82932285302,2375.76029597386,2374.79127336272,1762.7273476219,1.04623763846548,0.242247201160472,4.31888431921415,1.56819949066413e-05,9.83406907481453e-05
"2610","LOC100255881",1489.54547336475,1004.35968280097,3916.87456575866,2833.85134377844,2311.1577664257,1.43663536287688,0.301504401536399,4.76489018255158,1.8895653359984e-06,1.43706980336272e-05
"2611","LOC100255889",361.463034869847,286.108396287516,117.24789415513,88.4336499285698,213.313243810265,-1.65462764073536,0.378108398629016,-4.37606688117714,1.20839950114485e-05,7.77612423705365e-05
"2612","LOC100255890",331.672125402552,385.451589442903,19.8725244330728,11.9236381926162,187.229969367786,-4.49529414341395,0.459835726573507,-9.7758696935336,1.42924489144228e-22,7.08145079710661e-21
"2613","LOC100255893",788.466070567742,610.960637905633,335.845662918931,359.696418810587,523.742197550723,-1.00862700771876,0.296550894379541,-3.401193612412,0.00067092290868562,0.00276903677290109
"2614","LOC100255894",944.371830113253,1109.66346754568,2932.1909800999,2890.48862519337,1969.17872573805,1.50322326863993,0.242070814339825,6.20984926555281,5.30354486646407e-10,7.53432969871407e-09
"2615","LOC100255911",103.275152819956,282.1346685613,55.6430684126039,67.5672830914915,127.155043221338,-1.64526341712538,0.55512062102283,-2.96379445262532,0.00303871186603842,0.0103119737300429
"2616","LOC100255912",164.843032385699,267.233189587992,75.5155928456768,98.3700150890833,151.490457477113,-1.31314294274696,0.443590738711373,-2.9602577965483,0.00307381710108552,0.0104095799335752
"2617","LOC100255913",477.647581792297,1321.26446896665,312.992259820897,414.346427193411,631.562684443315,-1.30642264096086,0.444612485202686,-2.93833998018589,0.00329974951078016,0.0110758820555404
"2618","LOC100255924",107.247274082262,178.817747679697,304.049623826014,296.103681783301,221.554581842819,1.06899506253598,0.392364895312746,2.72449211258796,0.00644004685780629,0.0195750955865264
"2619","LOC100255935",124.128789447063,155.968813253958,437.195537527602,392.486423840282,277.444891017226,1.56663314613873,0.338464155990722,4.6286530446718,3.68051809155572e-06,2.64797217202199e-05
"2620","LOC100255943",483.605763685756,323.858809686563,184.814477227577,198.727303210269,297.751588452542,-1.07401698636535,0.354271018396324,-3.03162531111659,0.00243240933400519,0.0085125863192151
"2621","LOC100255952",402.177277808483,460.952416240998,34.7769177578775,58.6245544470294,239.132791563597,-3.20805882760824,0.399345089525371,-8.03329979948189,9.48854292247707e-16,2.62546808017261e-14
"2622","LOC100255957",126.114850078216,130.139583033558,31.7960390929165,29.8090954815404,79.4648919215576,-2.05645272539807,0.511214915596317,-4.02267747410945,5.75402664055327e-05,0.000315303731684472
"2623","LOC100255959",928.483345064029,697.38921595082,2436.37149549473,2122.40759828568,1546.16291369881,1.48743213821413,0.269565671248293,5.51788412569819,3.43105530671457e-08,3.61356589266336e-07
"2624","LOC100255961",1203.55274247872,1293.44837488314,2547.65763231994,2835.83861681054,1970.12434162309,1.10834748154699,0.238412594912196,4.64886295942197,3.33769869423391e-06,2.42649609444197e-05
"2625","LOC100255962",1003.95364904784,949.720926565504,486.876848610285,403.416425516847,710.991962435119,-1.13383735645366,0.273251831420981,-4.14942271587864,3.33314795704733e-05,0.000193561213348626
"2626","LOC100255963",28.7978791517185,45.6978688514782,5.96175732992185,4.96818258025673,21.3564219783438,-2.76886302623725,0.968126655942535,-2.8600214747125,0.00423612321650466,0.0136845759793171
"2627","LOC100255967",3518.30640808754,4393.94943326279,8157.6712797764,7984.86304298862,6013.69754102884,1.02870669139234,0.23902010808112,4.30384999676768,1.6785533506562e-05,0.000104376442663988
"2628","LOC100255971",61.5678795657431,55.632188167017,10.9298884381901,7.94909212841077,34.0197620748402,-2.63411829759323,0.766974599357948,-3.43442703291388,0.000593807916682088,0.00248389271199353
"2629","LOC100255972",4399.1242980039,6665.9282607265,21210.9389536403,19808.1439474836,13021.0338649636,1.89028555537826,0.273051107161127,6.92282692068635,4.42718557666309e-12,8.36218451269058e-11
"2630","LOC100255977",392.246974652718,453.004960788567,889.29546838001,888.311045349904,655.7146122928,1.07248430643631,0.271244657449307,3.95393707113568,7.68756363885142e-05,0.000408949919857589
"2631","LOC100255982",1096.30546839646,1029.19548108981,3040.49623826014,3103.12683962835,2067.28100684369,1.53128667018127,0.233201911740341,6.56635556181154,5.15616133074033e-11,8.412112029941e-10
"2632","LOC100255983",1108.22183218338,1195.09861365931,505.755746821704,533.582809119573,835.664750445991,-1.1480487619814,0.257814619141463,-4.45300101989743,8.46783522005858e-06,5.62360426829642e-05
"2633","LOC100255988",1361.44456265538,829.515662847485,2833.82198415619,2297.28762511071,1830.51745869244,1.22770654195632,0.309817900252827,3.9626714303933,7.41157517858759e-05,0.000395399017896558
"2634","LOC100255990",761.654252047177,795.738977174653,346.775551357121,235.491854304169,534.91515872078,-1.41937861359924,0.31394357910554,-4.52112643183595,6.15114342600156e-06,4.22452718188622e-05
"2635","LOC100255998",1090.347286503,765.936019228037,228.534030980338,220.587306563399,576.351160818693,-2.04724030159599,0.309963177140745,-6.60478551188165,3.98093287968216e-11,6.60327200289335e-10
"2636","LOC100255999",685.190917747786,589.105135411448,259.336443851601,300.078227847507,458.427681214585,-1.18771086429749,0.296923853382228,-4.00005203613117,6.33285571013018e-05,0.000344208931275274
"2637","LOC100256002",70.5051524059316,80.4679864558638,22.8534030980338,26.8281859333864,50.1636819733039,-1.60350558421584,0.614464430268251,-2.60959870942539,0.0090648489493384,0.0260758617853412
"2638","LOC100256004",42.7003035697896,7.947455452431,0,0,12.6619397555551,-7.11431525382866,1.98199059671625,-3.58947982175879,0.000331338476068408,0.00149678975625244
"2639","LOC100256019",25.818788204989,50.6650285092476,0,3.97454606420539,20.1145906946105,-4.26628184527649,1.26682300626322,-3.36770158434432,0.000757975909911282,0.00307780448198937
"2640","LOC100256020",2953.27215852452,3447.20880249194,108.305258160247,120.230018442213,1657.25405940473,-4.80769069066795,0.266206898542219,-18.0599778480401,6.58490150367771e-73,8.2788674154988e-70
"2641","LOC100256023",5.95818189345901,9.93431931553875,76.5092190673304,31.7963685136431,31.0495221974928,2.76871045673464,0.878134251840268,3.15294666041368,0.001616313377423,0.00597569562584837
"2642","LOC100256030",1549.12729229934,1841.82280110088,3668.46801034525,3539.3332701749,2649.68784348009,1.08787046595948,0.239298003010208,4.54609086693075,5.46514493965537e-06,3.79616214109487e-05
"2643","LOC100256037",45.6793945165191,17.8817747679697,0,3.97454606420539,16.8839288371735,-3.99928228167889,1.36016162880551,-2.94029929751146,0.00327895349773188,0.0110171084951352
"2644","LOC100256041",667.316372067409,899.055898056256,135.133166144895,224.561852627604,481.516822224041,-2.12257941842086,0.357318831990257,-5.94029541235806,2.84508918439836e-09,3.626857670048e-08
"2645","LOC100256071",16.8815153648005,16.8883428364159,1.98725244330728,0,8.93927766113092,-4.08686906593767,1.71542848513992,-2.38241879585224,0.0171993248357441,0.0442828130546306
"2646","LOC100256072",386.288792759259,1239.80305057924,151.031185691354,98.3700150890833,468.873261029733,-2.70486488027091,0.499321387509859,-5.41708195949748,6.05795756776226e-08,6.10224709229372e-07
"2647","LOC100256081",8.93727284018851,25.8292302204007,0,0,8.69162576514731,-6.57149788904216,2.08411372156343,-3.15313786433518,0.00161525502707845,0.00597288053763055
"2648","LOC100256088",377.351519919071,311.937626507917,125.196903928359,150.039113923753,241.131291069775,-1.32444082750737,0.351819562410296,-3.76454571892962,0.000166852139800507,0.000815598487939966
"2649","LOC100256089",81.4284858772731,138.087038485989,17.8852719897656,8.94272864446212,61.5858812493723,-3.03250436820892,0.663817733469764,-4.56827863328999,4.91746049059848e-06,3.44667718567523e-05
"2650","LOC100256102",445.870611693849,425.188866705058,215.61689009884,165.937298180575,313.153416669581,-1.19088290065418,0.328366260771099,-3.62669081122295,0.000287076699572805,0.00131845545401976
"2651","LOC100256104",88.3796980863086,72.5205310034328,32.7896653145702,29.8090954815404,55.874747471463,-1.36196112963516,0.584356113188971,-2.33070399863298,0.0197689732021884,0.0498711644012068
"2652","LOC100256108",261.16697299662,157.955677117066,63.5920781858331,56.6372814149267,134.838002428611,-1.80158562319903,0.458334923594214,-3.93071863054027,8.46923398734245e-05,0.000445753822316538
"2653","LOC100256112",104.268183135533,71.527099071879,4.96813110826821,0.993636516051346,45.4392624579328,-4.88200658836777,0.899787553480536,-5.42573251817423,5.77173388980729e-08,5.83731517985739e-07
"2654","LOC100256114",230.383033213748,583.144543822124,1237.06464595878,1055.24198004653,776.458550760297,1.49454114728626,0.410638746365247,3.63955218672162,0.000273112585383727,0.00126297305001817
"2655","LOC100256123",212.508487533371,812.627320011069,197.731618109075,208.663668370783,357.882773506074,-1.3348553655747,0.526942723187768,-2.53320770329537,0.0113023959298785,0.0313080413832877
"2656","LOC100256130",34.7560610451776,36.7569814674934,1.98725244330728,0,18.3750737389945,-5.16934074343828,1.41758231714722,-3.64658946497104,0.000265743981830824,0.00123315015882557
"2657","LOC100256131",594.825159030324,466.913007830321,256.35556518664,230.523671723912,387.154350942799,-1.12479298471413,0.314280010072445,-3.57895172669384,0.000344975176012121,0.00155142424338471
"2658","LOC100256150",282.020609623726,293.062419808393,101.349874608671,76.5100117359537,188.235728944186,-1.69302783789593,0.380561321729497,-4.44876486712262,8.63654994565768e-06,5.72242551735342e-05
"2659","LOC100256155",606.741522817242,649.704483236234,335.845662918931,259.339130689401,462.907699915452,-1.0779381485395,0.302575441405803,-3.56254342233218,0.000367279134762487,0.00164049510063865
"2660","LOC100256158",115.191516606874,174.844019953482,26.8279079846483,66.5736465754402,95.8592727801112,-1.63470724006596,0.577480933625988,-2.83075534598462,0.00464382271469455,0.0148066472862253
"2661","LOC100256163",1261.14850078216,1355.04115463948,3145.82061775543,3269.06413780893,2257.7686027465,1.29395673145138,0.232410592253816,5.56754629340749,2.58351453857721e-08,2.78360891580178e-07
"2662","LOC100256166",192.647881221841,205.640409831652,25.8342817629947,31.7963685136431,113.979735332533,-2.78890324944042,0.463953836260826,-6.01116540369019,1.8419435358161e-09,2.4169951837232e-08
"2663","LOC100256170",628.588189759926,496.715965776937,1462.61779827416,1118.83471707382,926.68916772121,1.19786688405377,0.288898976187003,4.14631751162177,3.37865225941254e-05,0.000196090504473003
"2664","LOC100256174",1830.15487160749,1967.98865640823,4385.86614237918,4205.0697359293,3097.26985158105,1.17752132490938,0.228279994598219,5.15823266502986,2.49291723861047e-07,2.2407293642488e-06
"2665","LOC100256176",2118.13366312468,1952.09374550336,5714.3444007301,3961.62878949672,3436.55014971371,1.24929752554532,0.270427968058562,4.61970533045893,3.84285416681219e-06,2.75491284460421e-05
"2666","LOC100256179",2577.9066992366,1040.12323233691,804.83723953945,856.51467683626,1319.8454619873,-1.12284654235827,0.394586941874822,-2.84562519231687,0.00443243322598685,0.0142273538812752
"2667","LOC100256181",801.375464670237,756.001699912498,2162.13065831833,2325.10944756015,1511.1543176153,1.52670981275446,0.24109517536261,6.33239470867995,2.41385009528442e-10,3.59948172844637e-09
"2668","LOC100256186",2865.88549075378,3068.71123656992,7631.04938229997,7393.64931593807,5239.82385639044,1.34011451781135,0.223046707080934,6.00822372744147,1.87566897186907e-09,2.45964517849532e-08
"2669","LOC100256191",788.466070567742,939.786607249965,2859.65626591918,3026.6168278924,1903.63144290732,1.76804150437102,0.245656440581984,7.1972120909281,6.14561323983949e-13,1.28642201802925e-11
"2670","LOC100256195",2846.02488444225,1433.52227723224,674.672204502823,608.105547823424,1390.58122850019,-1.73818679281831,0.348705000352394,-4.98469133239196,6.20608065933661e-07,5.19356261338701e-06
"2671","LOC100256196",464.738187689803,152.988517459297,98.3689959437105,45.7072797383619,190.450745207793,-2.10013670580827,0.577390561036282,-3.63728963985662,0.000275522049286418,0.00127265247840312
"2672","LOC100256203",5872.78128631943,4156.51920162141,1235.07739351548,1154.60563165166,3104.745878277,-2.06932951348515,0.267561262669282,-7.73404002074445,1.04186257885742e-14,2.62304225735868e-13
"2673","LOC100256209",6846.94402589998,6230.8050747059,3487.62803800428,2934.20863189963,4874.89644262745,-1.02605603255961,0.236392944525509,-4.34046809061548,1.42179515228128e-05,8.97985283619787e-05
"2674","LOC100256230",1051.61910419552,1459.35150745264,3111.04369999755,4199.10791683299,2455.28055711967,1.54165741671245,0.287315834788074,5.36572381348069,8.06252335868273e-08,7.95028038643441e-07
"2675","LOC100256237",536.236370411311,694.408920156158,1872.98542781711,2138.3057825425,1310.48412523177,1.70465364002179,0.268578308669998,6.34695202476793,2.19622581399343e-10,3.28959631230766e-09
"2676","LOC100256253",324.720913193516,519.564900202676,145.069428361432,86.4463768964671,268.950404663523,-1.8666175642117,0.415275327570568,-4.49489155816633,6.96054103175679e-06,4.71283215734835e-05
"2677","LOC100256255",434.947278222508,180.804611542805,46.7004324177212,18.8790938049756,170.332853997002,-3.23103161516172,0.571929129071251,-5.64935662642075,1.61049440073768e-08,1.79284479055003e-07
"2678","LOC100256259",1053.60516482667,1293.44837488314,298.087866496093,355.721872746382,750.215819738072,-1.84390681088077,0.283219804154507,-6.51051509757717,7.48935405977357e-11,1.19758224377111e-09
"2679","LOC100256270",946.357890744406,1582.53706696532,2638.07761849042,2853.72407409947,2005.1741625749,1.11877407877039,0.304608598420857,3.6728250107525,0.000239883758966359,0.0011250878282507
"2680","LOC100256273",152.926668598781,133.119878828219,5.96175732992185,15.8981842568215,76.9766222534359,-3.70988820164175,0.628073653017178,-5.90677253188375,3.48874934684281e-09,4.37802132633125e-08
"2681","LOC100256289",250.243639525278,205.640409831652,58.6239470775649,31.7963685136431,136.576091237035,-2.33394761393956,0.470522160879376,-4.96033515101086,7.03716589809091e-07,5.85440981000813e-06
"2682","LOC100256292",97.3169709264971,135.106742691327,311.998633599244,220.587306563399,191.252413445117,1.19626253438248,0.403885632694748,2.96188434929203,0.00305762608173637,0.0103599808422114
"2683","LOC100256294",30148.4003809026,14122.6283389699,54253.9789547322,35207.5226732474,33433.132586963,1.01490485174764,0.369411290219061,2.74735742685559,0.00600776227653859,0.0184282015789647
"2684","LOC100256296",943.378799797676,1338.15281180307,2638.07761849042,2782.18224494377,1925.44786875873,1.2483608879277,0.272111746244888,4.58767732431602,4.48204683396199e-06,3.17467796168942e-05
"2685","LOC100256297",1379.31910833576,967.602701333474,2874.56065924399,3155.78957497908,2094.31801097307,1.36147109879898,0.273467767530852,4.97854321586688,6.40646400377691e-07,5.35184509551397e-06
"2686","LOC100256304",85.4006071395791,45.6978688514782,169.910083902773,133.14729315088,108.538963261178,1.20892990582153,0.502029134103025,2.40808714813239,0.0160363524916637,0.0418292617637846
"2687","LOC100256314",233.362124160478,210.607569489421,119.235146598437,61.6054639951835,156.20257606088,-1.29574190370315,0.45391087487566,-2.8546174489829,0.00430886962751617,0.0138905803569095
"2688","LOC100256315",4254.14187192973,3330.97726650014,10645.7113387971,10259.2970282302,7122.53187636429,1.46260480954011,0.242144931871583,6.04020409692396,1.53919409225874e-09,2.04642619695154e-08
"2689","LOC100256322",1886.75759959535,1616.31375263815,887.308215936702,823.724671806566,1303.52605999419,-1.03375289541902,0.251412710231148,-4.11177658626962,3.92626143754145e-05,0.000224760031524143
"2690","LOC100256326",468.710308952109,1023.23488950049,1515.2799880218,1555.04114762036,1140.56658352369,1.04119772678985,0.368395821014281,2.82630167715581,0.00470888930124961,0.0149856062622903
"2691","LOC100256329",1643.46517227911,1896.46155733635,653.806053848096,776.030119036101,1242.44072562491,-1.30786885750676,0.259384837498518,-5.04219471777812,4.60222618953198e-07,3.94790541699895e-06
"2692","LOC100256340",5575.86522196206,7132.84126855682,11872.8397225394,14366.9903855864,9737.13414966116,1.04594169703015,0.252351678783009,4.1447780417959,3.40143015592144e-05,0.000197355549514034
"2693","LOC100256341",654.406977964915,888.128146809164,286.164351836249,301.071864363558,532.442835243471,-1.39328863223428,0.303684273736379,-4.58795121358101,4.47617205763011e-06,3.17163357207775e-05
"2694","LOC100256347",181.7245477505,293.062419808393,48.6876848610285,37.7581876099512,140.308210007468,-2.45740681331173,0.464183072014284,-5.29404659814073,1.19638925886801e-07,1.14821404252809e-06
"2695","LOC100256355",103.275152819956,254.318574477792,40.7386750877993,48.688189286516,111.755147918016,-1.99953474368298,0.556609005299992,-3.59235068898194,0.000327708427681379,0.00148205547015257
"2696","LOC100256368",492.543036525945,327.832537412779,210.648758990572,177.860936373191,302.221317325622,-1.07833554767585,0.358498757667141,-3.00791990101418,0.0026304245777127,0.00909794030351937
"2697","LOC100256371",977.141830527278,934.819447592196,2178.02867786478,2433.41582780975,1630.8514459485,1.27016540440246,0.241210881122838,5.26578817045827,1.39589167133454e-07,1.31706176644304e-06
"2698","LOC100256378",102.28212250438,121.198695649573,23.8470293196874,18.8790938049756,66.5517353196538,-2.38695710711468,0.567125906392448,-4.20886628561616,2.56655208817556e-05,0.000152747815993312
"2699","LOC100256387",136.045153233981,169.876860295713,44.7131799744139,40.7390971581052,97.8435726655531,-1.83996975067062,0.475597065611819,-3.86875757591911,0.000109391336633564,0.000560498249546812
"2700","LOC100256391",21.846666942683,33.7766856728317,156.992943021275,84.4591038643644,74.2688498752887,2.11798654247556,0.594528588375612,3.56246374671803,0.000367390655616281,0.00164049510063865
"2701","LOC100256393",864.929404867133,944.753766907735,379.565216671691,327.900050296944,629.287109685876,-1.3550050108851,0.276392063776349,-4.90247437777932,9.46369619990485e-07,7.65159617191664e-06
"2702","LOC100256399",2059.54487450566,1153.37447253405,742.238787575271,848.56558470785,1200.93092983071,-1.01412863767836,0.329864750343025,-3.07437710947829,0.00210942606550784,0.00752495384531933
"2703","LOC100256404",34732.2283176037,25373.2449638175,13333.4702683702,11001.5435057205,21110.121763878,-1.30446222892035,0.261694635601289,-4.98467317040382,6.20666361233961e-07,5.19356261338701e-06
"2704","LOC100256407",2003.93517683338,2151.77356374569,5360.6134658214,4919.49439097022,3608.95414934267,1.30668937203878,0.228942014858662,5.70751232728281,1.14639320522833e-08,1.29920257557032e-07
"2705","LOC100256411",197.613032799724,555.328449738616,965.80468744734,992.642879535295,677.847262380244,1.37910542236089,0.433134364178523,3.18401294475096,0.00145248516810897,0.00544709016436989
"2706","LOC100256420",49.6515157788251,73.5139629349867,0,0,30.7913696784529,-8.39633891738887,1.64805420570356,-5.0946982740804,3.49297103436772e-07,3.06163857635473e-06
"2707","LOC100256424",504.459400312863,580.164248027463,976.73457588553,1204.28745745423,816.411420420022,1.00781107512628,0.275675851252803,3.65578294415818,0.000256398234110537,0.00119308509770242
"2708","LOC100256435",834.145465084261,1550.7472451556,587.233096997302,522.652807443008,873.694653670042,-1.10351095421303,0.345228612655859,-3.19646435364576,0.00139123015621009,0.00524278490489362
"2709","LOC100256456",172.787274910311,240.410527436038,37.7577964228384,50.6754623186187,125.407765271951,-2.22416816557936,0.460330100251303,-4.83168092715454,1.35385106566904e-06,1.06591264332675e-05
"2710","LOC100256457",3306.79095086975,3872.397669197,19539.6596488189,19115.5792957958,11458.6068911704,2.4287716843561,0.227680929220793,10.6674357517261,1.44560797772661e-26,9.95885276710562e-25
"2711","LOC100256465",186.689699328382,175.837451885036,55.6430684126039,46.7009162544133,116.217783970109,-1.8246621369201,0.440917250558774,-4.13833238460892,3.4983930995846e-05,0.000202281332541661
"2712","LOC100256476",1298.88365277406,1966.00179254512,4652.15796978235,4362.06430546541,3069.77693014174,1.46517191892249,0.279530265349712,5.24155020240638,1.592331410505e-07,1.48430670313803e-06
"2713","LOC100256489",495.522127472674,541.420402696862,201.706122995689,213.631850951039,363.070126029066,-1.31997717317044,0.303874839377228,-4.34381857963513,1.40027167290543e-05,8.87176849517027e-05
"2714","LOC100256490",455.800914849614,631.822708468264,204.68700166065,276.230951462274,392.135394110201,-1.17731455663456,0.341071916333155,-3.45180737626188,0.00055684510267284,0.00234913782741877
"2715","LOC100256494",49.6515157788251,124.178991444234,676.65945694613,687.596469107532,384.52160831918,2.97237668668511,0.426036835699575,6.97680678668151,3.01964530140913e-12,5.80164134509514e-11
"2716","LOC100256495",97.3169709264971,101.330057018495,804.83723953945,651.825554529683,413.827455503531,2.87438905377652,0.316222828541536,9.0897582158556,9.92595430862635e-20,3.89981439203765e-18
"2717","LOC100256505",818.256980035037,557.315313601724,301.068745161054,262.320040237555,484.740269758842,-1.28783016898382,0.324381794884647,-3.97010618133419,7.18406088985836e-05,0.00038465416252433
"2718","LOC100256507",750.730918575835,545.394130423077,143.082175918124,112.280926313802,387.87203780771,-2.34358338353262,0.339866390931338,-6.89560205441463,5.36371507616324e-12,1.00182444263788e-10
"2719","LOC100256510",231.376063529325,205.640409831652,61.6048257425258,78.4972847680564,144.27964596789,-1.64120923315253,0.412698610238776,-3.97677431528778,6.98564052004031e-05,0.000375128522960841
"2720","LOC100256515",461.759096743073,254.318574477792,4.96813110826821,4.96818258025673,181.503496227348,-6.17126075488073,0.6326936468059,-9.75394772183317,1.77431155578112e-22,8.6421431612816e-21
"2721","LOC100256520",1760.64274951714,1850.76368848487,58.6239470775649,42.7263701902079,928.189188817445,-5.15513686904015,0.304963998151046,-16.904083433766,4.19801389145136e-64,2.83729495774921e-61
"2722","LOC100256527",375.365459287918,355.648631496287,183.820851005924,152.026386955856,266.715332186496,-1.12209379824804,0.334417046999966,-3.35537260529709,0.000792581521409799,0.00319830890364684
"2723","LOC100256531",1080.41698334723,1440.47630075312,456.074435739022,428.25733841813,851.306264564376,-1.51127400622201,0.282129358065818,-5.35667048825683,8.47695117196448e-08,8.31410774135726e-07
"2724","LOC100256535",1776.53123456636,1135.49269776608,577.296834780766,689.583742139634,1044.72612731321,-1.20074204351973,0.309893928114551,-3.8746872222546,0.000106761736416611,0.000548982384907091
"2725","LOC100256536",24.8257578894125,22.8489344257391,91.4136123921351,74.522738703851,53.4027608527844,1.79933208580266,0.603581985761731,2.98108977446017,0.00287224578478426,0.00983289588269573
"2726","LOC100256544",142.996365443016,120.205263718019,38.751422644492,48.688189286516,87.6603102730108,-1.58981021102403,0.494479874570598,-3.21511611044758,0.00130391769183558,0.00495365595636724
"2727","LOC100256548",27.804848836142,43.7110049883705,146.063054583085,154.013659987959,92.8981420988891,2.06901015741898,0.503486893762719,4.10936249394022,3.96752873552279e-05,0.000226735250124365
"2728","LOC100256556",150.940607967628,284.121532424408,44.7131799744139,63.5927370272862,135.842014348434,-2.00610451891267,0.492668923173821,-4.07191203778218,4.66287892350747e-05,0.000261495601966201
"2729","LOC100256560",2669.26548826964,3404.49122943513,7267.38218517474,7338.99930755524,5170.03455260869,1.26593846142074,0.243165848023344,5.20607014394231,1.92881760652545e-07,1.77169383437744e-06
"2730","LOC100256563",141.010304811863,214.581297215637,20.8661506547265,18.8790938049756,98.8342116218005,-3.16136219187734,0.525568165858782,-6.01513256936264,1.79739545490332e-09,2.36307538355107e-08
"2731","LOC100256565",1016.86304315034,701.362943677035,474.953333950441,300.078227847507,623.31438715633,-1.14859312229686,0.346854095335376,-3.31145901906181,0.000928108327358451,0.00367805892693905
"2732","LOC100256579",55.6096976722841,66.5599394141096,8.94263599488278,4.96818258025673,34.0201139153833,-3.13460045604271,0.807344425126457,-3.88260618205386,0.000103342865483316,0.000532354694510215
"2733","LOC100256583",299.895155304103,576.190520301247,143.082175918124,73.5291021877996,273.174238427819,-2.01595995274146,0.46148901531136,-4.36838123087571,1.251708571712e-05,8.02913572339241e-05
"2734","LOC100256587",117.177577238027,178.817747679697,384.533347779959,268.281859333864,237.202633007887,1.14110600711072,0.396222986789828,2.87995912694486,0.00397726729048509,0.012992320366255
"2735","LOC100256592",745.765766997953,843.423709889239,4950.24583627844,4996.00440270617,2883.85992896795,2.64586254236448,0.233924067979996,11.310775181076,1.16059584122526e-29,9.93470040088818e-28
"2736","LOC100256600",15172.5101916934,13030.8466461922,2621.18597272231,2589.41676082981,8353.48989285941,-2.4363442940977,0.228289773491866,-10.6721569557495,1.3739924006072e-26,9.49801757065789e-25
"2737","LOC100256625",249.250609209702,224.515616531176,659.767811178018,484.894619833057,404.607164187988,1.27267401027562,0.320802000727812,3.96716356939255,7.27330769733837e-05,0.000388708442188254
"2738","LOC100256626",1091.34031681858,1436.5025730269,2787.12155173847,2819.94043255372,2033.72621853442,1.14933946026919,0.257442745112596,4.46444688028208,8.02758609600165e-06,5.36309936589735e-05
"2739","LOC100256628",219.459699742407,349.688039906964,1238.05827218044,1093.99380417253,725.299954000585,2.03472977231927,0.318915195112659,6.38015937622694,1.76903781630781e-10,2.69386561035942e-09
"2740","LOC100256632",1303.84880435195,2327.61101563073,6320.45639593882,6261.89732415558,4053.45338501927,1.79278162080902,0.310583979698449,5.7722926422337,7.82001483825911e-09,9.18851743495445e-08
"2741","LOC100256634",933.448496641911,1113.63719527189,163.948326572851,197.733666694218,602.191921295218,-2.50077664525461,0.293534564036318,-8.51953041191156,1.60201539568682e-17,5.1631317789891e-16
"2742","LOC100256638",6904.53978420342,4871.7901923402,67.5665830724477,48.688189286516,2973.14618722565,-6.66245493055603,0.314319244680725,-21.1964588338316,1.02958076107078e-99,6.90368219656661e-96
"2743","LOC100256639",13.902424418071,25.8292302204007,0,0,9.93291365961794,-6.76409370826201,1.99038347903472,-3.39838718493706,0.000677844130571262,0.00279416240380564
"2744","LOC100256648",1612.68123249624,1808.04611542805,720.37901069889,684.615559559378,1206.43047954564,-1.28373781633322,0.248851553138458,-5.15864900235908,2.48738114511867e-07,2.23675275436777e-06
"2745","LOC100256653",11469.5001449086,9098.84306110194,2639.07124471207,1775.62845418376,6245.76072622659,-2.2200377349566,0.283420577291247,-7.83301535892102,4.76306099240736e-15,1.23153900929648e-13
"2746","LOC100256656",5364.34976474426,3650.86234846049,1237.06464595878,720.386474137226,2743.16580832519,-2.20338443959914,0.332396499645068,-6.62878352194414,3.38464518204041e-11,5.68801357409564e-10
"2747","LOC100256660",673.274553960868,522.545195997338,241.451171861835,219.593670047348,414.216147966847,-1.3750217078276,0.311768886320567,-4.41038784868923,1.03185637019786e-05,6.72176902295988e-05
"2748","LOC100256663",87.3866677707321,178.817747679697,16.8916457681119,20.8663668370783,75.9906070139049,-2.81767298309389,0.609339936916229,-4.62413968359546,3.76156328880413e-06,2.6995221947051e-05
"2749","LOC100256666",779.528797727554,785.804657859115,4354.07010328626,4214.01246457376,2533.35400586167,2.45250255069648,0.23017078303969,10.6551427522996,1.64991339984183e-26,1.12889993031355e-24
"2750","LOC100256672",2597.76730554813,2329.59787949384,7123.30638303496,5796.87543464355,4461.88675068012,1.39073809893278,0.242749487912333,5.72910827080728,1.00959943586442e-08,1.15655479794126e-07
"2751","LOC100256679",129.093941024945,134.113310759773,338.826541583892,368.639147455049,242.668235205915,1.42646191493997,0.338359227940891,4.21582092978757,2.48871187444614e-05,0.000148510614257961
"2752","LOC100256680",2502.43639525278,2501.46160365266,11069.9897354432,12292.2773400712,7091.54126860497,2.22305616479069,0.223966031456139,9.92586308886778,3.2131075340004e-23,1.69645331112735e-21
"2753","LOC100256684",2887.73215769647,2467.68491797982,1427.84088051628,1169.51017939243,1988.19203389625,-1.0439577340502,0.254583579545566,-4.10064834469557,4.11994228900431e-05,0.000234446277469903
"2754","LOC100256690",325.713943509092,221.535320736514,126.190530150013,109.300016765648,195.684952790317,-1.21653092115537,0.392766094806948,-3.0973419988131,0.00195264456857463,0.0070443683897861
"2755","LOC100256695",580.922734612253,664.605962209542,218.597768763801,261.326403721504,431.363217326775,-1.37587866725883,0.302478509664589,-4.54868238006233,5.39828472536451e-06,3.75360855635784e-05
"2756","LOC100256701",495.522127472674,657.651938688665,253.374686521679,283.186407074634,422.433789939413,-1.10379390611476,0.314409833739472,-3.51068506028152,0.000446953583145169,0.00194314205285244
