"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC100255960",157.453406825111,-0.67603859319218,0.407666028252498,-1.65831476341085,0.0972539506801415,0.182156468517852
"LOC100254401",2022.20769640938,0.701591216048773,0.254805200142364,2.75344151397531,0.00589723060262628,0.0181511048928867
"LOC100244133",16.8860378386191,-2.53547210818165,1.11336296883412,-2.27730953799974,0.0227677477718587,0.0560171250218578
"LOC100266175",2530.99744708842,1.27455018813257,0.278201190010982,4.58139732645379,4.6187935594873e-06,3.25777178270149e-05
"LOC100854031",429.405828063288,-0.0144114659237724,0.308145891010395,-0.046768320929148,0.96269787762992,0.975647665192376
"LOC100854061",981.267583870648,0.340321534984731,0.322313872512257,1.05586995785231,0.291027631122113,0.425118860478718
"LOC100250818",16837.6092781436,0.202527959938663,0.26342283433046,0.76883221021225,0.441992924719641,0.579264425933956
"LOC100245678",74.0013684741157,-2.64752350430535,0.560270479305815,-4.72543816262758,2.29619702985603e-06,1.72030910437929e-05
"LOC100267997",249.597340167682,-0.389406297692178,0.36704919781429,-1.06091036300044,0.288730639275485,0.422592079428526
"LOC100262845",6501.63969491786,0.150371207359416,0.256405005793444,0.586459717875215,0.55756662370629,0.682076428234552
"LOC100257724",2179.79035596207,-0.229686099866648,0.243822441191487,-0.942021984294148,0.346181384549089,0.483377881703365
"LOC100252589",3836.91950330293,0.319226630131285,0.259746496104268,1.22899301788133,0.21907442384695,0.342416558671737
"LOC100247481",5285.92262718206,1.17669151216725,0.2441733925136,4.81908163724968,1.44220535882109e-06,1.12884836568268e-05
"LOC100267909",13.1624520370147,-0.958829316606063,1.18700084250645,-0.807774756571713,0.419220259481403,0.556966827800535
"LOC100242344",79.2177585080487,-2.72090739544761,0.574931613100254,-4.73257572457257,2.21688558271725e-06,1.66398770081866e-05
"LOC100264626",4113.91338212974,-2.9992287712688,0.342748640334746,-8.75051982216355,2.12372192661161e-18,7.45563530117264e-17
"LOC100247398",252.83306909111,-0.301052999969613,0.436371480920066,-0.68990072251023,0.490256621458134,0.622483254260672
"LOC100259453",797.733968174324,0.140827168368085,0.264012909656665,0.533410159947193,0.593749685999434,0.710268118670589
"LOC100853647",1591.46946872431,0.0384285922389792,0.245812010490605,0.156333257119053,0.875770343218985,0.918652355644423
"LOC100254338",1130.96348348651,-0.849400516405241,0.249508504628174,-3.40429484626604,0.000663351084075191,0.0027422873833244
"LOC100854466",497.976711624559,0.337364344867878,0.314415246237014,1.07298977675391,0.283275703073825,0.416608717870527
"LOC100249240",2167.75352593712,0.650048461808074,0.236144018954773,2.7527627618321,0.0059094702334066,0.0181821509965138
"LOC100259374",185.74371673247,-1.48317126405099,0.468156979680859,-3.16810670015444,0.00153435196501766,0.00572007227614709
"LOC100244070",390.449804180219,0.992277867262387,0.347579304798206,2.85482436256806,0.00430606353155883,0.0138837592564253
"LOC100266409",687.659907673458,-0.734968293487299,0.276888368424095,-2.6543848615612,0.00794531494271816,0.0233291425175476
"LOC100261198",266.236408929108,-0.144883361180455,0.323846474513789,-0.447382857565386,0.654598650913225,0.759789190570102
"LOC100243988",1498.11128686681,0.160513741290666,0.245329785356356,0.654277429287727,0.51293308460232,0.64316443767004
"LOC100256116",903.303163313692,0.244684075696248,0.271760593385462,0.900366284339062,0.367925357103767,0.505960246342588
"LOC100250962",807.413820951775,0.222048793870153,0.278482510974376,0.797352742523155,0.425246196897955,0.562779769526268
"LOC100245822",602.265602492091,-0.267946056087128,0.291073502198523,-0.920544309472661,0.357288389232266,0.49488488864534
"LOC100268144",1880.93194849213,-0.566553001257659,0.306418317560369,-1.84895278379054,0.0644646308741076,0.13090758274415
"LOC100266320",204.388480646088,-1.06571434126355,0.376535172743379,-2.83031817054145,0.00465017347233711,0.014819849424831
"LOC100262992",5830.13935576839,0.596237025869785,0.24051817459212,2.47896869698477,0.0131762869324802,0.0355205290718
"LOC100257568",168.134369856235,-0.148690588521815,0.384487311407721,-0.386724305614702,0.698960320273499,0.793380307111032
"LOC100252442",7492.16785045915,-0.62239139766015,0.287793444364771,-2.16263229704178,0.0305694721304818,0.0712390525227956
"LOC100256028",48.428735043125,-0.615318167811205,0.624504928565592,-0.985289530419739,0.324481873893944,0.461161323671794
"LOC100247325",7872.13551916996,0.416750491050873,0.230903970445576,1.80486498455036,0.071095812315812,0.141810943038659
"LOC100242189",766.977942431059,0.672063385304484,0.314096706295243,2.13967027299154,0.0323814230710544,0.074648717224081
"LOC100254394",55.8756277533171,-1.59296386670645,0.619717171123128,-2.57046914452843,0.0101560873573608,0.0287301157756532
"LOC100264475",8.69152913766175,-2.95365941988223,1.65456895279423,-1.78515341708431,0.0742364355077025,0.146693530125044
"LOC100266475",1590.50392622786,0.0934118306494343,0.254290319216834,0.367343243490846,0.713363001676147,0.804173738538776
"LOC100259301",554.051859220622,-0.835547115289579,0.279379434655032,-2.99072519894416,0.00278315827482732,0.00956862277498313
"LOC100254186",532.665146886972,-1.36393499382547,0.319128984909825,-4.27393016090617,1.9205721548892e-05,0.000117859150298204
"LOC100855207",817.064590905696,-0.0730092787355528,0.36685180572715,-0.199015726775117,0.842250442477332,0.896036364824543
"LOC100249078",1628.67362580336,-0.394309719503109,0.242252046596947,-1.62768374939325,0.103591960611473,0.191737825133801
"LOC100243923",359.845247675811,-0.678730436180595,0.344673497004803,-1.96919821825214,0.0489303334236861,0.104227934425236
"LOC100266250",12.9167843874003,3.58553595472508,1.32749240344375,2.70098416037905,0.00691346309518885,0.0207604020789845
"LOC100264542",437.094631981891,-0.65995502778122,0.302933127297392,-2.17855020898172,0.0293650984691083,0.0689838048352893
"LOC100261040",31.0486765514212,2.39296083646415,0.803480084580625,2.9782453633722,0.00289903804957944,0.00991280799002889
"LOC100255957",79.4648919215576,-2.05645272539807,0.511214915596317,-4.02267747410945,5.75402664055327e-05,0.000315303731684472
"LOC100250810",1227.82838345214,-0.335881870624142,0.283136458994266,-1.18628971986594,0.235507904988493,0.361975093403372
"LOC100245670",1608.38169019853,0.180825253824106,0.236168259305483,0.765662813266573,0.443876959119421,0.581061120045803
"LOC100267990",8194.8759955849,0.683194146239132,0.241975599335503,2.82340098801397,0.00475171002527532,0.0151008807482671
"LOC104880662",38.2398419278731,-4.8966535676376,1.0022925517913,-4.88545341266507,1.03191104462039e-06,8.31647539005759e-06
"CIPK09",319.134838137772,-0.385706698957892,0.318740628216895,-1.21009581086547,0.226242130444064,0.351191195000602
"LOC100257716",28824.9749536783,1.63208413986694,0.311050302780506,5.24701029151104,1.54587266738583e-07,1.44465756760323e-06
"LOC100249150",198.472816237895,3.42673250435797,0.50027364138366,6.84971627703649,7.39965990950771e-12,1.35937496565897e-10
"LOC100243980",858.98198945441,-1.1484128124337,0.294975913183352,-3.8932426720546,9.89131168783072e-05,0.000511763441132723
"LOC100266313",479.036331934064,-2.22914646262,0.337111575360424,-6.61248864040548,3.77912125277574e-11,6.30878034197816e-10
"LOC100261107",801.971339195197,0.33717653691976,0.274793102810528,1.22701965031577,0.219815205367648,0.343307660805559
"LOC100252580",1833.21582156159,0.352112425423562,0.307866645047087,1.14371735648631,0.252740872969764,0.382064732896955
"LOC100247472",966.651767319462,0.651964274860548,0.253065256524691,2.57626939317503,0.00998728004561083,0.028328274872745
"LOC100256021",1166.04459809841,-0.0184858721312505,0.250990952858306,-0.0736515476782402,0.941287653368492,0.962043615240351
"LOC100250879",704.333567680049,-0.135844526133466,0.262253866497904,-0.517988649500244,0.604466188698366,0.71906811660889
"LOC100245731",2141.04202354024,1.31662585851857,0.248156384186518,5.30562960463258,1.12284754072537e-07,1.08072732675749e-06
"LOC100242337",11893.7795672335,0.611497519979816,0.394907245714843,1.54845859784849,0.121511922427659,0.217670163217633
"LOC100268054",53.3987408880575,-0.120385037496659,0.710565526898582,-0.169421443821101,0.865465157582012,0.912075498214572
"LOC100262905",464.673477493864,-0.348130769806895,0.304935754354855,-1.14165283944294,0.253598351109617,0.382900580268787
"LOC100257780",238.15339007539,-0.844065718745546,0.399019769214787,-2.11534812023611,0.0344002880088619,0.0783598905657645
"LOC100259445",4768.97843319005,0.168796915981609,0.238432458147349,0.707944368368228,0.478979805432613,0.613290014949852
"LOC100254328",964.069276812364,-0.704341097447364,0.25969471324536,-2.71218881834495,0.00668405066595586,0.0201734978539187
"LOC100249232",985.297695578422,0.87203821913943,0.25354685369333,3.439357288157,0.000583097125278593,0.00244774243992157
"LOC100259510",711.012545199957,-0.586877836535899,0.269738929929102,-2.17572538265112,0.0295758010491091,0.06937346244215
"LOC100244059",3889.07244631617,1.01024464914539,0.250426798944914,4.03409161240612,5.48139310077152e-05,0.000302257959471272
"LOC100254389",400.119375498532,0.446466070642716,0.310804534416938,1.43648506119859,0.150864364206612,0.25694061469192
"LOC100266398",136.345297721998,-0.0782308316170794,0.456869719056056,-0.171232253647086,0.864041147262403,0.910976420218772
"LOC100244125",14.6514139547351,-2.67188444599426,1.14204122700324,-2.33956917037521,0.0193059961979424,0.0489240891304875
"LOC100260961",2060.16050476703,0.227496922433432,0.231022030826948,0.984741245755229,0.324751187252266,0.461412303939117
"LOC100250711",337.773812401383,0.706047012931175,0.40283845991018,1.75268025076007,0.0796569075266961,0.155545584755243
"LOC100256105",2522.48354000016,0.967048142397872,0.228505724059173,4.23205215702802,2.31568688878727e-05,0.000139417342667772
"LOC100250952",8612.23121305532,1.65499370811213,0.223751328335355,7.39657601331264,1.39740826934272e-13,3.13031901404212e-12
"LOC100245811",2422.42092662468,1.16420757092198,0.228700000769634,5.09054467426375,3.57036438493693e-07,3.12131464438902e-06
"MIR396B",10.4287809120789,-2.88683036893635,1.56371669975555,-1.84613387411392,0.0648727694321988,0.131537206924515
"LOC104880666",1911.92891981745,0.53588844991998,0.253406223136579,2.11474068508235,0.0344520547414481,0.0784600399840337
"LOC100262987",696.667434771498,0.57485679691432,0.27572097923372,2.08492222286441,0.0370763610959459,0.083323436465875
"LOC100268134",3678.2857867854,-2.46848391914494,0.286062572877343,-8.62917470928073,6.17962375788317e-18,2.07528065965906e-16
"LOC104880667",109.518419173201,-1.25784871287912,0.458825495139683,-2.74145339830383,0.00611680369566216,0.0187238809165131
"LOC100257630",95.8530643866651,-1.86751420336477,0.491291137204626,-3.80123731519085,0.00014397532307487,0.000715643093396118
"LOC100252496",1068.49489365405,0.720736552725281,0.263920995570024,2.73087994067548,0.00631654778305075,0.0192462398067023
"LOC100257854",11103.079454929,-3.85193540676784,0.219292722791493,-17.5652678198096,4.54543987942596e-69,4.59843954385113e-66
"LOC104880668",284.62772739158,0.258031379093087,0.34958140341123,0.738115290387892,0.460444392903246,0.596102098782528
"LOC100261097",26.8238375158281,0.107397418652178,0.846391677121958,0.126888557100855,0.899028603542271,0.933749452130128
"LOC100256011",599.554589517915,0.562200639574069,0.290670466339634,1.93415122855022,0.053094536865425,0.111568965171304
"LOC100252433",1588.14643422397,1.03241506902663,0.351690317369902,2.93558002036419,0.00332924730379032,0.011163717080021
"LOC100250870",802.483537705276,0.740648027086828,0.259202775684974,2.85740777709489,0.00427116731558653,0.0137845021210234
"LOC100248825",471.666506137912,1.1361078519024,0.353865464625299,3.2105643683127,0.001324745953921,0.00502235009594323
"LOC100262689",293.046381972398,-1.3342724968402,0.366880502284389,-3.63680405072586,0.000276041759838211,0.00127417531916142
"LOC104880684",125.665760748415,-0.285453526665815,0.41634796182207,-0.685612883551971,0.492957255026073,0.62508372050583
"LOC100241955",7619.5458407744,1.27531287979203,0.232910951324196,5.47553849461067,4.36183124745484e-08,4.52048415114898e-07
"LOC100250654",4924.98938212294,1.82153947124283,0.227090291700614,8.02121243317733,1.04706464299548e-15,2.8892664414948e-14
"LOC100255837",1172.0400578032,0.262336915077465,0.293320032165444,0.894370947462246,0.371123451461396,0.509209422931413
"LOC100247088",2380.73067957428,1.13262133316597,0.319606030979944,3.54380463251348,0.000394397382928441,0.00174555710240679
"LOC100252214",674.50981406428,-0.63636126760656,0.266135756916074,-2.39111525253346,0.0167972790499908,0.0434422814823367
"LOC100266108",877.487281326262,0.668052423469294,0.280933045530199,2.37797736541991,0.0174078944367656,0.0447282161821402
"LOC100243788",913.475816996527,0.108865505304037,0.264507245294437,0.411578537982402,0.680648365089072,0.77942402758873
"LOC100262695",435.116201353749,-0.0125550038252033,0.310545017337539,-0.0404289334050302,0.967751163578917,0.978686839978959
"LOC100248939",310.222834451013,1.03884154005673,0.333134312020679,3.11838649629176,0.00181844168234911,0.00661598352000989
"LOC100254040",180.567187356152,0.641942156464834,0.417633523150524,1.53709441622928,0.124270190146167,0.22136005888429
"LOC100267845",474.367621621918,0.0912442090461184,0.283777415603519,0.321534428143502,0.747805426322844,0.830495476417885
"VPP2",1139.42480893408,-0.785607119484302,0.270021736433999,-2.90942177418494,0.00362097990773801,0.0120118126358934
"LOC100242056",1069.93665803733,0.337026731410344,0.275721020137037,1.2223468897759,0.221576474355745,0.345468327246951
"LOC100250663",32.2799543694196,-3.74831074447321,0.880843408001868,-4.25536560803241,2.08707695189776e-05,0.000127184610616102
"LOC100262576",702.908519189649,1.16038280554208,0.265815454973561,4.36536997315486,1.26907775423507e-05,8.12759251964112e-05
"LOC100255842",140.31642584782,-1.15560770561281,0.44885035829331,-2.57459459318881,0.0100357640218168,0.0284377277169837
"LOC100260911",2112.4532319121,-0.28456344964078,0.263734749037702,-1.07897594336384,0.28059845195122,0.413578433429861
"LOC100243695",4159.65494798391,-0.913139380067521,0.264314757981865,-3.45474231949686,0.000550818988589623,0.00232681116641513
"LOC100266114",2082.77288930868,0.257929467057335,0.232651646723602,1.10865094096567,0.267580793344695,0.398685670611206
"LOC100243795",3514.99050876785,1.07667567239816,0.238366142181667,4.5168985097623,6.27519624712179e-06,4.3038475181419e-05
"LOC100248831",136.105190714061,0.0110101614661387,0.505082602927174,0.0217987343106455,0.982608503821889,0.988752571801366
"LOC100253925",1434.57492814693,0.417033557448034,0.26885353835131,1.55115517543644,0.120864501240753,0.216810264576332
"LOC100246604",1300.46738754004,0.805570677415131,0.246317107408219,3.27046174701973,0.00107372062962105,0.00417855759053144
"LOC100854497",114.231128262085,-2.38244889995899,0.522191278645238,-4.56240653068732,5.05706088732094e-06,3.53670254334214e-05
"LOC100246594",151.009518970221,0.459945920166245,0.438730936064131,1.04835534118573,0.294474921063539,0.428970780803399
"LOC100251733",322.64713944643,1.45093847634166,0.314618146390016,4.61174440505095,3.99303799219682e-06,2.85545511023929e-05
"LOC100251745",2595.35177089338,1.50723483838598,0.237060404488769,6.35802019167391,2.04370612297657e-10,3.08874473101403e-09
"LOC100852953",11802.5080517885,0.657636910875026,0.297436157396369,2.21101871619006,0.0270345410153035,0.0645108928901358
"LOC100267143",4450.73719516665,-0.395896856304506,0.25840200092152,-1.53209671323228,0.125498570713702,0.22311349964444
"LOC100249966",215.064051537276,-0.959618194455848,0.346370825837354,-2.77049371042137,0.00559713811888513,0.0173699522368857
"LOC100267134",153.250476404775,1.17975883310021,0.412449317575874,2.86037285752857,0.00423143186342963,0.0136738125887149
"LOC100255118",45.451890255714,1.14506386726619,0.686847445380947,1.66712983351215,0.0954885910816042,0.179703292936435
"LOC100249959",102.809888253863,-1.37790969337213,0.459938286613806,-2.99585777804384,0.00273674042976863,0.00942514475008147
"LOC100260199",2643.17336369378,0.683819794981301,0.255024959742774,2.6813837973782,0.00733183732957308,0.0218240958451749
"LOC100260208",16604.7670729111,-0.554532378204271,0.30582720851823,-1.81322120059575,0.0697977112181781,0.139720445702545
"LOC100265421",1993.62770925818,-1.05717526255606,0.272613915204932,-3.87792113165371,0.000105352856860207,0.000542014851304329
"LOC100243121",2188.6542605856,0.903190252521297,0.23465554948022,3.84900444298859,0.000118598856556629,0.000602154113703469
"LOC100248238",216.812080743286,-0.558305666330874,0.376069733698636,-1.48458016240752,0.137655073649978,0.239166476208582
"LOC100253367",2766.96350442429,0.0599002371288819,0.227990256552159,0.26273156596575,0.792757485125693,0.862231767280444
"LOC100263653",5503.66870838077,0.778132992170869,0.223967926224879,3.47430547438998,0.00051217758228387,0.00218653740348521
"LOC100263642",193.194694836506,-7.59568198008267,0.843700917954078,-9.00281345965787,2.20005961913183e-19,8.38189380652574e-18
"LOC100241393",2055.39899153494,-1.27701514574051,0.329702712383561,-3.87323215058932,0.000107401432867864,0.000551989581903412
"LOC104880693",442.248667494631,-2.04120549022316,0.422036244025971,-4.8365644399431,1.32102459679762e-06,1.04169858052454e-05
"LOC100251651",682.2507376128,-0.0761756978058041,0.314327265901557,-0.242345179910868,0.808512708418151,0.873753177314898
"SIUP1",3370.26583559087,-1.39218631839518,0.354279967917533,-3.92962189360715,8.50795393996054e-05,0.000447161795047441
"LOC100246520",4895.47705393422,0.269680800205354,0.23245084005926,1.1601627257471,0.245982559743073,0.37440868430627
"LOC100247841",224.4862082147,-1.99740682785201,0.358985439227809,-5.56403299294954,2.63610072817367e-08,2.83268174401397e-07
"LOC104880688",6044.26277959671,-1.96264213182856,0.353452915530326,-5.55276826301966,2.81180727938883e-08,3.00543651605662e-07
"LOC100260114",1884.63613082323,0.682221712170916,0.240958086436665,2.83128789018764,0.00463609716534312,0.0147913926372787
"LOC104880694",53.6466356130491,0.0539689577996605,0.644521797536381,0.0837348837633597,0.933267221295967,0.956860521080003
"LOC109123412",32.0351496860306,-0.200848781792301,0.950223791493679,-0.211369977883402,0.832598581680345,0.890037297060105
"LOC100246599",6292.02149986283,0.201110869001885,0.228697753676231,0.879374046177118,0.379198499619577,0.517500476142973
"LOC100256872",264.514501405141,0.774518966375012,0.333039375427634,2.32560779151265,0.0200394835454125,0.0504271017012156
"HT7",2226.74943136268,1.49530443566602,0.25030479096503,5.97393453757317,2.31598765545116e-09,3.00183039156286e-08
"LOC104880696",22094.5629455948,1.90810981881024,0.22378866209856,8.52639182395165,1.50983237973497e-17,4.88292413999175e-16
"LOC100256785",1732.70324026704,-0.259332601719732,0.329173387876357,-0.787829792052148,0.430796272269871,0.568591156287693
"LOC100260203",2193.4360214382,1.19373284982034,0.253500622742973,4.70899375671624,2.48942695380269e-06,1.85402860432043e-05
"LOC100265415",410.994876877871,-1.1295413821107,0.324477864149917,-3.48110458958403,0.00049935046283794,0.00213858503522418
"LOC100243116",889.422966273201,0.606326577401149,0.326342547448945,1.85794522393991,0.0631767933310879,0.128721196662429
"LOC100261877",346.901548948131,-4.87571479029131,0.419554600328185,-11.6211687024226,3.21705046003673e-31,3.17226407127935e-29
"LOC100248232",573.979407153535,0.702046419211595,0.297098589351949,2.36300825508106,0.0181272658100145,0.046262353317212
"LOC104880697",841.711207488002,0.636499738780939,0.283472484079295,2.245366921055,0.0247445871516971,0.0599424512456092
"LOC100246513",158.687928779986,-1.74230966523113,0.4297184789423,-4.05453744860964,5.02336029318019e-05,0.000279529503893811
"LOC104880698",132.868811302009,0.070774812861773,0.448040636024624,0.157965164699666,0.874484248563993,0.917770360802843
"LOC100267065",27.5711121282286,1.36816141599479,0.916443976303357,1.49290240469856,0.1354627355991,0.23633405845885
"LOC100852602",2255.97876225,-0.034237541694884,0.38908518382663,-0.0879949767250447,0.929880668649073,0.954638501817674
"LOC100259191",2186.64399079152,-0.262505916889815,0.399645536099949,-0.656846863476947,0.511279387678587,0.641803192670356
"LOC100244749",648.682702473772,-0.593126815451857,0.265565152570894,-2.233451225471,0.0255192033412957,0.0614562785123315
"LOC100248333",57.1272775648029,0.825106853763518,0.65438261206401,1.26089360956738,0.207347180904977,0.328373161004921
"LOC100265878",653.238285639131,0.897178567338491,0.390201961712405,2.29926718820483,0.021489771821634,0.053430604822384
"LOC100853154",287.342118501116,-0.196705285986679,0.332586033464724,-0.591441811123264,0.554224432625824,0.679306524902575
"LOC100246614",12.9144637420846,-0.56135169715524,1.12818163311777,-0.497572093603335,0.618785677173615,0.731388018216372
"LOC100261874",20.1173644518116,0.394881245956103,0.929322073551396,0.424913232123141,0.67089992827786,0.771763193071277
"LOC100250723",36.9998508934079,-1.59723635430653,0.739637903276288,-2.15948418439812,0.0308126230198507,0.0716645536671657
"LOC100259369",1175.57200731971,1.03173858558184,0.27954481907712,3.69078056602153,0.000223566942682176,0.00105892927219088
"LOC100255894",1969.17872573805,1.50322326863993,0.242070814339825,6.20984926555281,5.30354486646407e-10,7.53432969871407e-09
"LOC100257374",2648.23845536594,0.148760842399956,0.245625053537964,0.605641974453406,0.544752523127521,0.670703452277032
"LOC100853380",4780.56014610147,1.29948912473288,0.226143800205884,5.74629560284125,9.1219779060124e-09,1.05276940652522e-07
"TIL",7810.53909223242,1.54828846458295,0.292552192745806,5.29234954642174,1.20754804394268e-07,1.15781870600339e-06
"LOC100853418",4745.86549854976,0.805782801381034,0.23528181747613,3.42475593747393,0.000615351942940044,0.00256547558221387
"LOC100247394",11.922425633583,1.1379737691112,1.20452097956579,0.944752136672138,0.344785432766578,0.482248905961096
"LOC104880701",66.5570669103349,-0.171810702059044,0.577842537417986,-0.297331350555737,0.766213549023288,0.843585559200507
"LOC100257638",707.343801288915,0.643243214137602,0.302672806250183,2.12520980033439,0.0335691106454767,0.0767708310305149
"LOC104880702",295.026215892317,-0.738914972640113,0.359993908854654,-2.0525763199467,0.0401136861191144,0.0886732868101214
"LOC100853453",755.714874128653,-0.320209571118678,0.325411876252716,-0.984013167577209,0.325109038658549,0.461824265352403
"LOC104880703",245.625114945018,0.0210175400601427,0.33737584055302,0.0622971106220622,0.950326229399181,0.967496453797962
"LOC104880704",421.218369768554,0.339028508571605,0.324274208811356,1.04549945496539,0.295792192358819,0.430111012107128
"LOC100250084",79.2367435603784,2.05195074199892,0.549813731522495,3.73208347546512,0.000189902544810442,0.000915427651906745
"MIR156D",12.171521981179,2.58539306279424,1.32277428726841,1.95452322265289,0.0506393712424728,0.107216250069844
"LOC100255296",220.010547109507,-2.14849104230223,0.386646909596073,-5.55672627655744,2.74881308743256e-08,2.94436230387611e-07
"LOC100243222",6518.20466561868,-0.305056825288891,0.242910201633141,-1.25584196644655,0.209173272757796,0.33051052979309
"LOC100248351",3774.45305593396,0.669850190973118,0.23178298793396,2.88998859210484,0.00385255806762677,0.0126352169400207
"LOC100260378",1850.48618755568,-0.760579887962972,0.324007398088204,-2.34741519005662,0.0189041762871969,0.048026826243149
"LOC100265590",12027.4434504216,-0.654995020389048,0.326762568121443,-2.00449832474574,0.0450167061905639,0.0974030398762379
"LOC100243282",3210.71781943083,0.913059321796914,0.228814656857131,3.99038826593621,6.59652197738097e-05,0.000356421262683308
"LOC100248407",752.802619080152,0.614166840194362,0.266089219266142,2.3081237258999,0.0209922559135379,0.052379089550574
"LOC100253512",1574.56540148795,-0.170733097990366,0.236714476776544,-0.721261750930156,0.470748485304008,0.605626536862076
"LOC100251960",3490.8826573457,0.708067398205065,0.26661529549025,2.65576435479095,0.00791288863611927,0.023254297706965
"LOC100257086",100.57317905819,-1.64678143925715,0.480937107817268,-3.4241097484265,0.000616817053621489,0.00257051830342861
"LOC100262194",6212.87155966144,1.27370025528326,0.273807361611603,4.65181157944909,3.29031654349986e-06,2.3946457159567e-05
"LOC100267363",872.464752904484,-0.361901781615482,0.270312057780231,-1.33882959046435,0.180626155359135,0.295284497456672
"LOC100258659",574.6750491602,-0.485248351353348,0.287952169424869,-1.68516997917586,0.0919557813277842,0.174343307934939
"LOC100250183",4092.4103873294,-0.893507406095934,0.233795695798613,-3.82174446387406,0.000132510963130975,0.00066423885729945
"LOC100263811",454.200321616955,-1.32352580507588,0.301314080783612,-4.39251229691575,1.12048290438283e-05,7.25680428350452e-05
"LOC100241540",9018.42754634475,0.789675324206209,0.23919372668266,3.3014048284547,0.000962019659877034,0.00379525151560824
"LOC100246671",5459.40293485058,0.594668438585438,0.243139906588124,2.44578706527513,0.0144536335257127,0.0383220366420503
"LOC100248458",1120.88870731672,0.643323023731318,0.246191903265244,2.61309578096974,0.00897261524775609,0.0258438041700833
"LOC100253565",48.9313722754937,0.702328355125442,0.853019914319849,0.823343445252905,0.410312714188121,0.548355737351065
"LOC100244952",527.49798398557,-0.326838872647564,0.285733929619815,-1.14385740987233,0.252682776346817,0.382034327620637
"LOC100251807",684.830024552838,-6.41197548379766,0.389111767209404,-16.4784928756652,5.23742592066573e-61,2.92655721722533e-58
"LOC100256941",6452.18495829207,0.643180059860969,0.242894862159824,2.64797721179363,0.0080974983390175,0.023706778720372
"LOC100265544",203.143514131638,-1.57974486465598,0.429838922795112,-3.67520199051166,0.000237661309523415,0.00111527264618615
"LOC100243229",2052.37625741948,-0.21346352184172,0.249922896040849,-0.85411751073351,0.393039882510215,0.53127202503531
"LOC100262039",2198.46582429244,0.0207912017676108,0.236388359903953,0.0879535768007294,0.929913573429972,0.954638501817674
"LOC100267212",2026.54122341193,1.39532326073211,0.24560107566124,5.68125875253372,1.33707013628001e-08,1.50008381826038e-07
"LOC100241709",841.435384619528,0.067037433701318,0.261430378619586,0.256425569420399,0.797622246179044,0.865984947330399
"LOC100244900",1290.85974670574,-0.503978099573132,0.377712130234429,-1.33429153906266,0.182108329410795,0.297200320820019
"LOC100257095",3517.03063452743,1.31840161036007,0.237390374081478,5.55372818068675,2.79640216020817e-08,2.9937427277673e-07
"LOC100250237",183.288390304007,-0.140308349677524,0.389948316785922,-0.359812681931776,0.718987218711005,0.808222793606627
"LOC100255413",70.2814377609173,-0.316682384356748,0.56625770603729,-0.559254878088834,0.575987785081899,0.69706234416481
"LOC100250192",191.488462823786,0.229322756237936,0.364679901186285,0.628832999822477,0.529458393288186,0.657346339750962
"LOC100260481",10507.6259903976,0.840311112081768,0.227866384122008,3.68773619382064,0.000226258042072668,0.00107016383125648
"LOC100265708",39750.7334063527,3.50899521556256,0.282776344578938,12.4090833014606,2.33308648391484e-35,2.93327298190193e-33
"LOC100243384",3555.89286470374,0.655940677628509,0.231963782260198,2.82777195317815,0.00468731838079417,0.0149264043926002
"LOC100248512",94.8758349800907,0.349707787883253,0.4828508575646,0.724256325539334,0.468908384521843,0.603722546277611
"LOC100243341",79.2293271754726,0.100028575990497,0.562835200846143,0.177722672356168,0.858940778733526,0.907577093444879
"LOC100253614",577.693472572471,0.179411336833836,0.284662669119816,0.630259448450267,0.52852484981756,0.656568015743224
"LOC100258760",1772.69882890118,-3.73658370347644,0.248952057257854,-15.0092501529571,6.38656057587225e-51,1.7598911307431e-48
"LOC100251863",10.4291276054232,-6.83442748355814,1.95259346562296,-3.50017943001652,0.00046494508544784,0.00201006562193612
"LOC100263924",486.249640409707,-0.665229979095098,0.32769808627642,-2.0300087396115,0.0423556509309165,0.0925914229652594
"LOC100251975",289.568413071259,-0.612237119861141,0.350143584792558,-1.74853159232908,0.080372020026732,0.156602436541819
"LOC100257105",37.5002926331597,-0.0948918461651098,0.754164104949985,-0.125823869821281,0.899871346548524,0.934142429929307
"LOC100250202",534.729878741779,0.146730755310669,0.315369204449068,0.465266593061929,0.641740555104137,0.750101859760303
"LOC100853018",140.577794366448,0.379919954641412,0.46375492362847,0.819225705829442,0.412657651267088,0.550538620035067
"LOC100255263",62.5883655422446,-0.0682306586811189,0.63957209787835,-0.106681731281681,0.915041476210982,0.945013570975465
"LOC100267388",3657.77949304203,1.18505752222352,0.337716142848726,3.50903428017165,0.000449736934511971,0.0019522892047136
"LOC100241649",1140.8973317894,-0.706640870532461,0.245620727325549,-2.87695944160229,0.00401527200163155,0.0131029557960635
"LOC100246771",511.336565809009,-0.638852287867121,0.307477678130586,-2.07771924047052,0.0377352258581516,0.0845461458161909
"LOC104880711",148.778550150823,1.140162164021,0.399639121944912,2.85297935415384,0.0043311435354063,0.013946739772408
"LOC100251901",10391.5582916193,1.38187475770616,0.262755131792349,5.2591732396619,1.44704516112067e-07,1.35831826696703e-06
"LOC100251872",465.405004773125,-0.615252820772519,0.285259319280438,-2.15681935413884,0.0310197425034087,0.072021368905652
