"","Row.names","A1_A","A1_B","F1_A","F1_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1134","LOC100258363",1365.41668391769,1475.2464183575,3707.21943298974,4291.51611282577,2709.84966202267,1.49354471048071,0.238100973618503,6.27273667882494,3.54756595505267e-10,5.19380180144392e-09
"1135","LOC100258382",2531.2342744045,1544.78665356627,6464.53219807859,4804.23255510826,3836.19642028941,1.46709567336585,0.310873396111126,4.71927058319721,2.36691813195498e-06,1.77065545341787e-05
"1136","LOC100258395",223.431821004713,246.371119025361,466.010697955558,492.843711961468,357.164337486775,1.0292576249332,0.304248344004089,3.38295226651871,0.000717110950908054,0.00293258871487425
"1137","LOC100258408",1047.64698293321,1350.07399498172,2661.92464781011,2574.51221308904,1908.53945970352,1.12692290910107,0.25530150139189,4.41408649364436,1.01437400384645e-05,6.61431036025125e-05
"1138","LOC100258418",445.870611693849,942.766903044627,1587.81470220252,1790.53300192453,1191.74630471638,1.28265056646304,0.362694721671831,3.53644674107939,0.000405548262759605,0.00178731604745356
"1139","LOC100258442",830.173343821955,757.988563775606,1698.10721280607,1731.9084474775,1254.54439197028,1.11085682097222,0.244922870499875,4.53553732530171,5.74570152212121e-06,3.97730666961425e-05
"1140","LOC100258456",826.201222559649,1204.0395010433,1875.96630648208,2480.11674406416,1596.5809435373,1.10138223847677,0.29790734027874,3.69706311179258,0.000218108133201351,0.00103673516244763
"1141","LOC100258468",735.835463842188,815.607615805731,2171.07329431321,2088.62395673993,1452.78508267526,1.45714100138599,0.243015885167381,5.99607305663315,2.02146107524022e-09,2.63878721541416e-08
"1142","LOC100258481",4941.31885030867,3980.68174973637,12873.4213277446,11234.0544504765,8257.36909456654,1.43404147774131,0.242968735850092,5.90216462510674,3.58762900511882e-09,4.48253074950125e-08
"1143","LOC100258502",669.302432698562,533.472947244431,1527.20350268165,1359.29475395824,1022.31840914572,1.26295182233043,0.268866040715819,4.69732740872738,2.63587748421036e-06,1.95010340097005e-05
"1144","LOC100258505",5135.95279216167,5348.63751948606,15182.6086668676,15623.9405783914,10322.7848892267,1.55496687055939,0.21822356276508,7.12556815981108,1.03652221972753e-12,2.11467352657597e-11
"1145","LOC100258564",114.198486291298,103.316920881603,263.310948738215,206.67639533868,171.875687812449,1.11150293847889,0.38729391193243,2.86992101924083,0.00410574338318726,0.013336207637041
"1146","LOC100258584",5486.49249356017,6401.67536693317,25574.9453191431,24633.2428694289,15524.0890122663,2.07839664087523,0.226643300515578,9.17034227858138,4.71519473369629e-20,1.92395247998042e-18
"1147","LOC100258593",31.7769700984481,89.4088738398487,495.819484605167,595.188273114756,303.048400414555,3.17038880375553,0.4638663111213,6.83470372334603,8.21746815018371e-12,1.49595103447145e-10
"1148","LOC100258619",189.668790275112,166.896564501051,613.067378760297,629.965551176554,399.899571178253,1.80162397867843,0.300536443344307,5.99469388347828,2.03869103876863e-09,2.65955310868157e-08
"1149","LOC100258644",4172.71338605246,2630.60775475466,9765.35850641199,7222.74383517724,5947.85587059909,1.32021359424975,0.303126809301885,4.35531781992579,1.3287398772283e-05,8.47730141780037e-05
"1150","LOC100258713",369.407277394459,378.497565922026,879.359206163473,727.341929749585,588.651494807386,1.10317548923348,0.281706436777255,3.91604644130217,9.00129159033301e-05,0.000470556085320008
"1151","LOC100258714",541.201521989193,717.257854581897,1452.68153605762,1237.07746248393,987.05459377816,1.09582024242788,0.280851392235237,3.90177963408504,9.54880683722706e-05,0.000495572235133281
"1152","LOC100258718",7115.06221110563,4976.10054515336,23098.8287747822,17363.7981179973,13138.4474122596,1.74263713236701,0.280850648642114,6.20485350770061,5.47478761122186e-10,7.73390643169515e-09
"1153","LOC100258725",1306.82789529868,888.128146809164,4879.69837454104,4473.35159526316,2887.00150297801,2.09124370970625,0.275465155275685,7.59168145101087,3.15780566258031e-14,7.56219270338875e-13
"1154","LOC100258727",1367.40274454884,1212.98038842728,3346.53311452947,2777.21406236351,2176.03257746728,1.24682923239186,0.248495588910992,5.0175105234502,5.23453351762046e-07,4.44670085474887e-06
"1155","LOC100258737",427.996066013472,616.921229494956,1381.14044809856,1537.15569033143,990.803358484606,1.48174022059496,0.29064357671804,5.0981351018551,3.43015980005034e-07,3.00794057079247e-06
"1156","LOC100258753",501.480309366133,635.79643619448,1800.4507136364,1703.09298851201,1160.20511192725,1.62323350916131,0.264008141088627,6.14842217542222,7.82575084136173e-10,1.08045850325897e-08
"1157","LOC100258771",667.316372067409,509.630580887138,1500.375594697,1441.7665847905,1029.77228311051,1.32181607655487,0.271148436968546,4.87487994152888,1.08874649335128e-06,8.73951494822598e-06
"1158","LOC100258790",2073.44729892374,2429.93450458078,5644.79056521434,6307.60460389395,4113.9442431532,1.40821965823614,0.237339181447104,5.9333635923489,2.96790590686863e-09,3.77863260902338e-08
"1159","LOC100258796",542.19455230477,486.781646461399,1409.95560852652,1264.89928493336,925.957773056512,1.37825032375813,0.259560233204532,5.30994408019381,1.09658875650614e-07,1.05820653258497e-06
"1160","LOC100258812",27388.7691339155,16545.6088200298,52380.993526915,44382.7622624655,35174.5334358314,1.13911694999886,0.294840364420095,3.86350407699206,0.00011177202695849,0.000571531798245296
"1161","LOC100258822",5270.01188476449,5788.72786516443,14548.6751374526,17164.077178271,10692.8730164131,1.51987645360224,0.231858349308474,6.55519397138522,5.5569597447086e-11,9.02170142501813e-10
"1162","LOC100258835",1097.29849871203,1488.1610334677,2673.84816246995,2511.9131125778,1942.80520180687,1.00413636619428,0.264263140773561,3.7997594490663,0.000144836608274685,0.000719035837130694
"1163","LOC100258841",14.8954547336475,33.7766856728317,134.139539923242,105.325470701443,72.0342877577909,2.29867102249161,0.603482288717452,3.80901157410411,0.000139523427455686,0.000696094560193098
"1164","LOC100258858",49.6515157788251,44.7044369199244,204.68700166065,220.587306563399,129.9075652307,2.17220502593271,0.426078600187554,5.09813218729252,3.43021260160963e-07,3.00794057079247e-06
"1165","LOC100258898",859.96425328925,1089.7948289146,2237.646251164,2471.1740154197,1664.64483719689,1.27207111432923,0.257939001261763,4.93167418694586,8.15278209293038e-07,6.66672213745477e-06
"1166","LOC100258906",27.804848836142,28.8095260150624,105.324379495286,119.236381926162,70.293784068163,1.98786689333518,0.538008567241647,3.69486103823013,0.000220007077499436,0.00104428088036306
"1167","LOC100258966",1139.99880228182,1013.30057018495,2831.83473171288,2567.55675747668,1888.17271541408,1.32624758058174,0.241801125074677,5.48486935357372,4.13775099425406e-08,4.30155033593875e-07
"1168","LOC100258986",374.372428972341,303.990171055486,863.461186617015,924.081959927752,616.476436643148,1.39784749571179,0.282592993253725,4.94650443953767,7.55580052307942e-07,6.23942870781058e-06
"1169","LOC100259040",472.682430214415,287.10182821907,802.849987096143,897.253773994366,614.972004880998,1.16195790331529,0.330208907520685,3.51885693223617,0.000433410364579428,0.00189244256433249
"1170","LOC100259049",8.93727284018851,33.7766856728317,108.305258160247,65.5800100593889,54.149806683164,2.02538404332265,0.747586419310342,2.7092306534823,0.00674394378963952,0.0203337567487911
"1171","LOC100259063",1652.4024451193,1557.70126867648,3493.58979533421,3502.568719081,2551.56555705274,1.12394308065168,0.229211733966631,4.90351458540645,9.41369493873734e-07,7.62035764135374e-06
"1172","LOC100259070",346.567580136199,194.712658584559,1155.58729578319,835.648309999182,633.128961125782,1.87921190370886,0.360190511642478,5.21727209064893,1.81577432840346e-07,1.67627886141184e-06
"1173","LOC100259078",4816.19703054603,4288.64564851808,28352.130608665,25288.0493335068,15686.255655309,2.55860811807787,0.227329052547276,11.2550863578942,2.18611869205769e-29,1.83233181705969e-27
"1174","LOC100259100",3.97212126230601,5.96059158932325,64.5857044074867,37.7581876099512,28.0691512172668,3.36511582909123,0.909885180004367,3.69839613068001,0.000216966101467306,0.00103203832989272
"1175","LOC100259107",1140.9918325974,1249.73736989477,2743.40199798571,3580.072367333,2178.55089195272,1.40326730677293,0.258274698569996,5.43323567713942,5.53412368438328e-08,5.62244606237647e-07
"1176","LOC100259132",679.232735854327,353.661767633179,1298.66947170131,939.980144184574,817.886029843348,1.11593358334325,0.366076975949536,3.04835774074216,0.00230095828165244,0.00811609272202708
"1177","LOC100259157",367.421216763306,242.397391299145,1219.17937396902,1098.96198675279,731.989992196065,1.92651254831493,0.308721984192602,6.24028299556743,4.36779952990528e-10,6.28488235647887e-09
"1178","LOC100259167",2048.62154103432,2235.22184599622,4834.98519456662,4963.21439767647,3520.51074481841,1.19361140341844,0.227413954223978,5.24862868460069,1.53235582837847e-07,1.43304834233665e-06
"1179","LOC100259182",1601.7578990249,1597.43854593863,2936.16548498651,4284.56065721341,2604.98064679086,1.17443463890338,0.273649061375807,4.29175467658743,1.77266734573219e-05,0.00010968617756613
"1180","LOC100259199",2664.30033669175,2073.29244115294,6003.4896312313,6192.34276803199,4233.356294277,1.36416186251027,0.246022002796443,5.54487747845451,2.94160076519422e-08,3.12920364847419e-07
"1181","LOC100259201",5372.29400726887,3565.42720234686,11236.918940681,10471.9352426651,7661.64384824048,1.28030462695127,0.27348908873213,4.68137369898976,2.84958938957774e-06,2.09818228992481e-05
"1182","LOC100259208",596.811219661477,625.862116878941,1384.12132676352,1304.64474557542,977.85985221984,1.13690583111088,0.251291964945612,4.52424267268931,6.06121476340727e-06,4.16845798908378e-05
"1183","LOC100259217",209.529396586642,280.147804698193,618.035509868565,585.251907954243,423.241154776911,1.2970821892154,0.311850862448962,4.1593028764757,3.19220378245248e-05,0.000186074677739247
"1184","LOC100259237",1540.19001945915,2395.16438697639,7858.58978705865,6726.91921366761,4630.21585179045,1.88997136729218,0.286606401538362,6.59430967748014,4.27239094503852e-11,7.05610970857101e-10
"1185","LOC100259253",599.790310608207,479.827622940521,1257.93079661351,1007.54742727607,836.274039359576,1.06929356736891,0.284588600445882,3.75733098828831,0.000171735280717761,0.000837079454063116
"1186","LOC100259272",753.710009522565,879.187259425179,2072.7042983695,1922.68665855936,1407.07205646915,1.29090378102067,0.249600838075767,5.17187278285025,2.31759356704373e-07,2.09531290762479e-06
"1187","LOC100259274",469.703339267685,832.495958642147,1505.34372580527,1258.93746583706,1016.62012238804,1.08595683168612,0.3331219554777,3.25993773099959,0.00111436676371374,0.00432168918813681
"1188","LOC100259275",1043.6748616709,798.719272969315,4853.86409277804,4131.5406337415,2706.94971528994,2.2860006909669,0.261014973577527,8.75812088339025,1.9853219528227e-18,7.0064449829792e-17
"1189","LOC100259281",837.124556030991,905.01648964558,6589.72910200695,7512.88569786423,3961.18896138694,3.01702993218706,0.234293452067904,12.8771414888396,6.05363958873365e-38,8.45659819215042e-36
"1190","LOC100259329",1567.00183797972,1291.46151102004,9478.20052835409,12321.0927990367,6164.43916909764,2.93096921863311,0.257752388648233,11.3712591918329,5.81426904405457e-30,5.0631963675412e-28
"1191","LOC100259334",1947.33244884552,2648.48952952263,4745.55883461779,5086.42532566684,3606.9515346632,1.09716056975195,0.258143336935771,4.25019906682671,2.13580611892699e-05,0.00012993756395004
"1192","LOC100259356",1080.41698334723,1498.09535278324,3174.63577818339,3426.05870734504,2294.80170541473,1.35608020089692,0.266498596862016,5.08850784531167,3.60891854438999e-07,3.15091169439883e-06
"1193","LOC100259362",546.166673567076,559.302177464831,1088.02071271074,1133.73926481459,831.807207139308,1.0070450196001,0.255527023808326,3.94105094870708,8.11253912059136e-05,0.000429339218494648
"1194","LOC100259369",641.49758386242,903.029625782472,1547.07602711472,1610.68479251923,1175.57200731971,1.03173858558184,0.27954481907712,3.69078056602153,0.000223566942682176,0.00105892927219088
"1195","LOC100259370",3464.68277104641,2920.68987876839,9004.2408206253,7178.03019195493,5641.91091559876,1.34157139309407,0.249729900426448,5.37208956878273,7.78294300753419e-08,7.69723114747088e-07
"1196","LOC100259386",45.6793945165191,35.7635495359395,221.578647428762,309.020956491969,153.010636993297,2.70375349717321,0.437065741046298,6.18614831421163,6.1652006033326e-10,8.60646601919768e-09
"1197","LOC100259395",2868.86458170051,3180.96904483551,7231.61164119521,8128.94033781606,5352.59640138682,1.34426311434135,0.230537862285336,5.83098629012859,5.51007122353368e-09,6.65309680267728e-08
"1198","LOC100259397",542.19455230477,964.622405538812,3567.11813573657,3240.24867884344,2078.5459431059,2.1755951531524,0.317139956906947,6.86004745151285,6.88376784599239e-12,1.27273781240793e-10
"1199","LOC100259405",10542.0098301601,10733.0385885081,25244.0677873324,23557.1345225453,17519.0626821365,1.19775454859123,0.217844313210197,5.49821352203728,3.83658201570032e-08,4.0175264876537e-07
"1200","LOC100259462",3312.74913276321,3152.15951882044,5918.03777616909,7746.3902791363,5032.33417672226,1.07972340091307,0.24861998861206,4.34286642413873,1.40635648485387e-05,8.90471106368286e-05
