"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC100259176",1369.64430945755,0.247765047568381,0.26857862288427,0.922504720992418,0.35626536894555,0.999412902363502
"LOC100259055",83.3157558079751,-0.349612935822321,0.522603541557756,-0.668983097168092,0.503506260360727,0.999412902363502
"LOC100241950",119.709309272714,-0.646086741680913,0.541251493814127,-1.1936904545575,0.232599075766602,0.999412902363502
"LOC100245534",895.349157595743,0.256010586826143,0.317746539424072,0.80570692379584,0.420411856314521,0.999412902363502
"LOC100264353",614.082704122485,-0.443578555092719,0.325314783473512,-1.36353641957632,0.172713514586138,0.999412902363502
"LOC104879136",16.8137341748975,-0.302854405197491,0.98564771802461,-0.307264349786613,0.758642168740622,0.999412902363502
"LOC100242068",701.373432631732,0.24091290961663,0.398222483639254,0.604970637054415,0.545198506921171,0.999412902363502
"LOC100247207",1056.99751904055,-0.0962249536149232,0.31149195005126,-0.308916341494823,0.757385165673371,0.999412902363502
"LOC100260906",433.128896517696,-0.00359593867995115,0.332811490156915,-0.0108047311655488,0.991379239554155,0.999991389392898
"LOC100233020",8838.26162057681,0.0426713571078989,0.259073926589174,0.164707262014695,0.869174400792113,0.999412902363502
"LOC100257466",5032.39765288994,0.224361669113842,0.285401615465465,0.786126135789133,0.431793593990824,0.999412902363502
"LOC100232959",438160.993279775,0.361476861043847,0.51332523315233,0.704186815099693,0.481316440903071,0.999412902363502
"LOC100266109",585.446713264013,-0.0261879162992491,0.31997642669256,-0.0818432675492403,0.934771348933269,0.999412902363502
"LOC100267751",773.961304912693,-0.734321252880609,0.373149193329638,-1.96790256017494,0.0490792501913845,0.999412902363502
"LOC100243789",149.807810159535,0.276161696285059,0.507537696407389,0.544120561368885,0.586358512167683,0.999412902363502
"LOC100242057",159.853285811621,-0.186235408754371,0.396501837074612,-0.469696206525586,0.638572078503101,0.999412902363502
"LOC100255728",87.0775519884131,-0.0251812319231032,0.506771129749874,-0.0496895549979965,0.960369780082734,0.999412902363502
"LOC109122436",70.520135828092,-0.382531907934422,0.642198876760131,-0.595659571789165,0.551402671239873,0.999412902363502
"LOC100266005",1018.34403565584,-0.0913141800030205,0.279013539484648,-0.327275085544889,0.743459834621677,0.999412902363502
"LOC100245432",6073.11608235427,-0.154301100959435,0.279687200903073,-0.551691677206599,0.58115961314187,0.999412902363502
"LOC104879135",461.234142423412,0.0154641206351516,0.325814909287389,0.0474629005436682,0.962144298071793,0.999412902363502
"LOC100250558",2782.32911905242,-0.509100485471011,0.290564002522586,-1.7521113456972,0.079754663737021,0.999412902363502
"LOC100248832",259.224435214764,0.0472428411539892,0.350664198941277,0.134723879131729,0.892830192496229,0.999412902363502
"LOC100255741",1162.88139372071,0.0869182274732251,0.297117193537737,0.292538531474064,0.76987490380137,0.999412902363502
"LOC100260813",2896.46280417838,-0.225233725461128,0.269750282305795,-0.83497123167344,0.403733906307614,0.999412902363502
"LOC100253926",311.169798018531,0.0602575044423067,0.343501403956946,0.175421421130085,0.860748509929435,0.999412902363502
"LOC100266017",502.386832690542,0.187381208518861,0.303230152778195,0.617950447216657,0.536608003492767,0.999412902363502
"LOC100259060",822.09608475846,0.0543464158680164,0.285719451780979,0.190209016324434,0.849145346095842,0.999412902363502
"LOC100243711",2742.44386733013,-0.446913307720447,0.318776021068675,-1.40196651624611,0.160925245749149,0.999412902363502
"LOC100247089",168.386752671974,-0.411538766426331,0.390925855165411,-1.0527284419502,0.292465469337903,0.999412902363502
"LOC100232848",2722.94098363055,0.394442428145644,0.281650144095271,1.40046947042292,0.161372779429779,0.999412902363502
"LOC100253934",5399.06400784339,-0.564801846035266,0.300736373942238,-1.8780629646873,0.0603725520105372,0.999412902363502
"LOC100259075",627.642251227139,-0.342284724908245,0.388576982660906,-0.880867215974401,0.378389693702306,0.999412902363502
"LOC100257561",73.5273264866112,-0.167855075740195,0.52332503916197,-0.320747266381504,0.748401924790219,0.999412902363502
"LOC100262696",709.928520628276,-0.091073548558614,0.286111811816043,-0.318314535777258,0.750246359351164,0.999412902363502
"LOC100264247",3863.70256564687,0.351384581186591,0.299932568125419,1.17154526893411,0.241379672825844,0.999412902363502
"LOC100267846",32.8742655124998,0.0657925950182478,0.73660690585017,0.089318460763427,0.92882882313845,0.999412902363502
"LOC104879134",19.3229404024373,-0.112745890888767,0.920819657571865,-0.122440794960948,0.902549931837205,0.999412902363502
"LOC100250664",1074.03611016658,0.416547693523278,0.311421887920264,1.33756717071194,0.181037572171925,0.999412902363502
"LOC100255843",25.5947403788593,0.340928488776369,0.943093923329565,0.361500037634355,0.717725676852915,0.999412902363502
"LOC100241967",835.44109118397,-0.695607425211935,0.348529279842253,-1.9958364058445,0.0459517326638269,0.999412902363502
"LOC100260912",798.03116057524,-0.247725234861966,0.331798134757992,-0.746614308252977,0.455296409014018,0.999412902363502
"LOC100247106",2343.02098146979,0.319688349392483,0.288172532845436,1.10936440137392,0.267273012929585,0.999412902363502
"LOC100266115",1391.96917731972,0.394922588930107,0.315332230316859,1.25240159730349,0.210423564580992,0.999412902363502
"LOC100257361",625.375654140415,-0.394081887972474,0.352533750429606,-1.11785577265223,0.263628596831804,0.999412902363502
"LOC100259170",31.6190040368681,-0.0460568875648914,0.74264899680005,-0.0620170333001766,0.950549267498971,0.999412902363502
"LOC104879132",208.291531204945,-0.258255413944481,0.412752801425351,-0.625690275275304,0.531518113039822,0.999412902363502
"LOC100262474",1379.70665565893,-0.213716006353235,0.275841580665345,-0.774778065865707,0.438470812351297,0.999412902363502
"LOC100267863",3203.38090461882,0.930863111750552,0.460786819736549,2.0201600216837,0.0433667916240442,0.999412902363502
"LOC100242062",1161.16552366618,-0.286250956971007,0.340075236123666,-0.841728319397283,0.39994004279592,0.999412902363502
"LOC100247201",251.961961902711,-0.649043325539955,0.410008980432551,-1.58299782813349,0.113421959414406,0.999412902363502
"LOC100245553",1099.39409543411,0.0122416238763951,0.275722111497449,0.0443984119007024,0.96458682752192,0.999412902363502
"LOC100252322",2801.45924387076,0.435215678312582,0.31192853489792,1.39524163268682,0.162942986370476,0.999412902363502
"LOC100852920",1325.98376924566,0.149498332103636,0.281529756750707,0.531021423202576,0.595403933660501,0.999412902363502
"LOC100854283",133.497450978432,0.260885746433357,0.503117800254328,0.518538096448741,0.604082887001102,0.999412902363502
"LOC100852880",1247.20959869286,-0.169992535320683,0.271443145858556,-0.626254661111476,0.531147919481998,0.999412902363502
"LOC100852851",1544.07307025357,0.0152021347927985,0.266724118155994,0.0569957261379247,0.954548599656622,0.999412902363502
"LOC100854228",3432.15353436734,0.0518649549834457,0.263948492418361,0.196496500162764,0.84422157173865,0.999412902363502
"LOC100852825",994.24836967379,0.0142900897697491,0.282596699908235,0.0505670794258721,0.959670496061881,0.999412902363502
"LOC100852802",520.710160054447,-0.104592602528008,0.333271425796005,-0.313836094043144,0.753645529240186,0.999412902363502
"LOC100854194",517.185359595235,0.0992522696110379,0.372595832931126,0.266380514323639,0.789946170570573,0.999412902363502
"LOC100854147",2382.15057493205,0.360032024127578,0.34428168297033,1.04574841455799,0.295677203580278,0.999412902363502
"LOC100243811",1000.97537064792,0.638639903656688,0.367171143489511,1.73935211135385,0.0819728462530616,0.999412902363502
"LOC100243701",94.6081738548789,-0.346334873992359,0.481077414237281,-0.719915056792787,0.471577296904593,0.999412902363502
"LOC100248958",2200.134222722,-0.48028211936898,0.330685154781173,-1.45238488158563,0.146394617641817,0.999412902363502
"LOC100254064",12910.0061168914,-0.179832635817997,0.3925019014255,-0.458170100997919,0.646830238700498,0.999412902363502
"LOC100259067",6088.70901012157,-0.0965149831377464,0.276163497367566,-0.349484939384612,0.726725275523058,0.999412902363502
"LOC100259183",772.951422714693,-0.540547457564385,0.368379538136195,-1.4673655879457,0.142276630421575,0.999412902363502
"LOC100264358",3826.94897548056,-0.0464471468503816,0.263464549262054,-0.176293725210761,0.860063191388727,0.999412902363502
"LOC104879131",174.402503696639,0.464599440538695,0.427898687518733,1.08576972561608,0.277580883616031,0.999412902363502
"LOC100242075",7273.60194557942,-0.272087179547462,0.290501434018653,-0.936612173590826,0.348958087732063,0.999412902363502
"LOC100241959",1659.27819891803,-0.146174060347357,0.28424577285939,-0.514252362935461,0.607075562456754,0.999412902363502
"LOC100247214",23525.3010427634,-0.549786083559187,0.291421766295519,-1.88656492803516,0.0592188677465545,0.999412902363502
"LOC100247095",236.633548612341,0.372112379704202,0.448029471696561,0.830553352428173,0.406225996150364,0.999412902363502
"LOC100252339",20.329529578196,-1.60924503079401,1.07801296645739,-1.49278819537986,0.13549263827576,0.999412902363502
"LOC100257470",362.621605196592,-0.323098660642777,0.324065370783425,-0.997016928595884,0.318756292986128,0.999412902363502
"LOC100262595",3079.91395669345,-0.221490027257808,0.277438130074664,-0.798340254089084,0.424673064171497,0.999412902363502
"LOC100245437",2097.92781857797,-0.155052119489097,0.264781088888421,-0.585586078446999,0.558153705965467,0.999412902363502
"LOC104879130",270.278259113471,-0.52301829112215,0.37389892895073,-1.39882265132423,0.161866171975082,0.999412902363502
"LOC100250563",2213.59170507601,-0.0352713689417295,0.276829267697987,-0.127411993807713,0.898614323921203,0.999412902363502
"LOC100267850",134.010140537563,-0.535905225934769,0.452275588680097,-1.18490858084721,0.236053594318171,0.999412902363502
"LOC100255744",1189.49955531118,-0.125763886209866,0.297456752488764,-0.422797213906301,0.672443220578968,0.999412902363502
"LOC100250667",21.5822118908755,0.268773378749693,0.995115735190673,0.270092582445391,0.787089028474576,0.999412902363502
"LOC100260819",1326.59755452134,-0.869633686232758,0.39803897020414,-2.18479533746847,0.0289038560733454,0.999412902363502
"LOC100255847",4589.63997370735,0.386719671749309,0.309276795087392,1.25039989385571,0.211153503347957,0.999412902363502
"LOC100266022",1774.8945070281,0.379318276614765,0.348261389840116,1.08917694490597,0.276075863733124,0.999412902363502
"F3H",36418.4120189987,-0.0871653900867813,0.31891553395306,-0.273318107168812,0.784608697545027,0.999412902363502
"LOC104879125",158.607317601101,-0.554957915753643,0.501562937814131,-1.10645718396222,0.268528686292699,0.999412902363502
"LOC100248850",2741.22720570958,0.606026524895258,0.313810286794619,1.93118756904195,0.0534598607261762,0.999412902363502
"LOC100259173",1271.79538314988,-0.197551489326964,0.267272563804498,-0.739138677441906,0.45982279292556,0.999412902363502
"LOC100264349",1397.26065106446,0.0370476232482398,0.280463588371938,0.132094235345477,0.894909755486084,0.999412902363502
"LOC100247204",1974.77441184829,-0.504440349974887,0.324665857766522,-1.55372158145944,0.120250842891141,0.999412902363502
"LOC100253942",1709.12346708789,0.548160143270559,0.344424406872487,1.59152525875873,0.111491415571459,0.999412902363502
"LOC104879124",22.5860540256394,-0.193004442273088,0.915416443089424,-0.210837858255768,0.833013795880492,0.999412902363502
"LOC100241976",2384.53845865193,-0.12185877692826,0.318525385151826,-0.382571633561249,0.702037406134974,0.999412902363502
"LOC100259081",1706.21316945403,-0.352142653400667,0.285140058394569,-1.2349813470031,0.216837446310196,0.999412902363502
"LOC100264253",2125.27510250048,-0.128792818813966,0.295390671549962,-0.436008416034838,0.662830623413647,0.999412902363502
"LOC109122432",37.3880158740988,0.856980603251798,0.910362819856323,0.941361602824521,0.346519583583239,0.999412902363502
"LOC100247111",690.607099539078,-0.437620513957522,0.344260662626044,-1.2711894255339,0.203661267581733,0.999412902363502
"LOC100252234",638.654817322039,0.0643691236793135,0.292030896772653,0.220418881668624,0.825544941551722,0.999412902363502
"LOC100262585",616.315163280331,-0.000236851601718901,0.308062262721227,-0.000768843283908595,0.999386551874529,0.999991389392898
"LOC109122517",35.3850529097009,-0.775607253665542,0.726356002869638,-1.06780593896288,0.285608058551946,0.999412902363502
"LOC100267747",251.446793277643,0.126521656956566,0.351899084438015,0.359539602550039,0.719191457064139,0.999412902363502
"LOC100245428",433.642515821137,-0.217778739474262,0.327377937178635,-0.665221185493116,0.505909032043948,0.999412902363502
"LOC100250555",18.5722766461738,-1.85836787989634,1.04756983651055,-1.77397994398785,0.0760664678303835,0.999412902363502
"LOC104879123",20.0759820956071,-0.217100808749157,0.910684283695648,-0.238393055239891,0.811576253299721,0.999412902363502
"LOC100260808",286.836271068324,-0.17975038632026,0.382433389284901,-0.470017502018767,0.63834251328785,0.999412902363502
"LOC100233068",19.3228938219471,0.112200707319429,0.928744957595406,0.120808954494811,0.903842357396179,0.999412902363502
"LOC100257366",8023.09016836554,-0.1858248698315,0.258693260456537,-0.718321263969383,0.472559221982551,0.999412902363502
"LOC100243706",3372.47852846176,-0.103592400954473,0.262225116273249,-0.39505140631352,0.692804950210002,0.999412902363502
"LOC100259071",1062.7215001967,0.206601871854623,0.333244945526997,0.619970008931118,0.535277532279224,0.999412902363502
"LOC100241964",160.351879684567,-0.113156348032385,0.421607992035977,-0.268392322180479,0.788397348803604,0.999412902363502
"LOC100247100",666.768998714319,-0.070885413502056,0.296671413519235,-0.238935772952254,0.811155385991124,0.999412902363502
"LOC100262480",4596.73884435998,-0.375598843666822,0.321314382903803,-1.16894500729297,0.242425788535883,0.999412902363502
"LOC100267639",2574.89221142286,-0.890978170155424,0.379570972400435,-2.3473295771824,0.0189085210265395,0.999412902363502
"MYB4B",360.115259801181,-0.716354793298647,0.323607585325036,-2.21365266385561,0.0268526815566203,0.999412902363502
"LOC100257355",603.990158286403,0.968530786561593,0.486987309428423,1.98882140829985,0.0467209189165294,0.999412902363502
"LOC104879120",250.93151229316,0.724538970423178,0.496300307985308,1.45988015474821,0.144323014252975,0.999412902363502
"LOC104879121",71.7688270712366,0.447217093241072,0.530663172007981,0.842751328585405,0.399367533815527,0.999412902363502
"LOC100245548",1392.72409195121,0.0746508404365978,0.304029877072685,0.245537843699324,0.806040009758256,0.999412902363502
"LOC109122502",268.763951765458,-0.0622385414660425,0.352995206288333,-0.176315542979937,0.860046051786203,0.999412902363502
"LOC100255852",890.336019973119,0.272213045588545,0.311024858884618,0.875213147157247,0.381457941021122,0.999412902363502
"LOC100266137",4730.50883758242,0.139315890180066,0.261349547241693,0.533063445681918,0.593989661994446,0.999412902363502
"LOC100266125",3592.1956300263,0.383995484242795,0.274757221807001,1.39758104160963,0.162238914716585,0.999412902363502
"LOC100243817",793.23592860549,-0.00845580023747296,0.32053774199978,-0.0263800455594361,0.978954209947904,0.999934181104532
"LOC100248964",2746.54001082846,0.275570759316695,0.278192044969638,0.990577424119985,0.321891965924808,0.999412902363502
"LOC100254073",5475.05464452895,-0.267320240066137,0.327496799905524,-0.816252983672673,0.414355458900764,0.999412902363502
"LOC104879118",109.403928628768,1.28268183096314,0.646665707922903,1.98353154535305,0.0473080870451306,0.999412902363502
"LOC100261510",134.256424624039,-0.254397697807707,0.428325117619635,-0.593935978402322,0.552554934039185,0.999412902363502
"LOC100241024",433.349081092041,0.987424259449517,0.597862476270104,1.65159095718765,0.0986179646953559,0.999412902363502
"LOC104879168",17.8180114747049,-1.25183771438262,1.02085862666727,-1.22625962271526,0.220100990719104,0.999412902363502
"LOC100259998",133.760235821254,-0.509009811192557,0.527935982423176,-0.964150632158563,0.334970411056664,0.999412902363502
"LOC100254111",9.7862629686977,0.999820953038687,1.33114712722594,0.751097254833337,0.452594127725737,0.999412902363502
"LOC104879169",25.846045957291,0.309174568981542,0.884173032422332,0.3496765425366,0.726581459967402,0.999412902363502
"LOC100245364",60.7294643007644,-0.33561543630527,0.565425717779255,-0.593562382736004,0.552804847251131,0.999412902363502
"LOC100249006",850.944991461419,0.364986903390576,0.398645583214218,0.915567408141694,0.359893832132077,0.999412902363502
"LOC100853656",1036.68772546414,-0.302466877428117,0.340091013470912,-0.889370390417527,0.373804052679111,0.999412902363502
"LOC100244596",566.147025648996,-0.161637198588848,0.337473354188686,-0.478962847237042,0.631965059590998,0.999412902363502
"LOC100853691",52.6955756232435,0.938415805370857,0.682117272261165,1.37573969100663,0.168902238945722,0.999412902363502
"LOC100245229",84.0663830733657,-0.425316659166007,0.509359163108963,-0.835003451336798,0.403715765142954,0.999412902363502
"LOC100853847",74.2831926100128,-0.452405206762807,0.567832712664151,-0.796722690808386,0.425612102719966,0.999412902363502
"LOC100257602",2021.62952075911,-0.244389033236295,0.265455616589885,-0.920639903482861,0.357238461635199,0.999412902363502
"LOC100242228",2070.03562133683,0.152040782186907,0.257633029585917,0.590144759122213,0.555093603314559,0.999412902363502
"LOC100233047",1455.23634503989,-0.147166416042945,0.263951449855816,-0.557551080410187,0.577150969356554,0.999412902363502
"LOC100266353",947.81493207904,0.161091878475076,0.292977064436418,0.549844673967768,0.582425914343609,0.999412902363502
"LOC104879172",163.600994695195,1.3141878603217,1.61947003687531,0.811492544102487,0.417082872883867,0.999412902363502
"LOC100250759",5226.20755118202,-0.0332484522759391,0.255615047112541,-0.130072359399487,0.896509178313193,0.999412902363502
"LOC100264584",984.209424202868,-0.178505846600021,0.305304471766119,-0.584681402035824,0.558761961573151,0.999412902363502
"LOC100853165",14337.4980787065,0.0502350732011978,0.271720314444644,0.184877870849925,0.853324828278248,0.999412902363502
"LOC100248745",1629.14927891676,-0.149741530251781,0.267007909910995,-0.56081308715422,0.574924964103163,0.999412902363502
"LOC100253840",1237.33716570943,0.0613839847150444,0.565622963139514,0.108524562677459,0.913579597378747,0.999412902363502
"LOC100241940",199.990902084638,0.674439882320713,0.556865112971598,1.21113689223895,0.22584294426303,0.999412902363502
"LOC109122426",79.7988956156906,0.401577996540659,0.510301444175747,0.786942700484218,0.431315409517633,0.999412902363502
"LOC104879191",46.4246000979288,0.297119171254296,0.628323623528861,0.472876015047122,0.636301637692923,0.999412902363502
"LOC100262556",1078.06347510592,0.0145065182299784,0.27296354300294,0.0531445264462374,0.957616754583246,0.999412902363502
"LOC100247294",4456.81190774161,-0.0116548881723732,0.273964641644711,-0.0425415780021997,0.966066967282229,0.999412902363502
"LOC104879190",66.5003835067465,-0.120073064712778,0.57105177571649,-0.210266511407173,0.833459671034439,0.999412902363502
"LOC100252414",899.675000740133,-0.538474914976683,0.321875982313783,-1.67292666916585,0.0943417329273386,0.999412902363502
"LOC100257544",42425.0348505308,-0.251399288991568,0.292060639538336,-0.860777711741502,0.389360482786082,0.999412902363502
"LOC100255709",280.563200698077,-0.300737018616576,0.414023625958777,-0.726376466850515,0.467608013839638,0.999412902363502
"LOC100262676",833.114092085315,0.132013416663127,0.352733755426851,0.374257962647705,0.708212404131096,0.999412902363502
"LOC100260782",1269.53723766025,-0.0293547657076148,0.271208212417938,-0.108237008923529,0.913807688512729,0.999412902363502
"LOC100267830",1708.93409714227,0.145619086648688,0.293264895091126,0.496544554381253,0.61951026084496,0.999412902363502
"LOC100248809",3034.59844196376,0.381118176344043,0.3094638496635,1.23154344767073,0.21811967722011,0.999412902363502
"LOC100253902",1430.36079503475,0.194456421791714,0.286529274245912,0.678661621237428,0.497352288846757,0.999412902363502
"LOC100245522",1356.62122406492,-0.13913730005634,0.313209662249002,-0.44423054849989,0.656875908094967,0.999412902363502
"LOC100257537",3847.5729715272,0.388908377678239,0.385678561467914,1.00837437320351,0.313274770799541,0.999412902363502
"LOC100255826",886.124375525823,-0.626927164230134,0.335213889902117,-1.87023027122533,0.061451847755531,0.999412902363502
"LOC100266095",2923.2279086598,-0.0287209031834312,0.294551099466127,-0.0975073704884745,0.922323481320489,0.999412902363502
"LOC100260896",2870.08867699906,-0.00104605277448691,0.268389695658589,-0.00389751466396671,0.996890241097315,0.999991389392898
"LOC100254025",92.5964278092817,0.16417963420067,0.505020227951725,0.325095164735389,0.745109048360991,0.999412902363502
"LOC100259153",638.650665508082,0.0371745388200159,0.293776842655083,0.126540058379148,0.899304441875986,0.999412902363502
"LOC100242046",85.0728425021145,0.524514776520477,0.639749104078301,0.819875750003832,0.412286942312801,0.999412902363502
"LOC100266100",581.455441626291,-0.268815452766457,0.327902378424036,-0.819803302612313,0.412328248028585,0.999412902363502
"LOC100267684",30.1152743949315,-0.840864764781989,0.814882480022273,-1.03188470165539,0.30212613344422,0.999412902363502
"LOC100259237",2760.07616316389,0.150773634800124,0.314069000759248,0.480065318244192,0.631180948239538,0.999412902363502
"LOC100267710",323.459667307904,0.163395592320866,0.389694976506004,0.419290989547432,0.675003480885122,0.999412902363502
"LOC100264411",565.388965305882,-0.122020153081695,0.340926933303887,-0.35790705034422,0.720412874355668,0.999412902363502
"LOC100247259",3033.18522950869,-0.0721320742402559,0.253089209368726,-0.285006517741997,0.77563914849417,0.999412902363502
"LOC100245396",2744.44855621223,-0.490455022794505,0.309950308442901,-1.58236662276094,0.113565899687033,0.999412902363502
"LOC100267799",121.956267654807,0.261738698022093,0.458467720160874,0.570898858332383,0.568068204895481,0.999412902363502
"LOC100250525",1757.1555482779,-0.294711595720747,0.278241621329784,-1.0591930650499,0.28951186272818,0.999412902363502
"LOC100255702",3920.3259465346,-0.148184134319522,0.278231567495986,-0.532592817030582,0.5943154754805,0.999412902363502
"LOC100260775",2674.37455223091,0.122415719707577,0.371743163135665,0.32930187249443,0.741927528932295,0.999412902363502
"LOC100232866",51022.0881607104,-0.27781693137686,0.266712730611868,-1.04163356109593,0.297581602620063,0.999412902363502
"LOC104879187",115.69525790556,-0.967630607242527,0.541536203971708,-1.78682533161362,0.0739657237708063,0.999412902363502
"LOC100243666",73.5317265068075,-0.713723937592601,0.594853797652352,-1.19983084988174,0.230205040299091,0.999412902363502
"LOC100245377",840.910012754386,0.249196177765774,0.30929600296324,0.805688322442986,0.420422584437718,0.999412902363502
"LOC100248805",888.33522085167,0.180937201998719,0.298835852888182,0.605473540908836,0.544864400102001,0.999412902363502
"LOC100254123",100.124923187639,0.0504244569372394,0.492977162569863,0.102285583929242,0.918529997647126,0.999412902363502
"LOC100259244",16.0601818316523,-0.0904030347557675,1.01310676281053,-0.0892334727931084,0.928896364033617,0.999412902363502
"LOC100264417",44.9182221736596,0.242149219917326,0.656376521860502,0.368918161836369,0.712188725570182,0.999412902363502
"LOC100267807",55.2049947536005,-0.10508462398426,0.719062493805867,-0.146141155865419,0.883809957484861,0.999412902363502
"LOC104879196",241.915371784262,0.72066318731881,0.594593420840695,1.21202684399007,0.225502105135136,0.999412902363502
"LOC100253896",10553.1638170007,-0.126691672932494,0.266191224666155,-0.47594233465579,0.634115460752422,0.999412902363502
"LOC100257411",46.9256334588161,0.0769825908968158,0.683061188933605,0.112702334935763,0.910266550035392,0.999412902363502
"LOC100262539",715.435856637038,0.0898732890585318,0.298112652106345,0.301474252848791,0.763052880520712,0.999412902363502
"LOC100259033",1128.06253873856,-0.660601743352366,0.354969882055329,-1.86100786784327,0.0627430656222949,0.999412902363502
"LOC100267699",267.491738832041,0.64374947391578,0.529276859303619,1.21628116287339,0.223877834771909,0.999412902363502
"LOC100259251",445.4127596253,0.470464431432823,0.358679496586873,1.31165688563098,0.189635930034441,0.999412902363502
"LOC100264422",136.508650753441,0.691704939987237,0.506145769859075,1.36661211290934,0.171746918470824,0.999412902363502
"LOC104879195",41.9085573588283,0.120722205271605,0.720025738954881,0.167663735808714,0.866847826893678,0.999412902363502
"LOC100264434",394.981292525142,-0.169036658340707,0.375416851647323,-0.450263906905022,0.652520160767227,0.999412902363502
"LOC104879194",17.5650075904905,2.76041329686771,1.23493164977838,2.2352761769148,0.0253992230744517,0.999412902363502
"LOC100247276",157.841073541642,0.0502735232776425,0.458227471991493,0.109713027591187,0.912636968267154,0.999412902363502
"LOC100242145",543.050006400257,-0.0829662890633639,0.300087609806242,-0.27647355756185,0.78218436645873,0.999412902363502
"LOC104879182",911.946261096893,-0.216648666449828,0.281121527160506,-0.770658400436663,0.4409094354642,0.999412902363502
"LOC100245499",142.788532444038,0.106257083458872,0.416125939925369,0.255348377171414,0.798454038417308,0.999412902363502
"LOC100250623",87.0749989886282,0.208045709945081,0.561720743613788,0.370372132968838,0.711105234469088,0.999412902363502
"LOC100247284",343.041753029442,0.0482941190301289,0.326549276753189,0.147892285998325,0.882427776142651,0.999412902363502
"LOC100243761",1039.63253952051,0.836578102206061,0.427978304527273,1.95472081962218,0.0506160313393362,0.999412902363502
"LOC100252405",987.745922313828,-0.322725729056997,0.301992578925257,-1.06865450205938,0.285225380058525,0.999412902363502
"LOC100248912",115.440244085522,-0.176213433076233,0.533514246093913,-0.330288149503725,0.741182246318197,0.999412902363502
"LOC100257530",8340.95150955936,0.43083999106228,0.284067128986965,1.51668372401528,0.129346555543495,0.999412902363502
"LOC109122507",77.5418709095957,0.0464114089612815,0.605069796510781,0.0767042235935743,0.938858844500769,0.999412902363502
"LOC100254006",442.90373108708,0.605228509806014,0.365781762315979,1.65461641929318,0.098002330759366,0.999412902363502
"LOC100259136",18.0682828223055,0.24069956252994,0.963436141394303,0.24983447494672,0.802715357803411,0.999412902363502
"LOC100257418",69.0093504994134,0.326388307912366,0.534488923792592,0.610654951643153,0.541428035055247,0.999412902363502
"LOC100262544",30.1139578733258,0.337830103664162,0.793031423015358,0.425998382736997,0.670109024466849,0.999412902363502
"LOC100267705",51.4424282224173,0.296409535536852,0.620360222933771,0.477802290635414,0.632790930652084,0.999412902363502
"LOC100245389",724.464677979554,0.253293683257991,0.321592752840446,0.787622485335232,0.430917558323206,0.999412902363502
"LOC100262664",1108.93824154817,-0.15778440206151,0.289069912614404,-0.545834745077677,0.585179537381237,0.999412902363502
"ADH2",6544.18407143489,-0.150874872206916,0.242913218729071,-0.62110606000076,0.534529842287785,0.999412902363502
"LOC100250633",1838.55332421532,-0.927395754783742,0.367344285144951,-2.52459556956984,0.0115831505257981,0.999412902363502
"LOC100267821",135.007558098784,0.225465541197115,0.443056949025043,0.508886141371346,0.610832034584866,0.999412902363502
"LOC100255814",1043.72677386883,-0.654417740100625,0.314161478932652,-2.08306168637854,0.037245601134634,0.999412902363502
"LOC100260882",11469.8949324615,-0.516933822534742,0.291892238532578,-1.77097488146143,0.0765648788205378,0.999412902363502
"LOC100265977",34.6306481324203,1.1432421369117,1.05494198040348,1.08370143396365,0.278497199628218,0.999412902363502
"LOC100243660",39.6455630399585,-0.0730026480725753,2.91334663715057,-0.0250580027593203,0.980008698597034,0.999934181104532
"LOC100259256",1273.54175569478,0.140282411586211,0.266713555900598,0.525966560314217,0.598911441115877,0.999412902363502
"LOC100264428",861.01189454005,-0.274437350349247,0.302858296896826,-0.906157609552756,0.364852436448705,0.999412902363502
"LOC100242141",504.894101861574,0.302018729163364,0.304922358592688,0.990477479438616,0.321940791447279,0.999412902363502
"LOC100250628",1305.88187063109,0.318233677132544,0.31259454915699,1.01803975146323,0.308659065313967,0.999412902363502
"LOC100854361",6195.70025249543,0.248846635591742,0.294329411361092,0.845469823898943,0.397848574013135,0.999412902363502
"LOC100266089",1673.04238785975,0.477917585337088,0.3748096073862,1.27509427698487,0.20227587479917,0.999412902363502
"LOC100260878",2459.94887047829,0.512828795503644,0.349941822463757,1.46546872246674,0.142793079781041,0.999412902363502
"LOC100266085",622.321745898838,0.584749345719222,0.360645107966187,1.62139824664985,0.104932256562181,0.999412902363502
"LOC104879179",196.984635923027,0.661768974934811,0.41476872582928,1.59551319500207,0.110597521707266,0.999412902363502
"LOC100248918",1643.66923239747,-0.03722421646306,0.28672873068195,-0.129823810730535,0.896705824099189,0.999412902363502
"LOC100243772",4950.28350273767,0.543018832029876,0.29571787916294,1.83627325330124,0.0663172534518185,0.999412902363502
"LOC100254013",104.390229910473,0.433046817192219,0.476302652738233,0.909184138913904,0.363252935122055,0.999412902363502
"LOC100248924",154.084643313826,-0.0755323474959703,0.445021564952297,-0.16972738726508,0.865224534637279,0.999412902363502
"LOC100254018",628.380976741393,-0.368706915795785,0.30793334389165,-1.19735950363829,0.231166460799347,0.999412902363502
"LOC100259141",797.512137842972,-0.178453478567061,0.283855167497188,-0.628677928045221,0.529559930974047,0.999412902363502
"LOC104879178",1326.29543116988,-0.486957874595728,0.309158456155085,-1.57510773165283,0.115231579712563,0.999412902363502
