"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC100257335",2883.55753764708,1.11394365107359,0.211485091227227,5.26724434620655,1.38486823524931e-07,9.33953312655122e-07
"LOC104879789",74.5410685708903,3.1697063723108,0.507889696011933,6.24093459111312,4.34964118999115e-10,4.2394578017884e-09
"LOC100252208",3647.46486856774,-2.48180497696059,0.1947439070792,-12.7439415906926,3.36932409086515e-37,2.78077925370274e-35
"LOC100245280",74.0502896288503,-0.985763481714975,0.462514164296945,-2.1313152283961,0.0330631813309505,0.0639396443199069
"LOC100246855",23856.2516051889,0.37312112962929,0.183433871341494,2.03409068838033,0.0419424526434949,0.0783926692271987
"LOC100241730",4513.64209045036,0.274574545277926,0.179942873318548,1.52589841550354,0.127035165372543,0.199337301812728
"LOC100262427",871.916891195689,0.0959868047984548,0.232695389582566,0.412499813471364,0.679973117388242,0.758280509069965
"LOC100257315",116.041868067746,0.204011251671094,0.374667053182267,0.544513455181893,0.586088191876515,0.676978166553527
"LOC100264013",2008.50893420721,-0.44898949495028,0.201147143589626,-2.23214452334602,0.0256054125961773,0.0513503466938812
"LOC100247060",397.326402237987,-0.171882788265168,0.244036143508898,-0.704333324538464,0.481225217873833,0.582627148111784
"LOC100241925",1126.84924988425,0.819635353105065,0.204299808963144,4.01192422677658,6.02258326251844e-05,0.000243280509605738
"LOC100264209",20.1281208527868,-0.920786608604772,0.858418605419723,-1.07265453333756,0.283426147212518,0.384157763137926
"LOC100248567",497.7385174175,-1.9450798144215,0.27444582863675,-7.08729961057619,1.36754109698255e-12,1.83426154476008e-11
"LOC100258843",1907.58924689323,0.182273407562205,0.187471219857701,0.972274078658892,0.330914215810619,0.434761677207251
"LOC100243435",1127.08870583223,0.684015466161778,0.206134250045169,3.31830089377139,0.00090566865185241,0.00276180363023169
"LOC100265757",490.994654071087,0.134173103862587,0.266193181089559,0.504044105537946,0.614230383564417,0.702467871196094
"LOC100253694",1900.11798773766,0.517248871286716,0.194781800548592,2.65552977654952,0.00791839424394218,0.0185757814767918
"LOC100248594",564.532086441781,0.818576872252738,0.265264819811229,3.08588554198504,0.00202946928072664,0.00561112754800929
"LOC100243459",576.038267845879,-7.36282975220305,0.490028953736458,-15.0252953342076,5.01373844226299e-51,7.89393834124914e-49
"LOC100265777",969.895084497647,-2.21693890198758,0.305752407250152,-7.25076515971233,4.1442369595252e-13,5.91109700958618e-12
"LOC100260563",1300.78433607462,0.561819061080231,0.325988510252937,1.7234320947211,0.0848104151443286,0.142599845014939
"LOC100245167",552.403135768881,-1.0738605311175,0.320407431068429,-3.35154689620215,0.000803614268505234,0.00248502445199654
"LOC104879790",33.0462176907217,2.18298881657456,0.707725258529001,3.08451449240611,0.00203884676553545,0.00563248962032388
"LOC100262313",2453.71004951039,1.1312062974845,1.5112585063994,0.748519391417438,0.454146933059642,0.557149330248427
"LOC100257206",553.59623836585,2.61829999620527,0.443213292417379,5.90753941950729,3.47255253453674e-09,2.98290818790371e-08
"LOC100854991",103.867346702143,-0.152244007182534,0.404397122768504,-0.376471539016575,0.706566370394952,0.78089174691719
"LOC100255493",3356.71956249971,0.281935012600767,0.186496177979161,1.51174686610613,0.13059827110357,0.203974468748407
"LOC100241817",26.091768112098,-1.00019463468126,0.731793766319665,-1.36677118706741,0.17169703667557,0.255994678516577
"LOC100264096",732.5389519805,-0.665626697998998,0.225065463631647,-2.95748040262808,0.00310164464431539,0.00812861236617764
"LOC104879791",62.1242495785567,-2.14912017057011,0.498597022555737,-4.31033494655469,1.63007457138558e-05,7.48583493989682e-05
"LOC100245192",242.037962465747,-2.16113012138025,0.340089190618212,-6.35459809072956,2.0897226459981e-10,2.1332889335805e-09
"LOC100248684",1504.06291540103,0.0154774961274611,0.188424889159877,0.0821414633516304,0.934534221522368,0.953969699572083
"LOC100243543",102.382425148302,-2.88941507480676,0.507538177428693,-5.69300045455735,1.24826054518467e-08,9.90286699179842e-08
"LOC100267493",1561.47413034926,-0.0847516630796556,0.18694636484865,-0.453347478290203,0.650298549772541,0.732543242528584
"LOC100262334",1001.93746831462,-1.84724367702161,0.237675325395266,-7.77213063219562,7.71767947496504e-15,1.29267973399005e-13
"LOC100257226",785.237018281381,-1.11970414573437,0.244342765624354,-4.58251400598358,4.59418926606943e-06,2.34849814929843e-05
"LOC104879793",385.896365249802,-0.0801352005600515,0.267381941817392,-0.299703113887846,0.76440362319539,0.827514325887937
"MYB12",130.958004599816,-1.49523721119441,0.564583624950697,-2.64838926443356,0.00808763403519465,0.0188991544048823
"LOC100252105",1915.07349666711,-0.23175013201857,0.209299770332155,-1.10726414869346,0.268179739885319,0.367334501902133
"LOC100246965",1586.52852338105,1.15553394948135,0.21809798379084,5.29823306660886,1.16928656791247e-07,7.99631054862425e-07
"LOC100267577",1495.22212356399,-2.61395329970571,0.226855504306175,-11.5225473928893,1.01563233991562e-30,5.6183683063224e-29
"LOC100241835",3404.22264723412,0.0376961103706357,0.239123509592297,0.15764284505069,0.874738240201427,0.910688825047955
"LOC100257310",200.77587389243,-0.272477079522026,0.348383360550798,-0.782118523373897,0.434144921654887,0.537735446682737
"LOC100264117",633.421335332361,-2.21423585950735,0.348741254722748,-6.34922260994811,2.16405694087694e-10,2.20258167408599e-09
"LOC100252178",25.5960350465104,-5.05908716618294,1.11605471737416,-4.53300997471332,5.81490680488513e-06,2.91214858043526e-05
"LOC100253802",6148.51237551813,-1.46982305616524,0.263046637237418,-5.58768996859908,2.30109978704878e-08,1.75676652149625e-07
"LOC100248702",2644.79450407447,0.879998465390458,0.186971254479695,4.70659764164991,2.51885366479136e-06,1.3563771852394e-05
"LOC100243565",827.939153131142,0.516132787273473,0.22081847683979,2.33736231976612,0.0194203526391832,0.0403918075214715
"LOC100265889",412.22552332411,0.637823733134421,0.240463883015588,2.65247206830255,0.00799047387747482,0.0187169855028788
"LOC100260678",644.571138769699,-0.292683837771757,0.22830100050019,-1.28200856382806,0.199839642095437,0.289580020843144
"LOC100255608",984.734830771013,0.133088473781505,0.196580747623797,0.677016825860286,0.498395278823159,0.598483694159719
"LOC100264203",1241.70868511125,-0.852811014421771,0.22064765979518,-3.86503539268627,0.000111073092081775,0.000423912744495574
"LOC100250421",597.849873456899,0.269168646227794,0.253073648907237,1.06359807664707,0.287510814088713,0.388308521352964
"LOC100245295",1997.2802647984,0.44258666369602,0.20244919851314,2.18616159978175,0.0288037845739383,0.056791818000132
"LOC100248563",869.180001324052,0.116935183665921,0.256399970828093,0.456065510804298,0.648342870311907,0.730983908204479
"LOC100267599",469.162029693638,-1.45369597820894,0.376420171241512,-3.8618971279205,0.00011250994305341,0.000428996556337032
"LOC100262446",2784.22891769862,0.0138989845274457,0.200525983404462,0.0693126361555416,0.944740767731105,0.96126727261402
"LOC100257331",2853.25867274715,1.29646690632991,0.204686758700287,6.3339070615128,2.39029529005694e-10,2.41841641111644e-09
"LOC100243431",4526.93087436264,1.13814882707103,0.201678455416436,5.64338329902876,1.6674056229359e-08,1.29716679172376e-07
"LOC100252201",878.388796247181,-0.00105727035626852,0.201638883226907,-0.00524338530023874,0.995816402992609,0.997815153299687
"LOC100260535",263.398866644864,-0.400179341653627,0.325497735044775,-1.22943817596328,0.218907564267158,0.311997773513
"LOC100255466",558.346358226725,-0.60075717793238,0.248963811278183,-2.4130301301546,0.0158205116817458,0.0338434608175139
"LOC100262306",1531.58155693165,1.56605054666651,0.187848354785134,8.33678074241212,7.63404292069261e-17,1.55033634152821e-15
"LOC100246849",6742.25610038674,0.587964542788575,0.179872949678823,3.26877689968631,0.00108013431962586,0.00321932605723709
"LOC100246939",2617.15354345242,1.05370782740093,0.273341645120375,3.85491141292025,0.000115771542674723,0.000439794345854906
"LOC100252076",87.2125318180917,1.85511990476867,0.473078417182719,3.92137928383268,8.80435529978912e-05,0.000343317859165715
"LOC100264089",2249.46916600386,0.827116814957053,0.192574721630851,4.29504354440955,1.74659051035229e-05,7.96906254255254e-05
"LOC100241725",6237.98804854309,0.762612068136525,0.201026551849541,3.79358876287797,0.00014848551691915,0.00055018131069898
"LOC100253777",118.523281980409,0.457197966037092,0.379851721061869,1.20362220489354,0.228735633078513,0.323460062031988
"LOC100243538",264.882770357772,-0.288141290087399,0.296634944378985,-0.971366642897155,0.331365733258474,0.435271071000798
"LOC100260653",3181.55322345292,0.0768292670584325,0.184915034500054,0.415484156094457,0.677787511348205,0.756266614820926
"LOC100255579",4139.15900652186,0.485478170978839,0.183096767145293,2.65148412256562,0.00801388807938441,0.0187582419525381
"LOC100250396",3786.36000937747,1.15449475338883,0.308565734899159,3.74148721913703,0.00018293448238582,0.000662239650773427
"LOC100245269",1562.87353646349,2.52492093394548,0.871665136671901,2.89666389960928,0.00377153576149343,0.00966760099765154
"LOC104879798",353.588187000127,0.257966252418099,0.263833848599935,0.977760260053921,0.328192910109632,0.431907187303025
"MIR403F",19.630218644531,-0.55482319489792,0.837704867425356,-0.662313442923092,0.507770363294048,0.607283148060218
"LOC100264006",2111.53952899723,1.26150032334563,0.191741630291874,6.57916760916938,4.73089238361646e-11,5.21723627736324e-10
"LOC100262417",1115.92457054183,0.0325022511966528,0.229132096153502,0.141849403650891,0.887198960108113,0.919918354381604
"LOC100258835",2244.00341900682,0.788510812034707,0.185570725133039,4.24911209173434,2.14619511706315e-05,9.56835583882565e-05
"LOC104879799",63.8599025096944,0.304026096951801,0.463268365708771,0.656263452149727,0.511654628786868,0.610822218839872
"LOC100264200",1325.71962612346,-1.71165114490983,0.21025332697046,-8.14089921702076,3.92352891394362e-16,7.42206929857653e-15
"LOC100253689",10183.2635912915,1.2806272005978,0.203117948505739,6.30484509133181,2.88482279243609e-10,2.89443886841088e-09
"LOC104879800",70.8197271585085,-0.691462317173463,0.46374248287754,-1.49104803356145,0.135948884376641,0.211203170050937
"LOC100248587",985.007972628592,-0.870037676082054,0.203225197968397,-4.28115058949212,1.85929481178193e-05,8.42134237830329e-05
"LOC100243428",4109.64540859853,0.141710089916659,0.175872752520136,0.805753522851328,0.420384981533903,0.524085747474475
"LOC100265749",788.921744164497,0.722448387793981,0.215757154183364,3.34843305904933,0.000812699111391601,0.00250894802593715
"LOC100243451",327.991479572901,0.530259841613041,0.253560486141427,2.09125581703326,0.0365051381743183,0.0696937942497852
"LOC104879801",22.8607673758635,-0.507145906383523,0.828003890601646,-0.612492178044018,0.540212171596239,0.635883589537482
"LOC100265771",676.626555108535,-0.237074471352445,0.2232892821339,-1.06173690508924,0.288355140367526,0.389240454596223
"LOC104879803",592.659716112564,-1.69795991368829,0.299474511540794,-5.66979775658471,1.42966182089048e-08,1.12504106689683e-07
"LOC100260647",235.323666041151,-1.74187345720384,0.328764191509029,-5.29824567939905,1.16920581892157e-07,7.99631054862425e-07
"LOC100260558",556.10506016398,-0.0363484288663161,0.218786030027612,-0.16613688205654,0.868049229777007,0.905752020548316
"LOC100255485",28642.7922413635,2.37843168960388,1.10444322842579,2.15351194917819,0.0312784660170548,0.0609720683769078
"LOC100250305",12186.9245653648,2.94488965720128,1.0877692365349,2.70727426212408,0.00678381884228881,0.0162380077258762
"LOC100245186",485.791789916141,-0.342753252027084,0.256327438354557,-1.33716957586484,0.181167290460004,0.267387662325884
"LOC100267487",6415.8886980041,-0.0246038864473514,0.222279120375821,-0.110689147976436,0.911862851756663,0.937654300414738
"LOC100262411",528.044658844951,-0.892581151872602,0.2762835771022,-3.23067031791913,0.00123500299969512,0.00363033769894582
"LOC100262326",517.830089161406,0.818566449731779,0.248163797047639,3.29849260637579,0.000972054399581191,0.00293451466823419
"LOC100257220",87.2186606249173,-0.678345102221299,0.421706731351245,-1.60857072413268,0.107710240015918,0.17360800572115
"LOC100252171",20.3752995064779,0.211249582810796,0.775357046393131,0.272454585656381,0.785272506208089,0.843946319614973
"LOC100247044",86.9711078612903,0.414855641911624,0.543554573471866,0.763227212424691,0.445327902473921,0.548764088370633
"LOC100852938",76.5372626518415,-2.07756275970131,0.486210567747588,-4.27296915681161,1.92887146318846e-05,8.71141683771876e-05
"LOC100253880",7.70375148828912,-6.39713072805538,1.96860500033743,-3.24957557608503,0.00115577362620412,0.00342201281370546
"LOC100252099",3251.20485819983,-0.349493520215497,0.213612307016186,-1.63611135096731,0.101816284989506,0.16593484522376
"LOC100246961",7607.61428285745,-1.19679181413364,0.20847032947247,-5.74082564728565,9.42160555323925e-09,7.61015873968828e-08
"LOC100241830",35.7837841501483,-2.25121056295524,0.648104772260351,-3.47352875539529,0.00051366231905162,0.00167156794873029
"LOC100264112",563.295544454268,1.165326091697,0.226687172724292,5.1406794557111,2.73746724240821e-07,1.75919872896739e-06
"LOC100248556",1117.65258595735,0.423576224416648,0.221275198405465,1.91425079479755,0.0555881182957137,0.0998839088119277
"LOC100258943",19370.3819071621,0.469617407930991,0.193480143560017,2.42721242237097,0.0152153441727236,0.0327336204043838
"LOC100253796",3202.71997224616,-0.389199613293787,0.194973332659417,-1.99616843998685,0.0459155914588347,0.0845372246091057
"LOC100262296",4450.39356982971,1.61354349649328,0.180501139859099,8.93924269815043,3.91846399836929e-19,9.74521520274879e-18
"LOC100248696",508.386852945564,0.506956250263962,0.228429646147673,2.21931022883181,0.0264656261984683,0.0528125608881983
"LOC100257191",1013.29697929688,0.454914015951816,0.219655352318682,2.07103542504083,0.0383554856515238,0.0726503868513224
"LOC100252066",962.416426908518,-1.35441622728835,0.260926752611684,-5.19079095467078,2.09402622953631e-07,1.37638178760916e-06
"METK5",5389.84186907599,-1.39438193356399,0.230345580505338,-6.05343471537399,1.41789551092804e-09,1.28073633352494e-08
"LOC100241804",11.1823470515388,-1.00021615177573,1.1078661077737,-0.902831257998947,0.366615458739482,0.471707376727055
"LOC100258912",7107.99024422272,0.425855239923854,0.175443275463503,2.42731013086017,0.0152112465849911,0.0327282450437925
"LOC100265884",1225.01755479999,0.187309926749812,0.193341653045191,0.968802758224221,0.332643610155709,0.436613403403044
"LOC100255602",597.13008145988,-1.68546468726846,0.293037517538212,-5.75170272198567,8.83490555178744e-09,7.17590662039624e-08
"LOC100260673",269.854974961788,-0.682259000782824,0.348939464571292,-1.95523599378778,0.0505552219977099,0.0918810410095121
"LOC100253767",3336.30643961228,0.61288506864351,0.189875220273331,3.22783071830671,0.00124732764203247,0.00366078322012054
"LOC100248670",19.3802899035161,3.86767009320568,1.03122439872501,3.75056107864359,0.000176439318567581,0.000642590742427269
"LOC100250416",3797.4504387297,0.953411968783406,0.180436897337486,5.28390801910187,1.26456761725514e-07,8.59334993027168e-07
"LOC100267594",37.5229207458612,-0.762668434493741,0.726346259274449,-1.05000669412902,0.293715035041192,0.394550064791174
"LOC100262441",1372.62072681276,-0.201179378202547,0.237565903868051,-0.846836077597591,0.397086495974099,0.501984418629822
"LOC100255567",989.420622241432,1.34791398743737,0.225703211018309,5.97206385038107,2.34270801221964e-09,2.05267755111779e-08
"LOC100250386",2841.43815108336,-0.312066543510471,0.182014948652896,-1.71451051586749,0.086435007439043,0.144882275172627
"LOC100257326",789.937337458074,-0.310928025201101,0.223546197812845,-1.39088934745118,0.164258983574942,0.247137082902963
"LOC100267562",625.926684550459,-0.24944576210905,0.252240512865803,-0.988920293869527,0.322702140592551,0.4261722716027
"LOC100252196",100.391348568561,-1.84463788365457,0.438494033704581,-4.20675708645405,2.59061341722049e-05,0.000113228006456692
"LOC100247073",550.132596712992,1.01739736904079,0.271213472413,3.75127887264946,0.000175934879778257,0.000640981687308895
"LOC100262404",13545.0231524941,0.943280201419374,0.179182700868462,5.26434860534798,1.40687276572299e-07,9.4692113675824e-07
"LOC100252166",703.204163464291,-0.0593916696771861,0.231096004793008,-0.25699998461844,0.797178784946261,0.853024642946469
"LOC100247039",123.743450900087,0.922268759453151,0.420697957022504,2.19223493734204,0.0283625469656152,0.0560809421785649
"LOC100264193",27.830948146828,-0.521002699528925,0.74919937286602,-0.695412620990135,0.486796753341096,0.58734708484942
"LOC100259014",308.622597445952,-0.647423255013353,0.263334342511565,-2.45855990084134,0.0139495503413667,0.0303292326733688
"LOC100253874",116.29146746502,-0.783504401498243,0.46946541303852,-1.66892891305276,0.0951314687675786,0.157078969242885
"LOC104879806",68.5830795761147,-0.976816792480088,0.475637049382414,-2.05370206914795,0.0400045361728483,0.0752447019284928
"LOC100243415",599.847106870695,-0.591700045874451,0.226138253743965,-2.61654114718855,0.00888256577498998,0.0204900660748895
"LOC100241721",14.4131410178759,-3.11565089248054,1.10903229167707,-2.80934190632905,0.00496428941574848,0.012298363079344
"LOC100265739",39.510744910656,-1.43194610458571,0.602436704589969,-2.37692373933344,0.0174576969877616,0.0368489369852021
"LOC100264000",5130.66961524549,1.54447030266308,0.21771503774542,7.09399919572425,1.30290887710624e-12,1.75216418505983e-11
"LOC100258831",118.280172420463,-0.37824215501326,0.444181842212902,-0.851547990185432,0.394465016798321,0.499128954242584
"LOC100260519",649.057424371587,-1.20848983951337,0.243559696162892,-4.96178086338689,6.98497749677967e-07,4.15364669971198e-06
"LOC100255449",1307.23127081319,1.27651228395358,0.223341102505422,5.71552781657193,1.09364028633996e-08,8.74741281000637e-08
"LOC100250268",1953.51367158225,0.968219454057156,0.21067183665033,4.59586563373535,4.3095635870305e-06,2.2151719613094e-05
"LOC100253683",8424.54393369996,0.192048392379996,0.182186854451186,1.05412870186774,0.291823997083483,0.392499249067205
"LOC100248579",2468.13995579779,0.535973061559794,0.179454476915152,2.98667980188206,0.00282024939988374,0.00748798348901549
"LOC100243446",1093.08095197559,-0.208525818806107,0.215292065292677,-0.968571779562004,0.332758889293184,0.436708703901827
"LOC100265766",820.242291510299,-0.0203499338811605,0.203090593011286,-0.100201262793248,0.92018454349795,0.943604069955713
"LOC100267452",213.944477096864,0.0500227166311682,0.307814922601967,0.162509069437975,0.870904986831312,0.907482730258274
"LOC100260553",154.058975157609,-0.130654340999237,0.33137893777285,-0.394274729339607,0.693378218419451,0.769675354305625
"LOC100257187",360.060137537206,-0.671210920352259,0.267944343451981,-2.50503859012254,0.0122438033864711,0.0270952926638415
"LOC100255480",414.719329062244,0.188481547889175,0.255176350711379,0.738632507925314,0.460130178932439,0.56301996422609
"LOC100250300",209.472238261507,0.409848014727012,0.352523876704496,1.16261065366238,0.244987506337398,0.342116686887757
"LOC100252061",479.569542201434,0.131405093023916,0.22703125024149,0.578797380907441,0.562725898586761,0.655915358329945
"LOC100253760",1223.2436916546,1.28823165578223,0.255012667884928,5.05163789103814,4.38037536301184e-07,2.71524902877427e-06
"LOC104879810",31.8082207904683,-4.1118536954598,0.953195984876677,-4.31375473742871,1.60505003679755e-05,7.37919230754093e-05
"LOC104879811",505.411583868258,0.175882830503091,0.231334795069324,0.760295615929219,0.447077901838135,0.550489712736747
"LOC100248665",257.416280738299,2.09930347223939,0.289167286957002,7.25982352406118,3.87595675481192e-13,5.55553801523042e-12
"LOC100245180",1663.79609599779,1.00461801023202,0.214797685139053,4.67704300249633,2.91041242084543e-06,1.54929314512001e-05
"LOC100267480",8407.22398070717,0.502720208304324,0.213819268482546,2.35114548783222,0.0187157144456854,0.0391130532238399
"LOC109122895",34.2900760952874,1.78708170421172,0.681596506827467,2.62190560883271,0.00874396448051201,0.0202159115539501
"LOC104879814",134.682699061566,-1.38612884431587,0.35063906956809,-3.9531500184029,7.71290457662244e-05,0.000304705135831515
"LOC100244659",2291.49191246192,0.758319977845391,0.231785063473471,3.27165161758659,0.00106921240634866,0.00319111104303651
"LOC100258338",970.323832796754,0.170641018810281,0.201687939679267,0.846064564304841,0.397516727488252,0.50243211957482
"LOC100265237",253.450854751925,0.0959683847359078,0.280844655139464,0.341713409814587,0.732566579394181,0.801141950579189
"LOC100266980",3547.99983084371,0.794624143357646,0.189411270925304,4.19523156925023,2.72592945324941e-05,0.000118534786592541
"LOC100244655",332.720721375728,-0.300870455521237,0.255634570705244,-1.17695527131247,0.23921335950246,0.335495343449113
"LOC100261792",23.607398008809,-1.11562529000162,0.902016369376478,-1.23681268752672,0.216156630699682,0.308765016202183
"LOC100261796",1603.46030078711,-0.0588412645067597,0.19376588434818,-0.303671952906979,0.761377827852204,0.824792637961994
"LOC100256697",983.726293226319,0.599313906164181,0.208122247389661,2.87962442113218,0.00398149161903631,0.0101435362781224
"LOC100251563",98.6530616638062,-2.46185756598029,0.438739527066929,-5.61120531454813,2.00922207445971e-08,1.54837189081481e-07
"LOC100855116",3949.83421428717,0.399450005516423,0.174380795236567,2.29067659070211,0.0219821255171274,0.0449435765742247
"LOC100263560",133.693383762991,-2.91480776366287,0.470196517556702,-6.19912665199901,5.67773300266824e-10,5.44062917128341e-09
"LOC100258418",1440.66219591514,0.845263728146258,0.193509568631798,4.36807199831338,1.25348174480562e-05,5.89934797716288e-05
"LOC100247992",1203.88719688776,0.423840126837348,0.205586486029536,2.06161472489226,0.0392444310113615,0.0740429144724846
"LOC100242856",25.5955336525656,-1.79853856824002,0.834463164339267,-2.15532409949349,0.0311364812081331,0.0607416600617678
"LOC100251570",743.708016054547,0.0855703054315445,0.219842975457085,0.389233748559087,0.697103240284531,0.773140564732798
"LOC100241203",9.19335935739695,0.234102146316283,1.26763801693729,0.184675864235983,0.853483278080714,0.895300109458592
"LOC100258333",121.260290078813,-0.0475610527205805,0.374097244803162,-0.127135533290564,0.898833128140555,0.928309472079082
"LOC100246426",238.283880737148,1.86976730766375,0.292588874516682,6.39042516825822,1.65425144982271e-10,1.70182227647569e-09
"LOC100241302",152.311406721124,3.10043197563435,0.370377084803448,8.37101457634642,5.71242423254149e-17,1.17627665182756e-15
"LOC100232948",9.69189544149843,-6.72834796079969,1.91941851470105,-3.5054095338075,0.000455905409722171,0.00150023664408254
"ADF",3383.04851731296,0.653944327730931,0.184208982223357,3.55001325037456,0.000385211762070918,0.00129211968962104
"LOC100260000",214.192012355352,-0.00693711073406563,0.291048442178351,-0.0238349007544753,0.980984301174435,0.986593684255552
"LOC100265201",547.661208822225,-0.33424842164944,0.233412988062792,-1.43200438169071,0.152142567330109,0.231614285467659
"MYB14",801.324427510921,1.49830708383135,0.25049019836478,5.98149984954467,2.21092262726919e-09,1.94506735507916e-08
"LOC100248145",8912.32400825382,0.144114499513171,0.178650411743491,0.806684396115992,0.419848336279851,0.523544276043377
"LOC100253273",5277.84434403513,-0.282351858009464,0.210561748796741,-1.34094563529686,0.17993810408033,0.265956650520684
"LOC100852749",118.025560940077,2.07694033241789,0.427809378128707,4.85482656201388,1.20492154054073e-06,6.89277084734146e-06
"LOC100258408",2178.64234297084,0.94798779502679,0.182174856412284,5.20372467252767,1.95333341553353e-07,1.28970414029485e-06
"LOC100263547",1050.12695936623,-0.972161443892065,0.239162063554613,-4.06486475924754,4.80603217314423e-05,0.000198286366700093
"LOC100246409",188.110877285124,-1.52735082184507,0.352754112471878,-4.32978884680424,1.49252384086902e-05,6.90997013682585e-05
"LOC100258306",65.8439538448276,1.80359329720828,0.484819853463681,3.7201308575194,0.000199119581999417,0.000714011843791884
"LOC100263447",2922.88557698764,0.191122324052891,0.184286105025858,1.03709568350839,0.299691266673018,0.40093491229604
"LOC100251552",4595.61152072721,0.616647082641225,0.180454180527182,3.41719477398496,0.000632699961728874,0.0020105733297107
"LOC100256678",727.324623978502,-0.588910721771918,0.226525357213553,-2.59975628784345,0.00932899881486259,0.0213562182913105
"LOC100261778",2254.45745435494,0.715999727892405,0.202322535662487,3.53890250311429,0.000401794220977109,0.00134202417019574
"LOC109122932",10.187750531056,0.497258551508804,1.07502497985207,0.462555345995056,0.643683122337605,0.727212350168686
"LOC100266964",2033.05744382761,0.383572816253947,0.203381588606606,1.88597610472932,0.0592981747628335,0.105503741398268
"LOC100244642",2081.83914340246,-0.870944406088922,0.269915203515376,-3.22673341384902,0.00125212059310067,0.00367221726602442
"LOC100261673",1576.12554500489,0.3162694879385,0.21306010774386,1.48441438093478,0.137699021911421,0.213452255413735
"LOC100249789",604.825251369399,-0.836084696234877,0.23632062879305,-3.53792515069453,0.000403284361168762,0.00134634224505011
"LOC100249688",581.71062149485,-1.06830063328619,0.267967047968548,-3.98668657726741,6.7002441964072e-05,0.000268009767856288
"LOC100254997",15.6540235531391,2.24077218251253,1.04094902266541,2.15262432042532,0.0313482155799987,0.0610790363152226
"LOC100260094",337.442403535525,-0.31596978507125,0.251579328124175,-1.25594494359765,0.209135932143401,0.300393421025743
"LOC100243005",463.178435151411,-0.522925497031275,0.250295705173215,-2.08923080269951,0.0366869519101832,0.0699821557966104
"LOC100248126",4438.42448320477,-0.148026715843571,0.178366371725936,-0.829902601096901,0.406593854146928,0.51138251008344
"LOC100254924",2961.66528618221,0.21148684097807,0.189147950539665,1.11810273584604,0.263523118119428,0.362485966509977
"LOC100253251",375.216892319665,-0.787370841163984,0.246827395220921,-3.18996536206709,0.0014228984685438,0.00411238151004724
"LOC100260023",225.878686473438,-1.19028694620695,0.284919480959077,-4.17762570042695,2.9456787826842e-05,0.000127279192155331
"LOC100258384",240.041389038213,-0.681708115340627,0.308254998189872,-2.2115070942685,0.02700074115313,0.0537180375118842
"LOC100265228",964.637956949816,-0.991903725605075,0.207801922923199,-4.77331350765059,1.81219356960118e-06,1.00248589142154e-05
"LOC100242937",763.602898312991,-0.325521721905659,0.252360898413934,-1.28990554381259,0.197083455710334,0.286397172273988
"LOC100246385",2919.13192719277,0.501882281401293,0.211871993044017,2.36879954821129,0.0178459225976254,0.037529610757412
"LOC100251529",326.499060137143,0.916544173939273,0.261950328903276,3.4989235469817,0.000467140505275528,0.00153301777488849
"LOC100256658",15.1588612102851,-3.48557473350718,1.22726188104141,-2.84012303107586,0.00450961375574351,0.0113241043249366
"LOC100266944",666.459155209685,-1.41653937719633,0.260959036442897,-5.42820588436029,5.69233540070906e-08,4.11117575799975e-07
"LOC100254904",441.57779861277,-1.66532149996875,0.286302106470707,-5.81665821637653,6.00357179999447e-09,4.98503479116782e-08
"LOC100248061",2579.52261860771,-0.16190213957999,0.187643606917631,-0.862817242961329,0.388237957188988,0.49313978576047
"LOC100265208",451.254266596391,-0.805426285714451,0.235206528860536,-3.42433643154533,0.000616302723584744,0.00196426100067464
"LOC100242917",319.802848638967,-0.304030133680534,0.29937524269969,-1.01554868378182,0.309844352174755,0.411864800643778
"LOC100253191",274.574762187518,0.138244824824673,0.337912378488463,0.409114414343342,0.682455698570434,0.760510866681573
"LOC100258327",453.4762243581,0.35089440001158,0.246646433341462,1.42266156156329,0.154834288587133,0.235204706753855
"LOC100258309",56.6571321195411,-2.02409091541639,0.50847896067496,-3.98067780961792,6.87190393446418e-05,0.000274286524435672
"LOC100263451",51.9341171762207,-0.777863506871986,0.508855509134063,-1.5286530123172,0.126350486534151,0.198491193367181
"LOC100241175",109.091466916047,-2.49885168049736,0.436367156743162,-5.72648890248205,1.02530465916465e-08,8.23300736123263e-08
"LOC100246295",46.965929646053,-2.08772317412048,0.566992105822269,-3.68210271833116,0.000231318168295955,0.0008158918264142
"LOC100251440",82.2510820586082,-0.890420186615136,0.460381783707485,-1.9340908309719,0.0531019610702078,0.0959727098618113
"LOC104879853",279.307341436685,-1.64051596456155,0.277388352858519,-5.91414869317995,3.33596423483491e-09,2.86892924195803e-08
"LOC100264327",138.162361259141,-1.13471572876351,0.373494951354844,-3.03810191984485,0.00238073419875822,0.0064610007398811
"LOC100266863",72.3126076209934,-1.79805721482236,0.481798232397917,-3.73197138120122,0.000189987090300167,0.00068510496199151
"LOC100244540",19.8787203361863,-0.289790229702465,0.807637635804215,-0.358812191081094,0.719735592002848,0.790524428195725
"LOC100249689",201.771351461293,-0.488111868627287,0.294450307140402,-1.65770541510946,0.0973769403016773,0.1600635411255
"LOC100254819",1895.95036110297,-0.197185988190077,0.211606271669417,-0.931853232110868,0.351412379959121,0.455985076264948
"LOC100265301",386.645477393286,-0.774939235639033,0.262396426576444,-2.95331474498289,0.0031438124178942,0.00822122812948235
