"","Row.names","F1_A","F1_B","AF1_A","AF1_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"549","LOC100249734",94.4278505741121,68.5664196569392,38.7649324220202,33.7980718808286,58.889318633475,1.16751138005121,0.501290150799611,2.32901320360854,0.0198583662353394,0.0411522770178117
"550","LOC100249741",2812.95596973408,2778.43057044641,1008.88221559873,933.423220473472,1883.42299406317,1.52543594061968,0.185673895258405,8.21567263667684,2.10978288439061e-16,4.10095309379934e-15
"551","LOC100249745",2302.05159925941,2542.91982466822,991.984680953235,381.719400065829,1554.66887623667,1.81841675115925,0.372494612075683,4.88172631820455,1.05161139475225e-06,6.09065705370374e-06
"552","LOC100249746",1858.73769024831,1886.07339867928,992.978653579441,517.905748526815,1313.92387275846,1.30949941413698,0.305111495801221,4.29187176542871,1.77173263534584e-05,8.06579705966608e-05
"553","LOC100249785",545.693578580922,576.355411609054,44.7287681792541,37.7743156315143,301.138018500186,3.76554170349002,0.303601608591297,12.4029043224179,2.52020495736759e-35,1.85552356357554e-33
"554","LOC100249800",3079.34190609052,2937.42516675235,1276.26085204805,801.213115763172,2023.56026016352,1.53415785710965,0.257218392941923,5.96441739473915,2.4550843035719e-09,2.14379972378455e-08
"555","LOC100249836",5190.54984945277,4669.47255026025,2207.61320280274,1765.45222530446,3458.27195695506,1.31133826767413,0.20387990457757,6.43191525124148,1.26005995468074e-10,1.31452126159049e-09
"556","LOC100249844",295.211280215908,200.730677836257,16.897534645496,25.8455843794572,134.67126926928,3.53641047480718,0.4404419826268,8.02923112305505,9.80854235575324e-16,1.77822183292788e-14
"557","LOC100249852",4311.8738504263,3829.78233851947,1978.00552614924,2015.95558159766,3033.90432417317,1.02750201396297,0.183245195078986,5.60725214934054,2.05564077097207e-08,1.58116705374883e-07
"558","LOC100249853",32352.9695614397,32581.967647996,16991.9620449855,11842.2479504797,23442.2868012252,1.17121366221704,0.222413008001077,5.26594048047481,1.39473470248509e-07,9.40297427222162e-07
"559","LOC100249874",3431.20989665089,2590.61820356001,1390.5677040617,1476.18049244207,2222.14407417867,1.07078620540426,0.217123380836843,4.9316946027517,8.1519298614245e-07,4.80292747275868e-06
"560","LOC100249881",140097.135021251,123184.044636712,62963.1960069967,37001.9302829436,90811.5764869758,1.39710804407702,0.265509893541361,5.26198110903684,1.42511412247255e-07,9.58568381819524e-07
"561","LOC100249937",903.525433388083,952.973861608764,296.203842609283,373.766912564458,631.617512542647,1.470415902625,0.236174300370049,6.22597759502657,4.78562457726963e-10,4.64008355507128e-09
"562","LOC100249962",1545.63481729205,1283.88136517051,504.938094112468,539.775089155586,968.557341432654,1.43744823568595,0.216678667807779,6.63400901541977,3.26689861627736e-11,3.67804625291337e-10
"563","LOC100249980",4184.64474649486,4130.87835527386,1747.40387686953,1596.46186590032,2914.84721113464,1.31429010291251,0.180270869933273,7.29064048672417,3.08484941188808e-13,4.47806367110108e-12
"564","LOC100249982",42688.3463011199,46417.478675294,13775.4666265841,18437.8422719297,30329.7834687319,1.4678631610674,0.208982035214778,7.02387245659097,2.15801818986497e-12,2.81518905737134e-11
"565","LOC100250001",49.6988687232169,36.76750039575,1.98794525241129,6.95842656370001,23.8531852337696,3.27277700507572,0.894646330752216,3.6581796544384,0.000254012974769955,0.000886619639766617
"566","LOC100250015",7601.93895990326,6704.60338297636,3575.31953646171,3000.07590989237,5220.48444730842,1.12152546899394,0.194891511534896,5.75461424749184,8.6839860310769e-09,7.05892875631779e-08
"567","LOC100250032",816.055424435221,682.683047888656,268.372609075525,245.533051604843,503.161033251061,1.54417216383538,0.242718978145433,6.36197538253535,1.9917537069487e-10,2.03632441927203e-09
"568","LOC100250084",122.259217059114,157.007163852122,65.6021933295727,61.6317781356286,101.625088094109,1.13416027075214,0.39626802473272,2.86210392957424,0.00420838883781112,0.010653964469056
"569","LOC100250087",817557.324248037,750346.179495332,189673.832423066,126997.249153151,471143.646329897,2.307780080298,0.232921214067634,9.90798579483565,3.84315676523958e-23,1.31102887784873e-21
"570","LOC100250096",6698.41352651517,6512.81615118231,3257.2482960759,2704.83981140396,4793.32944629434,1.14787518683395,0.190015957428308,6.04094099447959,1.53218007544423e-09,1.37909682428287e-08
"571","LOC100250098",4134.94587777165,3583.34071424526,2031.68004796434,1568.62815964552,2829.64869990669,1.10016004131063,0.215724466257761,5.09983897698506,3.39942553819906e-07,2.15549696145782e-06
"572","LOC100250120",4247.26532108612,3657.86943126367,2021.74032170228,1148.1403830105,2768.75386426564,1.31836144626595,0.282015960968413,4.67477600111296,2.9427463404029e-06,1.56406471294122e-05
"573","LOC100250133",6301.8165541039,4854.30376846591,2809.96061428336,2160.09441756002,4031.5438386033,1.16650160136237,0.229980782404259,5.07216989683904,3.93305001973458e-07,2.46408533222918e-06
