"","Row.names","F1_A","F1_B","AF1_A","AF1_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2885","LOC100265598",567.561080819137,585.298857651264,1247.43564588809,1427.47150649617,956.941772713665,-1.2142708994308,0.207910551763567,-5.84035244546727,5.2090503786117e-09,4.36604599301492e-08
"2886","LOC100265602",29.8193212339301,26.8303381266284,101.385207872976,185.889395344557,85.9810656445229,-2.34229132266198,0.495365488932944,-4.72841038584957,2.26284459606682e-06,1.23246150059328e-05
"2887","LOC100265615",107.349556442148,127.195677044757,442.317818661513,562.638490722029,309.875385717612,-2.09919064409584,0.289743512317212,-7.24499619441915,4.32451348041524e-13,6.15108699910626e-12
"2888","LOC100265620",54.6687555955386,38.7549328495743,740.509606523207,738.587276689872,393.130142914548,-3.98479697502906,0.294579848436132,-13.5270521598255,1.08279269601021e-41,1.06041152640847e-39
"2889","LOC100265625",1359.76104826721,1381.26555540791,3756.22255443114,5568.72937283535,3016.4946327354,-1.76637937665896,0.238331565925342,-7.4114369609449,1.24938184159178e-13,1.877558556072e-12
"2890","LOC100265626",1.98795474892868,0,74.5479469654235,109.346703143857,46.4706512145524,-6.5316048435227,1.16767839116519,-5.59366765107729,2.22322341407938e-08,1.7009615382988e-07
"2891","LOC100265637",709.699845367537,694.607642611601,1384.60386830447,1624.29557215512,1103.30173210968,-1.09937673003407,0.206796542866409,-5.31622393099808,1.0594275850674e-07,7.3159122169904e-07
"2892","LOC100265643",44.7289818508952,25.8366218997162,352.860282303005,491.066103209686,228.622997315826,-3.58009591195168,0.381442549415629,-9.38567529353082,6.25145453032065e-21,1.78458537415067e-19
"2893","LOC100265666",337.952307317875,338.857233377047,894.575363585082,1138.19977363379,677.396169478448,-1.58662814990669,0.23684505957176,-6.69901307114229,2.09831826406969e-11,2.42783370429499e-10
"2894","LOC100265673",64.608529340182,32.7926354881014,299.1857604879,345.933206309658,185.63003290646,-2.72756839305277,0.392305996897752,-6.95265536245083,3.58473696668922e-12,4.55446283266263e-11
"2895","LOC100265684",122.259217059114,150.051150263737,910.478925604372,1040.78180174199,555.892773667302,-2.84107788296854,0.250301730526973,-11.3506122270392,7.36452204998611e-30,3.80649084139181e-28
"2896","LOC100265702",205.753316514118,218.617569920676,1299.12222245078,1464.25176119002,796.936217518897,-2.70303168059346,0.220682822090198,-12.2484915454302,1.7114971318255e-34,1.18347713831772e-32
"2897","LOC100265715",76.536257833754,103.346487598865,302.167678366517,345.933206309658,206.995907527198,-1.84915492552204,0.322404961134532,-5.73550394204522,9.72228307631797e-09,7.83447598449119e-08
"2898","LOC100265723",449.277773257881,541.575343667129,824.003307124481,1269.41581740642,771.068060363976,-1.07911630772215,0.277827288182373,-3.88412641098736,0.000102698468736825,0.000394896159704176
"2899","LOC100265739",24.8494343616084,17.8868920844189,49.6986313102823,65.6080218863143,39.510744910656,-1.43194610458571,0.602436704589969,-2.37692373933344,0.0174576969877616,0.0368489369852021
"2900","LOC100265746",323.04264670091,239.485610685831,1668.88003939928,2292.30452227032,1130.92820476408,-2.81593660436461,0.262603676678562,-10.7231423412682,7.92637488494261e-27,3.39408035868212e-25
"2901","LOC100265751",1213.64637422096,970.860753693183,2458.09430460656,3495.11825685275,2034.42992234336,-1.44636067625115,0.24700849638668,-5.85550982014378,4.75548919112421e-09,4.00063102194535e-08
"2902","LOC100265777",412.5006104027,274.265678627757,1234.51400174741,1958.30004721272,969.895084497647,-2.21693890198758,0.305752407250152,-7.25076515971233,4.1442369595252e-13,5.91109700958618e-12
"2903","LOC100265781",3013.73939937587,2591.61191978692,7635.69771451178,7442.53424034599,5170.89581850514,-1.4275906212364,0.183619236334915,-7.77473346328773,7.56064291396516e-15,1.26845278002491e-13
"2904","LOC100265793",31.8072759828588,41.7360815303108,153.07178443567,129.227921897286,88.9607659615313,-1.94055325330646,0.431473778695291,-4.49749984616536,6.87572107762521e-06,3.40261748106462e-05
"2905","LOC100265802",518.856189470384,689.639061477041,1547.61537900219,1999.05654565724,1188.79179390172,-1.55325202978231,0.247329302718701,-6.2800970718334,3.38361699273019e-10,3.35867471421928e-09
"2906","LOC100265818",3788.04777408359,3231.56516991835,7687.38429107447,9306.39849847992,6003.34893338908,-1.27554350880281,0.200933593118776,-6.34808490210398,2.18011763640131e-10,2.21562302789781e-09
"2907","LOC100265831",102.379669569827,85.459595514446,266.384663823113,330.028231306915,196.063040053575,-1.66681509666001,0.322223617783218,-5.17285203402249,2.3054758115181e-07,1.50138335698863e-06
"2908","LOC100265861",19.8795474892868,12.9183109498581,262.408773318291,386.689704754186,170.474084127905,-4.30678211448559,0.4370254675625,-9.85476232885596,6.53711714281044e-23,2.18273594908718e-21
"2909","LOC100265870",454.247660130202,402.455071899426,744.485497028029,1004.00154704814,651.29744402645,-1.02924064131421,0.251512344057348,-4.09220726390878,4.27286474046909e-05,0.000178410843549411
"2910","LOC100265871",898.555546515761,771.123792083838,1333.91126436798,2051.74177535383,1263.83309458035,-1.01986290587889,0.263215904627084,-3.87462492938562,0.00010678904854952,0.000409164778306171
"2911","LOC100265895",16.8976153658937,26.8303381266284,653.04001541711,752.504129817272,362.318024681726,-5.00640336049305,0.345685284885717,-14.4825469274695,1.56200276617366e-47,2.02348560873687e-45
"2912","LOC100265899",92.4398958251834,141.107704221527,756.413168542497,778.349714196729,442.077620696484,-2.71621879401931,0.285683078615736,-9.50780426751426,1.94729246063041e-21,5.77640320060627e-20
"2913","LOC100265904",4.96988687232169,4.96858113456081,20.8734251503186,30.8158890678143,15.4069455562538,-2.37876538422626,0.962098008257142,-2.4724771944341,0.0134180274482569,0.0293168430626518
"2914","LOC100265906",0,0.993716226912162,22.8613704027299,17.8930968780857,10.4370458769319,-5.35779093304397,1.79651166617324,-2.98233016457757,0.00286063315591013,0.00758143719217512
"2915","LOC100265907",69.5784162125037,42.729797757223,2560.47348510575,4119.3885257104,1698.04255619647,-5.89429542890278,0.322058277575841,-18.3019529051377,7.98351925177627e-75,3.4043056676116e-72
"2916","LOC100265926",11.9277284935721,21.8617569920676,113.312879387444,149.109140650714,74.0528763809494,-2.95721939012999,0.522654725440465,-5.65807453025093,1.53080661286575e-08,1.1995616291017e-07
"2917","LOC100265931",255.452185237335,298.114868073649,569.546314815835,726.658545437815,462.442978391159,-1.22746142859364,0.25982439217271,-4.72419628630448,2.31027195805979e-06,1.25561992664811e-05
"2918","LOC100265936",0,3.97486490764865,13.9156167668791,25.8455843794572,10.9340165134962,-3.32228999069217,1.38404579639263,-2.40041911860963,0.0163763093589732,0.0348575603119243
"2919","LOC100265937",483.073003989668,510.770140632852,926.382487623663,1221.70089239819,785.481631161092,-1.11195888712748,0.237640004468386,-4.67917381846123,2.88033186449166e-06,1.53501691055862e-05
"2920","LOC100265939",1.98795474892868,2.98114868073649,16.897534645496,38.7683765691858,15.1587536610867,-3.48570874956791,1.12148275989872,-3.10812513059292,0.0018827833294834,0.0052566920185331
"2921","LOC100265942",6.95784162125037,18.8806083113311,45.7227408054597,60.6377171979572,33.0497269839996,-2.041343512383,0.726708767918687,-2.80902557186624,0.0049691699374321,0.0123089640904466
"2922","LOC100265961",39.7590949785735,37.7612166226622,96.4153447419477,178.930968780857,88.2166562810102,-1.82859951907953,0.481863240668484,-3.79485166069678,0.000147731755781439,0.000547776074899714
"2923","LOC100265965",17.8915927403581,18.8806083113311,157.047674940492,228.634015664429,105.613472914153,-3.39071891040858,0.459465025743236,-7.37971057736922,1.58633995185815e-13,2.35454721788489e-12
"2924","LOC100265967",107.349556442148,81.4847306067973,336.956720283714,426.452142261043,238.060787398426,-2.01533934019124,0.318409655798868,-6.3293914097388,2.46130036136067e-10,2.48656938777543e-09
"2925","LOC100265968",344.910148939125,351.775544326906,836.924951265154,846.939918896058,595.137640856811,-1.2731959962497,0.217730498991224,-5.8475776345004,4.98783068504328e-09,4.19264552203146e-08
"2926","LOC100265969",158.04240253983,184.831218205662,332.980829778892,359.850059437057,258.92612749036,-1.01482354603764,0.279656043133228,-3.62882752207926,0.000284711374136505,0.000983705672826804
"2927","LOC100265977",1.98795474892868,1.98743245382432,5.96383575723388,72.5664484500144,20.6264178525003,-4.30406884804117,1.31195395265079,-3.28065542189559,0.00103566186329067,0.00310350400012713
"2928","LOC100265990",16.8976153658937,10.9308784960338,243.523293420383,290.265793800057,140.404395270592,-4.26165610344216,0.44206954090446,-9.64023916853206,5.40618697503574e-22,1.68937152679437e-20
"2929","LOC100265992",2428.28672581638,2475.3471212382,6429.01494629812,6595.59432144994,4482.06077870066,-1.40931664308301,0.17180907114062,-8.20280695149982,2.34838149617236e-16,4.54746191709138e-15
"2930","LOC100265998",701.748026371823,512.757573086676,1152.01427377234,1337.01196116807,925.882958599729,-1.03521345118319,0.244335376782305,-4.23685454319423,2.26672874586341e-05,0.000100314386962881
"2931","LOC100266002",99.3977374464338,18.8806083113311,1714.60278020474,1711.7729346702,886.163515158177,-4.85641873611825,1.03592866210518,-4.6879856825751,2.75907316105654e-06,1.4752536431689e-05
"2932","LOC100266006",36.7771628551805,65.5852709762027,214.69808726042,312.135134428829,157.298913880158,-2.36364687062489,0.414385306995219,-5.7039832994179,1.17039549305369e-08,9.31039834894012e-08
"2933","LOC100266022",12.9217058680364,4.96858113456081,1230.53811124259,2113.37355348946,840.450487933662,-7.54627286801552,0.464864246911032,-16.2332829813426,2.93341677069379e-59,6.38735898537877e-57
"2934","LOC100266024",1151.0257996297,1185.50345870621,3997.75790259911,4660.15767580366,2748.61120918467,-1.88965214645674,0.190634660494835,-9.91242695085837,3.67606131484886e-23,1.25612058417907e-21
"2935","LOC100266026",630.18165541039,622.066358047014,2626.07567843532,3161.11378179515,1759.85936842197,-2.20834222120286,0.203136419852223,-10.8712274382377,1.58059927327024e-27,7.17332725616302e-26
"2936","LOC100266036",1260.36331082078,935.086969524345,2946.13486407354,3903.6773022357,2261.31561166359,-1.64154790799037,0.243983355640244,-6.72811431617018,1.71875871466219e-11,2.01471335079927e-10
"2937","LOC100266042",1.98795474892868,5.96229736147297,33.795069290992,20.8752796911,15.6551502731234,-2.78164424111869,1.03378530316482,-2.69073687989468,0.00712944005373424,0.016954267342841
"2938","LOC100266043",114.307398063399,102.352771371953,259.426855439674,325.057926618557,200.286237873396,-1.43173233296574,0.315251732734446,-4.54155262065368,5.58414436927168e-06,2.80550483432138e-05
"2939","LOC100266045",12.9217058680364,12.9183109498581,694.786865717747,726.658545437815,361.821356993364,-5.78160669952568,0.377738895163919,-15.3058283739003,6.99062375828172e-53,1.17282038593861e-50
"2940","LOC100266047",0,5.96229736147297,60.6323301985444,57.6555343849429,31.0625404862401,-4.31017793341066,0.951624858876247,-4.5292826193091,5.91842900715935e-06,2.9596482999887e-05
"2941","LOC100266049",14.9096606169651,8.94344604220946,43.7347955530484,61.6317781356286,32.3049200869629,-2.14317996416982,0.692839791317551,-3.09332690042846,0.00197925980538433,0.00549233862481108
"2942","LOC100266063",57.6506877189316,53.6606762532568,188.854798979073,216.705284412372,129.217861840908,-1.86531545080672,0.361666409839941,-5.15755790434681,2.50191490906574e-07,1.62003145709452e-06
"2943","LOC100266064",220.662977131083,195.762096701696,377.709597958146,511.941382900786,326.519013672928,-1.09518285225462,0.286308295292254,-3.82518729028334,0.000130672706277352,0.000489944852919003
"2944","LOC100266067",0,0.993716226912162,24.8493156551412,45.7268031328858,17.8924587537348,-6.15000607176255,1.68367995919074,-3.65271679940798,0.000259480357259184,0.000903546096015817
"2945","LOC100266086",47.7109139742882,36.76750039575,158.041647566698,170.978481279486,103.374635804055,-1.96152680143499,0.402211173284804,-4.87685805795862,1.07788939859494e-06,6.22875217686088e-06
"2946","LOC100266087",903.525433388083,623.060074273926,1831.89155009701,2176.99345350043,1383.86762781486,-1.39289361072678,0.249648326424676,-5.57942298542526,2.41317761301771e-08,1.83890243422362e-07
"2947","LOC100266101",1.98795474892868,1.98743245382432,24.8493156551412,39.7624375068572,17.1467850911878,-4.02262134139599,1.10145945846768,-3.65208297996926,0.000260121797338592,0.00090526021511135
"2948","LOC100266131",188.855701148224,158.000880079034,570.540287442041,894.654843904287,453.012928143396,-2.07868265209339,0.304342329363135,-6.83008064124117,8.48669129830723e-12,1.03273244645513e-10
"2949","LOC100266133",232.590705624655,130.176825725493,929.364405502279,462.238336017215,438.592568217411,-1.93963333570809,0.397269167780136,-4.88241598648692,1.04793892004338e-06,6.07110495766997e-06
"2950","LOC100266134",6.95784162125037,8.94344604220946,99.3972626205646,159.049750027429,68.5870750778633,-4.02263694640484,0.599069992012896,-6.71480294462528,1.88320540169043e-11,2.19507107982915e-10
"2951","LOC100266145",192.831610646082,174.894055936541,495.992340476618,339.968840683629,300.921711935717,-1.18480732647986,0.304013184119716,-3.89722350335077,9.73018132689272e-05,0.000376478925139584
"2952","LOC100266157",61.626597216789,63.5978385223784,136.174249790174,143.144775024686,101.135865138507,-1.15739626555469,0.38363836112862,-3.01689398878089,0.0025537910631552,0.00687406274541828
"2953","LOC100266163",137.168877676079,80.4910143798852,939.304131764336,1730.66009248596,721.906029076565,-3.61667831287829,0.361171150967246,-10.0137519378071,1.32625231073415e-23,4.67224308022488e-22
"2954","LOC100266173",104.367624318755,148.063717809912,534.757272898638,345.933206309658,283.280455334241,-1.80273953749664,0.342740024960083,-5.25978702868624,1.4422234201624e-07,9.69439374840199e-07
"2955","LOC100266176",1.98795474892868,0,24.8493156551412,41.7505593822,17.1469574465675,-5.06628856115916,1.35575250022346,-3.736883067023,0.000186315514949541,0.000673342176230972
"2956","LOC100266181",341.928216815732,308.05203034277,635.148508145408,693.854534494658,494.745822449642,-1.03187727737367,0.233369917361572,-4.42163792591538,9.79555042410416e-06,4.71131451716815e-05
"2957","LOC100266184",1.98795474892868,0,21.8673977765242,20.8752796911,11.1826580541382,-4.42643339095746,1.47119337639388,-3.00873662292263,0.00262336427406064,0.00703274655683998
"2958","LOC100266186",2.98193212339301,8.94344604220946,35.7830145434033,67.5961437616572,28.8261341176657,-3.11579501997266,0.840629404882895,-3.7065025347367,0.000210141134065742,0.000749463100201708
"2959","LOC100266201",7.9518189957147,3.97486490764865,31.8071240385807,30.8158890678143,18.6374242524396,-2.39251998517925,0.891277845037939,-2.68437053439537,0.00726665210806219,0.0172340493048075
"2960","LOC100266206",107.349556442148,114.277366094899,417.468503006372,512.935443838458,288.007717345469,-2.06972192780124,0.285007603531475,-7.26198845980145,3.81440750127631e-13,5.47498546536631e-12
"2961","LOC100266215",638.133474406105,529.650748944183,1977.01155352303,3404.65871152465,1637.36362209949,-2.20428020702092,0.287882297008693,-7.65688001632957,1.90504459906946e-14,3.07027187824832e-13
"2962","LOC100266232",124.247171808042,161.975744986682,244.517266046589,366.808486000758,224.387167210518,-1.09479780129281,0.341934586638258,-3.20177555612713,0.00136583372138803,0.00396706181486735
"2963","LOC100266240",0,1.98743245382432,27.8312335337581,18.8871578157572,12.1764559508349,-4.5548745448782,1.45095728557793,-3.1392202859121,0.00169398052026054,0.00479297667800563
"2964","LOC100266244",42.7410271019665,29.8114868073649,215.692059886625,265.414270358272,138.414711038557,-2.72926781238341,0.390254530948699,-6.9935582957836,2.68000426697227e-12,3.4586587223448e-11
"2965","LOC100266245",31.8072759828588,24.8429056728041,328.010966647863,397.624375068572,195.571380843025,-3.67910129945061,0.362252414978407,-10.156181566574,3.11019671724835e-24,1.14908856333284e-22
"2966","LOC100266251",34.7892081062518,31.7989192611892,155.059729688081,137.180409398657,89.7070666135448,-2.13381949891375,0.422925806775174,-5.04537548839642,4.52631576518484e-07,2.79386704106765e-06
"2967","LOC100266253",21.8675022382154,59.6229736147297,121.264660397089,143.144775024686,86.47497781868,-1.69805387354063,0.534813633010012,-3.17503849702507,0.00149816623810165,0.00429956065079423
"2968","LOC100266256",2548.55798812656,1866.19907414104,13305.3175743888,14799.5792400522,8129.91346917716,-2.6704156770631,0.217158591316259,-12.2970758876127,9.39127120423018e-35,6.58289517151313e-33
"2969","LOC100266257",4.96988687232169,3.97486490764865,27.8312335337581,25.8455843794572,15.6553924232964,-2.58519067904277,0.959740281933659,-2.69363569260029,0.00706773697332426,0.0168270839095034
"2970","LOC100266265",320.060714577517,298.114868073649,1914.39127807208,2535.84945199982,1267.10407818076,-2.84779499839368,0.232131098315964,-12.2680460268077,1.34459084845547e-34,9.392861940678e-33
"2971","LOC100266279",24.8494343616084,6.95601358838514,764.364949552142,1170.00972363927,491.545030285352,-5.92650155451182,0.439027202831974,-13.4991670590855,1.58154071729295e-41,1.53416945031052e-39
"2972","LOC100266280",334.970375194482,241.473043139655,612.287137742678,1141.1819564468,582.478128130904,-1.60496181426967,0.340484300684408,-4.71376157738709,2.4318519311149e-06,1.31471593571209e-05
"2973","LOC100266281",647.079270776284,783.048386806784,1814.99401545151,3011.01058020676,1564.03306331033,-1.75468395250168,0.279985965160391,-6.26704253370877,3.67969670620321e-10,3.63319016799649e-09
"2974","LOC100266294",195.813542769475,201.724394063169,699.756728848775,940.381647037172,509.419078179648,-2.04465186799236,0.261801804635495,-7.80992274227869,5.72230511687343e-15,9.69570704736469e-14
"2975","LOC100266300",1.98795474892868,0.993716226912162,40.7528776744315,52.6852296965858,24.1049445867145,-4.96985668133642,1.09739541301382,-4.52877479019847,5.93266906013735e-06,2.96604470744727e-05
"2976","LOC100266303",14.9096606169651,12.9183109498581,47.710686057871,57.6555343849429,33.2985480024093,-1.920806503989,0.64872611527929,-2.96088974799797,0.00306751727002606,0.00805360999010945
"2977","LOC100266306",799.157809069328,659.827574669676,1674.84387515651,1580.55689089757,1178.59653744827,-1.15787064116984,0.210440346805105,-5.50213235602667,3.75225088451089e-08,2.79073659535498e-07
"2978","LOC100266307",1676.83983072134,1647.58150422037,3643.9036476699,4433.51178201458,2850.45919115654,-1.28079019155376,0.196513726777041,-6.51756094884358,7.14597888307645e-11,7.67789479153852e-10
"2979","LOC100266309",26.8373891105371,33.7863517150135,193.824662110101,246.527112542515,125.243878869542,-2.86069241673343,0.402067767883425,-7.11495087455717,1.11952704498328e-12,1.51952782206352e-11
"2980","LOC100266313",170.964108407866,198.743245382432,875.689883687175,1103.40764081529,587.20121957319,-2.420384013091,0.252144191075804,-9.59920592564175,8.05626794196544e-22,2.47591129483707e-20
"2981","LOC100266315",11.9277284935721,3.97486490764865,43.7347955530484,60.6377171979572,30.0687765380566,-2.7144381161391,0.78188817909141,-3.4716449087303,0.000517280066908829,0.00168272225198505
"2982","LOC100266320",149.096606169651,141.107704221527,298.191787861694,337.980718808286,231.594204265289,-1.1323491863007,0.287197657272739,-3.94275216954628,8.0551882485748e-05,0.000316456032767426
"2983","LOC100266322",116.295352812328,89.4344604220946,198.794525241129,260.443965669915,166.242076036367,-1.15849533455433,0.348971569361475,-3.31974130922491,0.000901008976226761,0.00274964242215735
"2984","LOC100266327",1154.0077317531,766.155210949277,2573.39512924642,3231.69210836982,1931.31254507965,-1.59608966097592,0.258610208239845,-6.17179682054796,6.75182318776517e-10,6.4068760782187e-09
"2985","LOC100266332",180.90388215251,111.296217414162,306.143568871339,458.262092266529,264.151440176135,-1.38738531599222,0.359279904057362,-3.86157227366302,0.000112659674477192,0.000429487468280717
"2986","LOC100266339",11.9277284935721,29.8114868073649,108.343016256415,182.907212531543,83.2473610222239,-2.80275855668147,0.561144556391938,-4.99471753714001,5.89219419029414e-07,3.55127887770732e-06
"2987","LOC100266341",27.8313664850015,14.9057434036824,75.5419195916291,118.2932515829,59.1430702658033,-2.18128178252981,0.568617583181028,-3.8361138435555,0.000124996483710117,0.000470818555130416
"2988","LOC100266344",136.174900301614,208.680407651554,1163.94194528681,1728.67197061062,809.367305962649,-3.06830483497617,0.303123493971369,-10.122293045573,4.39984794333936e-24,1.60814442329054e-22
"2989","LOC100266348",27.8313664850015,24.8429056728041,423.432338763605,630.234634483686,276.585311351274,-4.32218001770618,0.36840453373559,-11.7321575114173,8.72070796117962e-32,5.21916522074341e-30
"2990","LOC100266358",2.98193212339301,0,42.7408229268428,42.7446203198715,22.1168438425268,-4.8414837894434,1.14701629381035,-4.22093724001092,2.43288670137808e-05,0.000107042831048595
"2991","LOC100266367",2838.79938147015,3619.1144984141,5890.28178289466,7339.15190282816,4921.83689140177,-1.03461049426849,0.219038873528799,-4.72341040474014,2.31922158233353e-06,1.25914661398416e-05
"2992","LOC100266369",141.144787173936,203.711826516993,676.895358446045,966.22723141663,496.994800888401,-2.25236635116531,0.302936990109554,-7.43509846833419,1.0449009696587e-13,1.58422467014624e-12
"2993","LOC100266380",1774.24961341884,1934.76549379798,5066.27847577018,5670.12358847783,3611.35429286621,-1.53340198766912,0.184929711049596,-8.29180978527504,1.11538199636286e-16,2.22728182454194e-15
"2994","LOC100266387",1.98795474892868,1.98743245382432,228.613704027299,492.060164147358,181.162313844352,-7.5021005491568,0.840183151445694,-8.92912519877127,4.29390700963467e-19,1.06401560137049e-17
"2995","LOC100266391",31.8072759828588,14.9057434036824,329.998911900275,388.677826629529,191.347439479086,-3.94347397869527,0.409673343920145,-9.62589838274648,6.21613313958219e-22,1.93361418086578e-20
"2996","LOC100266416",694.790184750572,388.543044722656,1063.55071004004,1996.07436284423,1035.73957558937,-1.49787828795746,0.359483438138704,-4.16675186960773,3.08970485985891e-05,0.000132752033836069
"2997","LOC100266427",29.8193212339301,24.8429056728041,110.330961508827,222.6696500384,96.9157096134903,-2.60691059402144,0.50244355360641,-5.18846460524712,2.12035052162937e-07,1.3923431015948e-06
"2998","LOC100266429",14.9096606169651,10.9308784960338,142.138085547407,112.328885956872,70.0768776543195,-3.29978268057284,0.526607145743924,-6.26611831465243,3.70159129833105e-10,3.65304583868081e-09
"2999","LOC100266447",114.307398063399,86.4533117413581,303.161650992722,510.947321963115,253.717420690148,-2.01974742694126,0.360669421060512,-5.59999630964663,2.14356368424244e-08,1.64817661491639e-07
"3000","LOC100266449",21.8675022382154,39.7486490764865,378.703570584351,412.535289133643,213.213752758174,-3.68270988327163,0.371926030333623,-9.90172664163406,4.09149231310986e-23,1.38650107060816e-21
"3001","LOC100266460",0,0,17.8915072717016,38.7683765691858,14.1649709602218,-7.27582857692143,1.76398190578884,-4.12466168334519,3.71280100856833e-05,0.000157364631320279
"3002","LOC100266479",141.144787173936,110.30250118725,1019.81591448699,1387.70906898932,664.743067959374,-3.25922667104994,0.274030743074444,-11.8936533707261,1.27696100597639e-32,8.01743492954747e-31
"3003","LOC100266485",142.1387645484,90.4281766490068,534.757272898638,340.9629016213,277.071778929336,-1.91282917454135,0.360045904723577,-5.3127369300587,1.07990881829729e-07,7.44980576100739e-07
"3004","LOC100266500",1168.91739237006,1064.27007902293,3713.4817315043,3875.8435959809,2455.62819971955,-1.76486746706016,0.184249477024578,-9.57868372578739,9.82895523878914e-22,3.00716077470159e-20
"3005","LOC100266514",1.98795474892868,2.98114868073649,24.8493156551412,30.8158890678143,15.1585770381552,-3.48569119774782,1.07485025944033,-3.24295516248264,0.00118296826272678,0.00349494722885273
"3006","LOC100266517",1178.8571661147,1067.25122770366,3176.73651335325,4606.4783851694,2507.33082308525,-1.79293839509386,0.237990852114695,-7.53364416809515,4.93434769771798e-14,7.66865821388698e-13
"3007","LOC100266539",52.6808008466099,75.5224332453244,155.059729688081,153.0853844014,109.087087045354,-1.26516997119029,0.394937899760627,-3.20346558777243,0.00135784266457636,0.00394665203898734
"3008","LOC100266541",64.608529340182,54.6543924801689,117.288769892266,143.144775024686,94.9241166843258,-1.12677146863862,0.405848122001364,-2.77633776665556,0.00549750634425884,0.013437294282035
"3009","LOC100266546",0,0,13.9156167668791,18.8871578157572,8.20069364565905,-6.48731764570074,1.91838004729368,-3.38166446990137,0.000720480882376365,0.00225693337932039
"3010","LOC100266555",47.7109139742882,80.4910143798852,167.981373828754,279.331123485672,143.87860641715,-1.80285535969656,0.432367264637673,-4.16973140001096,3.04958840036223e-05,0.000131270190070692
"3011","LOC100266560",87.4700089528617,96.3904740104797,405.540831491904,678.943620429586,317.086233721208,-2.56032300320336,0.338632373556417,-7.5607744655778,4.00676459029325e-14,6.29397218987891e-13
"3012","LOC100266562",21.8675022382154,7.9497298152973,45.7227408054597,49.7030468835715,31.310754935636,-1.67825147915307,0.730509601491915,-2.29737087058895,0.021597622029075,0.0442591237175717
"3013","LOC100266581",233.584682999119,220.6050023745,444.305763913924,597.430623540529,373.981518207018,-1.1976231038646,0.274295551310269,-4.36617764358091,1.26439660829914e-05,5.94798202221715e-05
"3014","LOC100266583",9.93977374464338,0,296.203842609283,448.321482889815,188.616274810935,-6.22693861046876,2.05191642362212,-3.03469407368783,0.00240779786157415,0.0065232040543613
"3015","LOC100266585",317.078782454124,294.140003166,1162.94797266061,1506.00232057222,820.042269713237,-2.1265118294329,0.237194520099512,-8.96526542240836,3.09534464143704e-19,7.78323269298935e-18
"3016","LOC100266587",27.8313664850015,28.8177705804527,86.4756184798912,92.4476672034429,58.8931056871971,-1.65921303643609,0.49114071012399,-3.37828447578134,0.000729395827891898,0.00228067121987342
"3017","LOC100266591",0,2.98114868073649,22.8613704027299,28.8277671924715,13.6675715689845,-4.11579900190794,1.30265856577347,-3.15953781754325,0.00158019591273496,0.00451031236115732
"3018","LOC100266593",220.662977131083,113.283649867987,637.136453397819,900.619209530315,467.925572481801,-2.20314153835357,0.35413772432788,-6.2211433208222,4.93545062473751e-10,4.77404552869222e-09
"3019","LOC100266600",653.04313502307,790.998116622081,2674.78033711939,4122.37070852342,2060.29807432199,-2.2348168082533,0.261003757474158,-8.56239323862823,1.10548393651937e-17,2.42683272035249e-16
"3020","LOC100266605",366.777651177341,506.795275725203,1223.58030285915,1370.8100330489,866.990815702649,-1.57039266756572,0.245007286118458,-6.40957537404195,1.45925490810096e-10,1.51077538993478e-09
"3021","LOC100266611",1731.50858631688,1538.27271926003,4709.44230296235,5677.08201504153,3414.0764058952,-1.66744689173062,0.199465624381638,-8.35957021115725,6.29471544985698e-17,1.28840235827673e-15
"3022","LOC100266614",2.98193212339301,3.97486490764865,43.7347955530484,65.6080218863143,29.0749036176011,-3.97427019165173,0.854877991187389,-4.64893263438873,3.33657155850263e-06,1.75110119639569e-05
"3023","LOC100266640",4.96988687232169,13.9120271767703,270.360554327936,375.7550344398,166.249375704207,-5.09665806529122,0.501573434936675,-10.1613397167549,2.949947003071e-24,1.09780936834286e-22
"3024","LOC100266645",238.554569871441,237.498178232007,753.43125066388,1076.56799549816,576.512998566372,-1.94264891141673,0.267109864179051,-7.27284601558003,3.51991488667376e-13,5.07721056380821e-12
"3025","LOC100266653",11.9277284935721,9.93716226912162,987.014817822207,942.369768912515,487.812369374354,-6.46339299113204,0.387645868229213,-16.673447393254,2.04454989016486e-62,4.92327613551699e-60
"3026","LOC100266664",19.8795474892868,5.96229736147297,824.003307124481,767.415043882344,404.315048964396,-5.94452546508743,0.408407619865864,-14.5553735433238,5.39902131008021e-48,7.22269073037397e-46
"3027","LOC100266675",22.8614796126798,1.98743245382432,296.203842609283,281.319245361015,150.5930000092,-4.53862303127142,1.33869148473994,-3.39034279593786,0.000698052771500716,0.00219743834621296
"3028","LOC100266686",31.8072759828588,50.6795275725203,146.11397605223,270.384575046629,124.746338663559,-2.33606479885876,0.464747025962077,-5.02652985034785,4.99434773405765e-07,3.05877646381484e-06
"3029","LOC100266687",6.95784162125037,15.8994596305946,91.4454816109195,153.0853844014,66.8470418160411,-3.41925628713552,0.602880493034425,-5.67153246230555,1.41525776693372e-08,1.1154214853138e-07
"3030","LOC100266694",416.476519900558,405.436220580162,675.90138581984,1013.94215642486,627.939070681354,-1.03983184612612,0.270529057290164,-3.84369744434077,0.000121194407418535,0.000457845539136688
"3031","LOC100266705",481.08504924074,595.236019920385,1936.2586758486,2230.67274413469,1310.8131222861,-1.95287484629854,0.21927693151193,-8.90597489135467,5.29189064203366e-19,1.30185598150415e-17
