"","Row.names","F1_A","F1_B","AF1_A","AF1_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2771","LOC100256371",2398.46740458245,2655.2097583093,1301.11016770319,1097.44327518926,1863.05765144605,1.07516905454072,0.20154097447779,5.33474176815199,9.56806251859766e-08,6.65666565705836e-07
"2772","LOC100256378",26.8373891105371,20.8680407651554,65.6021933295727,105.370459393172,54.6695206496092,-1.84154355899194,0.551930302310792,-3.33655092188609,0.000848248878535695,0.00260768369568468
"2773","LOC100256381",17070.5674290505,14046.1788674034,7892.14265207283,5590.59871346412,11149.8719154977,1.20657752218355,0.231817846281104,5.20485174692049,1.94151542447305e-07,1.28231486634768e-06
"2774","LOC100256383",1.98795474892868,0,39.7589050482259,23.8574625041143,16.4010805753172,-5.00016801513776,1.36709300877038,-3.65751853243336,0.000254668851300697,0.000888303007570324
"2775","LOC100256387",49.6988687232169,44.7172302110473,197.800552614924,244.538990667172,134.18891055409,-2.22805098189729,0.369966867463176,-6.02229869170395,1.71957178501609e-09,1.53829524893834e-08
"2776","LOC100256391",172.952063156795,92.4156091028311,27.8312335337581,49.7030468835715,85.7254881692389,1.7750864668775,0.521172171740011,3.40595020826057,0.000659342030746174,0.00208616674684073
"2777","LOC100256393",417.470497275022,357.737841688378,961.17152954086,866.821137649487,650.800251538437,-1.2376055942547,0.227165876993567,-5.44802595633566,5.09319269751856e-08,3.70328483597903e-07
"2778","LOC100256407",5901.24367219477,5367.06134155259,2690.68389913868,2401.65122541417,4090.16003457506,1.14587122088034,0.184472144972196,6.21162192835701,5.2440476818285e-10,5.05344481881665e-09
"2779","LOC100256411",1063.55579067684,1083.15068733426,507.920011991085,471.184884456258,781.45284361461,1.13258960675034,0.208098882312223,5.44255497274151,5.2521744479046e-08,3.81346245476096e-07
"2780","LOC100256420",0,0,87.4695911060969,140.162592211672,56.9080458294421,-9.28213647841615,1.53955455796252,-6.02910525671812,1.64869888783785e-09,1.47812390872821e-08
"2781","LOC100256431",21.8675022382154,10.9308784960338,58.6443849461331,40.7564984445286,33.0498160312277,-1.59964855057849,0.690699611567027,-2.31598298853721,0.0205591975372821,0.042389636303099
"2782","LOC100256435",647.079270776284,570.393114247581,1480.02524042021,2168.04690506139,1216.38613262637,-1.58324517821271,0.252471428513966,-6.27098752334714,3.58765369073729e-10,3.55259292414179e-09
"2783","LOC100256445",46.7169365998239,35.7737841688378,10.9336988882621,7.95248750137144,25.3442267895738,2.12689425597966,0.752556058465316,2.82622700602135,0.00470998722092234,0.0117585985720952
"2784","LOC100256456",41.7470497275022,55.6481087070811,235.571512410738,307.164829740472,160.032875146448,-2.47832068041552,0.368086168724096,-6.73299050873378,1.66210908933615e-11,1.95181003101161e-10
"2785","LOC100256457",21509.6703834083,20855.1224542056,6864.37495657619,2597.48123013545,12956.6622560814,2.16267231547117,0.650767367588115,3.32326484575664,0.000889704000586073,0.00271919687680988
"2786","LOC100256465",61.626597216789,50.6795275725203,196.806579988718,258.455843794572,141.89213714315,-2.0192648941734,0.370004957669541,-5.45739956267518,4.8315828500241e-08,3.53188706336762e-07
"2787","LOC100256467",42.7410271019665,41.7360815303108,114.306852013649,234.598381290457,108.345585484096,-2.04620082884951,0.475141207154943,-4.30651098670601,1.6584969575065e-05,7.60271348852026e-05
"2788","LOC100256476",5120.97143324027,4758.90701068235,2117.16169381803,1693.87983779212,3422.72999388319,1.37430786717826,0.201421727131695,6.82303685282027,8.91357773587835e-12,1.08210622240782e-10
"2789","LOC100256489",222.650931880012,233.523313324358,597.377548349594,712.741692310415,441.573371466095,-1.52203991364948,0.247628564886391,-6.14646341122953,7.92295881784923e-10,7.45595959005692e-09
"2790","LOC100256490",225.632864003405,302.089732981297,680.871248950868,857.874589210444,516.617108786503,-1.54389970298999,0.269984611377578,-5.71847297189403,1.07485609471316e-08,8.60052953345933e-08
"2791","LOC100256494",744.489053473789,750.255751318683,242.529320794178,138.174470336329,468.862148980745,1.97315666049234,0.310040843296722,6.36418298799407,1.96331964865626e-10,2.0082571998349e-09
"2792","LOC100256495",885.633840647725,710.507102242196,177.921100090811,57.6555343849429,457.929394341419,2.76031661599571,0.43439581198356,6.3543812804995,2.09267191471846e-10,2.13523473332291e-09
"2793","LOC100256505",331.988443071089,286.190273350703,545.6909717869,698.824839183015,465.673631847927,-1.00948926654413,0.258883451571325,-3.8993966606089,9.64326836098468e-05,0.000373257217875633
"2794","LOC100256507",158.04240253983,122.227095910196,457.227408054597,637.193061047386,343.672491888002,-1.96528309531436,0.303544959100463,-6.47443825500628,9.51653159967746e-11,1.00623255962395e-09
"2795","LOC100256510",67.590461463575,85.459595514446,168.97534645496,191.853760970586,128.469791100892,-1.23730685910736,0.363404222368802,-3.40476742686736,0.000662204254856495,0.0020945752879621
"2796","LOC100256515",4.96988687232169,5.96229736147297,296.203842609283,332.016353182257,159.788095006334,-5.84460079476081,0.543075677572284,-10.7620374767804,5.20073956952858e-27,2.26969589571665e-25
"2797","LOC100256520",64.608529340182,46.7046626648716,2336.82964420947,2952.36098488415,1350.12595527467,-5.57036214080115,0.269481195449006,-20.6706895875235,6.36010491503482e-95,6.85150670531224e-92
"2798","LOC100256527",202.771384390725,165.950609894331,286.264116347226,498.024529773386,288.252660101417,-1.08885154663645,0.346959895662301,-3.13826341386799,0.00169952070841023,0.00480599473055272
"2799","LOC100256531",502.952551478955,467.046626648716,1686.77154667098,1731.65415342363,1097.10621955557,-1.81727706379369,0.198909650034826,-9.13619356062171,6.46892010354521e-20,1.73079551214854e-18
"2800","LOC100256536",101.385692195362,81.4847306067973,19.8794525241129,20.8752796911,55.9062887543432,2.16578086664466,0.523211682042973,4.13939699929479,3.48219899370688e-05,0.000148332255989995
"2801","LOC100256543",4.96988687232169,0.993716226912162,15.9035620192903,32.8040109431572,13.6677940154203,-3.02993430255771,1.16596394019429,-2.5986518091227,0.00935906517230738,0.0214187945269624
"2802","LOC100256544",42.7410271019665,52.6669600263446,80.5117827226574,146.1269578377,80.5116819221672,-1.24820656223527,0.488281672822478,-2.55632482583281,0.0105784318654245,0.0238064148896656
"2803","LOC100256548",161.024334663223,167.938042348155,58.6443849461331,53.6792906342572,110.321513147942,1.55026047810047,0.376060897306099,4.12236552432257,3.750015310363e-05,0.000158618130548687
"2804","LOC100256556",49.6988687232169,69.5601358838514,230.60164927971,461.244275079543,202.77623224158,-2.53634495440124,0.421384389776042,-6.01907668138647,1.75414762282076e-09,1.56717125900896e-08
"2805","LOC100256559",61.626597216789,74.5287170184122,145.120003426024,145.132896900029,106.602053640314,-1.09205297521974,0.380843186010821,-2.86746097956632,0.00413779825575225,0.0104960285907469
"2806","LOC100256562",4.96988687232169,14.9057434036824,39.7589050482259,37.7743156315143,24.3522127389361,-1.96378479642331,0.817183175713462,-2.40311457062094,0.0162560934587876,0.0346413035829739
"2807","LOC100256563",22.8614796126798,20.8680407651554,149.095893930847,366.808486000758,139.90847507736,-3.56042410372343,0.514988175496511,-6.91360359932683,4.72494321952233e-12,5.91137761718722e-11
