"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC100264115",2982.43903821213,-0.0138931941817287,0.386968084530825,-0.0359026874233656,0.971359952996619,0.983353254965961
"LOC100253731",159.283270533304,0.513446682278514,0.438943493170368,1.16973298446693,0.242108439910054,0.372773071220289
"LOC100258947",11625.8933678089,0.117390545032987,0.24419909330892,0.480716547479087,0.630717968813389,0.745390603560441
"LOC100248632",2190.39515465124,0.616114977356039,0.269904854671919,2.28271172856433,0.0224473544669102,0.056472340631409
"LOC100243495",320.073115939347,-0.406176952467602,0.329771460136749,-1.23169225226212,0.218064065089065,0.34421288095527
"LOC100253801",2597.25949068235,0.472057174105759,0.241342548089068,1.95596333030985,0.0504694739813988,0.108897014356527
"LOC100248701",487.714884293115,1.06756686319494,0.467228811753121,2.28489090642602,0.0223192253848196,0.0562110182364104
"LOC100265813",34.2913881648241,2.32114175666373,0.904902720655947,2.56507324343238,0.0103154027547472,0.0297528490723938
"LOC100243563",8209.89802096831,0.249344501594852,0.271596834972414,0.918068509966906,0.358582999692262,0.502056025530538
"LOC100265887",3874.77817407986,0.450118147598452,0.232178805538645,1.93867026989908,0.0525415010021745,0.112549073408439
"LOC104877857",34.5447453500948,0.269923461067996,0.83173926628633,0.324528938345293,0.745537617116627,0.83337916965431
"LOC100260677",633.454211474322,-0.749055380058475,0.284748089861008,-2.63058965706883,0.00852368833897128,0.0253162706224489
"LOC100255606",227.645773350232,0.315507517124374,0.516520840805428,0.610832114019624,0.541310730744081,0.671805461383337
"LOC100250419",5942.71542794242,1.25007829527827,0.263538311196915,4.74344048727026,2.10118692141021e-06,1.67051400097926e-05
"LOC100267597",1644.77575302968,-0.438150086241903,0.296284119333304,-1.47881731639153,0.139189146476997,0.242770158721045
"LOC100262445",28.5795264950848,-1.01926916698768,0.804983805875382,-1.2661983502628,0.205442078016678,0.328349184912551
"LOC100257329",4484.98120828356,-0.644934479870098,0.380612303453951,-1.69446566497587,0.0901768308130426,0.17312701841224
"LOC100854024",1287.46403160782,0.89562073242262,0.256743963033764,3.48838088280517,0.000485955294104705,0.0021594444331553
"LOC100252199",16356.0840685642,1.00868579986308,0.239545906926433,4.21082460896673,2.5444023403132e-05,0.000158838115766379
"LOC100245225",312.378482386445,0.39922190405886,0.355232593798637,1.12383241579785,0.261084126898863,0.394639301525035
"LOC100247076",1911.06558394149,-0.636299745872942,0.249205964263656,-2.55330865676934,0.0106704889836503,0.0306063371445145
"LOC100267529",1055.26989978467,-2.37336551073308,0.315638800065495,-7.51924513158905,5.50934042265948e-14,1.26420246103574e-12
"LOC100241723",1302.72392886609,-0.650849033875373,0.265751707402232,-2.44908693245109,0.0143218877035479,0.0389788793658834
"LOC100264004",56.9087515388404,-1.52710179948707,0.603378632197057,-2.53091793112808,0.0113764463619606,0.032282347090707
"LOC100258834",17161.8089958495,0.0412410087862592,0.280974669835061,0.146778386857679,0.883306944686649,0.924897527608873
"LOC100253688",32620.6661512009,2.01686706670315,0.25993746583207,7.75904720101459,8.55698014154183e-15,2.11512609626101e-13
"LOC100248741",37.2746347048975,1.77015243697658,0.738895929845177,2.39567219885416,0.0165899195530664,0.0440403629093641
"LOC100243604",3299.1389080722,1.4637418279795,0.240976507166916,6.07420966129954,1.24599848349534e-09,1.71548050594546e-08
"LOC100248585",5164.60063654711,0.198579169549558,0.265232755540017,0.748697758484803,0.454039394997573,0.594947971992706
"LOC100255646",7605.79916449644,1.30682361598418,0.309492832957687,4.22246810530456,2.4164160160534e-05,0.00015136369889378
"LOC100243450",313.546668865665,0.655577202648307,0.509315029122858,1.28717427360693,0.198033552022996,0.31897918026098
"LOC104878761",32.0615510835868,-0.112417328870001,0.835371242020007,-0.134571700838259,0.892950517500361,0.931350946278738
"LOC104877800",25.8431379562171,-0.447693989654853,0.849237323343014,-0.527171825058878,0.598074272441137,0.718485225493832
"IFRL5",2428.58710594546,0.940660404715873,0.254531431336512,3.69565518795295,0.000219320465052681,0.00108026710137059
"LOC100255484",802.152595505872,0.839498291103359,0.282484622903174,2.97183713037403,0.00296023673559201,0.0103785807329899
"LOC100250304",312.132883485695,-1.43588897276145,0.344004587032993,-4.17404019273656,2.99244927965815e-05,0.000183013044180427
"IFRL6",763.198301086707,-0.299351438448497,0.299626146700338,-0.999083163285761,0.317754406548971,0.458861319772789
"LOC100267485",315.583160236207,-0.145857743942265,0.343148887873239,-0.425056729299807,0.670795320501784,0.777615116135958
"LOC100262324",49.4632752096701,-6.03008686867194,1.08918611506274,-5.53632366891183,3.0888651216161e-08,3.41570227538359e-07
"LOC100257152",244.753193723446,1.99956569948727,0.358645743437685,5.57532254620134,2.4707165046032e-08,2.78093481572804e-07
"LOC100257219",8870.02292170944,1.06762170175774,0.277912139955502,3.84157993936026,0.000122244910253228,0.000644790753087766
"LOC100252098",2083.37804830012,-0.36534717909066,0.318609947679638,-1.14669106144173,0.251509326025867,0.383918967891642
