"","Row.names","CO_A","CO_B","A1_A","A1_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1376","LOC100248682",186.931437275364,159.943916286652,737.272325797339,869.312483209531,488.365040642222,-2.21151138431913,0.310651351128497,-7.11894983326297,1.0875248120308e-12,2.18045481696434e-11
"1377","LOC100248686",2528.54598399602,1851.77304321938,624.992308526316,1520.79952726244,1631.52771575104,1.02952945090316,0.408778928132723,2.51854824221489,0.0117839739564904,0.0332516444743161
"1378","LOC100248687",295.311898248847,276.176451724779,1257.93364482403,973.749337599692,700.792833099337,-1.9653392313655,0.296537747027718,-6.62761908412892,3.41144403931435e-11,5.78711743254587e-10
"1379","LOC100248692",1574.0024745048,1390.81666336219,3397.21574380202,2683.5298394729,2261.39118028548,-1.03630528952306,0.263513213367753,-3.93265019343383,8.40144534479829e-05,0.000461573933307624
"1380","LOC100248693",33.8067492944808,19.8688094766028,694.546301526065,297.39637583484,261.404559032997,-4.2079639443935,0.520540598127451,-8.08383430520286,6.27615905675211e-16,1.72937333571981e-14
"1381","LOC100248697",554.828414891772,565.267629609349,209.655607470672,311.321289753528,410.26823543133,1.10434127651653,0.340645293178034,3.24190968914801,0.00118731641102659,0.00471235183203586
"1382","LOC100248705",250.567671241446,247.366677983705,603.132482154966,569.926833957736,417.748416334463,-1.23624917246501,0.302982832743885,-4.08026145002752,4.498507434714e-05,0.000265384308154962
"1383","LOC100248711",4339.19570356218,5068.53329748137,2000.1741129785,1490.96042600811,3224.71588500754,1.4301494201806,0.271009485631363,5.2771194220336,1.31230370396157e-07,1.30518568584344e-06
"1384","LOC100248716",50.7101239417211,17.8819285289425,143.082499885198,164.115056898825,93.9474023136715,-2.1630962349375,0.606928834814275,-3.56400307722968,0.00036524166877114,0.00168599363361673
"1385","LOC100248720",109.374777129202,71.52771411577,311.999340027445,336.187207465471,207.272259684472,-1.8412124984092,0.403634437276275,-4.56158426628237,5.07690932862682e-06,3.71642773825276e-05
"1386","LOC100248724",248.579038930006,136.101344914729,834.647915996988,1187.5962299224,601.731132441031,-2.39423542059919,0.381896753548071,-6.26932645631359,3.62613181314927e-10,5.33083663784409e-09
"1387","LOC100248728",668.180456643855,663.618236518533,249.400746327671,265.568001163552,461.691860163403,1.37082144473012,0.296835364325696,4.61812037741574,3.8723160737516e-06,2.9252664871749e-05
"1388","LOC100248732",98.4372994162822,172.858642446444,443.158298255543,298.391012543317,253.211313165397,-1.45066456128445,0.430565766534001,-3.36920552918574,0.000753851937939957,0.00317105184322189
"1389","LOC100248739",17529.793825344,22821.3145648259,9296.38797865216,10016.9862910792,14916.1206649753,1.06300864245075,0.252436975508291,4.21098628800452,2.54258180674901e-05,0.000158773606941571
"1390","LOC100248741",64.6305501218014,50.6654641653371,14.9044270713748,18.8980974610768,37.2746347048975,1.77015243697658,0.738895929845177,2.39567219885416,0.0165899195530664,0.0440403629093641
"1391","LOC100248744",1681.38861932256,1822.9632694783,445.145555198393,409.790323892822,1089.82194197302,2.03525806576598,0.261808029146495,7.77385656353246,7.61319437352613e-15,1.89110998169978e-13
"1392","LOC100248750",6248.28272254462,6201.05543764773,16471.379170812,10980.7892615941,9975.3766481496,-1.14085073474308,0.279109439967284,-4.08746739227738,4.36107949220846e-05,0.000257955933600717
"1393","LOC100248768",89.488454014802,21.8556904242631,922.087221482386,1319.88291214994,588.328569517848,-4.33171587438731,0.519957651805731,-8.33090129425723,8.02292014215756e-17,2.42248950998979e-15
"1394","LOC100248784",4454.5363776257,5617.90587950944,18999.1700021171,18718.0682168423,11947.4201190236,-1.90480947475077,0.245831198232748,-7.74844482085359,9.30247769382454e-15,2.29658476235546e-13
"1395","LOC100248794",1.98863231144004,0,87.4393054853987,116.372494891894,51.4501081721831,-6.67982821735608,1.21637978717968,-5.49156463117826,3.9838848015164e-08,4.32015894874117e-07
"1396","LOC100248801",223.721135037005,93.383404540033,8376.28801411263,6763.52961764853,3864.23054283455,-5.57726603923649,0.384176200699429,-14.5174688829827,9.39144583368231e-48,2.10472736072636e-45
"1397","LOC100248802",24641.1429710536,27412.002994395,12320.9930456698,7850.66754001468,18056.2016377833,1.36765558366857,0.28972582039214,4.72051673481318,2.3524625215719e-06,1.8563837660448e-05
"1398","LOC100248809",4829.39356833215,4977.136773889,1855.10435615045,2599.98035596077,3565.40376358309,1.1382918357772,0.271109775367968,4.19863811340716,2.68525055659736e-05,0.000166445924175073
"1399","LOC100248815",25.8522200487206,18.8753690027726,262.317916456196,156.157963231003,115.800867184673,-3.22594091473274,0.537138835216642,-6.00578603375725,1.90407160151904e-09,2.55523115120686e-08
"1400","LOC100248822",657.242978930935,498.70711786273,152.025156128023,298.391012543317,401.591566366251,1.35976012452671,0.406102322176915,3.34831900797243,0.000813033665722956,0.00338540236119571
"1401","LOC100248825",693.038360536856,685.473926942796,340.81456569877,321.267656838305,510.148627504182,1.05802839115618,0.289589209742247,3.65354908112042,0.000258640320944031,0.00125012587429693
"1402","LOC100248827",46.732859318841,25.8294523195836,145.069756828048,283.471461916151,125.275882595656,-2.56216314627258,0.555795824226959,-4.60989995712224,4.02862787801994e-06,3.02522056216166e-05
"1403","LOC100248829",3148.00494900959,4100.92227597081,1205.27133583851,1774.43188792426,2557.15761218579,1.28260188656468,0.300792643032384,4.26407332850424,2.00733519713448e-05,0.000128671181888617
"1404","LOC100248836",14.9147423358003,8.94096426447125,58.6240798140741,85.5387569290843,42.0046358358575,-2.5953254834959,0.750043374421252,-3.46023386380622,0.000539706436928844,0.00236649539844669
"1405","LOC100248837",939.628767155421,1133.51558064019,416.330329527069,573.905380791647,765.845014528581,1.06598337229085,0.307358739133432,3.46820583431688,0.000523945805036834,0.00230792463149005
"1406","LOC100248852",18.8920069586804,4.96720236915069,58.6240798140741,129.302772102104,52.9465153110023,-2.97762512241841,0.818762854098349,-3.6367369471072,0.000276113650909139,0.0013228994009029
"1407","LOC100248861",0,0,44.7132812141243,31.8283746712872,19.1354139713529,-7.70970587269564,1.78011020010747,-4.33102729945044,1.48415277733575e-05,9.78599591986335e-05
"1408","LOC100248873",599.572641899173,569.24139150467,3232.27341754548,3078.40061273856,1869.87201592197,-2.43274935507338,0.245568728523558,-9.90659262561602,3.89710716285197e-23,1.91252193369159e-21
"1409","LOC100248876",21.8749554258405,13.9081666336219,45.7069096855493,244.68063028552,81.542665507633,-3.02063596039314,0.797989929493112,-3.78530586509013,0.000153519640901309,0.000789719754394134
"1410","LOC100248888",25.8522200487206,17.8819285289425,317.961110855995,875.280303460397,309.243890723514,-4.77000714226932,0.539505369023705,-8.84144517579348,9.44883680172342e-19,3.37913188458797e-17
"1411","LOC100248891",224.715451192725,201.668416187518,448.126440612668,586.835658001857,365.336491498692,-1.27935185320482,0.334469048912005,-3.82502314449252,0.000130759801669628,0.000684156990836938
"1412","LOC100248894",394.743513820849,246.373237509874,737.272325797339,843.45192878911,555.460251479293,-1.30193287301238,0.341993338960272,-3.80689541197062,0.000140722221006214,0.000729282424896029
"1413","LOC100248897",9410.20809773429,10650.6753199329,3789.69899001489,3892.01344027334,6935.64896198886,1.38488577245051,0.23360573553624,5.92830381185424,3.06079812162713e-09,3.98555830298381e-08
"1414","LOC100248911",1644.59892156092,1789.18629336808,7198.83827547402,5388.94168653231,4005.39129423383,-1.87415163350363,0.263962713188807,-7.10006201581618,1.24700919370685e-12,2.4829393323857e-11
"1415","LOC100248930",24.8579038930006,28.809773741074,4621.36602059761,3301.19923543757,1994.05823341731,-7.20574719500237,0.348733728653348,-20.6626047409515,7.51966009360365e-95,1.01114362725324e-91
"1416","LOC100248932",90.482770170522,57.6195474821481,235.489947727721,215.836165739666,149.857107780014,-1.60759552902754,0.444953557011542,-3.61295129277018,0.000302731586572429,0.00143268327103845
"1417","LOC100248937",3223.57297684431,4746.6585839604,2106.49235942097,1750.56060692079,2956.82113178662,1.04712295215973,0.29125007332429,3.59527103361043,0.000324054029074258,0.00151827404562782
"1418","LOC100248947",3214.62413144283,3293.25517074691,1105.90848869601,1882.84728914833,2374.15877000852,1.12264559222201,0.314672352892771,3.56766516632802,0.000360176346528818,0.00166622864896474
"1419","LOC100248950",2475.84722774286,1368.96097293793,4726.69063856865,4605.16796025186,3294.16669987533,-1.27925394656706,0.324480497912096,-3.94246789806645,8.06474474941749e-05,0.000445537939183103
"1420","LOC100248951",191.903018053964,78.481797432581,281.196857413271,821.5699212026,343.287898525604,-2.02804803776054,0.560044004328471,-3.62122979995528,0.000293205927800711,0.00139396681270092
"1421","LOC100248966",40.7669623845209,29.8032142149042,137.120729056648,158.147236647958,91.4595355760078,-2.06490987040884,0.517315548983633,-3.99158671040481,6.56326818290887e-05,0.000372170703540264
"1422","LOC100248975",566.760208760413,553.346343923387,163.948697785123,314.305199878961,399.590112586971,1.22780048013091,0.389643837087431,3.15108404975338,0.00162665672847723,0.00619751911850884
"1423","LOC100248986",40.7669623845209,39.7376189532056,128.178072813823,215.836165739666,106.129704972804,-2.09531643706254,0.518156939529011,-4.04378727218653,5.2594643202683e-05,0.000304749771157172
"1424","LOC100248994",0,0.993440473830139,17.8853124856497,26.8551911288986,11.4334860220946,-5.49241484116464,1.92274616317782,-2.85654702963341,0.00428276551751355,0.0142128929361057
"1425","LOC100248997",1685.36588394544,1402.73794904816,4399.78687146983,3185.82137725415,2668.42802042939,-1.29654483787338,0.280863757166811,-4.6162767704604,3.90685837519666e-06,2.94804838861641e-05
"1426","LOC100249003",2710.50584049278,3473.06789651017,1053.24617971048,1672.97894365953,2227.44971509324,1.18153964937309,0.314219433828452,3.76023734425717,0.000169752224111834,0.000862661214496267
"1427","LOC100249006",2246.16019577153,2992.24270717638,645.85850642624,607.72302887989,1622.99610956351,2.06307140065258,0.275265549300335,7.49484054904967,6.63790075508157e-14,1.51284133593215e-12
"1428","LOC100249009",1.98863231144004,0,168.916840142247,85.5387569290843,64.111057345693,-7.00001894000059,1.21308200675104,-5.77044165278532,7.90640381243668e-09,9.61834528931531e-08
"1429","LOC100249013",975.424148761342,687.460807890456,2617.21739373341,2458.74194335693,1684.71107343554,-1.60999516861418,0.283778407386754,-5.67342379372774,1.39971382433909e-08,1.64523472243121e-07
"1430","LOC100249018",56.6760208760413,55.6326665344878,484.890694055393,545.060916245793,285.565074427929,-3.19703417931849,0.357704306237278,-8.93764521022509,3.97551102698352e-19,1.45528234871611e-17
"1431","LOC100249019",117.329306374963,87.4227616970522,176.865867913647,297.39637583484,169.753577955125,-1.21180671100758,0.454307906704121,-2.66736874512906,0.00764477435377304,0.0231628509412051
"1432","LOC100249029",122.300887153563,32.7835356363946,248.407117856246,274.519731539852,169.502818046514,-1.75358050236573,0.583858867772115,-3.00343216342166,0.00266953054849201,0.00951315038217027
"1433","LOC100249051",3623.28807144376,4194.30568051085,2101.52421706384,1390.50211845186,2827.40502186758,1.16265878171533,0.293153531398512,3.96604051183957,7.30764471265603e-05,0.000408976675511299
"1434","LOC100249054",9344.58323145677,11569.6077582258,3738.03030950079,3491.17484675681,7035.84903648504,1.53257350787386,0.246664912561615,6.21318002612564,5.19229034859286e-10,7.47526740407695e-09
"1435","LOC100249059",149.147423358003,156.963594865162,706.469843183164,842.457292080632,463.759538371741,-2.339137705505,0.310902207586907,-7.5237088975997,5.32438207492831e-14,1.22315246527681e-12
"1436","LOC100249060",9.94316155720022,11.9212856859617,206.674722056397,207.879072071844,109.104560342851,-4.24487050375146,0.548722502320225,-7.73591475801047,1.02662233605238e-14,2.52216474033818e-13
"1437","LOC100249061",339.061809100528,312.933749256494,1883.91958182177,2337.39626492265,1218.32785127536,-2.69475914749944,0.274172759243944,-9.82869032988718,8.47132388888883e-23,4.02039065503265e-21
"1438","LOC100249067",356.959499903488,330.815677785436,606.113367569241,985.684978101425,569.893380839898,-1.2106452409854,0.343681182015557,-3.52258227781177,0.00042736436475844,0.00193082478534627
"1439","LOC100249074",2.98294846716007,0.993440473830139,95.3883332567986,64.6513860510521,41.0040270622102,-5.33104105760113,1.01892784889376,-5.23201035616899,1.67676354053931e-07,1.63699518938421e-06
"1440","LOC100249076",110.369093284922,116.232535438126,463.030867684043,297.39637583484,246.757218060483,-1.74665505380322,0.393835902533936,-4.43498178445707,9.20800742859509e-06,6.37137255007763e-05
"1441","LOC100249077",5326.55164619216,6726.58544830387,521.654947498117,1121.95020716287,3424.18556228925,2.87447838244309,0.369121698432064,7.78734600174726,6.84313680979796e-15,1.70402554881018e-13
"1442","LOC100249081",1310.50869323899,1322.26927066791,442.164669784118,524.173545367761,899.779044764696,1.44598956041694,0.271769724511693,5.32064255139178,1.03401389662056e-07,1.04751684052419e-06
"1443","LOC100249084",446.44795391829,344.723844419058,1469.57650923755,1478.0301487979,934.6946140932,-1.89748574392386,0.28240035006798,-6.71913382354906,1.82807961974455e-11,3.18965103202834e-10
"1444","LOC100249087",7.95452924576018,14.9016071074521,58.6240798140741,73.6031164273516,38.7708331486595,-2.53230522684046,0.771416164255731,-3.28267068305945,0.00102828714147681,0.00416811729171769
"1445","LOC100249090",156.107636448043,144.04886870537,259.337031041921,375.97267580458,233.866552999979,-1.08174062078124,0.384285997303777,-2.8149363452505,0.00487868963188323,0.0159022575751591
"1446","LOC100249093",640.339604283694,444.067891802072,956.864217982261,1263.18861976671,826.115083458684,-1.03368876465826,0.321579930344422,-3.21440695490901,0.00130714270769158,0.00511559524851014
"1447","LOC100249100",783.521130707378,949.729092981613,1892.8622380646,1810.23880942946,1359.08781779576,-1.0952516986902,0.262403408876924,-4.1739232862021,2.99398606351311e-05,0.000183051527435767
"1448","LOC100249102",78.5509763018818,59.6064284298083,184.814895685047,319.278383421349,160.562670959522,-1.86738024243425,0.468377186748385,-3.98691545034072,6.69378661218232e-05,0.000378295533672506
"1449","LOC100249104",2.98294846716007,0.993440473830139,37.7578819141494,80.5655733866957,30.5749610604588,-4.89530197072695,1.11584538452118,-4.38707910489549,1.14883016070595e-05,7.78364270790693e-05
"1450","LOC100249108",10.9374777129202,4.96720236915069,1123.79380118166,1720.72150566646,715.104996732548,-7.48274700400824,0.499876967503876,-14.969177398537,1.16756457284762e-50,3.18240235599142e-48
"1451","LOC100249114",5889.33459032969,6063.96065225917,2527.79083130516,3425.52882399728,4476.65372447283,1.00564360461446,0.263044026774647,3.82309994621549,0.000131784329900445,0.00068898132039709
"1452","LOC100249127",3.97726462288009,0.993440473830139,171.897725556522,129.302772102104,76.5428006888342,-5.92140627999342,0.857178790350139,-6.90801772822057,4.9147257672177e-12,9.11121495632178e-11
"1453","LOC100249130",1949.85398136696,1873.62873364364,863.463141668312,866.328573084098,1388.31860744075,1.1442890759175,0.248682587633699,4.60140409027352,4.19652383809157e-06,3.13728264693502e-05
