"","Row.names","CO_A","CO_B","A1_A","A1_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"928","LOC100256666",2759.22733212306,4108.86979976145,871.412169439712,887.21594396213,2156.68131132159,1.9654613428634,0.289870514412817,6.78048040465509,1.19776923063462e-11,2.11549959561299e-10
"929","LOC100256672",6661.91824332415,8221.71336141823,2904.37602197523,2628.82482050663,5104.20811180606,1.42754052274133,0.249886046565356,5.71276604821538,1.11154444568149e-08,1.32280314584756e-07
"930","LOC100256679",386.788984575089,357.63857057885,145.069756828048,151.184779688614,260.17052291765,1.3292950058855,0.34413888712208,3.86267014751504,0.000112154398267732,0.000597189602180609
"931","LOC100256680",11633.4990219243,12487.5467560448,2798.05777553276,2822.77897865978,7435.47063304041,2.10143594741584,0.228863067495818,9.18206668471853,4.22895813827803e-20,1.66597823533336e-18
"932","LOC100256720",149.147423358003,226.504428033272,23.8470833141996,26.8551911288986,106.588531458593,2.88929137975137,0.521689991555404,5.53833009358111,3.05369298349347e-08,3.38226947645455e-07
"933","LOC100256736",1955.81987830128,1926.28107875664,841.603315296962,1097.08428945093,1455.19714045145,1.00176029558378,0.270714789129372,3.70042692830148,0.000215237051844082,0.00106216441234052
"934","LOC100256738",1401.98577956523,1693.81600788039,922.087221482386,607.72302887989,1156.40300945197,1.01695742290036,0.311494121373623,3.26477244069903,0.00109552051191689,0.00439676148708573
"935","LOC100256746",4068.74170920633,5247.35258277079,1868.02152627897,1237.32806534629,3105.3609709006,1.58496812457587,0.302065709565493,5.2470971526552,1.54514428313583e-07,1.51731062272881e-06
"936","LOC100256755",2867.60779309654,3364.78288486268,1296.68515520961,1110.01456666114,2159.77259995749,1.37272882214702,0.257411072360548,5.33282740932092,9.6695207616924e-08,9.84027415556689e-07
"937","LOC100256787",264.488097421526,208.622499504329,113.273645742448,113.388584766461,174.943206858691,1.0616296266761,0.398092414506871,2.66679190054695,0.00765790728464637,0.023195673514239
"938","LOC100256812",849.145996984899,609.972450931705,272.254201170446,434.656241604766,541.507222672954,1.0455032501422,0.360427211499292,2.90073339854988,0.00372290472263711,0.0126076205936183
"939","LOC100256819",95.4543509491221,136.101344914729,24.8407117856246,33.8176480882426,72.5535139344296,1.98097915562847,0.578716728133544,3.42305494091635,0.00061921560432982,0.00266529635922588
"940","LOC100256846",26018.2708467258,40078.3690357293,9254.65558285231,8789.60459281765,21035.2250145313,1.87303736909174,0.283703908539652,6.60208517652465,4.05414451889028e-11,6.80866735603805e-10
"941","LOC100256872",424.572998492449,535.464415394445,223.566406070622,214.841529031188,349.611337247176,1.13081877171464,0.330060282762499,3.42609768812549,0.000612320115587933,0.00264125250885556
"942","LOC100256894",1019.17405961302,838.463759912637,382.546961498619,342.155027716337,645.584952185154,1.35800543078888,0.29237185880643,4.64478844281649,3.40425118806208e-06,2.5950017559793e-05
"943","LOC100256912",841.191467739139,967.611021510555,365.655277484395,503.286174489728,669.435985305954,1.0577111326885,0.308352932507835,3.43019644433452,0.000603144413957945,0.00260458197221706
"944","LOC100256914",2743.31827363154,2991.24926670255,1016.48192626776,1153.77858183416,1976.207012109,1.40181841953773,0.24958689283063,5.61655463409696,1.94802673968401e-08,2.22994888418993e-07
"945","LOC100256919",1817.6099326562,2143.84454252544,633.934964769141,944.904873053838,1385.07357825115,1.3271704158548,0.302401068240111,4.38877555419548,1.13990637202643e-05,7.72577672169795e-05
"946","LOC100257008",763.634807592977,965.624140562895,135.133472113798,86.533393637562,487.731453476808,2.96366813533589,0.354860177392873,8.35165037990373,6.73156692585741e-17,2.04481483274916e-15
"947","LOC100257041",966.475303359862,842.437521807958,313.986596970295,587.830294710335,677.682429212112,1.00422374925601,0.364608848564866,2.7542495285255,0.00588268983427006,0.0185803091069883
"948","LOC100257055",525.993246375892,600.038046193404,176.865867913647,216.830802448144,379.931990732772,1.51609940914561,0.325232086846666,4.66159235346414,3.1377221048183e-06,2.4045537558581e-05
"949","LOC100257057",2144.73994788809,2650.49918417881,582.266284255041,581.862474459469,1489.84197269535,2.04235314169535,0.264286590300011,7.72779708337425,1.09423579694819e-14,2.68500438253589e-13
"950","LOC100257060",928.691289442501,922.906200188199,75.5157638282989,104.436854390161,507.88752696229,3.36310469045482,0.325780947216278,10.3232086443107,5.53421612985681e-25,3.09210912296986e-23
"951","LOC100257061",4695.16088730994,4063.17153796527,1795.48664786495,2300.59470670898,3213.60344496228,1.0964131443626,0.262665745746539,4.17417635195031,2.99066035658842e-05,0.000182959112503453
"952","LOC100257088",6170.72606239846,5998.39358098638,2094.56881776387,3073.42742919617,4334.27897258622,1.23554960639338,0.278531351755184,4.43594445870271,9.16694830034868e-06,6.35069266252179e-05
"953","LOC100257095",4665.33140263834,6044.09184278256,2456.24958136256,2064.86580679976,3807.63465839581,1.24413008203072,0.265824822485104,4.68026300328079,2.86507136770193e-06,2.21749752583124e-05
"954","LOC100257129",18969.5636188266,25942.7045336002,11045.1740883601,9966.2598189468,16480.9255149334,1.09593537591745,0.262584004390437,4.17365626844468,2.99749893395456e-05,0.000183173319714541
"955","LOC100257130",1519.31508594019,1361.01344914729,593.196197440716,790.736183239791,1066.065228942,1.05746339728263,0.285445226645034,3.70461054721942,0.000211715762073732,0.00104647640474502
"956","LOC100257132",663.208875865255,2078.27747125265,755.157638282989,206.884435363367,925.882105191065,1.51078363902596,0.586472385252704,2.57605247410751,0.00999354787687317,0.0289653485668245
"957","LOC100257144",741.759852167137,838.463759912637,273.247829641871,478.420256777785,582.972924624858,1.07197085810452,0.356201060855887,3.0094544230968,0.00261717342583855,0.00935798404523373
"958","LOC100257151",2233.23408574717,2340.54575634381,832.660659054138,681.326145307241,1521.94166161309,1.5950318277696,0.261389252908764,6.10213239457987,1.04662621803963e-09,1.45689791703652e-08
"959","LOC100257152",375.851506862168,407.310594270357,91.4138193710986,104.436854390161,244.753193723446,1.99956569948727,0.358645743437685,5.57532254620134,2.4707165046032e-08,2.78093481572804e-07
"960","LOC100257160",3943.45787358561,5452.99476085363,1734.87531110802,2250.86287128509,3345.54770420809,1.23727135562868,0.287333108103641,4.30605217684276,1.661938722225e-05,0.000108413014318493
"961","LOC100257177",4277.54810190754,5106.28403548691,1780.58222079357,1682.92531074431,3211.83491723308,1.43794364408563,0.247002595999982,5.8215730011426,5.82963321347393e-09,7.24037573372963e-08
"962","LOC100257181",609.515803456374,682.493605521305,306.037569198895,293.417829000929,472.866201794376,1.10789267943527,0.297835061404736,3.71981953437551,0.00019936517794049,0.000993133030145638
"963","LOC100257186",177.982591873884,178.819285289425,75.5157638282989,76.5870265527848,127.226166886098,1.23007777993247,0.432489492915543,2.84417956986687,0.00445259462336306,0.0146914499514531
"964","LOC100257206",445.45363776257,660.637915097042,165.935954727973,104.436854390161,344.116090494436,2.03243638146016,0.394332693199132,5.1541158430752,2.54830382231038e-07,2.40633371235957e-06
"965","LOC100257217",337.073176789088,359.62545152651,76.5093922997239,99.4636708477724,218.167922865774,1.98519588829615,0.379811864895098,5.22678744868714,1.72480584854083e-07,1.67902190951103e-06
"966","LOC100257219",9723.4176867861,14296.6018588895,6011.45225212116,5448.61988904097,8870.02292170944,1.06762170175774,0.277912139955502,3.84157993936026,0.000122244910253228,0.000644790753087766
"967","LOC100257232",19424.9604181464,20765.8862244714,5778.94318980771,9337.64941918888,13826.8598129036,1.41073499174319,0.29471972721398,4.78670024934888,1.69545765417423e-06,1.37063650840457e-05
"968","LOC100257251",2118.88772783937,2073.3102688835,526.623089855242,816.596737660212,1383.85445605958,1.64201685930384,0.303511545963913,5.41006390412268,6.30022633190016e-08,6.6288766361203e-07
"969","LOC100257259",6340.75412502658,6712.67728167025,2722.54201170446,3296.22605189518,4768.04986757412,1.11689014856537,0.245007517758514,4.55859542100341,5.14968662187003e-06,3.76201300844326e-05
"970","LOC100257260",1198.15096764263,1316.30862782493,580.279027312191,529.146728910149,905.971337922475,1.180434457638,0.26749312405986,4.41295252648754,1.01970362475842e-05,6.97673748689869e-05
"971","LOC100257264",6913.48023072131,10272.1744994036,3431.9927403019,4126.74770347408,6186.09879347523,1.1849882615657,0.287606079532958,4.12017806956651,3.78579696576817e-05,0.000226586127001614
"972","LOC100257277",3035.64722341323,3278.35356363946,1297.67878368103,1344.74882986188,2239.1071001489,1.25669134582244,0.241150515871628,5.21123225169223,1.87590431129149e-07,1.81211637733474e-06
"973","LOC100257308",12932.0759212946,19771.4523101674,7686.70985494369,4432.10117297674,11205.5848148456,1.43219826536404,0.342045561326552,4.18715641217374,2.82471170092573e-05,0.000174127246355966
"974","LOC100257335",3778.40139173608,4370.14464437878,1151.61539838156,1664.02721328323,2741.04716194491,1.53308142316379,0.284925692352069,5.38063594935284,7.42231610064877e-08,7.71691318299411e-07
"975","LOC100257354",366.902661460688,312.933749256494,161.961440842273,109.41003793255,237.801972373001,1.32490281293711,0.387546446822659,3.41869425922871,0.000629223849665006,0.00270260754849727
"976","LOC100257370",6019.59000672901,7024.61759045291,565.374600240817,304.358832794184,3478.48525755423,3.90668316876643,0.332924314349269,11.7344483427184,8.48779205195369e-32,7.41120197783143e-30
"977","LOC100257377",185.937121119644,180.806166237085,34.7769964998745,22.8766442949877,106.099232037898,2.66924857399417,0.505474337356063,5.28068069282401,1.28704822723027e-07,1.2857732908982e-06
"978","LOC100257384",1221.02023922419,1223.91866375873,547.489287755167,609.712302296845,900.535123258732,1.07916044311507,0.265453699363645,4.06534339397821,4.79617912222955e-05,0.000280972793771043
"979","LOC100257397",1080.82166126766,1887.53690027726,679.64187445469,425.704511228466,1018.42623680702,1.42516452936254,0.372889853442979,3.82194504946611,0.000132403197765075,0.000691678968899656
"980","LOC100257402",400.709410755169,486.785832176768,128.178072813823,236.723536617698,313.099213090865,1.28224891004505,0.403926000297166,3.1744648997631,0.00150113045272386,0.00577710384114485
"981","LOC100257424",74.5737116790017,129.147261597918,12.9171701285248,13.9249139186881,57.6407643310332,2.92404262834514,0.673852793433884,4.33928991144271,1.42943845990738e-05,9.46856280339303e-05
"982","LOC100257429",2343.60317903209,2510.42407736876,1065.16972136758,1029.44899327444,1737.16149276072,1.21249469493027,0.245278041822902,4.94334790802726,7.67922635248027e-07,6.57986387126283e-06
"983","LOC100257441",235.652928905645,391.415546689075,139.107985999498,74.5977531358293,210.193553682512,1.5529838206595,0.470285613206551,3.30221418016763,0.000959247935933109,0.00392216315989678
"984","LOC100257446",993.321839564302,1379.88881815006,521.654947498117,486.377350445607,845.310738914522,1.23529949065684,0.298760623252944,4.1347466650951,3.5534640454118e-05,0.000214014242448361
"985","LOC100257457",1895.16659280236,2241.20170896079,845.577829182662,763.880992110892,1436.45678076418,1.36178863075316,0.261550295182844,5.20660330282235,1.9232864454326e-07,1.85079616433089e-06
"986","LOC100257460",2503.68808010302,2705.13841023947,1022.44369709631,1227.38169826151,1864.66297142508,1.21114775010617,0.256057094945427,4.72999098253576,2.24529809959231e-06,1.7773807954779e-05
"987","LOC100257475",880.96411396794,849.391605124769,313.986596970295,314.305199878961,589.661878985491,1.46156189628692,0.281962237576934,5.18353772777155,2.17716162873757e-07,2.07431979459786e-06
"988","LOC100257481",1813.63266803332,2271.99836364953,696.533558468915,765.870265527848,1387.0087139199,1.48221975625435,0.269604104803284,5.49776405420773,3.84637100568474e-08,4.18002711124252e-07
"989","LOC100257496",233.664296594205,200.674975713688,54.6495659283742,98.4690341392947,146.864468093891,1.5041957554517,0.469596314771024,3.20316771690415,0.00135924796338966,0.00529778384957865
"990","LOC100257566",2610.07990876506,2677.32207697222,1066.16334983901,1139.85366791547,1873.35475087294,1.26111619614316,0.243456168046812,5.1800544067574,2.21821193429323e-07,2.11044031673087e-06
"991","LOC100257599",1964.76872370276,1792.16661478957,856.507742368337,879.258850294308,1373.17548278874,1.11398340971612,0.251839580532019,4.42338494752413,9.71663866446531e-06,6.68433157783988e-05
"992","LOC100257644",2254.11472501729,2449.82420846512,820.737117397038,974.74397430817,1624.85500629691,1.38950161340531,0.25790223367612,5.38770678175001,7.13623502260051e-08,7.43864911658152e-07
"993","LOC100257683",2621.01738647798,2106.09380451989,811.794461154213,1301.97945139734,1710.22127588736,1.16114079833266,0.316887420512175,3.6642060339787,0.000248107011300521,0.00120673219626996
"994","LOC100257690",665.197508176695,763.955724375377,326.90376709882,341.160391007859,524.304347664688,1.09710492155368,0.293662723997234,3.73593524782536,0.000187018792399713,0.000939987301944232
"995","LOC100257704",18886.0410617461,21332.1472945546,6467.52772050523,7461.76458699989,13536.8701659514,1.52972675311772,0.238616450950338,6.4108184788822,1.44740450369439e-10,2.25089813720245e-09
"996","LOC100257710",2728.40353129574,3979.72253816354,1746.79885276512,989.663524935336,2361.14711178993,1.29359634304772,0.347863677893107,3.7186875930324,0.000200260542098757,0.000997346946699242
"997","LOC100257716",43889.1151134818,58092.4251476912,20346.5302093694,11197.6200640422,33381.4226336462,1.69286400246937,0.33217846453726,5.09624850252592,3.46450292256165e-07,3.18645800036792e-06
"998","LOC100257732",187.925753431084,306.973106413513,66.573107585474,76.5870265527848,159.514748495714,1.78951768702755,0.45212171931695,3.95804406329138,7.55660197351217e-05,0.00042138972022599
"999","LOC100257736",2040.33675153749,3996.61102621865,318.95473932742,689.283238975063,1761.29643901465,2.58199025432533,0.426757222132046,6.05025555613543,1.44616241024646e-09,1.97756581794381e-08
"1000","LOC100257770",3998.14526215021,4401.93473954135,1668.30220352255,2217.04522319685,3071.35685710274,1.11236153490138,0.265399221455207,4.19127655613383,2.77389289166931e-05,0.000171256258417416
"1001","LOC100257798",3602.40743217364,3837.66055040583,285.171371298971,385.919042889357,2027.78959919195,3.47074564263255,0.274322422522177,12.6520669025951,1.08969795641016e-36,1.26317286096511e-34
"1002","LOC100257875",3486.0724419544,3751.2312291826,808.813575739938,1158.75176537655,2301.21725306337,1.8790446043052,0.281271089714005,6.680546536851,2.38052770367714e-11,4.11441677662108e-10
"1003","LOC100257895",8878.24895442408,7820.36340999085,2918.28682057518,4300.80912745768,5979.42707811195,1.20983939618768,0.281468339098478,4.29831433284009,1.72101978871118e-05,0.000111869059420898
"1004","LOC100257928",1085.79324204626,1185.17448527936,484.890694055393,605.733755462934,840.398044210987,1.05815753795303,0.28234276588637,3.74777634068688,0.000178409230655337,0.000901892186821248
"1005","LOC100257937",4757.80280512031,4741.69138159125,1864.04701239327,2142.44747006102,3376.49716729146,1.24551134946857,0.240441368819249,5.18010422077109,2.21761964819242e-07,2.11044031673087e-06
"1006","LOC100257939",2691.6138335341,2836.27255278505,996.60935683926,1626.23101836108,2037.68169037987,1.0756013859692,0.30808356609004,3.49126504740226,0.000480739084924747,0.00214003693289167
"1007","LOC100257995",2089.05824316777,2447.83732751746,867.437655554012,1158.75176537655,1640.77124790395,1.16294001623268,0.279709132137761,4.15767625227162,3.21501209390385e-05,0.000195225277860142
"1008","LOC100258013",4833.37083295503,6508.02854406124,2929.21673376086,2172.28657131535,4110.72567052312,1.15260403595159,0.286852802586589,4.0181027536019,5.86686141850792e-05,0.000336177826168479
"1009","LOC100258075",2799.99429450758,2200.47064953376,875.386683325412,1614.29537785935,1872.53675130652,1.00610370892707,0.345029257733574,2.91599534351364,0.00354555792443075,0.0121045875652959
"1010","LOC100258139",1864.34279197504,2120.00197115352,930.036249253786,923.022865467328,1459.35096946242,1.10443440196596,0.253180300570464,4.36224461175477,1.28734819211651e-05,8.66104504169113e-05
"1011","LOC100258193",1615.76375304504,1673.94719840378,626.979565469166,953.856603430138,1217.63678008703,1.05727775927305,0.302733663621678,3.49243538569374,0.000478637380927917,0.00213162198571784
"1012","LOC100258227",1716.18968477276,1837.86487658576,554.444687055142,722.106250354828,1207.65137469212,1.47721932340082,0.276599387506644,5.34064567791329,9.26161179242831e-08,9.46815559317177e-07
"1013","LOC100258268",1357.24155255783,1962.04493581452,349.757221941595,719.122340229395,1097.04151263584,1.63478171926894,0.387591883373806,4.21779141771218,2.46706868427192e-05,0.000154392725292475
"1014","LOC100258275",9173.56085267292,7886.92392173747,3596.93506655845,4690.70671718095,6337.03163953745,1.04162596287192,0.261092686439624,3.98948732373931,6.62162576248598e-05,0.000374847576843509
"1015","LOC100258306",75.5680278347217,82.4555593279015,15.8980555427998,28.844464545854,50.6915268128192,1.82046407396332,0.670384772497665,2.71555105164574,0.00661655743312807,0.0205380060674351
"1016","LOC100258320",2646.8696065267,2077.28403077882,786.953749368588,1479.02478550638,1747.53304304512,1.059924953753,0.349844356901684,3.02970430376519,0.00244793276109423,0.00882480854178207
"1017","LOC100258363",3507.94739738024,3461.1466108242,1526.21333210878,1664.02721328323,2539.83363839911,1.12730681725114,0.23923722412087,4.71208785085046,2.45191628094923e-06,1.92582365213185e-05
"1018","LOC100258382",4283.51399884186,5417.23090379575,2829.85388661836,1743.59814996145,3568.54923480435,1.08481117038752,0.312373258881436,3.47280421593088,0.000515050927878897,0.00227470488620919
"1019","LOC100258395",522.015981753012,540.431617763595,249.400746327671,277.503641665285,397.337996877391,1.01178250239009,0.308300250448453,3.28180888895925,0.00103143485499686,0.00417667958748979
"1020","LOC100258397",3268.31720385171,3003.17055238851,1271.84444342398,1854.99746131096,2349.58241524379,1.00410379852203,0.284796150777003,3.52569301158935,0.000422376269620824,0.00191229592090668
"1021","LOC100258408",2998.85752565159,2793.55461241035,1171.48796781006,1522.7888006794,2121.67222663785,1.10426832932416,0.26501442448703,4.16682349068968,3.08873469714731e-05,0.000188273734788338
"1022","LOC100258409",975.424148761342,966.617581036725,404.406787869969,490.355897279518,709.201103736889,1.11800138821901,0.283093754703346,3.94922660653734,7.84041021585726e-05,0.000435290597450704
"1023","LOC100258418",1779.82591873884,1651.09806750569,498.801492655343,1064.26127807116,1248.49668924276,1.13422674979212,0.373583110791356,3.03607608863662,0.00239678872168744,0.00867143112402434
"1024","LOC100258468",2416.18825839965,2702.15808881798,822.724374339888,920.038955341895,1715.27741922485,1.55430327868163,0.253132269882699,6.14028104517016,8.23756070138732e-10,1.15785086652949e-08
"1025","LOC100258481",10282.2233663008,13265.4106470538,5524.57430112292,4490.78473877693,8390.74826331361,1.23336807019691,0.264287391569804,4.66676848589331,3.05973753198361e-06,2.35194001601027e-05
"1026","LOC100258505",17243.4307724966,20220.4874043386,5742.17893636499,6033.46627362588,12309.8908467065,1.66969615307789,0.236074946328375,7.07273761594073,1.51906555098696e-12,2.99214376595772e-11
"1027","LOC100258526",1202.12823226551,1031.19121183568,416.330329527069,506.270084615162,788.979964560855,1.27541476085264,0.286552500929805,4.45089383870035,8.55136104454444e-06,5.95994997472223e-05
"1028","LOC100258527",667.186140488135,496.720236915069,145.069756828048,280.487551790718,397.365921505493,1.45156155202143,0.405535237011993,3.57937219640055,0.000344420637490359,0.00160142099082078
"1029","LOC100258540",2786.0738683275,2872.03640984293,1326.49400935236,1220.41924130217,2051.25588220624,1.15156999945283,0.242757911999628,4.74369708475082,2.09852579311203e-06,1.67051400097926e-05
"1030","LOC100258552",2698.57404662414,3087.61299266407,1078.08689149611,1209.47823750891,2018.43804207331,1.33880205150327,0.252134958815063,5.30986285200243,1.09707759358779e-07,1.10584982821918e-06
"1031","LOC100258584",26083.8957130033,33098.4562665987,6133.66855410643,7222.05714025676,18134.5194184913,2.14770930346235,0.254823608768698,8.42821948029083,3.50964330428564e-17,1.10436045939846e-15
"1032","LOC100258593",423.578682336729,495.726796441239,35.7706249712995,100.45830755625,263.88360282638,2.7545539869314,0.490092118751153,5.62048211252718,1.90425307905495e-08,2.18480003438784e-07
"1033","LOC100258598",2344.59749518781,2380.28337529701,992.63484295356,1068.23982490508,1696.43888458587,1.19702237284667,0.245587649028506,4.87411471049886,1.0929747094553e-06,9.1247102192522e-06
"1034","LOC100258619",585.652215719093,676.532962678325,212.636492884947,187.98633790229,415.702002296164,1.65560429777809,0.314206167865406,5.26916549419005,1.37045366111423e-07,1.35691788740215e-06
"1035","LOC100258656",3602.40743217364,3792.95572908347,1483.4873078375,1928.60057773831,2701.86276170823,1.11596830422831,0.261042881498277,4.27503825357396,1.91104479548336e-05,0.000123188793623839
"1036","LOC100258713",825.282409247618,961.650378667574,412.355815641369,426.699147936944,656.496937873376,1.09065059514731,0.283121774050775,3.85223142516659,0.000117046323108901,0.000619964374240158
"1037","LOC100258718",18966.5806703594,22176.5716973102,7955.98317069986,5613.72958264828,13678.2162802544,1.6002620639975,0.273416531004114,5.852835811063,4.83261157753669e-09,6.09973563948154e-08
"1038","LOC100258725",5140.61452507251,6527.89735353784,1460.63385299473,1001.59916543707,3532.68622426054,2.24457929599696,0.293239198328676,7.65443129291715,1.94169591833451e-14,4.61839701330272e-13
"1039","LOC100258727",2971.01667329143,3898.26041930946,1528.20058905163,1368.62011086535,2441.52444812947,1.24568810569861,0.267302307290488,4.66022204718522,3.15868443734309e-06,2.41877999624943e-05
"1040","LOC100258737",1696.30336165836,1552.74746059651,478.928923226843,696.245695934407,1106.05636035403,1.46714833557791,0.298182751858941,4.92029913343869,8.64120424908036e-07,7.34793801450046e-06
"1041","LOC100258753",1717.18400092848,1978.93342386964,560.406457883692,718.127703520917,1243.66289655068,1.53152451229838,0.278210501234271,5.50491266686134,3.69351319796409e-08,4.02692763259111e-07
"1042","LOC100258765",97.4429832605622,156.963594865162,55.6431943997992,47.7425620069308,89.4480836331135,1.29910032691206,0.534023211512277,2.43266640645299,0.0149881026128419,0.0404319954127352
"1043","LOC100258790",6716.60563188875,7176.61398294892,2318.13522383449,2741.21876856461,4738.14340180919,1.45735708070031,0.242457004822232,6.01078563091563,1.84626407062873e-09,2.48095578311668e-08
"1044","LOC100258822",13172.7004309789,13256.4696827894,5892.21683555016,6529.78999115626,9712.79423511866,1.08923337691274,0.2296245195274,4.74354123485826,2.10014169928692e-06,1.67051400097926e-05
"1045","LOC100258841",90.482770170522,92.3899640662029,15.8980555427998,37.7961949221535,59.1417461754196,1.76805014293924,0.665049021337724,2.65852604276128,0.00784832846820775,0.0236164083550276
"1046","LOC100258858",115.340674063523,126.166940176428,55.6431943997992,50.7264721323639,86.9693201930283,1.18297936037553,0.502469012120359,2.35433296748689,0.0185559811636073,0.0482063549806749
"1047","LOC100258898",3091.32892813355,2842.23319562803,961.832360339386,1229.37097167847,2031.19136394486,1.43717748726134,0.263821795203353,5.44753130101921,5.10737293971045e-08,5.4505667827492e-07
"1048","LOC100258986",714.913315962696,827.535914700506,418.317586469919,343.149664424815,575.979120389484,1.01836650863127,0.299565192648536,3.39948209479086,0.000675136001152959,0.00287531527518057
"1049","LOC100258992",3108.23230278079,3373.72384912715,2055.81730737829,1014.52944264728,2388.07572548338,1.07802565370907,0.353198676557354,3.05217919901807,0.00227186427466675,0.008275871847576
"1050","LOC100259063",3372.72040020232,4169.46966866509,1847.15532837905,1756.52842717166,2786.46845610453,1.0655116255021,0.253068973497238,4.21036056209289,2.54963447622648e-05,0.000159115493148169
"1051","LOC100259070",766.617756060137,1135.50246158785,387.515103855744,219.814712573577,627.362508519327,1.64704915107756,0.378832938157703,4.34769257152585,1.3757726065964e-05,9.16424487286968e-05
"1052","LOC100259078",22490.4371262312,32099.0551499256,5385.46631512342,4837.91295003565,16203.217885329,2.4167513079632,0.271189482550737,8.91167048674555,5.02693468226186e-19,1.82362000973421e-17
"1053","LOC100259107",3015.76090029883,3064.76386176598,1275.81895730968,1410.39485262141,2191.68464299898,1.17862294623624,0.242616002952182,4.8579769343102,1.18591220485774e-06,9.85166769850934e-06
"1054","LOC100259143",3384.65219407096,2351.47360155594,682.622759868965,1628.22029177803,2011.74221181847,1.31166074802997,0.406163898721684,3.22938782141432,0.00124055539405066,0.00489763208025091
"1055","LOC100259157",850.140313140619,1251.73499702597,410.368558698519,273.525094831374,696.442240924122,1.61982833689398,0.348654494439691,4.6459413623712,3.38529159043497e-06,2.58250118680307e-05
"1056","LOC100259167",6940.32676692575,7284.89899459641,2290.31362663459,2521.40405599103,4759.23586103695,1.56382849973091,0.234276757627732,6.67513293066763,2.47008168585557e-11,4.25461550842928e-10
"1057","LOC100259179",2499.71081548014,2268.02460175421,952.889704096561,908.103314840162,1657.18210904277,1.35723069373275,0.248756487674094,5.45606149380477,4.86811398617361e-08,5.2200882031431e-07
"1058","LOC100259199",5958.93672123009,7588.89177958843,2978.89815733211,2339.38553833961,4716.52804912256,1.34902868883554,0.269877177499177,4.99867643991367,5.77251718856241e-07,5.10665226725017e-06
"1059","LOC100259201",14443.436477989,16615.2919248091,6006.48410976404,4022.31084908392,10271.8808404115,1.63085019111744,0.28291102538784,5.76453388086138,8.18838281025619e-09,9.93740561268756e-08
"1060","LOC100259222",4448.57048069138,6312.3207707167,2863.63725464681,1717.73759554103,3835.56652539898,1.23194440522859,0.329806783729599,3.73535192726246,0.000187452853144508,0.000941699638337418
"1061","LOC100259237",4468.45680380578,6194.10135433092,1721.9581409795,2702.42793693398,3771.73605901254,1.26900676641748,0.316140439396951,4.01406023486951,5.96831050644329e-05,0.000341215484452838
"1062","LOC100259253",1257.80993698583,1655.07182940101,670.699218211865,541.082369411882,1031.16583850265,1.26531613860137,0.294342273069832,4.29879176172965,1.71731726350276e-05,0.000111664375257416
"1063","LOC100259275",3806.24224409625,5023.82847615901,1167.51345392436,901.140857880818,2724.68125801511,2.09373083129396,0.282562856965127,7.40978787439272,1.26501593951331e-13,2.81316113561007e-12
"1064","LOC100259281",5575.13068512216,6122.57364021515,935.998020082336,1021.49189960662,3413.79856125657,2.57915012255378,0.240533847230255,10.7226078668456,7.97232290981732e-27,5.22083613931868e-25
"1065","LOC100259305",736.788271388536,640.76910562044,174.878610970797,432.66696818781,496.275739041896,1.18105881384915,0.43414523226685,2.72042331936334,0.00651983914052423,0.0202721065923191
"1066","LOC100259329",6187.6294370457,6640.15612708065,1751.76699512225,1456.14814121139,4008.925175115,1.99956316545571,0.246535244685343,8.11065844969869,5.03461886993867e-16,1.40260031224673e-14
"1067","LOC100259342",160.084901070924,218.556904242631,0.993628471424985,36.8015582136758,104.109247999664,3.32464733604806,0.904304686600898,3.67646810340523,0.000236485408586043,0.00115578160677986
"1068","LOC100259356",4097.57687772221,4267.82027557428,1207.25859278136,1689.88776770365,2815.63587844537,1.52980413863397,0.273432569883439,5.59481315370039,2.20859491349534e-08,2.50971038902541e-07
"1069","LOC100259362",1264.77015007587,1561.68842486098,611.081509926366,630.599673174877,1017.03493950952,1.18670285724226,0.273145038687895,4.34458873184305,1.39536834204459e-05,9.27333754828313e-05
"1070","LOC100259369",1701.27494243696,1816.00918616149,717.399756368839,1019.50262618967,1313.54662778924,1.01794943210513,0.288963691928136,3.52275895048534,0.000427079601394923,0.00193013568454752
"1071","LOC100259370",7997.28484045614,10375.492308682,3874.15741008602,3295.2314151867,6385.54149360271,1.35764775852291,0.261431227801945,5.19313537995331,2.06781704859172e-07,1.97949073896986e-06
"1072","LOC100259386",173.011011095284,157.957035338992,50.6750520426742,39.785468339109,105.357141704015,1.87131408037778,0.481322220301012,3.88786139814508,0.000101131344584372,0.000544387301912673
"1073","LOC100259397",2250.13746039441,2375.31617292786,606.113367569241,1088.13255907463,1579.92488999154,1.44895666413151,0.331854521150487,4.3662405415126,1.26403275292095e-05,8.51270137776811e-05
"1074","LOC100259405",26236.0260848285,35256.2089757578,11786.4209280432,12107.7126522993,21346.5921602322,1.36374826908387,0.255901618264005,5.32918970319656,9.86519117784309e-08,1.00242270053952e-06
"1075","LOC100259443",2508.65966088162,2963.4329334353,1508.32801962313,1188.59086663088,2042.25287014273,1.02077954098681,0.269006616732911,3.79462614482942,0.000147866090261055,0.000763362948698611
"1076","LOC100259461",315.198221363247,262.268285091157,132.152586699523,145.216959437748,213.709013147919,1.05792874679277,0.371531374863928,2.84748158128025,0.00440666441104903,0.0145518043829173
